Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
371,Dee Brown,22,UTA,PG,49,0,450,0.327,12.4,0.714,0.408,0.061,0.051,0.194,0.286,0.371,0.45,0.167,0.2,0.316,0.214,0.423,0.833,0,0,0.179,0.2,0,0,,brownde03
372,Dan Dickau,28,POR,PG,50,3,444,0.358,16.9,0.596,0.185,0.066,0.086,0.258,0.404,0.422,0.571,0.5,0.308,0.333,0.262,0.184,0.438,0,0,0.131,0.125,0,0,,dickada01
373,Lynn Greer,27,MIL,SG,41,0,432,0.433,15.4,0.631,0.234,0.078,0.057,0.262,0.369,0.483,0.545,0.636,0.75,0.324,0.346,0.279,0.833,0,0,0.346,0.444,0,0,,greerly01
374,Peja Stojaković,29,NOK,SF,13,13,425,0.423,17.4,0.571,0.153,0.082,0.082,0.255,0.429,0.438,0.667,0.438,0.313,0.34,0.405,0.449,0.941,0.015,3,0.071,0.333,0,0,,stojape01
375,DerMarr Johnson,26,DEN,SF,39,7,419,0.325,16.6,0.429,0.234,0.078,0.019,0.097,0.571,0.47,0.639,0.333,0,0.267,0.216,0.581,1,0.052,7,0.466,0.268,0,0,,johnsde03
376,Alan Henderson,34,PHI,PF,38,5,418,0.642,1.8,1,0.776,0.209,0.015,0,0,0.642,0.731,0.357,0,,,0.558,,0.09,5,,,0,0,,hendeal01
377,Chris Quinn,23,MIA,PG,42,1,408,0.366,16.8,0.565,0.168,0.13,0.061,0.206,0.435,0.378,0.273,0.588,0.125,0.407,0.351,0.179,0.75,0,0,0.053,0.333,1,0,,quinnch01
378,Maceo Baston,31,IND,PF,47,2,405,0.645,5,0.908,0.671,0.158,0,0.079,0.092,0.667,0.706,0.583,,0.5,0.429,0.717,1,0.316,23,0,,0,0,,bastoma01
379,Jake Tsakalidis,27,2TM,C,36,7,390,0.403,3.9,1,0.597,0.236,0.083,0.083,0,0.403,0.512,0.118,0.5,0.333,,0.759,,0.042,3,,,0,0,,tsakaja01
380,Jake Tsakalidis,27,MEM,C,23,7,258,0.4,4.4,1,0.56,0.26,0.1,0.08,0,0.4,0.571,0.077,0.6,0,,0.8,,0.04,2,,,0,0,,tsakaja01
381,Jake Tsakalidis,27,HOU,C,13,0,132,0.409,3.5,1,0.682,0.182,0.045,0.091,0,0.409,0.4,0.25,0,1,,0.667,,0.045,1,,,0,0,,tsakaja01
382,Mike Sweetney,24,CHI,C,48,0,385,0.433,3.2,1,0.612,0.291,0.075,0.022,0,0.433,0.573,0.128,0.5,0.333,,0.603,,0.06,7,,,0,0,,sweetmi01
383,John Lucas III,24,HOU,PG,47,0,383,0.397,14.9,0.622,0.167,0.224,0.09,0.141,0.378,0.485,0.615,0.457,0.571,0.318,0.254,0.17,0.867,0,0,0.373,0.364,1,0,,lucasjo02
384,Calvin Booth,30,WAS,C,44,1,380,0.47,10.7,0.97,0.333,0.061,0.273,0.303,0.03,0.469,0.636,0.5,0.222,0.5,0.5,0.9,1,0.091,6,0,,0,0,,boothca01
385,James Singleton,25,LAC,PF,53,0,376,0.366,12.4,0.829,0.317,0.073,0.134,0.305,0.171,0.397,0.577,0.167,0.455,0.24,0.214,0.519,1,0.085,7,0.214,0,0,0,,singlja01
386,Aaron Williams,35,LAC,PF,38,7,374,0.547,7.4,0.981,0.434,0.226,0.17,0.151,0.019,0.558,0.739,0.417,0.444,0.375,0,0.586,,0.057,3,0,,1,0,,williaa01
387,C.J. Miles,19,UTA,SG,37,13,373,0.345,15,0.724,0.241,0.078,0.086,0.319,0.276,0.393,0.464,0.333,0.3,0.378,0.219,0.606,1,0.034,3,0.219,0,0,0,,milescj01
388,Donell Taylor,24,WAS,SG,47,1,369,0.4,12.6,0.879,0.314,0.093,0.064,0.407,0.121,0.431,0.591,0.231,0.222,0.386,0.176,0.547,0.333,0.021,3,0.176,0,0,0,,taylodo01
389,Rawle Marshall,24,IND,SG,40,2,361,0.36,12,0.798,0.258,0.202,0.169,0.169,0.202,0.394,0.348,0.389,0.333,0.533,0.222,0.429,1,0.011,0,0.444,0.375,1,0,,marshra01
390,Quincy Douby,22,SAC,PG,42,0,359,0.381,16.2,0.603,0.143,0.151,0.103,0.206,0.397,0.474,0.5,0.579,0.231,0.5,0.24,0.306,0.833,0.008,1,0.34,0.176,0,0,,doubyqu01
391,Josh Powell,24,2TM,PF,37,0,353,0.462,9.8,1,0.333,0.172,0.151,0.344,0,0.462,0.581,0.563,0.5,0.281,,0.674,,0.032,3,,,0,0,,poweljo01
392,Josh Powell,24,IND,PF,7,0,64,0.133,10.2,1,0.4,0.067,0.067,0.467,0,0.133,0.333,0,0,0,,0.5,,0,0,,,0,0,,poweljo01
393,Josh Powell,24,GSW,PF,30,0,289,0.526,9.5,1,0.321,0.192,0.167,0.321,0,0.526,0.64,0.6,0.538,0.36,,0.683,,0.038,3,,,0,0,,poweljo01
394,David Wesley,36,CLE,SG,35,5,352,0.293,18.8,0.493,0.173,0,0.013,0.307,0.507,0.351,0.385,,1,0.304,0.237,0.615,1,0,0,0.447,0.118,0,0,,wesleda01
395,Raef LaFrentz,30,POR,PF,27,9,352,0.382,14,0.775,0.255,0.118,0.049,0.353,0.225,0.468,0.577,0.583,0.4,0.361,0.087,0.757,0.5,0,0,0.174,0.25,0,0,,lafrera01
396,Shammond Williams,31,LAL,PG,30,0,345,0.407,20.5,0.419,0.093,0.023,0.058,0.244,0.581,0.417,0.5,0.5,0.4,0.381,0.4,0.4,0.6,0,0,0.42,0.429,1,0,,willish01
397,Bobby Jones,23,PHI,SF,44,5,336,0.462,9.2,0.903,0.473,0.065,0.086,0.28,0.097,0.5,0.682,0.5,0,0.346,0.111,0.595,1,0.043,4,0.444,0.25,0,0,,jonesbo02
398,Justin Williams,22,SAC,C,26,1,333,0.614,2.5,0.989,0.784,0.182,0,0.023,0.011,0.621,0.681,0.375,,0.5,0,0.63,,0.205,17,0,,1,0,,williju01
399,Justin Reed,25,MIN,PF,41,3,318,0.374,8.8,1,0.402,0.168,0.075,0.355,0,0.374,0.488,0.222,0.5,0.289,,0.725,,0.065,6,,,0,0,,reedju01
400,Brian Cardinal,29,MEM,PF,28,1,313,0.494,17.8,0.482,0.2,0.035,0.035,0.212,0.518,0.585,0.588,0.333,0.333,0.667,0.409,0.75,0.944,0,0,0.136,0.333,0,0,,cardibr01
401,Melvin Ely,28,2TM,PF,30,0,309,0.363,7.1,1,0.275,0.525,0.15,0.05,0,0.363,0.5,0.214,0.583,0.5,,0.655,,0.063,5,,,0,0,,elyme01
402,Melvin Ely,28,CHA,PF,24,0,244,0.383,5.5,1,0.317,0.55,0.1,0.033,0,0.383,0.526,0.242,0.667,0.5,,0.696,,0.067,4,,,0,0,,elyme01
403,Melvin Ely,28,SAS,C,6,0,65,0.3,8.8,1,0.15,0.45,0.3,0.1,0,0.3,0.333,0.111,0.5,0.5,,0.5,,0.05,1,,,0,0,,elyme01
404,Travis Diener,24,ORL,PG,26,0,288,0.425,21.4,0.375,0.063,0.013,0.05,0.25,0.625,0.533,0.8,0,0.75,0.45,0.36,0.438,0.833,0,0,0.18,0.444,0,0,,dienetr01
405,Bernard Robinson,26,2TM,SG,31,0,278,0.306,6.8,0.968,0.516,0.081,0.129,0.242,0.032,0.317,0.469,0,0.25,0.133,0,0.526,,0.016,1,0,,0,0,,robinbe01
406,Bernard Robinson,26,CHA,SG,21,0,241,0.296,8.4,0.963,0.519,0.056,0.111,0.278,0.037,0.308,0.464,0,0.167,0.133,0,0.563,,0.019,1,0,,0,0,,robinbe01
407,Bernard Robinson,26,NJN,SF,10,0,37,0.375,5.2,1,0.5,0.25,0.25,0,0,0.375,0.5,0,0.5,,,0.333,,0,0,,,0,0,,robinbe01
408,Pat Garrity,30,ORL,PF,33,0,277,0.314,18.4,0.543,0.129,0.057,0.057,0.3,0.457,0.289,0.222,0.5,0,0.333,0.344,0.727,1,0,0,0,,0,0,,garripa01
409,Jerome James,31,NYK,C,41,11,273,0.418,6.5,1,0.316,0.43,0.177,0.076,0,0.418,0.72,0.324,0.214,0.167,,0.364,,0.101,7,,,0,0,,jamesje01
410,Vassilis Spanoulis,24,HOU,SG,31,0,272,0.319,14.1,0.597,0.292,0.097,0.069,0.139,0.403,0.419,0.571,0.143,0.2,0.4,0.172,0.222,1,0,0,0.414,0.167,0,0,,spanova01
411,Andre Brown,25,SEA,PF,38,0,271,0.568,4.8,0.986,0.514,0.324,0.108,0.041,0.014,0.575,0.632,0.583,0.375,0.333,0,0.667,,0.135,10,0,,0,0,,brownan01
412,Michael Ruffin,30,WAS,PF,30,0,271,0.278,1.1,1,0.889,0.111,0,0,0,0.278,0.313,0,,,,0.2,,0.111,2,,,0,0,,ruffimi01
413,Alan Anderson,24,CHA,SG,17,0,256,0.457,12.6,0.753,0.383,0.074,0.086,0.21,0.247,0.525,0.613,0.333,0.714,0.353,0.25,0.406,1,0.012,0,0.4,0.375,1,0,,anderal01
414,Orien Greene,24,IND,SG,41,0,254,0.371,11.2,0.823,0.339,0.177,0.032,0.274,0.177,0.412,0.524,0.182,0,0.471,0.182,0.095,0,0.016,1,0.091,0,0,0,,greenor01
415,Rafael Araújo,26,UTA,C,28,0,248,0.415,8.8,1,0.323,0.277,0.077,0.323,0,0.415,0.524,0.333,0.4,0.381,,0.704,,0.031,2,,,0,0,,araujra01
416,Jalen Rose,34,PHO,SF,29,0,246,0.442,20.5,0.453,0.012,0.058,0.105,0.279,0.547,0.436,1,0.4,0.556,0.375,0.447,0.471,0.952,0,0,0.426,0.5,0,0,,roseja01
417,Jared Reiner,24,MIL,C,27,2,244,0.349,4.3,1,0.605,0.163,0.163,0.07,0,0.349,0.462,0.286,0.143,0,,0.8,,0.07,3,,,0,0,,reineja01
418,Michael Olowokandi,31,BOS,C,24,0,234,0.413,6.3,1,0.326,0.5,0.13,0.043,0,0.413,0.533,0.478,0,0,,0.526,,0.022,1,,,0,0,,olowomi01
419,Viktor Khryapa,24,CHI,PF,33,0,231,0.386,13.3,0.914,0.329,0.029,0.1,0.457,0.086,0.422,0.609,0.5,0.286,0.313,0,0.815,,0.086,6,0.167,0,1,0,,khryavi01
420,Scott Padgett,30,2TM,PF,31,0,231,0.286,16.7,0.411,0.268,0.036,0.018,0.089,0.589,0.348,0.467,0,1,0,0.242,0.625,0.875,0.018,1,0.242,0.375,0,0,,padgesc01
421,Scott Padgett,30,HOU,PF,24,0,198,0.306,16.8,0.408,0.265,0.041,0.02,0.082,0.592,0.35,0.462,0,1,0,0.276,0.571,0.875,0.02,1,0.276,0.375,0,0,,padgesc01
422,Scott Padgett,30,MEM,PF,7,0,33,0.143,16.6,0.429,0.286,0,0,0.143,0.571,0.333,0.5,,,0,0,1,,0,0,0,,0,0,,padgesc01
423,Anthony Roberson,23,GSW,PG,20,1,227,0.423,19.4,0.471,0.096,0.058,0.067,0.25,0.529,0.469,0.7,0.333,0.571,0.385,0.382,0.565,0.857,0,0,0.4,0.364,0,0,,roberan02
424,Darrick Martin,35,TOR,PG,31,0,220,0.351,17.3,0.606,0.181,0.074,0.011,0.34,0.394,0.351,0.235,0.571,0,0.375,0.351,0.05,0.462,0,0,0.081,0.667,0,0,,martida01
425,Othella Harrington,33,CHA,PF,26,0,220,0.446,7.7,1,0.304,0.304,0.232,0.161,0,0.446,0.765,0.412,0.231,0.222,,0.68,,0.018,1,,,0,0,,harriot01
426,Maurice Ager,22,DAL,SG,32,1,214,0.314,12.8,0.786,0.357,0.043,0.071,0.314,0.214,0.309,0.28,0.333,0,0.409,0.333,0.235,0.4,0.057,2,0.2,0,0,0,,agerma01
427,Earl Barron,25,MIA,C,28,0,203,0.289,11.3,0.988,0.241,0.193,0.108,0.446,0.012,0.293,0.55,0.25,0.111,0.216,0,0.625,,0.024,2,0,,0,0,,barroea01
428,Shannon Brown,21,CLE,SG,23,5,202,0.378,15.1,0.662,0.284,0.041,0.095,0.243,0.338,0.429,0.619,0.333,0.286,0.278,0.28,0.619,1,0.054,4,0.56,0.357,1,1,,brownsh01
429,Cedric Bozeman,23,ATL,SG,23,5,199,0.282,11.8,0.667,0.359,0.179,0.026,0.103,0.333,0.346,0.429,0.286,0,0.25,0.154,0.556,1,0.051,2,0.462,0,0,0,,bozemce01
430,Steve Novak,23,HOU,SF,35,1,191,0.36,22.6,0.22,0.04,0.02,0.02,0.14,0.78,0.455,0.5,1,1,0.286,0.333,0.8,0.923,0,0,0.256,0.4,0,0,,novakst01
431,J.J. Barea,22,DAL,PG,33,1,191,0.359,12.8,0.731,0.321,0.103,0.128,0.179,0.269,0.386,0.52,0.5,0.3,0.143,0.286,0.318,0.667,0,0,0.143,0,0,0,,bareajo01
432,David Harrison,24,IND,C,24,2,190,0.517,4.4,1,0.466,0.448,0.069,0.017,0,0.517,0.593,0.5,0.25,0,,0.533,,0.034,2,,,0,0,,harrida01
433,Bracey Wright,22,MIN,SG,19,0,190,0.4,17.2,0.667,0.117,0.067,0.117,0.367,0.333,0.45,0.714,0.25,0.571,0.364,0.3,0.778,1,0,0,0.4,0.375,0,0,,wrighbr02
434,Ryan Hollins,22,CHA,C,27,0,185,0.556,2.7,1,0.694,0.25,0.056,0,0,0.556,0.76,0.111,0,,,0.75,,0.361,12,,,0,0,,holliry01
435,Paul Davis,22,LAC,C,31,0,180,0.423,7.9,1,0.423,0.135,0.212,0.231,0,0.423,0.727,0.286,0.182,0.167,,0.545,,0.038,2,,,0,0,,davispa01
436,Shavlik Randolph,23,PHI,PF,13,6,179,0.479,3.2,1,0.646,0.25,0.083,0.021,0,0.479,0.484,0.5,0.25,1,,0.739,,0.292,10,,,0,0,,randosh01
437,Kyle Lowry,20,MEM,PG,10,0,175,0.368,9.8,0.789,0.5,0.053,0.053,0.184,0.211,0.367,0.474,0,0.5,0.143,0.375,0,1,0.026,1,0.375,0.333,0,0,,lowryky01
438,Damir Markota,21,MIL,PF,30,0,170,0.365,14.2,0.692,0.308,0.058,0.058,0.269,0.308,0.361,0.563,0,0.667,0.143,0.375,0.846,1,0.019,1,0.125,0.5,0,0,,markoda01
439,Mouhamed Sene,20,SEA,C,28,3,169,0.367,6.5,1,0.327,0.327,0.306,0.041,0,0.367,0.563,0.313,0.2,0.5,,0.611,,0.041,2,,,0,0,,senesa01
440,Will Blalock,23,DET,PG,14,0,166,0.3,8.1,0.833,0.533,0.133,0.067,0.1,0.167,0.32,0.438,0.25,0,0,0.2,0.375,1,0,0,0.2,0,0,0,,blalowi01
441,Stephen Graham,24,POR,SG,14,1,165,0.425,13,0.725,0.35,0.05,0.1,0.225,0.275,0.483,0.357,0.5,0.25,0.778,0.273,0.643,1,0.025,0,0.455,0.4,0,0,,grahast01
442,Pat Burke,33,PHO,C,23,0,164,0.354,12.7,0.662,0.369,0.077,0.108,0.108,0.338,0.395,0.542,0.6,0,0.143,0.273,0.706,1,0.138,7,0.227,0.2,0,0,,burkepa01
443,Brandon Bass,21,NOK,PF,21,3,162,0.341,7.7,0.977,0.409,0.205,0.25,0.114,0.023,0.349,0.5,0.222,0.182,0.4,0,0.533,,0.091,2,0,,0,0,,bassbr01
444,Danny Fortson,30,SEA,C,14,6,158,0.5,2.4,0.967,0.767,0.167,0.033,0,0.033,0.517,0.478,0.8,0,,0,0.4,,0,0,0,,0,0,,fortsda01
445,Matt Freije,25,ATL,PF,19,0,147,0.296,16.2,0.593,0.204,0.093,0.074,0.222,0.407,0.406,0.455,0.4,0.75,0.25,0.136,0.385,1,0,0,0.182,0,0,0,,freijma01
446,Jumaine Jones,27,PHO,SF,18,0,138,0.275,21.3,0.373,0.078,0,0.02,0.275,0.627,0.211,0.5,,0,0.143,0.313,0.75,1,0,0,0.281,0.333,0,0,,jonesju01
447,Luke Jackson,25,2TM,SF,13,2,138,0.442,13.5,0.605,0.442,0,0.047,0.116,0.395,0.538,0.526,,0,0.8,0.294,0.571,1,0.047,2,0.235,0.5,0,0,,jackslu02
448,Luke Jackson,25,LAC,SF,3,0,16,0.125,14.7,0.5,0.375,0,0.125,0,0.5,0,0,,0,,0.25,,1,0,0,0.25,0,0,0,,jackslu02
449,Luke Jackson,25,TOR,SF,10,2,122,0.514,12.3,0.629,0.457,0,0.029,0.143,0.371,0.636,0.625,,0,0.8,0.308,0.571,1,0.057,2,0.231,0.667,0,0,,jackslu02
450,James White,24,SAS,SG,6,2,137,0.439,10.5,0.829,0.341,0.22,0.024,0.244,0.171,0.471,0.643,0.333,0,0.4,0.286,0.688,1,0.098,4,0.571,0.5,0,0,,whiteja02
451,Robert Hite,23,MIA,SG,12,0,136,0.317,16.6,0.617,0.217,0.083,0.1,0.217,0.383,0.378,0.462,0,0.333,0.462,0.217,0.643,1,0.017,1,0.304,0.143,2,0,,hitero01
452,Aaron McKie,34,LAL,SF,10,0,131,0.647,15.5,1,0.118,0.118,0.118,0.647,0,0.647,1,0.5,0.5,0.636,,0.818,,0,0,,,0,0,,mckieaa01
453,Ira Newble,32,CLE,SF,15,1,129,0.432,12.5,0.595,0.432,0.081,0,0.081,0.405,0.364,0.5,0,,0,0.533,0.5,0.875,0.027,1,0.4,0.333,0,0,,newblir01
454,Jamal Sampson,23,DEN,C,22,3,125,0.643,5.8,0.929,0.857,0.071,0,0,0.071,0.692,0.75,0,,,0,0.778,,0.643,8,0,,1,0,,sampsja01
455,Amir Johnson,19,DET,PF,8,0,124,0.545,4.3,0.909,0.667,0.242,0,0,0.091,0.6,0.773,0.125,,,0,0.5,,0.242,7,0.333,0,0,0,,johnsam01
456,Eric Williams,34,2TM,SF,21,0,121,0.404,16.4,0.596,0.106,0.064,0.255,0.17,0.404,0.393,1,0,0.333,0.25,0.421,0.727,1,0,0,0.526,0.5,0,0,,willier01
457,Eric Williams,34,SAS,SF,16,0,88,0.441,18.5,0.5,0.088,0.059,0.206,0.147,0.5,0.412,1,0,0.429,0.2,0.471,0.857,1,0,0,0.588,0.5,0,0,,willier01
458,Eric Williams,34,CHA,SF,5,0,33,0.308,14.3,0.846,0.154,0.077,0.385,0.231,0.154,0.364,1,0,0.2,0.333,0,0.5,,0,0,0,,0,0,,willier01
459,Patrick O'Bryant,20,GSW,C,16,0,119,0.313,12.3,1,0.156,0.094,0.313,0.438,0,0.313,0.6,0,0.4,0.214,,0.5,,0.031,1,,,0,0,,obryapa01
460,Luke Schenscher,24,POR,C,11,0,118,0.304,3.4,1,0.609,0.261,0.087,0.043,0,0.304,0.357,0.333,0,0,,0.857,,0,0,,,0,0,,schenlu01
461,Scot Pollard,31,CLE,C,24,0,109,0.423,7.3,1,0.577,0.038,0.077,0.308,0,0.423,0.467,0,0.5,0.375,,0.727,,0,0,,,0,0,,pollasc01
462,Marcus Vinicius,22,NOK,SF,13,0,103,0.467,14.6,0.533,0.267,0.133,0.067,0.067,0.467,0.5,0.75,0.5,0,0,0.429,0.75,1,0.067,1,0.286,0.5,0,0,,vincima01
463,Maurice Taylor,30,SAC,PF,12,2,103,0.286,6.2,1,0.536,0.214,0.071,0.179,0,0.286,0.333,0.5,0,0,,0.25,,0.107,2,,,0,0,,tayloma01
464,Jackie Butler,21,SAS,C,11,2,103,0.457,6.3,1,0.314,0.457,0.114,0.114,0,0.457,0.818,0.25,0.25,0.5,,0.563,,0.029,1,,,0,0,,butleja01
465,Kevinn Pinkney,23,BOS,PF,6,0,100,0.444,12.3,0.926,0.296,0.111,0.148,0.37,0.074,0.44,0.875,0,0.25,0.3,0.5,0.727,1,0.074,2,0,,0,0,,pinknke01
466,Kelvin Cato,32,NYK,C,18,0,95,0.318,3.6,1,0.682,0.182,0.045,0.091,0,0.318,0.2,0.75,0,0.5,,0.571,,0.136,2,,,0,0,,catoke01
467,Ronald Dupree,26,DET,SF,19,0,94,0.355,8.3,1,0.387,0.161,0.226,0.226,0,0.355,0.583,0.4,0.143,0.143,,0.455,,0.161,5,,,0,0,,duprero01
468,Wayne Simien,23,MIA,PF,8,0,93,0.391,9.1,1,0.304,0.217,0.304,0.174,0,0.391,0.429,0.2,0.429,0.5,,0.444,,0,0,,,0,0,,simiewa01
469,Eddie Griffin,24,MIN,PF,13,0,92,0.259,12.7,0.963,0.185,0.111,0.259,0.407,0.037,0.269,0.4,0.333,0.286,0.182,0,0.857,,0,0,0,,0,0,,griffed01
470,Lou Amundson,24,2TM,PF,11,0,89,0.4,1.9,1,0.8,0.067,0.133,0,0,0.4,0.5,0,0,,,0.833,,0.2,3,,,0,0,,amundlo01
471,Lou Amundson,24,UTA,PF,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,amundlo01
472,Lou Amundson,24,PHI,PF,10,0,87,0.4,1.9,1,0.8,0.067,0.133,0,0,0.4,0.5,0,0,,,0.833,,0.2,3,,,0,0,,amundlo01
473,P.J. Tucker,21,TOR,SF,17,0,83,0.5,2,1,0.773,0.182,0.045,0,0,0.5,0.647,0,0,,,0.364,,0,0,,,0,0,,tuckepj01
474,Doug Christie,36,LAC,SG,7,0,82,0.294,18.1,0.647,0.118,0.059,0.059,0.412,0.353,0.364,1,0,0,0.286,0.167,0.25,1,0,0,0.5,0.333,0,0,,chrisdo01
475,Stanislav Medvedenko,27,ATL,C,14,0,81,0.414,12.9,0.931,0.172,0.172,0.103,0.483,0.069,0.407,0.4,0.6,0.333,0.357,0.5,0.727,1,0,0,1,0.5,0,0,,medvest01
476,Esteban Batista,23,ATL,PF,13,0,81,0.5,2.4,1,0.813,0.063,0.125,0,0,0.5,0.538,0,0.5,,,0.625,,0.063,1,,,0,0,,batises01
477,Andreas Glyniadakis,25,SEA,C,13,4,81,0.471,7.6,1,0.235,0.412,0.294,0.059,0,0.471,0.5,0.571,0.4,0,,1,,0,0,,,0,0,,glynian01
478,D.J. Mbenga,26,DAL,C,21,0,79,0.313,5.8,1,0.5,0.188,0.25,0.063,0,0.313,0.5,0.333,0,0,,0.8,,0.125,1,,,0,0,,mbengdj01
479,Eric Piatkowski,36,PHO,SG,11,0,73,0.36,21.1,0.28,0.08,0.04,0,0.16,0.72,0.286,1,0,,0,0.389,0.5,0.857,0,0,0.556,0.4,0,0,,piatker01
480,Uroš Slokar,23,TOR,C,20,0,72,0.538,13.3,0.923,0.154,0.192,0.192,0.385,0.077,0.542,0.5,0.8,0.2,0.6,0.5,0.923,1,0.077,1,0.5,1,0,0,,slokaur01
481,Pops Mensah-Bonsu,23,DAL,PF,12,0,71,0.647,1.4,1,0.824,0.176,0,0,0,0.647,0.714,0.333,,,,0.818,,0.471,7,,,0,0,,mensapo01
482,Julius Hodge,23,2TM,SG,9,1,65,0.5,5.4,1,0.5,0.25,0.083,0.167,0,0.5,0.5,0.667,0,0.5,,0.333,,0,0,,,0,0,,hodgeju01
483,Julius Hodge,23,DEN,SG,4,1,37,0.4,4.2,1,0.4,0.4,0.2,0,0,0.4,0.5,0.5,0,,,0.5,,0,0,,,0,0,,hodgeju01
484,Julius Hodge,23,MIL,SG,5,0,28,0.571,6.5,1,0.571,0.143,0,0.286,0,0.571,0.5,1,,0.5,,0.25,,0,0,,,0,0,,hodgeju01
485,Kenyon Martin,29,DEN,PF,2,2,63,0.5,9.9,0.938,0.438,0.125,0.063,0.313,0.063,0.533,0.857,0,0,0.4,0,0.875,,0.188,3,1,0,0,0,,martike01
486,James Lang,23,WAS,C,11,0,55,0.444,2.2,1,0.778,0.111,0.111,0,0,0.444,0.429,1,0,,,0.5,,0.111,1,,,0,0,,langja01
487,Will Conroy,24,2TM,PG,7,0,52,0,6.7,1,0.333,0.333,0.333,0,0,0,0,0,0,,,,,0,0,,,0,0,,conrowi01
488,Will Conroy,24,MEM,SG,3,0,17,,,,,,,,,,,,,,,,,,0,,,0,0,,conrowi01
489,Will Conroy,24,LAC,PG,4,0,35,0,6.7,1,0.333,0.333,0.333,0,0,0,0,0,0,,,,,0,0,,,0,0,,conrowi01
490,Dijon Thompson,23,ATL,SF,6,0,50,0.4,10,0.867,0.467,0.067,0.067,0.267,0.133,0.462,0.571,0,0,0.5,0,0.5,,0,0,0.5,0,0,0,,thompdi01
491,Randolph Morris,21,NYK,C,5,0,44,0.167,6.2,1,0.333,0.5,0.167,0,0,0.167,0.5,0,0,,,0,,0,0,,,0,0,,morrira01
492,Theo Ratliff,33,BOS,C,2,2,44,0.333,5.3,1,0.667,0,0.333,0,0,0.333,0.5,,0,,,0,,0.333,1,,,0,0,,ratlith01
493,Kevin Willis,44,DAL,PF,5,0,43,0.385,8,1,0.385,0.231,0.154,0.231,0,0.385,0.6,0.333,0,0.333,,1,,0,0,,,0,0,,willike02
494,Ivan McFarlin,24,PHI,PF,11,0,41,0.385,3.5,0.923,0.846,0,0.077,0,0.077,0.417,0.364,,1,,0,0.6,,0,0,0,,0,0,,mcfariv01
495,Yaroslav Korolev,19,LAC,SF,10,0,41,0.25,16.1,0.688,0.063,0.125,0.313,0.188,0.313,0.273,1,0.5,0.2,0,0.2,0.333,1,0,0,0.2,0,0,0,,korolya01
496,Anthony Carter,31,DEN,PG,2,0,37,0.375,24.5,0.75,0.125,0,0,0.625,0.25,0.5,1,,,0.4,0,0.333,,0,0,0,,1,0,,cartean01
497,Pape Sow,25,TOR,C,7,0,34,0.333,9.3,1,0.111,0.556,0.111,0.222,0,0.333,0,0.4,0,0.5,,0.667,,0,0,,,0,0,,sowpa01
498,Desmon Farmer,25,SEA,SG,8,0,32,0.333,19,0.467,0.2,0,0,0.267,0.533,0.429,0.333,,,0.5,0.25,0.333,0.5,0,0,0.25,0,0,0,,farmede01
499,Andre Barrett,24,CHI,PG,6,0,29,0.5,7.7,1,0.5,0,0.25,0.25,0,0.5,0.75,,0.5,0,,0.5,,0,0,,,0,0,,barrean01
500,Steven Smith,23,PHI,PF,8,0,28,0.25,10.7,1,0.25,0.125,0.375,0.25,0,0.25,0,0,0.667,0,,0.5,,0,0,,,0,0,,smithst03
501,Renaldo Major,24,GSW,PF,1,0,27,0.2,8.9,1,0.5,0,0.1,0.4,0,0.2,0.2,,1,0,,1,,0.1,1,,,0,0,,majorre01
502,Randy Livingston,31,SEA,PG,4,0,26,0,13.2,1,0.333,0,0,0.667,0,0,0,,,0,,,,0,0,,,0,0,,livinra01
503,Jeremy Richardson,22,2TM,SG,6,0,20,0.5,23.1,0.5,0,0,0,0.5,0.5,0.333,,,,0.333,0.667,0,1,0,0,0,,0,0,,richaje01
504,Jeremy Richardson,22,ATL,SG,5,0,19,0.5,23.1,0.5,0,0,0,0.5,0.5,0.333,,,,0.333,0.667,0,1,0,0,0,,0,0,,richaje01
505,Jeremy Richardson,22,POR,SF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,richaje01
506,Dwayne Jones,23,CLE,PF,4,0,18,0,0.8,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,jonesdw02
507,Sean Marks,31,PHO,PF,3,0,17,0.333,14.1,0.833,0.333,0,0,0.5,0.167,0.4,0.5,,,0.333,0,1,,0.167,1,0,,0,0,,marksse01
508,Vitaly Potapenko,31,SAC,C,3,0,13,0,8.9,1,0.5,0,0.25,0.25,0,0,0,,0,0,,,,0,0,,,0,0,,potapvi01
509,Roger Powell,24,UTA,SF,3,0,13,0,8.1,0.667,0.667,0,0,0,0.333,0,0,,,,0,,,0,0,0,,0,0,,powelro01
510,Mike Hall,22,WAS,SF,2,0,13,0.25,14.3,1,0.25,0,0,0.75,0,0.25,1,,,0,,1,,0,0,,,0,0,,hallmi01
511,Chris McCray,22,MIL,SG,5,0,12,0,19.4,1,0,0,0,1,0,0,,,,0,,,,0,0,,,0,0,,mccrach01
