Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
502,Mike Wilks,28,SEA,PG,3,0,22,0.556,9.9,0.889,0.333,0.111,0.333,0.111,0.111,0.625,0.667,0,0.667,1,0,0,,0,0,0,,0,0,,wilksmi01
503,Randolph Morris,22,NYK,C,18,2,181,0.362,7.2,1,0.241,0.448,0.259,0.052,0,0.362,0.571,0.385,0.2,0,,0.667,,0.034,1,,,0,0,,morrira01
504,Blake Ahearn,23,MIA,PG,12,0,177,0.263,18.6,0.404,0.14,0.07,0.088,0.105,0.596,0.217,0.25,0.5,0.2,0,0.294,0.2,1,0,0,0.235,0.375,0,0,,ahearbl01
505,Scot Pollard,32,BOS,C,22,0,173,0.522,5.3,1,0.565,0.261,0,0.174,0,0.522,0.538,0.667,,0.25,,0.833,,0,0,,,0,0,,pollasc01
506,Othella Harrington,34,CHA,C,22,0,166,0.429,9.4,1,0.262,0.19,0.381,0.167,0,0.429,0.545,0.5,0.313,0.429,,0.667,,0,0,,,0,0,,harriot01
507,Maurice Ager,23,2TM,SG,26,3,165,0.323,13.7,0.708,0.338,0.062,0.046,0.262,0.292,0.391,0.455,0.25,0,0.412,0.158,0.722,1,0.077,5,0.211,0.25,0,0,,agerma01
508,Maurice Ager,23,DAL,SG,12,3,77,0.185,13.9,0.704,0.296,0.074,0.111,0.222,0.296,0.263,0.375,0.5,0,0.167,0,0.8,,0.074,2,0,,0,0,,agerma01
509,Maurice Ager,23,NJN,SG,14,0,88,0.421,13.6,0.711,0.368,0.053,0,0.289,0.289,0.481,0.5,0,,0.545,0.273,0.692,1,0.079,3,0.364,0.25,0,0,,agerma01
510,Richie Frahm,30,LAC,SG,10,2,163,0.37,18.1,0.537,0.148,0.056,0.093,0.241,0.463,0.448,0.625,0,0.4,0.462,0.28,0.692,1,0.037,2,0.4,0.4,0,0,,frahmri01
511,Lorenzen Wright,32,2TM,C,18,1,161,0.286,7,1,0.429,0.143,0.286,0.143,0,0.286,0.444,0.667,0,0,,0.5,,0.048,1,,,0,0,,wrighlo02
512,Lorenzen Wright,32,ATL,C,13,1,148,0.294,7.3,1,0.412,0.176,0.235,0.176,0,0.294,0.429,0.667,0,0,,0.4,,0.059,1,,,0,0,,wrighlo02
513,Lorenzen Wright,32,SAC,C,5,0,13,0.25,6.7,1,0.5,0,0.5,0,0,0.25,0.5,,0,,,1,,0,0,,,0,0,,wrighlo02
514,Mike Harris,24,HOU,PF,17,0,159,0.5,5.6,0.963,0.611,0.093,0.13,0.13,0.037,0.519,0.727,0.2,0.143,0.143,0,0.556,,0.13,6,0.5,0,0,0,,harrimi01
515,Eddie Gill,29,2TM,PG,14,1,154,0.387,20.2,0.516,0.226,0.032,0.065,0.194,0.484,0.438,0.429,0,0,0.667,0.333,0.286,0.6,0,0,0.067,1,0,0,,gilled01
516,Eddie Gill,29,NJN,PG,13,1,149,0.414,16.4,0.517,0.241,0.034,0.069,0.172,0.483,0.467,0.429,0,0,0.8,0.357,0.286,0.6,0,0,0.071,1,0,0,,gilled01
517,Eddie Gill,29,SEA,PG,1,0,5,0,23.9,0.5,0,0,0,0.5,0.5,0,,,,0,0,,,0,0,0,,0,0,,gilled01
518,Von Wafer,22,2TM,SG,29,0,154,0.279,17.5,0.574,0.23,0.049,0.033,0.262,0.426,0.371,0.429,0.667,0,0.313,0.154,0.538,0.5,0.016,1,0.269,0.143,1,0,,wafervo01
519,Von Wafer,22,DEN,SG,21,0,90,0.263,16.9,0.605,0.263,0.053,0.026,0.263,0.395,0.391,0.4,0.5,0,0.4,0.067,0.556,0,0.026,1,0.267,0,1,0,,wafervo01
520,Von Wafer,22,POR,SG,8,0,64,0.304,18.1,0.522,0.174,0.043,0.043,0.261,0.478,0.333,0.5,1,0,0.167,0.273,0.5,0.667,0,0,0.273,0.333,0,0,,wafervo01
521,Mark Madsen,32,MIN,PF,20,6,151,0.158,3.3,1,0.579,0.316,0.105,0,0,0.158,0.182,0,0.5,,,0,,0,0,,,0,0,,madsema01
522,James Augustine,23,ORL,PF,25,0,149,0.529,4.8,1,0.676,0.088,0.118,0.118,0,0.529,0.609,0.333,0.75,0,,0.667,,0.059,2,,,0,0,,augusja01
523,Darius Washington,22,SAS,SG,18,0,146,0.438,13.6,0.75,0.292,0.146,0.063,0.25,0.25,0.472,0.786,0.143,0.667,0.25,0.333,0.412,0.5,0.021,0,0.083,1,0,0,,washida01
524,Solomon Jones,23,ATL,PF,35,0,145,0.4,5.6,0.933,0.667,0.1,0.067,0.1,0.067,0.429,0.5,0.333,0,0.333,0,0.583,,0.2,4,0,,0,0,,jonesso01
525,Darrick Martin,36,TOR,PG,17,0,141,0.233,17.7,0.628,0.209,0.047,0.047,0.326,0.372,0.296,0.333,0,1,0.214,0.125,0,1,0,0,0.125,0.5,1,0,,martida01
526,Jeremy Richardson,23,3TM,SF,27,1,132,0.364,19.4,0.568,0.091,0.045,0.023,0.409,0.432,0.36,0.5,0,0,0.389,0.368,0.556,1,0,0,0.474,0.444,0,0,,richaje01
527,Jeremy Richardson,23,MEM,SF,3,0,15,0,18.9,0.667,0,0.167,0,0.5,0.333,0,,0,,0,0,,,0,0,0.5,0,0,0,,richaje01
528,Jeremy Richardson,23,SAS,SG,5,1,29,0.429,20.3,0.286,0.143,0,0,0.143,0.714,0.5,0,,,1,0.4,1,1,0,0,0,,0,0,,richaje01
529,Jeremy Richardson,23,ATL,SF,19,0,88,0.419,19.2,0.613,0.097,0.032,0.032,0.452,0.387,0.421,0.667,0,0,0.429,0.417,0.5,1,0,0,0.667,0.5,0,0,,richaje01
530,Sean Marks,32,PHO,C,19,0,130,0.535,15.7,0.907,0.209,0,0.07,0.628,0.093,0.564,0.778,,0.667,0.481,0.25,0.955,1,0.163,7,0.5,0,0,0,,marksse01
531,Stephen Graham,25,IND,SF,22,0,128,0.586,14.5,0.759,0.241,0.069,0.103,0.345,0.241,0.614,0.786,0.75,0.5,0.5,0.5,0.519,0.857,0.069,4,0.214,1,0,0,,grahast01
532,Chris Webber,34,GSW,PF,9,8,126,0.484,12,1,0.226,0.161,0.129,0.484,0,0.484,0.714,0.2,0.25,0.533,,0.867,,0.032,1,,,0,0,,webbech01
533,Justin Williams,23,2TM,C,23,0,123,0.448,4,1,0.621,0.31,0.069,0,0,0.448,0.5,0.444,0,,,0.308,,0.103,3,,,0,0,,williju01
534,Justin Williams,23,SAC,C,22,0,117,0.462,2.9,1,0.654,0.269,0.077,0,0,0.462,0.529,0.429,0,,,0.25,,0.115,3,,,0,0,,williju01
535,Justin Williams,23,HOU,C,1,0,6,0.333,5.1,1,0.333,0.667,0,0,0,0.333,0,0.5,,,,1,,0,0,,,0,0,,williju01
536,Steven Hunter,26,DEN,C,19,2,120,0.536,2.3,1,0.821,0.071,0.071,0.036,0,0.536,0.652,0,0,0,,0.667,,0.286,6,,,0,0,,huntest01
537,Eric Piatkowski,37,PHO,SF,16,0,113,0.364,22.9,0.212,0.03,0.03,0,0.152,0.788,0.143,0,0,,0.2,0.423,1,1,0,0,0.308,0.5,0,0,,piatker01
538,Viktor Khryapa,25,CHI,PF,9,0,105,0.387,13.4,0.968,0.29,0.065,0.032,0.581,0.032,0.4,0.556,0,1,0.333,0,0.75,,0.032,1,0,,0,0,,khryavi01
539,Maceo Baston,32,TOR,PF,15,2,103,0.68,3.2,1,0.64,0.24,0.12,0,0,0.68,0.875,0.5,0,,,0.529,,0.32,8,,,0,0,,bastoma01
540,Patrick O'Bryant,21,GSW,C,24,0,99,0.552,5.8,1,0.448,0.31,0.172,0.069,0,0.552,0.538,0.444,0.6,1,,0.813,,0.138,4,,,0,0,,obryapa01
541,Robert Swift,22,SEA,C,8,4,98,0.353,4.7,1,0.529,0.176,0.294,0,0,0.353,0.333,0,0.6,,,0.667,,0,0,,,0,0,,swiftro01
542,Tarence Kinsey,23,MEM,SG,11,0,96,0.421,14.5,0.816,0.237,0.026,0.158,0.395,0.184,0.419,0.556,0,0.167,0.467,0.429,0.615,1,0.026,1,0.429,0.667,0,0,,kinseta01
543,Gabe Pruitt,21,BOS,PG,15,0,95,0.359,16.7,0.692,0.154,0.103,0.051,0.385,0.308,0.407,0.5,0.25,0,0.467,0.25,0.364,1,0.026,1,0.333,0.5,0,0,,pruitga01
544,Troy Hudson,31,GSW,PG,9,0,93,0.29,19.8,0.613,0.032,0.097,0.129,0.355,0.387,0.263,1,0,0.25,0.273,0.333,0.2,0.75,0,0,0.167,0,1,0,,hudsotr01
545,Cedric Simmons,22,2TM,PF,14,0,87,0.286,6.3,1,0.5,0.214,0.143,0.143,0,0.286,0.571,0,0,0,,1,,0.286,3,,,0,0,,simmoce01
546,Cedric Simmons,22,CLE,PF,7,0,68,0.333,4.1,1,0.667,0.167,0.167,0,0,0.333,0.5,0,0,,,1,,0.333,1,,,0,0,,simmoce01
547,Cedric Simmons,22,CHI,PF,7,0,19,0.25,8.4,1,0.375,0.25,0.125,0.25,0,0.25,0.667,0,0,0,,1,,0.25,2,,,0,0,,simmoce01
548,Jorge Garbajosa,30,TOR,PF,7,0,74,0.32,22.4,0.36,0.04,0,0,0.32,0.64,0.222,0,,,0.25,0.375,1,1,0,0,0.313,0.2,0,0,,garbajo01
549,Taurean Green,21,2TM,SG,17,0,74,0.28,18.6,0.56,0.12,0.04,0,0.4,0.44,0.357,0.667,0,,0.3,0.182,0,0.5,0,0,0.091,0,0,0,,greenta01
550,Taurean Green,21,POR,PG,8,0,44,0.25,20.8,0.5,0.063,0.063,0,0.375,0.5,0.375,1,0,,0.333,0.125,0,0,0,0,0,,0,0,,greenta01
551,Taurean Green,21,DEN,SG,9,0,30,0.333,16.4,0.667,0.222,0,0,0.444,0.333,0.333,0.5,,,0.25,0.333,0,1,0,0,0.333,0,0,0,,greenta01
552,Coby Karl,24,LAL,SG,17,0,71,0.346,16.3,0.5,0.192,0.154,0.038,0.115,0.5,0.385,0.6,0.5,0,0,0.308,0.6,1,0.077,2,0.154,0.5,0,0,,karlco01
553,Darryl Watkins,23,SAC,C,9,0,71,0.333,8.5,1,0.2,0.267,0.533,0,0,0.333,1,0.25,0.125,,,0.8,,0.133,2,,,0,0,,watkida01
554,Kyrylo Fesenko,21,UTA,C,9,0,70,0.375,1.1,1,0.75,0.25,0,0,0,0.375,0.417,0.25,,,,0.167,,0.063,1,,,0,0,,fesenky01
555,Marcus Vinicius,23,NOH,SF,13,0,69,0.45,18.6,0.4,0.2,0,0.05,0.15,0.6,0.5,0.75,,0,0.333,0.417,1,1,0.15,3,0.25,1,0,0,,vincima01
556,Lou Amundson,25,PHI,PF,16,0,64,0.5,2.3,1,0.75,0.188,0.063,0,0,0.5,0.583,0.333,0,,,0.75,,0,0,,,0,0,,amundlo01
557,Linton Johnson,27,2TM,PF,8,0,63,0.474,13.9,0.842,0.263,0.105,0.158,0.316,0.158,0.5,0.6,0,1,0.333,0.333,0.625,1,0.053,1,0.667,0.5,0,0,,johnsli01
558,Linton Johnson,27,PHO,PF,6,0,53,0.5,12.2,0.857,0.286,0.143,0.143,0.286,0.143,0.5,0.5,0,1,0.5,0.5,0.5,1,0.071,1,0.5,1,0,0,,johnsli01
559,Linton Johnson,27,TOR,PF,2,0,10,0.4,15.6,0.8,0.2,0,0.2,0.4,0.2,0.5,1,,1,0,0,1,,0,0,1,0,0,0,,johnsli01
560,Mouhamed Sene,21,SEA,C,13,0,62,0.458,3.8,1,0.583,0.25,0.167,0,0,0.458,0.429,0.667,0.25,,,0.545,,0.042,1,,,0,0,,senesa01
561,Orien Greene,25,SAC,SG,7,2,61,0.273,10.2,0.909,0.545,0.091,0.091,0.182,0.091,0.3,0.5,0,0,0,0,0.667,,0.182,2,0,,1,0,,greenor01
562,Shareef Abdur-Rahim,31,SAC,PF,6,0,51,0.214,8.8,1,0.429,0.214,0,0.357,0,0.214,0.167,0.333,,0.2,,0.333,,0,0,,,0,0,,abdursh01
563,Alando Tucker,23,PHO,SF,6,0,48,0.364,8.3,0.818,0.591,0,0.091,0.136,0.182,0.389,0.385,,0.5,0.333,0.25,0.571,1,0.045,1,0.5,0,0,0,,tuckeal02
564,Thomas Gardner,22,CHI,SG,4,0,45,0.391,17.9,0.478,0.174,0.043,0.043,0.217,0.522,0.545,0.5,0,1,0.6,0.25,1,1,0,0,0.25,0.667,0,0,,gardnth01
565,Demetris Nichols,23,2TM,SF,14,0,44,0.261,20.4,0.435,0.087,0,0,0.348,0.565,0.3,0.5,,,0.25,0.231,1,1,0.043,1,0.385,0.4,0,0,,nichode01
566,Demetris Nichols,23,CLE,SF,3,0,14,0.125,19,0.625,0.125,0,0,0.5,0.375,0.2,0,,,0.25,0,1,,0,0,0.667,0,0,0,,nichode01
567,Demetris Nichols,23,CHI,SF,11,0,30,0.333,21.8,0.333,0.067,0,0,0.267,0.667,0.4,1,,,0.25,0.3,1,1,0.067,1,0.3,0.667,0,0,,nichode01
568,Billy Thomas,32,2TM,SF,11,0,42,0.235,24.4,0.059,0,0,0.059,0,0.941,0,,,0,,0.25,,1,0,0,0.375,0.333,0,0,,thomabi01
569,Billy Thomas,32,NJN,SF,4,0,8,0,25.3,0,0,0,0,0,1,,,,,,0,,,0,0,0.333,0,0,0,,thomabi01
570,Billy Thomas,32,CLE,SF,7,0,34,0.286,23.5,0.071,0,0,0.071,0,0.929,0,,,0,,0.308,,1,0,0,0.385,0.4,0,0,,thomabi01
571,Marcin Gortat,23,ORL,C,6,0,41,0.471,3.9,1,0.647,0.235,0.059,0.059,0,0.471,0.636,0.25,0,0,,0.625,,0.118,2,,,0,0,,gortama01
572,Morris Almond,22,UTA,SG,9,0,39,0.267,15,0.733,0.2,0.133,0.067,0.333,0.267,0.273,0.333,0.5,0,0.2,0.25,0.667,1,0.067,1,0.5,0,0,0,,almonmo01
573,Kosta Perović,22,GSW,C,7,0,38,0.3,4,1,0.6,0.2,0.1,0.1,0,0.3,0.5,0,0,0,,0,,0.2,1,,,0,0,,perovko01
574,Marcus Williams,21,2TM,PF,11,0,36,0.25,15.5,1,0.25,0.05,0.2,0.5,0,0.25,0,0,0.5,0.3,,0.4,,0,0,,,0,0,,willima04
575,Marcus Williams,21,SAS,SF,1,0,2,0,19.1,1,0,0,0,1,0,0,,,,0,,,,0,0,,,0,0,,willima04
576,Marcus Williams,21,LAC,PF,10,0,34,0.263,11.9,1,0.263,0.053,0.211,0.474,0,0.263,0,0,0.5,0.333,,0.4,,0,0,,,0,0,,willima04
577,Chris Andersen,29,NOH,C,5,0,34,0.286,3.9,1,0.429,0.571,0,0,0,0.286,0.667,0,,,,0.5,,0,0,,,0,0,,anderch01
578,Jelani McCoy,30,DEN,C,6,1,33,1,0,1,1,0,0,0,0,1,1,,,,,1,,1,1,,,0,0,,mccoyje01
579,Cheikh Samb,23,DET,C,4,0,31,0.75,11.7,1,0.25,0,0.25,0.5,0,0.75,1,,1,0.5,,0.667,,0,0,,,0,0,,sambch01
580,Josh McRoberts,20,POR,PF,8,0,28,0.6,8.6,0.9,0.4,0.2,0.1,0.2,0.1,0.667,0.75,0.5,1,0.5,0,0.833,,0.3,3,0,,0,0,,mcrobjo01
581,DerMarr Johnson,27,SAS,SF,5,0,28,0.5,19.6,0.357,0.143,0,0.071,0.143,0.643,0.8,1,,1,0.5,0.333,1,1,0,0,0.444,0.25,0,0,,johnsde03
582,Shavlik Randolph,24,PHI,PF,9,0,27,0.286,3.9,1,0.5,0.429,0,0.071,0,0.286,0.286,0.333,,0,,0.25,,0,0,,,0,0,,randosh01
583,Andre Barrett,25,LAC,PG,4,0,25,0.4,22.3,0.4,0,0,0.2,0.2,0.6,0.5,,,0,1,0.333,1,1,0,0,0,,0,0,,barrean01
584,Ian Mahinmi,21,SAS,C,6,0,23,0.5,3,1,0.5,0.5,0,0,0,0.5,0.667,0.333,,,,0.5,,0.25,3,,,0,0,,mahinia01
585,Ronald Dupree,27,2TM,SF,5,0,21,0.333,15.8,1,0,0,0.667,0.333,0,0.333,,,0.5,0,,1,,0,0,,,0,0,,duprero01
586,Ronald Dupree,27,DET,SF,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,duprero01
587,Ronald Dupree,27,SEA,SF,4,0,18,0.333,15.8,1,0,0,0.667,0.333,0,0.333,,,0.5,0,,1,,0,0,,,0,0,,duprero01
588,Guillermo Díaz,22,LAC,SG,6,0,18,0.25,14.9,0.75,0.25,0,0,0.5,0.25,0.333,1,,,0,0,0,,0,0,0,,0,0,,diazgu01
589,Loren Woods,29,HOU,C,7,0,17,0.6,5.7,1,0.4,0.4,0.2,0,0,0.6,1,0,1,,,1,,0,0,,,0,0,,woodslo01
590,Kaniel Dickens,29,CLE,PF,5,0,12,0.333,9.7,1,0.333,0,0.333,0.333,0,0.333,0,,0,1,,1,,0,0,,,0,0,,dickeka01
591,Courtney Sims,24,IND,C,3,0,11,0,2.4,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,simsco01
592,Lance Allred,26,CLE,C,3,0,10,0.25,17.9,1,0,0,0,1,0,0.25,,,,0.25,,1,,0,0,,,0,0,,allrela01
593,Keith Langford,24,SAS,SG,2,0,10,0.25,9.8,1,0.5,0,0,0.5,0,0.25,0,,,0.5,,1,,0,0,,,0,0,,langfke01
594,Bo Outlaw,36,ORL,PF,2,0,7,0.667,3.6,1,0.667,0,0.333,0,0,0.667,1,,0,,,1,,0,0,,,0,0,,outlabo01
595,Jerome James,32,NYK,C,2,0,5,1,4.6,1,0,1,0,0,0,1,,1,,,,1,,0,0,,,0,0,,jamesje01
