Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
626,Monte Morris,22,DEN,PG,3,0,25,0.667,6.5,0.833,0.667,0,0.167,0,0.167,0.8,0.75,,1,,0,0.25,,0,0,0,,0,0,,morrimo01
627,Jeremy Lin,29,BRK,PG,1,1,25,0.417,9.7,0.833,0.5,0.083,0.083,0.167,0.167,0.4,0.5,0,0,0.5,0.5,0.25,0,0,0,0,,0,0,,linje01
628,Chinanu Onuaku,21,HOU,C,1,0,22,0.4,7,1,0.2,0.6,0,0.2,0,0.4,1,0.333,,0,,0.5,,0.2,1,,,0,0,,onuakch01
629,Xavier Munford,25,MIL,SG,6,0,21,0.167,14.8,0.667,0.167,0.167,0.167,0.167,0.333,0.25,0,0,1,0,0,1,,0,0,0,,0,0,,munfoxa02
630,Mangok Mathiang,25,CHO,C,4,0,20,0.571,2,1,0.857,0.143,0,0,0,0.571,0.5,1,,,,1,,0.429,3,,,0,0,,mathima01
631,Nate Wolters,26,UTA,PG,5,0,19,0.167,9.7,1,0,0.667,0.167,0.167,0,0.167,,0.25,0,0,,0,,0,0,,,0,0,,woltena01
632,James Michael McAdoo,25,PHI,PF,3,0,18,0.286,24.9,0,0,0,0,0,1,,,,,,0.286,,1,0,0,0.143,1,0,0,,mcadoja01
633,Kendrick Perkins,33,CLE,C,1,0,15,0.5,3.5,1,0.5,0.5,0,0,0,0.5,0,1,,,,0,,0,0,,,0,0,,perkike01
634,Tim Quarterman,23,HOU,SG,3,0,13,0.333,18.7,0.333,0,0.333,0,0,0.667,1,,1,,,0,1,,0,0,0,,0,0,,quartti01
635,Luol Deng,32,LAL,SF,1,1,13,0.5,2.5,1,0.5,0.5,0,0,0,0.5,1,0,,,,1,,0,0,,,0,0,,denglu01
636,Devin Robinson,22,WAS,SF,1,0,13,0.333,6.3,1,0.667,0,0,0.333,0,0.333,0.5,,,0,,0,,0,0,,,0,0,,robinde01
637,Josh Smith,32,NOP,PF,3,0,12,0.25,5,1,0.75,0,0,0.25,0,0.25,0.333,,,0,,0,,0,0,,,0,0,,smithjo03
638,Matt Williams,24,MIA,SG,3,0,11,0.333,22.8,0.167,0,0,0.167,0,0.833,1,,,1,,0.2,0,1,0,0,0.2,0,0,0,,willima05
639,Nicolás Brussino,24,ATL,SF,4,0,10,0,23.5,0,0,0,0,0,1,,,,,,0,,,0,0,0.5,0,0,0,,brussni01
640,David Stockton,26,UTA,PG,3,0,9,0.667,25.7,0,0,0,0,0,1,,,,,,0.667,,0,0,0,0,,0,0,,stockda01
641,Ben Moore,22,IND,PF,2,0,9,,,,,,,,,,,,,,,,,,0,,,0,0,,moorebe01
642,Derrick Williams,26,LAL,PF,2,0,9,0.25,12.8,0.5,0.25,0.25,0,0,0.5,0.5,1,0,,,0,1,,0.25,1,1,0,0,0,,willide02
643,Jarell Eddie,26,2TM,SF,3,0,9,0,25,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,eddieja01
644,Jarell Eddie,26,BOS,SF,2,0,6,0,25,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,eddieja01
645,Jarell Eddie,26,CHI,SF,1,0,3,0,25,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,eddieja01
646,Erik McCree,24,UTA,SF,4,0,8,0,13.5,0.5,0.5,0,0,0,0.5,0,0,,,,0,,,0,0,0,,0,0,,mccreer01
647,Luis Montero,24,DET,SG,2,0,8,0,2,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,montelu01
648,Scotty Hopson,28,DAL,SG,1,0,8,0,2,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,hopsosc01
649,Vince Hunter,23,MEM,PF,4,0,7,0.6,5.8,1,0.6,0,0.2,0.2,0,0.6,0.667,,0,1,,1,,0,0,,,0,0,,huntevi01
650,Reggie Hearn,26,DET,SG,3,0,7,0.5,24,0,0,0,0,0,1,,,,,,0.5,,1,0,0,0.5,1,0,0,,hearnre01
651,Xavier Silas,30,BOS,SG,2,0,7,0,21.7,0.333,0,0,0.333,0,0.667,0,,,0,,0,,,0,0,0,,0,0,,silasxa01
652,Jacob Pullen,28,PHI,PG,3,0,6,0.5,20,0.5,0,0,0.5,0,0.5,1,,,1,,0,1,,0,0,0,,0,0,,pulleja01
653,Josh McRoberts,30,DAL,PF,2,0,6,0,25,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,mcrobjo01
654,Jeremy Evans,30,ATL,SF,1,0,5,1,0,1,1,0,0,0,0,1,1,,,,,0,,1,1,,,0,0,,evansje01
655,Gordon Hayward,27,BOS,SF,1,1,5,0.5,17,0.5,0,0.5,0,0,0.5,1,,1,,,0,1,,0,0,0,,0,0,,haywago01
656,Anthony Brown,25,MIN,SF,1,0,4,1,22,0,0,0,0,0,1,,,,,,1,,1,0,0,1,1,0,0,,brownan02
657,Justin Patton,20,MIN,C,1,0,4,0.5,7,1,0,0.5,0.5,0,0,0.5,,0,1,,,1,,0,0,,,0,0,,pattoju01
658,PJ Dozier,21,OKC,PG,2,0,3,0.5,11.5,1,0.5,0,0,0.5,0,0.5,1,,,0,,0,,0,0,,,0,0,,doziepj01
659,Mindaugas Kuzminskas,28,NYK,SF,1,0,2,0,4,1,0.5,0.5,0,0,0,0,0,0,,,,,,0,0,,,0,0,,kuzmimi01
660,Tyler Lydon,21,DEN,PF,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,lydonty01
661,Edmond Sumner,22,IND,PG,1,0,2,1,0,1,1,0,0,0,0,1,1,,,,,0,,0,0,,,0,0,,sumneed01
662,Chris Boucher,25,GSW,PF,1,0,1,0,22,0,0,0,0,0,1,,,,,,0,,,0,0,1,0,0,0,,bouchch01
663,Trey McKinney-Jones,27,IND,SG,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,mckintr01
664,Naz Mitrou-Long,24,UTA,SG,1,0,1,1,25,0,0,0,0,0,1,,,,,,1,,1,0,0,0,,0,0,,mitrona01
