Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
617,Jared Butler,22,OKC,PG,6,1,77,0.469,14.5,0.563,0.188,0.344,0.031,0,0.438,0.444,0.333,0.545,0,,0.5,0.375,0.857,0,0,0.071,0,0,0,,butleja02
618,Keon Ellis,23,SAC,SG,16,0,71,0.438,22.2,0.25,0,0.125,0.063,0.063,0.75,0.25,,0.5,0,0,0.5,1,0.667,0,0,0.167,0.5,0,0,,elliske01
619,Udonis Haslem,42,MIA,C,7,1,71,0.345,14.7,0.69,0.138,0.103,0.31,0.138,0.31,0.35,0.25,0.333,0.556,0,0.333,0.714,1,0.034,1,0.444,0.25,0,0,,hasleud01
620,Jamaree Bouyea,23,2TM,PG,5,0,71,0.429,20.8,0.571,0.143,0.357,0,0.071,0.429,0.5,1,0.4,,0,0.333,0.5,0.5,0,0,0,,0,0,,bouyeja01
621,Jamaree Bouyea,23,MIA,PG,4,0,65,0.462,13.6,0.615,0.154,0.385,0,0.077,0.385,0.5,1,0.4,,0,0.4,0.5,0.5,0,0,0,,0,0,,bouyeja01
622,Jamaree Bouyea,23,WAS,PG,1,0,6,0,28.1,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,bouyeja01
623,Trevelin Queen,25,IND,SG,7,0,70,0.241,15.6,0.483,0.31,0.138,0,0.034,0.517,0.357,0.556,0,,0,0.133,0.6,1,0.034,0,0.133,0.5,0,0,,queentr01
624,Leandro Bolmaro,22,UTA,SF,14,0,68,0.15,11,0.8,0.25,0.35,0.1,0.1,0.2,0.188,0.2,0.143,0.5,0,0,0,,0,0,0,,0,0,,bolmale01
625,Jack White,25,DEN,SF,17,0,66,0.421,12.8,0.526,0.316,0.211,0,0,0.474,0.5,0.5,0.5,,,0.333,0.4,1,0.105,2,0.667,0.333,0,0,,whiteja03
626,Tyrese Martin,23,ATL,SG,16,0,66,0.391,12.3,0.696,0.261,0.217,0.13,0.087,0.304,0.5,0.667,0.4,0.333,0.5,0.143,0.75,1,0.087,2,0.429,0,0,0,,martity01
627,JD Davison,20,BOS,SG,12,0,66,0.421,15.9,0.632,0.053,0.211,0.316,0.053,0.368,0.5,1,0.5,0.333,1,0.286,0.5,1,0,0,0,,0,0,,davisjd01
628,Ryan Rollins,20,GSW,PG,12,0,62,0.35,13.1,0.55,0.35,0.15,0.05,0,0.45,0.364,0.429,0.333,0,,0.333,0.25,0.667,0,0,0.556,0.2,0,0,,rolliry01
629,Isaiah Todd,21,WAS,PF,6,1,61,0.158,17.1,0.474,0.053,0.368,0,0.053,0.526,0.222,0,0.286,,0,0.1,1,1,0.053,0,0.2,0,0,0,,toddis01
630,Sam Merrill,26,CLE,SG,5,0,59,0.409,22.3,0.182,0.091,0.045,0,0.045,0.818,1,1,1,,1,0.278,1,1,0,0,0.056,0,0,0,,merrisa01
631,Carlik Jones,25,CHI,PG,7,0,56,0.4,16,0.6,0.133,0.267,0,0.2,0.4,0.333,0.5,0.25,,0.333,0.5,0,1,0,0,0,,0,0,,jonesca03
632,Gabe York,29,IND,SG,3,0,56,0.381,22,0.143,0.143,0,0,0,0.857,0.667,0.667,,,,0.333,0.5,1,0,0,0.278,0.6,0,0,,yorkga01
633,Devon Dotson,23,WAS,PG,6,0,53,0.1,16.5,0.6,0,0.3,0.1,0.2,0.4,0,,0,0,0,0.25,,1,0,0,0.25,0,0,0,,dotsode01
634,Facundo Campazzo,31,DAL,PG,8,0,52,0.231,22,0.154,0.077,0.077,0,0,0.846,0,0,0,,,0.273,,0.667,0,0,0.091,1,0,0,,campafa01
635,Micah Potter,24,UTA,PF,7,0,52,0.667,14.3,0.533,0.2,0.333,0,0,0.467,0.75,1,0.6,,,0.571,0.667,1,0.133,2,0.143,1,0,0,,pottemi01
636,Joe Wieskamp,23,TOR,SF,9,0,50,0.214,20.9,0.143,0.143,0,0,0,0.857,0,0,,,,0.25,,1,0,0,0.583,0.286,0,0,,wieskjo01
637,Ron Harper Jr.,22,TOR,PF,9,0,48,0.5,15.5,0.438,0.188,0.25,0,0,0.563,0.714,0.667,0.75,,,0.333,0.6,1,0,0,0.444,0.5,0,0,,harpero02
638,Xavier Sneed,25,CHO,SF,4,0,48,0.5,17.6,0.4,0.2,0.1,0.1,0,0.6,0.5,1,0,0,,0.5,1,1,0.1,1,0.167,1,0,0,,sneedxa01
639,Michael Carter-Williams,31,ORL,PG,4,0,44,0.429,10.4,0.786,0.143,0.5,0.143,0,0.214,0.455,1,0.429,0,,0.333,0,1,0,0,0.333,0,0,0,,cartemi01
640,Cole Swider,23,LAL,SF,7,0,41,0.333,24.2,0.111,0,0,0.111,0,0.889,0,,,0,,0.375,,1,0,0,0.25,1,0,0,,swideco01
641,Mac McClung,24,PHI,SG,2,0,41,0.45,15.3,0.45,0.3,0.1,0,0.05,0.55,0.556,0.667,0.5,,0,0.364,0.6,0.75,0.1,2,0.364,0.25,0,0,,mccluma01
642,Jacob Gilyard,24,MEM,PG,1,0,41,0.333,24.4,0,0,0,0,0,1,,,,,,0.333,,1,0,0,0.333,0,0,0,,gilyaja01
643,Kendall Brown,19,IND,SG,6,0,40,0.571,7.1,0.857,0.429,0.286,0.143,0,0.143,0.667,1,0,1,,0,0.25,,0.286,2,1,0,0,0,,brownke03
644,Jarrell Brantley,26,UTA,PF,4,0,39,0.571,18,0.357,0.071,0.286,0,0,0.643,0.8,1,0.75,,,0.444,0.25,1,0,0,0.333,0.333,0,0,,brantja01
645,Mfiondu Kabengele,25,BOS,PF,4,0,36,0.286,12.7,0.571,0.429,0.143,0,0,0.429,0.5,0.667,0,,,0,0.5,,0.429,2,0.333,0,0,0,,kabenmf01
646,RaiQuan Gray,23,BRK,PF,1,0,35,0.5,11.5,0.583,0.5,0.083,0,0,0.417,0.571,0.667,0,,,0.4,1,1,0,0,0.4,0,0,0,,grayra01
647,Justin Champagnie,21,2TM,SF,5,0,34,0.333,8.4,0.667,0.133,0.533,0,0,0.333,0.4,0.5,0.375,,,0.2,0.5,1,0,0,0.4,0,0,0,,champju01
648,Justin Champagnie,21,TOR,SF,3,0,11,1,3.7,1,0.333,0.667,0,0,0,1,1,1,,,,0.667,,0,0,,,0,0,,champju01
649,Justin Champagnie,21,BOS,SF,2,0,23,0.167,13.1,0.583,0.083,0.5,0,0,0.417,0.143,0,0.167,,,0.2,0,1,0,0,0.4,0,0,0,,champju01
650,Tony Bradley,25,CHI,C,12,0,33,0.5,12.8,0.583,0.333,0.083,0.167,0,0.417,0.429,0.75,0,0,,0.6,0.667,1,0.083,1,0.8,0.5,0,0,,bradlto01
651,Scotty Pippen Jr.,22,LAL,PG,6,0,32,0.333,11.8,0.75,0.167,0.333,0.167,0.083,0.25,0.333,0.5,0.5,0,0,0.333,0.333,0,0,0,0.333,0,0,0,,pippesc02
652,Alize Johnson,26,SAS,PF,4,0,30,0.5,12.8,0.667,0.667,0,0,0,0.333,0.75,0.75,,,,0,0.333,,0,0,0.5,0,1,0,,johnsal02
653,Jay Scrubb,22,ORL,SG,2,0,30,0.714,9.7,0.714,0.429,0.286,0,0,0.286,0.6,0.667,0.5,,,1,0.333,0.5,0.143,1,0.5,1,0,0,,scrubja01
654,Neemias Queta,23,SAC,C,5,0,29,0.667,3,1,0.444,0.556,0,0,0,0.667,0.75,0.6,,,,0.833,,0.444,4,,,0,0,,quetane01
655,Louis King,23,PHI,PF,1,0,29,0.615,18.2,0.385,0.154,0.154,0,0.077,0.615,0.8,1,0.5,,1,0.5,0.5,0.75,0,0,0.125,1,0,0,,kinglo02
656,Vernon Carey Jr.,21,WAS,C,11,0,28,0.25,7.7,1,0.375,0.25,0.125,0.25,0,0.25,0.667,0,0,0,,0.5,,0.125,1,,,0,0,,careyve01
657,Trevor Hudgins,23,HOU,PG,5,0,28,0.222,24.8,0.111,0,0.111,0,0,0.889,0,,0,,,0.25,,1,0,0,0,,0,0,,hudgitr01
658,Kobi Simmons,25,CHO,SG,5,0,28,0.167,22.2,0.167,0.167,0,0,0,0.833,0,0,,,,0.2,,1,0,0,0,,0,0,,simmoko01
659,Darius Days,23,HOU,SF,4,0,25,0.417,20.5,0.167,0.167,0,0,0,0.833,1,1,,,,0.3,0.5,1,0,0,0.5,0.4,0,0,,daysda01
660,Sterling Brown,27,LAL,SF,4,0,24,0,13.2,0.5,0.5,0,0,0,0.5,0,0,,,,0,,,0,0,0.5,0,0,0,,brownst02
661,Chance Comanche,26,POR,C,1,0,21,0.6,12.7,1,0.4,0,0,0.6,0,0.6,0.5,,,0.667,,0.667,,0.4,1,,,0,0,,comanch01
662,Marko Simonovic,23,CHI,C,7,0,20,0.286,18.5,0.429,0,0.429,0,0,0.571,0.333,,0.333,,,0.25,1,1,0,0,0,,0,0,,simonma01
663,Xavier Moon,28,LAC,SG,4,0,20,0.333,18.1,0.667,0,0.111,0.222,0.333,0.333,0.333,,1,0,0.333,0.333,0,1,0,0,0.333,0,0,0,,moonxa01
664,Lester Quiñones,22,GSW,SG,4,0,18,0.4,22.3,0.2,0,0.2,0,0,0.8,0,,0,,,0.5,,0.5,0,0,0.25,0,0,0,,quinole01
665,Dereon Seabron,22,NOP,SG,5,0,12,0.4,5.6,1,0.4,0.6,0,0,0,0.4,1,0,,,,0.5,,0.2,1,,,0,0,,seabrde01
666,Dylan Windler,26,CLE,SF,3,0,10,0.667,17.4,0.333,0.333,0,0,0,0.667,1,1,,,,0.5,1,1,0,0,0.5,1,0,0,,windldy01
667,Malcolm Hill,27,CHI,SF,5,0,9,0.5,18.7,0.25,0.25,0,0,0,0.75,1,1,,,,0.333,1,1,0.25,1,0.333,0,0,0,,hillma01
668,Braxton Key,25,DET,SF,3,0,9,1,14,1,0,0,1,0,0,1,,,1,,,1,,0,0,,,0,0,,keybr01
669,Tyler Dorsey,26,DAL,SF,3,0,8,0.8,21,0.6,0,0,0,0.6,0.4,1,,,,1,0.5,0.667,1,0,0,0.5,1,0,0,,dorsety01
670,Trevor Keels,19,NYK,SG,3,0,8,0.25,25.2,0,0,0,0,0,1,,,,,,0.25,,1,0,0,0,,0,0,,keelstr01
671,Chima Moneke,27,SAC,SF,2,0,8,0.5,2.2,1,1,0,0,0,0,0.5,0.5,,,,,1,,0,0,,,0,0,,monekch01
672,Deonte Burton,29,SAC,PF,2,0,6,0,13.8,0.5,0,0.5,0,0,0.5,0,,0,,,0,,,0,0,1,0,0,0,,burtode02
673,Jordan Schakel,24,WAS,SF,2,0,6,0.5,16.1,0.5,0,0.5,0,0,0.5,0,,0,,,1,,1,0,0,0,,0,0,,schakjo01
674,Frank Jackson,24,UTA,PG,1,0,5,0,13.9,0.667,0,0.333,0.333,0,0.333,0,,0,0,,0,,,0,0,0,,0,0,,jacksfr01
675,Alondes Williams,23,BRK,SG,1,0,5,,,,,,,,,,,,,,,,,,0,,,0,0,,willial06
676,Donovan Williams,21,ATL,SG,2,0,4,0.4,12.1,0.6,0.2,0.4,0,0,0.4,0.667,1,0.5,,,0,0.5,,0,0,0.5,0,0,0,,willido02
677,Chris Silva,26,DAL,PF,1,0,3,1,7.4,1,0,1,0,0,0,1,,1,,,,0,,0,0,,,0,0,,silvach01
678,Stanley Umude,23,DET,SG,1,0,2,0,24.8,0,0,0,0,0,1,,,,,,0,,,0,0,1,0,0,0,,umudest01
679,Michael Foster Jr.,20,PHI,PF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,fostemi02
