Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
498,Carl Landry,30,SAC,PF,18,1,233,0.517,10.6,1,0.217,0.267,0.15,0.367,0,0.517,0.769,0.375,0.333,0.545,,0.742,,0.083,5,,,0,0,,landrca01
499,Solomon Hill,22,IND,SF,28,0,226,0.425,17,0.425,0.225,0.1,0.075,0.025,0.575,0.588,0.556,0.5,1,0,0.304,0.4,0.714,0,0,0.522,0.25,0,0,,hillso01
500,Mike Harris,30,UTA,PF,20,0,225,0.475,12.2,0.967,0.213,0.164,0.148,0.443,0.033,0.492,0.923,0.4,0.444,0.333,0,0.69,,0.016,1,0.5,0,0,0,,harrimi01
501,Lorenzo Brown,23,PHI,PG,26,0,224,0.302,13.2,0.651,0.314,0.186,0.07,0.081,0.349,0.411,0.444,0.5,0.167,0.286,0.1,0.304,0.667,0,0,0.267,0.125,0,0,,brownlo01
502,Peyton Siva,23,DET,SG,24,0,224,0.316,13.8,0.561,0.404,0.07,0.018,0.07,0.439,0.344,0.348,0.25,1,0.25,0.28,0.091,0.429,0,0,0.08,0,0,0,,sivape01
503,Mike Muscala,22,ATL,PF,20,0,215,0.425,10.8,0.959,0.301,0.178,0.123,0.356,0.041,0.443,0.5,0.308,0.333,0.5,0,0.839,,0.082,4,0.333,0,0,0,,muscami01
504,Greg Oden,26,MIA,C,23,6,212,0.551,3.1,1,0.714,0.245,0.041,0,0,0.551,0.686,0.25,0,,,0.778,,0.51,20,,,0,0,,odengr01
505,Dionte Christmas,27,PHO,SF,31,0,198,0.355,18.1,0.5,0.194,0.048,0.032,0.226,0.5,0.419,0.583,0.333,0,0.357,0.29,0.615,1,0,0,0.161,0.4,0,0,,chrisdi01
506,Hasheem Thabeet,26,OKC,C,23,0,192,0.565,7.3,1,0.391,0.217,0.217,0.174,0,0.565,0.667,0.6,0.4,0.5,,0.846,,0.13,2,,,0,0,,thabeha01
507,Arnett Moultrie,23,PHI,PF,12,2,187,0.421,10.3,1,0.342,0.105,0.211,0.342,0,0.421,0.615,0,0.25,0.462,,0.75,,0.079,3,,,0,0,,moultar01
508,Joel Anthony,31,2TM,C,33,0,186,0.375,7.6,1,0.281,0.375,0.281,0.063,0,0.375,0.444,0.417,0.333,0,,0.583,,0,0,,,0,0,,anthojo01
509,Joel Anthony,31,MIA,C,12,0,37,0.333,8.3,1,0.333,0.167,0.333,0.167,0,0.333,0.5,1,0,0,,0.5,,0,0,,,0,0,,anthojo01
510,Joel Anthony,31,BOS,C,21,0,149,0.385,6.8,1,0.269,0.423,0.269,0.038,0,0.385,0.429,0.364,0.429,0,,0.6,,0,0,,,0,0,,anthojo01
511,Lou Amundson,31,2TM,PF,19,0,185,0.5,4.1,1,0.625,0.281,0.063,0.031,0,0.5,0.65,0.333,0,0,,0.75,,0.313,9,,,0,0,,amundlo01
512,Lou Amundson,31,NOP,PF,18,0,184,0.5,4.1,1,0.625,0.281,0.063,0.031,0,0.5,0.65,0.333,0,0,,0.75,,0.313,9,,,0,0,,amundlo01
513,Lou Amundson,31,CHI,PF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,amundlo01
514,Victor Claver,25,POR,SF,21,0,184,0.405,13.5,0.571,0.381,0.071,0.024,0.095,0.429,0.583,0.813,0,0,0.25,0.167,0.857,1,0.048,2,0.333,0.167,0,0,,clavevi01
515,Charlie Villanueva,29,DET,PF,20,0,180,0.38,17.8,0.391,0.163,0.152,0.054,0.022,0.609,0.583,0.8,0.5,0.4,0,0.25,0.667,1,0.033,3,0.071,0,0,0,,villach01
516,Manny Harris,24,LAL,SG,9,0,180,0.4,12.3,0.714,0.329,0.171,0.043,0.171,0.286,0.42,0.652,0.083,0.333,0.333,0.35,0.381,0.857,0.043,3,0.15,0.333,0,0,,harrima01
517,Kobe Bryant,35,LAL,SG,6,6,177,0.425,14.7,0.781,0.164,0.123,0.247,0.247,0.219,0.491,0.75,0.556,0.5,0.278,0.188,0.25,0.667,0.014,1,0.125,0,0,0,AS,bryanko01
518,Ian Clark,22,UTA,SG,23,0,172,0.388,16,0.537,0.179,0.164,0.06,0.134,0.463,0.417,0.5,0.364,0.5,0.333,0.355,0.4,0.909,0.015,1,0.29,0.333,0,0,,clarkia01
519,Jason Collins,35,BRK,C,22,1,172,0.458,9.7,0.875,0.417,0.167,0.083,0.208,0.125,0.524,0.6,0.5,0,0.6,0,0.727,,0.042,1,0.667,0,0,0,,collija04
520,James Nunnally,23,2TM,SF,13,0,165,0.326,17.7,0.457,0.174,0.087,0.043,0.152,0.543,0.333,0.75,0,0,0.143,0.32,0.714,1,0.022,1,0.4,0.4,0,0,,nunnaja01
521,James Nunnally,23,ATL,SF,4,0,54,0.333,18.6,0.444,0.167,0,0.056,0.222,0.556,0.375,0.667,,0,0.25,0.3,1,1,0.056,1,0.6,0.167,0,0,,nunnaja01
522,James Nunnally,23,PHI,SF,9,0,111,0.321,16.7,0.464,0.179,0.143,0.036,0.107,0.536,0.308,0.8,0,0,0,0.333,0.5,1,0,0,0.267,0.75,0,0,,nunnaja01
523,Earl Watson,34,POR,PG,24,0,161,0.273,20.5,0.364,0,0.182,0,0.182,0.636,0.25,,0.5,,0,0.286,0,1,0,0,0.429,0.333,0,0,,watsoea01
524,Jamaal Franklin,22,MEM,SG,21,0,161,0.41,14.3,0.718,0.308,0.051,0.077,0.282,0.282,0.393,0.583,0,0,0.364,0.455,0.636,1,0.026,1,0.182,1,0,0,,frankja01
525,Ronnie Brewer,28,2TM,SF,24,3,160,0.2,16.8,0.467,0.2,0.067,0,0.2,0.533,0.286,0.667,0,,0,0.125,1,1,0,0,0.75,0.167,0,0,,brewero02
526,Ronnie Brewer,28,HOU,SF,23,3,158,0.2,16.8,0.467,0.2,0.067,0,0.2,0.533,0.286,0.667,0,,0,0.125,1,1,0,0,0.75,0.167,0,0,,brewero02
527,Ronnie Brewer,28,CHI,SF,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,brewero02
528,John Jenkins,22,ATL,SG,13,0,158,0.381,14,0.571,0.357,0.071,0.024,0.119,0.429,0.5,0.467,0.333,1,0.6,0.222,0.583,1,0,0,0.222,0,0,0,,jenkijo01
529,Sergey Karasev,20,CLE,SF,22,1,156,0.343,19.1,0.457,0.114,0.057,0,0.286,0.543,0.5,1,0.5,,0.3,0.211,0.75,1,0,0,0.316,0.5,0,0,,karasse01
530,Tornike Shengelia,22,2TM,SF,26,0,154,0.464,5.8,0.786,0.571,0.179,0,0.036,0.214,0.591,0.688,0.4,,0,0,0.385,,0.107,3,0.167,0,0,0,,shengto01
531,Tornike Shengelia,22,BRK,SF,17,0,137,0.458,8.8,0.75,0.542,0.167,0,0.042,0.25,0.611,0.692,0.5,,0,0,0.364,,0.083,2,0.167,0,0,0,,shengto01
532,Tornike Shengelia,22,CHI,SF,9,0,17,0.5,2.8,1,0.75,0.25,0,0,0,0.5,0.667,0,,,,0.5,,0.25,1,,,0,0,,shengto01
533,Austin Daye,25,2TM,SF,22,1,148,0.353,17.8,0.456,0.118,0.147,0.088,0.103,0.544,0.387,0.75,0.2,0.5,0.143,0.324,0.333,1,0,0,0.108,0,0,0,,dayeau01
534,Austin Daye,25,TOR,SF,8,0,33,0.231,17.6,0.385,0.231,0.077,0,0.077,0.615,0.6,1,0,,0,0,0.333,,0,0,0.125,0,0,0,,dayeau01
535,Austin Daye,25,SAS,SF,14,1,115,0.382,18.1,0.473,0.091,0.164,0.109,0.109,0.527,0.346,0.6,0.222,0.5,0.167,0.414,0.333,1,0,0,0.103,0,0,0,,dayeau01
536,Bernard James,28,DAL,C,30,0,146,0.478,4.8,0.957,0.783,0.13,0.043,0,0.043,0.5,0.556,0.333,0,,0,0.545,,0.087,1,0,,1,0,,jamesbe01
537,Dwight Buycks,24,TOR,PG,14,0,146,0.313,15.7,0.646,0.188,0.167,0.063,0.229,0.354,0.323,0.667,0.125,0.333,0.182,0.294,0.5,1,0,0,0.118,0.5,0,0,,buyckdw01
538,Nemanja Nedović,22,GSW,SG,24,0,142,0.205,17.7,0.538,0.154,0.077,0.103,0.205,0.462,0.238,0.333,0,0.25,0.25,0.167,0.4,0.333,0,0,0.167,0.333,0,0,,nedovne01
539,Chris Babb,23,BOS,SG,14,0,132,0.267,23.5,0.1,0.067,0,0,0.033,0.9,0.667,1,,,0,0.222,1,1,0,0,0.222,0.167,0,0,,babbch01
540,Chris Wright,25,MIL,SF,8,0,126,0.6,3,0.971,0.8,0.143,0,0.029,0.029,0.618,0.643,0.4,,1,0,0.714,,0.286,8,1,0,0,0,,wrighch01
541,Julyan Stone,25,TOR,SG,21,0,120,0.412,13.8,0.529,0.235,0.294,0,0,0.471,0.556,0.5,0.6,,,0.25,0.2,1,0.059,1,0.25,0,0,0,,stoneju01
542,Casper Ware,24,PHI,PG,9,0,116,0.429,16.3,0.5,0.143,0.19,0.048,0.119,0.5,0.524,1,0.5,0,0.2,0.333,0.455,0.714,0,0,0.143,1,1,1,,wareca01
543,Jamaal Tinsley,35,UTA,PG,8,5,110,0.2,20.5,0.25,0.05,0.15,0.05,0,0.75,0.6,1,0.333,1,,0.067,0,1,0,0,0.133,0,0,0,,tinslja01
544,Glen Rice Jr.,23,WAS,SG,11,1,109,0.297,18.4,0.541,0.216,0.054,0.135,0.135,0.459,0.3,0.625,0.5,0,0,0.294,0.667,1,0.108,4,0.118,0.5,1,0,,ricegl02
545,Stephen Jackson,35,LAC,SF,9,0,107,0.231,14.9,0.462,0.192,0.115,0,0.154,0.538,0.417,0.4,0.667,,0.25,0.071,0.4,1,0,0,0.286,0,0,0,,jacksst02
546,Allen Crabbe,21,POR,SG,15,0,100,0.364,15.6,0.576,0.242,0.091,0.061,0.182,0.424,0.316,0.375,0.333,0.5,0.167,0.429,0.667,0.833,0,0,0.286,0.5,0,0,,crabbal01
547,Greg Smith,23,HOU,C,11,0,100,0.643,2.5,1,0.679,0.321,0,0,0,0.643,0.789,0.333,,,,0.444,,0.107,3,,,0,0,,smithgr02
548,A.J. Price,27,MIN,SG,28,0,99,0.413,19.7,0.522,0.065,0.043,0.043,0.37,0.478,0.542,1,0.5,1,0.412,0.273,0.231,0.833,0,0,0.045,1,0,0,,priceaj01
549,Hilton Armstrong,29,GSW,C,15,1,97,0.474,7,1,0.474,0.158,0.263,0.105,0,0.474,0.778,0,0.2,0.5,,0.444,,0.158,3,,,0,0,,armsthi01
550,Shavlik Randolph,30,PHO,PF,14,0,95,0.5,3.7,1,0.5,0.5,0,0,0,0.5,0.714,0.286,,,,0.571,,0.071,1,,,0,0,,randosh01
551,Ognjen Kuzmić,23,GSW,C,21,0,92,0.385,6.8,1,0.308,0.308,0.385,0,0,0.385,1,0.25,0,,,1,,0.231,3,,,0,0,,kuzmiog01
552,Solomon Jones,29,ORL,PF,11,0,85,0.353,11.5,1,0.353,0,0.176,0.471,0,0.353,0.333,,0.333,0.375,,0.833,,0.059,1,,,0,0,,jonesso01
553,Jared Cunningham,22,2TM,SG,13,0,80,0.286,18.1,0.667,0.19,0.238,0,0.238,0.333,0.357,0.5,0.4,,0.2,0.143,0.4,1,0,0,0.143,0,0,0,,cunnija01
554,Jared Cunningham,22,ATL,SG,5,0,22,0.5,20.9,0.5,0,0,0,0.5,0.5,1,,,,1,0,1,,0,0,1,0,0,0,,cunnija01
555,Jared Cunningham,22,SAC,SG,8,0,58,0.263,15.3,0.684,0.211,0.263,0,0.211,0.316,0.308,0.5,0.4,,0,0.167,0.25,1,0,0,0,,0,0,,cunnija01
556,Tony Mitchell,21,DET,PF,21,0,79,0.417,7.4,0.917,0.667,0,0,0.25,0.083,0.364,0.5,,,0,1,0.5,1,0.167,2,0,,0,0,,mitchto02
557,JaVale McGee,26,DEN,C,5,5,79,0.447,5.6,1,0.5,0.289,0.105,0.105,0,0.447,0.632,0.182,0.75,0,,0.647,,0.237,9,,,0,0,,mcgeeja01
558,Mike James,38,CHI,PG,11,0,77,0.238,15.5,0.762,0,0.429,0,0.333,0.238,0.25,,0.333,,0.143,0.2,0,1,0,0,0,,0,0,,jamesmi01
559,Troy Daniels,22,HOU,SG,5,1,75,0.484,22.3,0.194,0,0.129,0.032,0.032,0.806,0.5,,0.5,1,0,0.48,0.333,0.75,0,0,0.16,0.25,0,0,,danietr01
560,Hamady N'Diaye,27,SAC,C,14,0,74,0.333,8,1,0,1,0,0,0,0.333,,0.333,,,,0.667,,0.222,2,,,0,0,,ndiayha01
561,Justin Hamilton,23,2TM,C,8,0,72,0.45,15.6,0.55,0.2,0.2,0,0.15,0.45,0.545,0.75,0.75,,0,0.333,0.833,1,0.05,1,0.111,0,0,0,,hamilju01
562,Justin Hamilton,23,CHA,C,1,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,,hamilju01
563,Justin Hamilton,23,MIA,C,7,0,68,0.45,15.6,0.55,0.2,0.2,0,0.15,0.45,0.545,0.75,0.75,,0,0.333,0.833,1,0.05,1,0.111,0,0,0,,hamilju01
564,Malcolm Thomas,25,2TM,PF,8,0,63,0.438,10.7,0.75,0.375,0.188,0,0.188,0.25,0.5,1,0,,0,0.25,0.333,1,0.25,4,0,,0,0,,thomama01
565,Malcolm Thomas,25,SAS,PF,1,0,15,0.25,10,1,0.25,0.25,0,0.5,0,0.25,1,0,,0,,0,,0,0,,,0,0,,thomama01
566,Malcolm Thomas,25,UTA,PF,7,0,48,0.5,11.3,0.667,0.417,0.167,0,0.083,0.333,0.625,1,0,,0,0.25,0.4,1,0.333,4,0,,0,0,,thomama01
567,Erik Murphy,23,CHI,C,24,0,62,0.231,14.6,0.769,0.077,0.308,0.077,0.308,0.231,0.3,1,0.25,0,0.25,0,1,,0,0,0.333,0,0,0,,murpher01
568,Viacheslav Kravtsov,26,PHO,C,20,0,59,0.533,2.1,1,0.933,0.067,0,0,0,0.533,0.571,0,,,,0.625,,0.267,4,,,0,0,,kravtvi01
569,Keith Bogans,33,BOS,SG,6,0,55,0.5,24.1,0,0,0,0,0,1,,,,,,0.5,,1,0,0,0.667,0.25,0,0,,boganke01
570,Damion James,26,SAS,SF,5,1,50,0.222,14.2,0.778,0.111,0.222,0.111,0.333,0.222,0.286,1,0,0,0.333,0,0.5,,0.111,1,1,0,0,0,,jamesda01
571,Othyus Jeffers,28,2TM,SG,6,1,47,0.5,15.2,0.667,0.5,0,0.167,0,0.333,0.75,1,,0,,0,0.333,,0.167,1,1,0,0,0,,jeffeot01
572,Othyus Jeffers,28,SAS,SG,4,1,34,0.6,7.3,0.8,0.6,0,0.2,0,0.2,0.75,1,,0,,0,0.333,,0.2,1,1,0,0,0,,jeffeot01
573,Othyus Jeffers,28,MIN,SG,2,0,13,0,23.2,0,0,0,0,0,1,,,,,,0,,,0,0,1,0,0,0,,jeffeot01
574,Andris Biedriņš,27,UTA,C,6,0,45,1,3.7,1,0,1,0,0,0,1,,1,,,,1,,0,0,,,0,0,,biedran01
575,Lance Thomas,25,NOP,SF,5,0,42,0.222,6,1,0.444,0.333,0.111,0.111,0,0.222,0,0.667,0,0,,1,,0,0,,,0,0,,thomala01
576,Carrick Felix,23,CLE,SG,7,0,38,0.5,12.7,0.643,0.429,0,0.143,0.071,0.357,0.556,0.833,,0,0,0.4,1,1,0.143,2,0,,0,0,,felixca01
577,Adonis Thomas,20,2TM,SF,6,1,37,0.429,18.2,0.643,0.071,0.214,0,0.357,0.357,0.556,0,1,,0.4,0.2,0.2,1,0,0,0.4,0,0,0,,thomaad01
578,Adonis Thomas,20,ORL,SF,4,0,24,0.333,16.1,0.667,0.111,0.222,0,0.333,0.333,0.5,0,1,,0.333,0,0.333,,0,0,0.667,0,0,0,,thomaad01
579,Adonis Thomas,20,PHI,SF,2,1,13,0.6,20.3,0.6,0,0.2,0,0.4,0.4,0.667,,1,,0.5,0.5,0,1,0,0,0,,0,0,,thomaad01
580,Robert Covington,23,HOU,SF,7,0,34,0.429,21.6,0.214,0,0.143,0,0.071,0.786,0.667,,0.5,,1,0.364,1,1,0,0,0.364,0.5,0,0,,covinro01
581,Ryan Gomes,31,OKC,SF,5,0,34,0.375,16.9,0.75,0,0.125,0.25,0.375,0.25,0.5,,1,0.5,0.333,0,1,,0,0,1,0,0,0,,gomesry01
582,Ricky Ledo,21,DAL,SG,11,0,33,0.353,8,0.529,0,0.529,0,0,0.471,0.333,,0.333,,,0.375,0.333,0.667,0,0,0,,0,0,,ledori01
583,James Southerland,23,2TM,SF,4,0,30,0.333,16.4,0.6,0,0.267,0.067,0.267,0.4,0.222,,0.5,0,0,0.5,1,1,0.067,1,0.167,0,0,0,,southja01
584,James Southerland,23,CHA,SF,1,0,3,0,19.5,0.667,0,0,0,0.667,0.333,0,,,,0,0,,,0,0,1,0,0,0,,southja01
585,James Southerland,23,NOP,SF,3,0,27,0.417,13.2,0.583,0,0.333,0.083,0.167,0.417,0.286,,0.5,0,0,0.6,1,1,0.083,1,0,,0,0,,southja01
586,Arinze Onuaku,26,2TM,PF,5,0,30,0.2,2.6,1,0.8,0.2,0,0,0,0.2,0.25,0,,,,0,,0,0,,,0,0,,onuakar01
587,Arinze Onuaku,26,NOP,PF,3,0,25,0.25,1.7,1,1,0,0,0,0,0.25,0.25,,,,,0,,0,0,,,0,0,,onuakar01
588,Arinze Onuaku,26,CLE,PF,2,0,5,0,3.5,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,onuakar01
589,Melvin Ely,35,NOP,C,2,0,27,0.5,6.1,1,0.167,0.833,0,0,0,0.5,1,0.4,,,,1,,0.167,1,,,0,0,,elyme01
590,Josh Childress,30,NOP,SF,4,0,24,,,,,,,,,,,,,,,,,,0,,,0,0,,childjo01
591,Josh Powell,31,HOU,PF,1,0,19,0.333,8,1,0,1,0,0,0,0.333,,0.333,,,,1,,0,0,,,0,0,,poweljo01
592,Reggie Williams,27,OKC,SF,3,0,17,0.556,12.4,0.667,0.111,0.333,0.111,0.111,0.333,0.667,0,0.667,1,1,0.333,0.5,1,0,0,0.333,1,0,0,,willire02
593,Vander Blue,21,BOS,SG,3,0,15,0.5,8,0.75,0,0.75,0,0,0.25,0.667,,0.667,,,0,0,,0,0,0,,0,0,,blueva01
594,Darius Johnson-Odom,24,PHI,SG,3,0,15,0,15.6,0.571,0,0.143,0.286,0.143,0.429,0,,0,0,0,0,,,0,0,0.333,0,0,0,,johnsda03
595,D.J. Stephens,23,MIL,SG,3,0,15,0.429,8,1,0,1,0,0,0,0.429,,0.429,,,,0,,0.286,1,,,0,0,,stephdj01
596,Seth Curry,23,2TM,PG,2,0,13,0.333,8,0.667,0,0.667,0,0,0.333,0,,0,,,1,,1,0,0,0,,0,0,,curryse01
597,Seth Curry,23,MEM,PG,1,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,,curryse01
598,Seth Curry,23,CLE,PG,1,0,9,0.333,8,0.667,0,0.667,0,0,0.333,0,,0,,,1,,1,0,0,0,,0,0,,curryse01
599,Shane Edwards,26,CLE,SF,2,0,12,0.333,5.7,1,0.667,0,0.333,0,0,0.333,0.5,,0,,,1,,0,0,,,0,0,,edwarsh01
600,Mustafa Shakur,29,OKC,PG,3,0,11,0,6.2,0.667,0.333,0.333,0,0,0.333,0,0,0,,,0,,,0,0,0,,0,0,,shakumu01
601,Elias Harris,24,LAL,SF,2,0,11,0,1.6,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,harriel01
602,Tony Mitchell,24,MIL,SF,3,0,10,0.6,8.8,0.8,0.4,0.4,0,0,0.2,0.75,1,0.5,,,0,0.667,,0.2,1,0,,0,0,,mitchto03
603,Sasha Vujačić,29,LAC,SG,2,0,10,0.4,18.4,0.6,0,0.2,0,0.4,0.4,0.333,,0,,0.5,0.5,1,1,0,0,0.5,0,0,0,,vujacsa01
604,D.J. White,27,CHA,PF,2,0,10,0,15.8,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,whitedj01
605,Royce White,22,SAC,PF,3,0,9,0,14.1,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,whitero03
606,Maalik Wayns,22,LAC,PG,2,0,9,0.5,11.5,1,0,0.5,0.5,0,0,0.5,,0,1,,,1,,0,0,,,0,0,,waynsma01
607,Scotty Hopson,24,CLE,SG,2,0,7,0,19.4,0.5,0,0.25,0,0.25,0.5,0,,0,,0,0,,,0,0,0,,0,0,,hopsosc01
608,Royal Ivey,32,OKC,SG,2,0,5,0,16.8,0.5,0,0.5,0,0,0.5,0,,0,,,0,,,0,0,0,,0,0,,iveyro01
609,Dexter Pittman,25,ATL,C,2,0,3,0,1.4,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,pittmde01
610,Chris Smith,26,NYK,PG,2,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,smithch05
611,DeAndre Liggins,25,MIA,SG,1,0,1,1,8,1,0,1,0,0,0,1,,1,,,,0,,0,0,,,0,0,,liggide01
