Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
375,Loren Woods,24,MIN,C,38,11,353,0.382,8.1,0.961,0.382,0.197,0.263,0.118,0.039,0.384,0.552,0.4,0.15,0.333,0.333,0.714,1,0.171,10,0,,0,0,,woodslo01
376,Jannero Pargo,23,LAL,PG,34,0,342,0.398,17.2,0.742,0.097,0.065,0.108,0.473,0.258,0.435,0.778,0,0.4,0.432,0.292,0.733,0.714,0,0,0.167,0,0,0,,pargoja01
377,Emanual Davis,34,ATL,SG,24,1,340,0.364,15.8,0.67,0.205,0.068,0.102,0.295,0.33,0.424,0.5,0.167,0.556,0.385,0.241,0.48,1,0,0,0.517,0.333,1,0,,davisem01
378,Qyntel Woods,21,POR,PF,53,0,334,0.5,10.1,0.924,0.398,0.068,0.153,0.305,0.076,0.514,0.638,0.25,0.333,0.5,0.333,0.679,1,0.11,10,0.667,0.5,0,0,,woodsqy01
379,Hubert Davis,32,DET,SG,43,1,328,0.392,20.1,0.544,0.076,0.025,0.051,0.392,0.456,0.442,0.5,1,0.75,0.355,0.333,0.684,1,0,0,0.083,0.333,0,0,,davishu01
380,Scot Pollard,27,SAC,C,23,0,325,0.46,3.7,1,0.621,0.241,0.08,0.057,0,0.46,0.537,0.476,0.143,0,,0.525,,0.115,9,,,0,0,,pollasc01
381,Jared Jeffries,21,WAS,SF,20,1,292,0.476,7.5,0.905,0.54,0.159,0.063,0.143,0.095,0.474,0.559,0.4,0.25,0.333,0.5,0.556,1,0.111,7,0.167,0,0,0,,jeffrja01
382,Carlos Arroyo,23,UTA,PG,44,0,287,0.459,11.2,0.936,0.284,0.183,0.119,0.349,0.064,0.461,0.71,0.3,0.462,0.342,0.429,0.255,0.333,0,0,0.143,1,0,0,,arroyca01
383,Travis Knight,28,NYK,C,32,0,287,0.385,12.2,0.985,0.308,0.046,0.062,0.569,0.015,0.391,0.55,0.667,0,0.324,0,0.68,,0.046,1,0,,0,0,,knightr01
384,Monty Williams,31,PHI,SF,21,2,276,0.425,5.6,0.975,0.613,0.075,0.188,0.1,0.025,0.436,0.449,0.5,0.4,0.375,0,0.676,,0,0,0,,0,0,,willimo01
385,Tamar Slay,22,NJN,SG,36,0,274,0.379,13.7,0.757,0.282,0.068,0.117,0.291,0.243,0.41,0.483,0.571,0.417,0.3,0.28,0.438,0.857,0.029,3,0.2,0.2,1,0,,slayta01
386,Randy Brown,34,PHO,PG,32,0,262,0.372,12.8,1,0.209,0.023,0.279,0.488,0,0.372,0.333,1,0.333,0.381,,0.875,,0,0,,,0,0,,brownra02
387,Chris Mills,33,GSW,PF,21,0,262,0.368,14.9,0.764,0.151,0.132,0.132,0.349,0.236,0.395,0.5,0.286,0.286,0.432,0.28,0.656,1,0,0,0.4,0.3,0,0,,millsch01
388,Predrag Savović,26,DEN,SG,27,0,256,0.312,13.3,0.72,0.355,0.054,0.043,0.269,0.28,0.373,0.455,0.4,0.25,0.28,0.154,0.76,1,0,0,0.077,0,0,0,,savovpr01
389,Michael Stewart,27,CLE,PF,47,0,251,0.378,5.2,1,0.514,0.216,0.216,0.054,0,0.378,0.579,0.125,0.25,0,,0.571,,0.081,3,,,0,0,,stewami01
390,Igor Rakočević,24,MIN,PG,42,0,244,0.379,13.4,0.793,0.293,0.052,0.138,0.31,0.207,0.37,0.529,0.667,0.375,0.167,0.417,0.471,0.8,0.034,1,0.25,0.333,0,0,,rakocig01
391,Jiří Welsch,23,GSW,SF,37,0,234,0.253,12.2,0.947,0.2,0.2,0.133,0.413,0.053,0.254,0.533,0.067,0.3,0.194,0.25,0.778,1,0,0,0.5,0.5,0,0,,welscji01
392,Jahidi White,26,WAS,C,16,8,230,0.472,1.6,1,0.792,0.189,0.019,0,0,0.472,0.548,0.2,0,,,0.56,,0.189,10,,,0,0,,whiteja01
393,Lawrence Funderburke,32,SAC,PF,27,0,229,0.444,8.8,1,0.389,0.139,0.181,0.292,0,0.444,0.607,0.5,0.231,0.333,,0.594,,0.097,4,,,0,0,,fundela01
394,Sean Marks,27,MIA,PF,23,0,223,0.373,12.2,0.983,0.271,0.068,0.169,0.475,0.017,0.379,0.563,0.25,0.3,0.321,0,0.909,,0.085,5,1,0,0,0,,marksse01
395,Danny Fortson,26,GSW,PF,17,0,223,0.37,7.5,0.981,0.296,0.407,0.13,0.148,0.019,0.377,0.563,0.273,0.286,0.375,0,0.55,,0,0,0,,0,0,,fortsda01
396,Popeye Jones,32,DAL,PF,26,0,222,0.387,8.2,1,0.339,0.242,0.177,0.242,0,0.387,0.476,0.467,0.364,0.2,,0.667,,0,0,,,0,0,,jonespo01
397,Art Long,30,2TM,PF,26,0,211,0.373,8,0.96,0.413,0.24,0.133,0.173,0.04,0.361,0.484,0.222,0.4,0.231,0.667,0.692,0.5,0.04,3,0,,0,0,,longar01
398,Art Long,30,PHI,PF,19,0,131,0.38,6.9,0.98,0.46,0.2,0.18,0.14,0.02,0.367,0.478,0.3,0.333,0.143,1,0.722,0,0.04,2,0,,0,0,,longar01
399,Art Long,30,TOR,PF,7,0,80,0.36,9.1,0.92,0.32,0.32,0.04,0.24,0.08,0.348,0.5,0.125,1,0.333,0.5,0.625,1,0.04,1,0,,0,0,,longar01
400,Tariq Abdul-Wahad,28,DAL,SG,14,0,204,0.466,8.4,0.983,0.448,0.121,0.224,0.19,0.017,0.474,0.692,0.429,0.077,0.455,0,0.852,,0.138,8,0,,1,0,,abdulta01
401,Rick Brunson,30,CHI,PG,17,0,196,0.46,15.8,0.88,0.16,0.04,0.1,0.58,0.12,0.432,0.5,0.5,0.6,0.379,0.667,0.579,1,0,0,0.5,0.667,0,0,,brunsri01
402,Tracy Murray,31,LAL,SF,31,0,193,0.324,19.3,0.465,0.113,0.042,0.07,0.239,0.535,0.455,0.5,0.333,0.6,0.412,0.211,0.8,0.875,0.042,3,0.132,0,0,0,,murratr01
403,John Crotty,33,DEN,PG,12,0,180,0.341,15,0.683,0.244,0.073,0.098,0.268,0.317,0.357,0.5,0,0.25,0.364,0.308,0.5,1,0,0,0,,0,0,,crottjo01
404,Tierre Brown,23,CLE,PG,15,0,168,0.458,7.9,0.983,0.407,0.271,0.136,0.169,0.017,0.466,0.708,0.25,0.375,0.3,0,0.185,,0,0,0,,0,0,,brownti01
405,Frank Williams,22,NYK,PG,21,0,167,0.273,14.9,0.515,0.212,0.182,0.091,0.03,0.485,0.176,0.143,0.167,0,1,0.375,0.333,0.833,0,0,0.375,0.333,0,0,,willifr02
406,Ken Johnson,24,MIA,C,16,0,156,0.405,10.4,1,0.135,0.324,0.405,0.135,0,0.405,0.4,0.583,0.333,0.2,,0.733,,0.027,1,,,0,0,,johnske03
407,Corey Benjamin,24,ATL,SG,9,0,152,0.302,10.8,0.698,0.395,0.163,0.07,0.07,0.302,0.367,0.529,0.143,0,0.333,0.154,0.545,1,0.116,4,0.462,0.167,0,0,,benjaco01
408,Olumide Oyedeji,21,ORL,C,27,3,145,0.435,3.8,1,0.652,0.217,0.043,0.087,0,0.435,0.467,0.4,1,0,,0.6,,0.217,4,,,0,0,,oyedeol01
409,Efthimios Rentzias,27,PHI,C,35,0,144,0.339,13.3,0.864,0.22,0.119,0.237,0.288,0.136,0.314,0.385,0.571,0.214,0.235,0.5,0.688,1,0.051,3,0,,1,0,,rentzef01
410,Reggie Slater,32,MIN,PF,26,0,141,0.54,2.5,1,0.72,0.2,0.02,0.06,0,0.54,0.639,0.3,0,0.333,,0.741,,0.12,6,,,0,0,,slatere01
411,Bruno Šundov,22,BOS,C,26,0,138,0.25,14,0.714,0.196,0.179,0.125,0.214,0.286,0.25,0.727,0,0.143,0.083,0.25,0.8,1,0.054,3,0,,0,0,,sundobr01
412,Evan Eschmeyer,27,DAL,C,17,3,135,0.368,4.9,1,0.579,0.211,0.105,0.105,0,0.368,0.364,0.5,0,0.5,,1,,0.158,2,,,0,0,,eschmev01
413,Tim Hardaway,36,IND,PG,10,0,127,0.367,20.9,0.367,0.122,0.041,0,0.204,0.633,0.389,0.667,0.5,,0.2,0.355,0.714,0.636,0,0,0.097,0,0,0,,hardati01
414,Fred Jones,23,IND,SG,19,1,115,0.375,12,0.708,0.375,0.125,0.042,0.167,0.292,0.412,0.556,0.333,0,0.25,0.286,0.571,0.5,0.042,1,0.286,0,0,0,,jonesfr01
415,Damone Brown,23,TOR,PF,5,3,115,0.314,12.6,0.943,0.2,0.114,0.2,0.429,0.057,0.333,0.571,0.25,0.286,0.267,0,0.727,,0.029,1,0.5,0,0,0,,brownda02
416,Roger Mason,22,CHI,SF,17,0,113,0.355,21.9,0.419,0,0.097,0.097,0.226,0.581,0.385,,0,0.667,0.429,0.333,0.8,0.833,0,0,0.333,0.667,0,0,,masonro01
417,Primož Brezec,23,IND,C,22,1,111,0.395,9.6,0.974,0.316,0.263,0.184,0.211,0.026,0.405,0.667,0.4,0.429,0,0,0.333,,0.053,2,0,,0,0,,brezepr01
418,Adam Harrington,22,2TM,SG,19,0,111,0.297,16.9,0.622,0.216,0.054,0,0.351,0.378,0.261,0.25,0,,0.308,0.357,0.833,1,0.027,0,0.143,0.5,0,0,,harriad01
419,Adam Harrington,22,DAL,SG,13,0,37,0.235,15.5,0.824,0.235,0.059,0,0.529,0.176,0.214,0,0,,0.333,0.333,0.667,1,0,0,0,,0,0,,harriad01
420,Adam Harrington,22,DEN,SG,6,0,74,0.35,18.2,0.45,0.2,0.05,0,0.2,0.55,0.333,0.5,0,,0.25,0.364,1,1,0.05,0,0.182,0.5,0,0,,harriad01
421,Óscar Torres,26,GSW,SG,17,0,109,0.444,15.4,0.639,0.194,0.111,0.139,0.194,0.361,0.391,0.286,0.5,0.2,0.571,0.538,0.444,0.857,0,0,0.385,0.4,0,0,,torreos01
422,Maceo Baston,27,TOR,PF,16,0,106,0.6,3,1,0.72,0.16,0.08,0.04,0,0.6,0.667,0.5,0.5,0,,0.467,,0.28,7,,,0,0,,bastoma01
423,Chris Childs,35,NJN,PG,12,0,106,0.3,21.4,0.7,0.1,0,0.15,0.45,0.3,0.357,0,,0.333,0.444,0.167,0.4,1,0,0,0.167,0,2,0,,childch01
424,Jason Collier,25,HOU,C,13,3,104,0.472,5.5,1,0.5,0.333,0.056,0.111,0,0.472,0.667,0.333,0,0.25,,0.824,,0.083,3,,,0,0,,collija02
425,Matt Maloney,31,ATL,PG,14,0,103,0.32,22.3,0.4,0,0,0.08,0.32,0.6,0.3,,,0,0.375,0.333,0,0.8,0,0,0.333,0.4,0,0,,malonma01
426,Mark Bryant,37,3TM,PF,16,0,100,0.263,11.8,1,0.105,0.158,0.526,0.211,0,0.263,0.5,0.333,0.3,0,,0.8,,0.053,1,,,0,0,,bryanma01
427,Mark Bryant,37,PHI,PF,11,0,77,0.294,11.3,1,0.118,0.118,0.529,0.235,0,0.294,0.5,0.5,0.333,0,,0.8,,0.059,1,,,0,0,,bryanma01
428,Mark Bryant,37,DEN,PF,3,0,14,0,15.9,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,bryanma01
429,Mark Bryant,37,BOS,PF,2,0,9,0,8.2,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,bryanma01
430,Lavor Postell,24,NYK,SG,12,0,98,0.368,14.7,0.816,0.158,0.105,0.184,0.368,0.184,0.387,0.667,0.5,0.143,0.357,0.286,0.667,1,0.053,2,0.143,0,0,0,,postela01
431,Jeff Trepagnier,23,DEN,SG,8,0,97,0.425,12.4,0.8,0.35,0.05,0.1,0.3,0.2,0.406,0.571,0.5,0.25,0.25,0.5,0.462,1,0.025,1,0,,0,0,,trepaje01
432,Dean Oliver,24,GSW,PG,15,0,93,0.241,13.4,0.793,0.31,0.103,0.103,0.276,0.207,0.261,0.333,0,0.333,0.25,0.167,0,1,0,0,0.167,0,1,0,,olivede01
433,Devin Brown,24,2TM,SG,10,2,93,0.343,10.9,0.971,0.286,0.114,0.086,0.486,0.029,0.353,0.6,0,0.333,0.294,0,0.583,,0,0,1,0,0,0,,brownde02
434,Devin Brown,24,SAS,SG,7,0,22,0.5,8.8,1,0.4,0.1,0.2,0.3,0,0.5,0.75,0,0.5,0.333,,0.4,,0,0,,,0,0,,brownde02
435,Devin Brown,24,DEN,SG,3,2,71,0.28,12.9,0.96,0.24,0.12,0.04,0.56,0.04,0.292,0.5,0,0,0.286,0,0.714,,0,0,1,0,0,0,,brownde02
436,Antoine Rigaudeau,31,DAL,SG,11,0,91,0.229,14.9,0.857,0.229,0,0.114,0.514,0.143,0.233,0.5,,0,0.167,0.2,0.857,1,0,0,0.8,0.25,0,0,,rigauan01
437,Danny Manning,36,DET,PF,13,0,89,0.406,12.9,0.75,0.313,0.063,0.188,0.188,0.25,0.417,0.6,0.5,0,0.5,0.375,0.7,0.667,0,0,0.5,0.25,0,0,,mannida01
438,Michael Dickerson,27,MEM,SG,6,1,87,0.417,15.5,0.542,0.292,0.042,0.042,0.167,0.458,0.462,0.571,0,1,0.25,0.364,0.333,1,0,0,0.182,0.5,0,0,,dickemi01
439,Joseph Forte,21,SEA,SG,17,0,86,0.286,11.9,0.914,0.086,0.4,0.171,0.257,0.086,0.313,0.333,0.357,0.333,0.222,0,0.5,,0,0,0,,0,0,,fortejo01
440,Cezary Trybański,23,MEM,C,15,0,86,0.25,6.3,1,0.45,0.3,0.15,0.1,0,0.25,0.444,0.167,0,0,,0.6,,0.15,2,,,0,0,,trybace01
441,Horace Grant,37,ORL,PF,5,1,85,0.52,15.8,1,0.08,0.08,0.08,0.76,0,0.52,1,0,1,0.474,,1,,0,0,,,0,0,,grantho01
442,Anthony Goldwire,31,2TM,PG,15,0,85,0.36,15.4,0.64,0.2,0,0.12,0.32,0.36,0.375,0.4,,0.333,0.375,0.333,0.333,1,0,0,0.222,0,0,0,,goldwan01
443,Anthony Goldwire,31,SAS,PG,10,0,51,0.278,17.8,0.556,0.167,0,0.056,0.333,0.444,0.3,0.333,,0,0.333,0.25,0.667,1,0,0,0.25,0,0,0,,goldwan01
444,Anthony Goldwire,31,WAS,PG,5,0,34,0.571,12.9,0.857,0.286,0,0.286,0.286,0.143,0.5,0.5,,0.5,0.5,1,0,1,0,0,0,,0,0,,goldwan01
445,Jamison Brewer,22,IND,PG,10,0,80,0.529,4.1,0.882,0.765,0.118,0,0,0.118,0.6,0.615,0.5,,,0,0.667,,0.118,1,0.5,0,0,0,,breweja01
446,Bryce Drew,28,NOH,PG,13,0,79,0.296,16.6,0.741,0.074,0.074,0.259,0.333,0.259,0.25,0,1,0.143,0.222,0.429,0.6,0.333,0,0,0,,0,0,,drewbr01
447,Boštjan Nachbar,22,HOU,SF,14,1,77,0.355,14.9,0.677,0.29,0,0.065,0.323,0.323,0.429,0.667,,0,0.3,0.2,0.444,1,0,0,0.6,0,0,0,,nachbbo01
448,Soumaila Samake,24,LAL,C,13,1,77,0.417,3.3,1,0.583,0.167,0.208,0,0,0.417,0.429,0.25,0.4,,,0.5,,0.083,2,,,0,0,,samakso01
449,Dalibor Bagarić,22,CHI,C,10,0,76,0.308,8.9,1,0.231,0.346,0.269,0.154,0,0.308,0.333,0.222,0.286,0.5,,1,,0.038,1,,,0,0,,bagarda01
450,Nate Huffman,27,TOR,C,7,0,76,0.36,3.2,1,0.64,0.32,0.04,0,0,0.36,0.438,0.25,0,,,0.667,,0.16,4,,,0,0,,huffmna01
451,Robert Archibald,22,MEM,PF,12,0,72,0.3,5.9,1,0.5,0.2,0.2,0.1,0,0.3,0.5,0,0.25,0,,0.667,,0.05,0,,,0,0,,archiro01
452,Amal McCaskill,29,ATL,C,11,0,70,0.235,0.8,1,0.824,0.176,0,0,0,0.235,0.286,0,,,,0.5,,0.118,0,,,0,0,,mccasam01
453,Brandon Armstrong,22,NJN,SG,17,0,69,0.333,16.9,0.778,0.148,0.037,0.111,0.481,0.222,0.381,0.5,0,0.333,0.385,0.167,0.625,1,0,0,0.167,0,0,0,,armstbr01
454,Ronald Murray,23,2TM,SG,14,0,62,0.355,9.3,0.839,0.452,0.129,0.097,0.161,0.161,0.423,0.571,0.25,0.333,0.2,0,0.273,,0.032,0,0,,0,0,,murraro01
455,Ronald Murray,23,MIL,SG,12,0,42,0.346,9.4,0.846,0.462,0.115,0.077,0.192,0.154,0.409,0.583,0.333,0,0.2,0,0.222,,0.038,0,0,,0,0,,murraro01
456,Ronald Murray,23,SEA,SG,2,0,20,0.4,9.2,0.8,0.4,0.2,0.2,0,0.2,0.5,0.5,0,1,,0,0.5,,0,0,0,,0,0,,murraro01
457,Kirk Haston,23,NOH,SF,12,0,57,0.118,18.6,0.824,0.059,0,0.235,0.529,0.176,0.143,0,,0.5,0,0,0.5,,0,0,0.333,0,0,0,,hastoki01
458,Mateen Cleaves,25,SAC,PG,12,0,55,0.261,11.3,0.957,0.348,0.043,0.087,0.478,0.043,0.227,0.25,0,0,0.273,1,0.4,0,0,0,0,,0,0,,cleavma01
459,Mengke Bateer,27,SAS,C,12,0,46,0.235,12.9,0.824,0.235,0.176,0.176,0.235,0.176,0.214,0.5,0,0,0.25,0.333,0.333,0,0,0,0.333,0,0,0,,bateeme01
460,Mikki Moore,27,2TM,C,8,0,43,0.385,13.9,1,0.308,0.077,0.154,0.462,0,0.385,0.5,0,0.5,0.333,,0.8,,0.077,1,,,0,0,,mooremi01
461,Mikki Moore,27,BOS,C,3,0,12,0,17.1,1,0,0,0,1,0,0,,,,0,,,,0,0,,,0,0,,mooremi01
462,Mikki Moore,27,ATL,C,5,0,31,0.417,10.7,1,0.333,0.083,0.167,0.417,0,0.417,0.5,0,0.5,0.4,,0.8,,0.083,1,,,0,0,,mooremi01
463,Chris Crawford,27,ATL,PF,5,0,38,0.615,13.8,0.769,0.231,0.077,0.308,0.154,0.231,0.7,0.667,1,0.5,1,0.333,0.714,1,0,0,0,,0,0,,crawfch01
464,Pepe Sánchez,25,DET,PG,9,0,37,0,12.8,1,0.2,0.2,0,0.6,0,0,0,0,,0,,,,0,0,,,0,0,,sanchpe01
465,Tito Maddox,21,HOU,SG,9,0,35,0.25,10.1,0.75,0.417,0.25,0,0.083,0.25,0.333,0.4,0,,1,0,0.333,,0,0,0,,0,0,,maddoti01
466,Antonio Harvey,32,ATL,PF,4,0,32,0.4,4.5,1,0.4,0.6,0,0,0,0.4,1,0,,,,1,,0.2,1,,,0,0,,harvean01
467,Alton Ford,21,PHO,PF,11,0,31,0.333,10.5,1,0.222,0.111,0.444,0.222,0,0.333,0.5,0,0.5,0,,0.667,,0,0,,,0,0,,fordal02
468,Rubén Wolkowyski,29,BOS,PF,7,0,24,0.5,12.1,0.75,0.25,0.25,0,0.25,0.25,0.667,1,1,,0,0,1,,0,0,0,,0,0,,wolkoru01
469,Brandon Williams,27,ATL,SF,6,0,19,0.143,14,0.857,0,0.286,0.429,0.143,0.143,0.167,,0,0,1,0,1,,0,0,1,0,0,0,,willibr01
470,Brian Cardinal,25,WAS,PF,5,0,15,0.25,13.3,0.75,0.25,0,0.5,0,0.25,0.333,1,,0,,0,0,,0,0,0,,0,0,,cardibr01
471,Mark Strickland,32,DAL,SF,4,0,13,0.4,3,1,0.8,0,0.2,0,0,0.4,0.5,,0,,,0.5,,0.2,1,,,0,0,,stricma01
472,Charles Smith,27,POR,SG,3,0,13,0.25,14.7,0.75,0.25,0,0.25,0.25,0.25,0.333,1,,0,0,0,1,,0,0,0,,0,0,,smithch04
473,Zendon Hamilton,27,TOR,C,3,0,12,0.4,0,1,1,0,0,0,0,0.4,0.4,,,,,0,,0,0,,,0,0,,hamilze01
474,Randy Livingston,27,NOH,PG,2,0,12,0.5,9.1,1,0.5,0,0.25,0.25,0,0.5,0.5,,0,1,,1,,0,0,,,0,0,,livinra01
475,Chris Dudley,37,POR,C,3,0,11,0,0,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,dudlech02
476,Don Reid,29,DET,PF,1,0,10,0,1.9,1,0.667,0.333,0,0,0,0,0,0,,,,,,0,0,,,0,0,,reiddo01
477,A.J. Guyton,24,GSW,PG,2,0,9,0,26.5,0.75,0,0.25,0,0.5,0.25,0,,0,,0,0,,,0,0,0,,1,0,,guytoaj01
478,Jamal Sampson,19,MIL,PF,5,0,8,0,4.4,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,sampsja01
479,Donny Marshall,30,NJN,SF,3,0,6,0,19.9,0.667,0,0,0.333,0.333,0.333,0,,,0,0,0,,,0,0,0,,0,0,,marshdo02
480,Chris Owens,23,MEM,SF,1,0,6,0.667,5.7,1,0.667,0,0,0.333,0,0.667,0.5,,,1,,0.5,,0,0,,,0,0,,owensch01
481,Ruben Boumtje-Boumtje,24,POR,C,2,0,5,0,9.2,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,boumtru01
482,Paul Shirley,25,ATL,PF,2,0,5,0,6.7,1,0.25,0.5,0,0.25,0,0,0,0,,0,,,,0,0,,,0,0,,shirlpa01
483,Guy Rucker,25,GSW,PF,3,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,,ruckegu01
