Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
500,Jamison Brewer,24,NYK,PG,18,0,185,0.297,13.4,0.595,0.351,0.081,0.054,0.108,0.405,0.364,0.538,0,0.5,0,0.2,0.625,1,0.054,2,0.333,0.2,0,0,,breweja01
501,Zendon Hamilton,29,MIL,C,16,0,159,0.344,4.1,1,0.688,0.094,0.094,0.125,0,0.344,0.364,0.333,0.333,0.25,,0.818,,0,0,,,0,0,,hamilze01
502,Kevin Ollie,32,PHI,PG,26,0,158,0.355,12.6,1,0.161,0.161,0.161,0.516,0,0.355,0.4,0.2,0.2,0.438,,0.727,,0,0,,,0,0,,ollieke01
503,Glenn Robinson,32,SAS,SF,9,0,157,0.442,13.6,0.922,0.052,0.208,0.338,0.325,0.078,0.451,0.75,0.438,0.385,0.48,0.333,0.563,1,0,0,0.5,0.333,0,0,,robingl01
504,Scott Williams,36,CLE,C,19,0,152,0.293,9.5,0.976,0.317,0.22,0.195,0.244,0.024,0.3,0.385,0.333,0.125,0.3,0,0.667,,0.024,1,0,,0,0,,willisc01
505,Damone Brown,25,WAS,SF,14,0,152,0.371,12.6,0.823,0.306,0.129,0.097,0.29,0.177,0.373,0.579,0.375,0,0.278,0.364,0.526,0.5,0.081,5,0,,0,0,,brownda02
506,Alex Garcia,24,NOH,SG,8,3,146,0.346,13,0.654,0.365,0.058,0.038,0.192,0.346,0.382,0.526,0,0.5,0.2,0.278,0.462,0.8,0.019,1,0.389,0.143,0,0,,garcial01
507,Michael Stewart,29,ATL,PF,12,1,145,0.524,2.1,1,0.81,0.095,0.048,0.048,0,0.524,0.529,0,1,1,,0.364,,0.143,3,,,0,0,,stewami01
508,Smush Parker,23,2TM,PG,16,1,144,0.419,13.5,0.698,0.326,0.023,0.093,0.256,0.302,0.5,0.643,1,0.5,0.273,0.231,0.6,1,0.047,2,0.615,0.375,0,0,,parkesm01
509,Smush Parker,23,DET,PG,11,1,110,0.393,13.6,0.679,0.357,0,0.071,0.25,0.321,0.474,0.7,,0.5,0.143,0.222,0.667,1,0.036,1,0.556,0.4,0,0,,parkesm01
510,Smush Parker,23,PHO,PG,5,0,34,0.467,13.5,0.733,0.267,0.067,0.133,0.267,0.267,0.545,0.5,1,0.5,0.5,0.25,0.5,1,0.067,1,0.75,0.333,0,0,,parkesm01
511,John Edwards,23,IND,C,25,1,139,0.367,7,1,0.233,0.567,0.133,0.067,0,0.367,0.571,0.353,0,0.5,,0.455,,0.067,2,,,0,0,,edwarjo01
512,Jahidi White,28,CHA,C,17,0,135,0.452,0.5,1,0.935,0.065,0,0,0,0.452,0.448,0.5,,,,0.357,,0.065,2,,,0,0,,whiteja01
513,Samaki Walker,28,WAS,PF,14,0,134,0.355,8.6,1,0.226,0.323,0.29,0.161,0,0.355,0.429,0.3,0.222,0.6,,0.727,,0.032,1,,,0,0,,walkesa01
514,Jared Reiner,22,CHI,C,19,2,132,0.333,9.4,1,0.333,0.167,0.1,0.4,0,0.333,0.3,0.4,0,0.417,,0.8,,0,0,,,0,0,,reineja01
515,Vlade Divac,36,LAL,C,15,0,130,0.419,4.3,1,0.71,0.097,0.065,0.129,0,0.419,0.545,0.333,0,0,,0.615,,0,0,,,0,0,,divacvl01
516,Ansu Sesay,28,GSW,SF,16,0,128,0.405,11.7,0.81,0.262,0.214,0.095,0.238,0.19,0.441,0.545,0.222,0.25,0.6,0.25,0.667,1,0,0,0.625,0.4,0,0,,sesayan01
517,Aleksandar Radojević,28,UTA,C,12,6,128,0.316,4.2,1,0.632,0.211,0.158,0,0,0.316,0.167,0.5,0.667,,,0.667,,0.053,1,,,0,0,,radojal01
518,Justin Reed,23,BOS,SF,23,0,121,0.517,11.6,0.897,0.379,0.069,0.034,0.414,0.103,0.577,0.545,0.5,1,0.583,0,0.733,,0.138,4,0.667,0,0,0,,reedju01
519,Jérôme Moïso,26,3TM,PF,20,1,120,0.5,4.8,0.944,0.5,0.222,0.222,0,0.056,0.529,0.778,0.25,0.25,,0,0.556,,0.111,2,0,,0,0,,moisoje01
520,Jérôme Moïso,26,TOR,C,8,1,69,0.333,7,0.889,0.444,0.222,0.222,0,0.111,0.375,0.75,0,0,,0,0.667,,0,0,0,,0,0,,moisoje01
521,Jérôme Moïso,26,NJN,C,8,0,24,0.75,1.4,1,0.75,0.25,0,0,0,0.75,0.667,1,,,,0.667,,0.25,1,,,0,0,,moisoje01
522,Jérôme Moïso,26,CLE,PF,4,0,27,0.6,6,1,0.4,0.2,0.4,0,0,0.6,1,0,0.5,,,0.333,,0.2,1,,,0,0,,moisoje01
523,Michael Bradley,25,3TM,PF,18,0,119,0.625,6.2,0.958,0.5,0.292,0,0.167,0.042,0.652,0.75,0.571,,0.5,0,0.6,,0.042,1,0,,0,0,,bradlmi01
524,Michael Bradley,25,ORL,PF,8,0,55,0.429,7.7,1,0.429,0.286,0,0.286,0,0.429,0.333,1,,0,,0.667,,0,0,,,0,0,,bradlmi01
525,Michael Bradley,25,SAC,PF,8,0,48,0.667,5.9,1,0.417,0.417,0,0.167,0,0.667,0.8,0.4,,1,,0.375,,0,0,,,0,0,,bradlmi01
526,Michael Bradley,25,PHI,PF,2,0,16,0.8,5.1,0.8,0.8,0,0,0,0.2,1,1,,,,0,1,,0.2,1,0,,0,0,,bradlmi01
527,James Thomas,24,2TM,PF,11,2,117,0.6,1,1,0.85,0.1,0,0.05,0,0.6,0.647,0.5,,0,,0.417,,0.1,2,,,0,0,,thomaja02
528,James Thomas,24,POR,PF,9,2,112,0.611,2.1,1,0.833,0.111,0,0.056,0,0.611,0.667,0.5,,0,,0.455,,0.111,2,,,0,0,,thomaja02
529,James Thomas,24,ATL,PF,2,0,5,0.5,0,1,1,0,0,0,0,0.5,0.5,,,,,0,,0,0,,,0,0,,thomaja02
530,Mark Jones,29,ORL,SF,10,0,116,0.29,13.6,0.871,0.258,0,0.161,0.452,0.129,0.333,0.375,,0.2,0.357,0,0.667,,0,0,0.75,0,0,0,,jonesma03
531,Corsley Edwards,25,NOH,C,10,0,110,0.323,4.2,1,0.581,0.29,0.032,0.097,0,0.323,0.444,0.222,0,0,,0.6,,0.194,5,,,0,0,,edwarco01
532,Marcus Haislip,24,IND,PF,9,0,106,0.342,9,0.974,0.342,0.211,0.211,0.211,0.026,0.351,0.692,0.25,0.25,0,0,0.385,,0.158,5,0,,0,0,,haislma01
533,Daniel Santiago,28,MIL,C,11,0,105,0.333,6.7,1,0.381,0.286,0.19,0.143,0,0.333,0.5,0.167,0.25,0.333,,1,,0.048,1,,,0,0,,santida01
534,Ha Seung-Jin,19,POR,C,19,0,104,0.435,2.6,1,0.565,0.348,0.087,0,0,0.435,0.615,0.25,0,,,0.8,,0.174,4,,,0,0,,seungha01
535,Horace Jenkins,30,DET,PG,15,0,104,0.333,11.6,0.8,0.4,0.044,0.089,0.267,0.2,0.417,0.5,0,0.25,0.417,0,0.6,,0,0,0.222,0,0,0,,jenkiho01
536,Dajuan Wagner,21,CLE,SG,11,0,102,0.327,16.1,0.527,0.182,0.218,0.073,0.055,0.473,0.448,0.4,0.583,0.25,0.333,0.192,0.385,1,0,0,0.269,0.286,0,0,,wagneda02
537,Jonathan Bender,24,IND,SF,7,0,93,0.4,10.7,0.875,0.325,0.175,0.175,0.2,0.125,0.429,0.692,0.143,0.429,0.25,0.2,0.467,1,0.1,4,0.2,0,0,0,,bendejo01
538,Wang Zhizhi,27,MIA,C,20,0,92,0.472,10.4,0.917,0.333,0.278,0.028,0.278,0.083,0.455,0.333,0.5,0,0.6,0.667,0.533,0.5,0,0,0,,0,0,,zhizhwa01
539,Jelani McCoy,27,ATL,C,10,0,88,0.538,0.3,1,0.923,0.077,0,0,0,0.538,0.5,1,,,,0.429,,0.154,2,,,0,0,,mccoyje01
540,Britton Johnsen,25,IND,SF,6,1,87,0.273,13.8,0.818,0.227,0.136,0,0.455,0.182,0.333,0.2,0.333,,0.4,0,0.667,,0,0,0.25,0,0,0,,johnsbr01
541,Tamar Slay,24,CHA,SG,8,0,78,0.333,15.1,0.692,0.205,0.128,0.051,0.308,0.308,0.407,0.875,0,0.5,0.25,0.167,0.636,1,0,0,0.083,0,0,0,,slayta01
542,Luis Flores,23,2TM,PG,16,0,77,0.483,13.6,0.655,0.241,0.069,0.172,0.172,0.345,0.474,0.429,0,0.4,0.8,0.5,0.556,0.4,0,0,0,,0,0,,florelu01
543,Luis Flores,23,GSW,PG,15,0,73,0.481,15.2,0.667,0.222,0.074,0.185,0.185,0.333,0.5,0.5,0,0.4,0.8,0.444,0.556,0.5,0,0,0,,0,0,,florelu01
544,Luis Flores,23,DEN,PG,1,0,4,0.5,11.9,0.5,0.5,0,0,0,0.5,0,0,,,,1,,0,0,0,0,,0,0,,florelu01
545,Omar Cook,23,TOR,PG,5,0,74,0.417,16.9,0.833,0.167,0.083,0.042,0.542,0.167,0.5,0.25,1,1,0.462,0,0.1,,0,0,0.25,0,1,0,,cookom01
546,Bruno Šundov,24,NYK,C,21,0,73,0.297,14.4,0.919,0.108,0.216,0.081,0.514,0.081,0.294,0,0.125,0.333,0.421,0.333,0.9,1,0,0,0.333,0,0,0,,sundobr01
547,Erik Daniels,22,SAC,SF,21,0,72,0.333,9.8,0.889,0.278,0.333,0.056,0.222,0.111,0.313,0.6,0.333,0,0,0.5,0,1,0,0,0,,0,0,,danieer01
548,Robert Swift,19,SEA,C,16,0,72,0.455,8.2,1,0.091,0.545,0.364,0,0,0.455,1,0.333,0.5,,,1,,0,0,,,0,0,,swiftro01
549,Mamadou N'Diaye,29,LAC,C,11,0,72,0.4,8.6,0.95,0.4,0.3,0.2,0.05,0.05,0.421,0.5,0.5,0.25,0,0,0.25,,0.05,0,0,,1,0,,ndiayma02
550,Frank Williams,24,CHI,SG,9,0,71,0.15,13.4,0.8,0.3,0,0.1,0.4,0.2,0.188,0.167,,0.5,0.125,0,0.333,,0,0,0.5,0,0,0,,willifr02
551,Dion Glover,26,SAS,SG,7,0,68,0.364,10.8,0.636,0.409,0.182,0.045,0,0.364,0.5,0.444,0.75,0,,0.125,0.571,1,0.091,2,0.625,0.2,0,0,,glovedi01
552,Mateen Cleaves,27,SEA,PG,14,0,65,0.357,13.2,0.857,0.286,0.071,0.071,0.429,0.143,0.417,0.25,0,0,0.667,0,0.8,,0,0,0,,0,0,,cleavma01
553,Kaniel Dickens,26,NJN,SF,11,0,61,0.286,17.8,0.357,0.214,0,0.071,0.071,0.643,0.2,0.333,,0,0,0.333,1,1,0.071,1,0.778,0.286,0,0,,dickeka01
554,D.J. Mbenga,24,DAL,C,15,1,58,0.429,5.6,1,0.429,0.429,0.143,0,0,0.429,0.667,0.333,0,,,0.667,,0.143,1,,,0,0,,mbengdj01
555,Tremaine Fowlkes,28,IND,SF,8,0,56,0.529,15,0.824,0.118,0.118,0.176,0.412,0.176,0.571,1,0.5,0.333,0.571,0.333,0.5,1,0,0,0.667,0.5,0,0,,fowlktr01
556,Kedrick Brown,23,PHI,SF,8,0,55,0.333,17,0.5,0.333,0.167,0,0,0.5,0.667,1,0,,,0,1,,0.167,1,0.333,0,1,0,,brownke01
557,Voshon Lenard,31,DEN,SG,3,1,54,0.385,16.7,0.538,0.231,0.038,0.038,0.231,0.462,0.429,0.833,0,0,0.167,0.333,0.833,0.75,0,0,0.417,0.2,0,0,,lenarvo01
558,Ndudi Ebi,20,MIN,SG,2,0,54,0.524,7.2,0.952,0.524,0.143,0.048,0.238,0.048,0.55,0.727,0.667,0,0.2,0,0.545,,0.19,4,0,,0,0,,ebind01
559,Derrick Coleman,37,DET,C,5,0,50,0.214,9.7,0.857,0.286,0.286,0.143,0.143,0.143,0.25,0,0.5,0,0.5,0,0.667,,0,0,0,,0,0,,colemde01
560,Andrew DeClercq,31,ORL,C,8,0,49,0.444,1.6,1,0.778,0.222,0,0,0,0.444,0.571,0,,,,0.75,,0.111,1,,,0,0,,declean01
561,Luke Jackson,23,CLE,SF,10,0,43,0.37,13.4,0.778,0.185,0.148,0.296,0.148,0.222,0.286,0.4,0.25,0.25,0.25,0.667,0.5,1,0,0,0.167,0,0,0,,jackslu02
562,Qyntel Woods,23,MIA,SF,3,0,40,0.417,9.2,1,0.417,0.083,0.083,0.417,0,0.417,0.6,0,0,0.4,,0.6,,0,0,,,0,0,,woodsqy01
563,Lonny Baxter,26,NOH,PF,4,0,36,0.273,5,1,0.545,0.273,0,0.182,0,0.273,0.333,0.333,,0,,0.667,,0,0,,,0,0,,baxtelo01
564,Awvee Storey,27,NJN,SG,9,0,32,0.3,14,0.8,0.3,0,0.1,0.4,0.2,0.25,0.667,,0,0,0.5,0,1,0.1,1,1,0.5,0,0,,storeaw01
565,Paul Shirley,27,PHO,PF,9,0,30,0.455,15.9,1,0.091,0.091,0.182,0.636,0,0.455,1,0,1,0.286,,0.8,,0,0,,,0,0,,shirlpa01
566,Andre Emmett,22,MEM,SG,8,0,28,0.333,7.6,1,0.333,0.333,0.167,0.167,0,0.333,0.5,0,1,0,,0.5,,0.167,1,,,0,0,,emmetan01
567,Mark Pope,32,DEN,PF,9,0,27,0.333,1.7,1,0.667,0.333,0,0,0,0.333,0.5,0,,,,0.5,,0,0,,,0,0,,popema01
568,Dorell Wright,19,MIA,SF,3,0,27,0.273,15.4,0.636,0.182,0.091,0.273,0.091,0.364,0.429,1,1,0,0,0,0.667,,0.091,1,0.25,0,0,0,,wrighdo01
569,Torraye Braggs,28,HOU,PF,7,0,24,0.429,2.1,1,0.857,0,0.143,0,0,0.429,0.333,,1,,,0.333,,0,0,,,0,0,,braggto01
570,Lawrence Funderburke,34,CHI,PF,2,0,21,0.5,7.9,1,0.5,0,0.333,0.167,0,0.5,1,,0,0,,0.667,,0,0,,,0,0,,fundela01
571,Peter John Ramos,19,WAS,C,6,0,20,0.5,10.2,1,0.3,0.1,0.2,0.4,0,0.5,0.667,0,0,0.75,,0.8,,0.2,2,,,0,0,,ramospe01
572,Maurice Baker,25,2TM,PG,5,0,19,0,13.9,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,bakerma01
573,Maurice Baker,25,LAC,PG,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,bakerma01
574,Maurice Baker,25,POR,PG,4,0,18,0,13.9,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,bakerma01
575,Yuta Tabuse,24,PHO,PG,4,0,17,0.167,12.7,0.833,0.333,0,0.167,0.333,0.167,0,0,,0,0,1,,0,0,0,0,,0,0,,tabusyu01
576,Geno Carlisle,28,POR,SG,6,0,16,0.667,6.3,1,0.667,0,0,0.333,0,0.667,1,,,0,,0.5,,0,0,,,0,0,,carlige01
577,Donnell Harvey,24,NJN,PF,3,0,16,1,0.8,1,1,0,0,0,0,1,1,,,,,0,,0,0,,,0,0,,harvedo01
578,Linton Johnson,24,SAS,SF,2,0,15,0,14.3,0.5,0,0.5,0,0,0.5,0,,0,,,0,,,0,0,1,0,0,0,,johnsli01
579,Ibo Kutluay,30,SEA,SG,5,0,12,0,15.2,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,kutluib01
580,Kirk Penney,24,LAC,SG,4,0,12,0.333,20.8,0.667,0,0,0,0.667,0.333,0.5,,,,0.5,0,1,,0,0,0,,0,0,,penneki01
581,Tony Bobbitt,25,LAL,SG,2,0,12,0.4,22,0.6,0,0,0,0.6,0.4,0.333,,,,0.333,0.5,1,1,0,0,0.5,0,0,0,,bobbito01
582,Pavel Podkolzin,20,DAL,C,5,0,10,,,,,,,,,,,,,,,,,,0,,,0,0,,podkopa01
583,Anthony Miller,33,ATL,PF,2,0,9,0.667,0,1,1,0,0,0,0,0.667,0.667,,,,,1,,0,0,,,0,0,,millean01
584,Jackie Butler,19,NYK,C,3,0,5,1,1.2,1,0.75,0.25,0,0,0,1,1,1,,,,0.5,,0,0,,,0,0,,butleja01
585,Brandin Knight,23,HOU,PG,1,0,3,0,0,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,knighbr02
