Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
507,John Thomas,30,3TM,C,16,0,127,0.4,3.2,1,0.733,0.067,0.2,0,0,0.4,0.455,1,0,,,0.667,,0,0,,,0,0,,thomajo02
508,John Thomas,30,MEM,C,3,0,25,1,2.3,1,1,0,0,0,0,1,1,,,,,1,,0,0,,,0,0,,thomajo02
509,John Thomas,30,ATL,C,11,0,66,0.429,1.4,1,0.857,0.143,0,0,0,0.429,0.333,1,,,,0.667,,0,0,,,0,0,,thomajo02
510,John Thomas,30,NJN,C,2,0,36,0.167,5.9,1,0.5,0,0.5,0,0,0.167,0.333,,0,,,0,,0,0,,,0,0,,thomajo02
511,Eddie Gill,27,IND,PG,41,0,122,0.222,18.7,0.489,0.222,0.022,0.022,0.222,0.511,0.136,0.1,0,0,0.2,0.304,0,0.571,0,0,0.304,0.429,1,0,,gilled01
512,Aaron McKie,33,LAL,PG,14,0,121,0.25,18.5,0.833,0,0.083,0.083,0.667,0.167,0.3,,1,0,0.25,0,0.667,,0,0,0.5,0,0,0,,mckieaa01
513,Aaron Miles,22,GSW,PG,19,0,118,0.333,10.3,1,0.278,0.222,0.111,0.389,0,0.333,0.4,0,0.5,0.429,,0.333,,0,0,,,0,0,,milesaa01
514,Awvee Storey,28,WAS,SF,25,1,116,0.39,15.4,0.829,0.22,0,0.146,0.463,0.171,0.382,0.889,,0.333,0.158,0.429,0.846,1,0.049,2,0.143,0,0,0,,storeaw01
515,Ime Udoka,28,NYK,SF,8,0,114,0.375,13.8,0.875,0.292,0,0.125,0.458,0.125,0.381,0.571,,0.333,0.273,0.333,0.5,1,0,0,0.667,0.5,0,0,,udokaim01
516,Melvin Sanders,25,SAS,SG,16,0,113,0.485,12,0.909,0.242,0.182,0.152,0.333,0.091,0.467,0.375,0.5,1,0.273,0.667,0.929,1,0.03,1,0.333,1,0,0,,sandeme01
517,Anthony Grundy,26,ATL,SG,12,0,108,0.5,12.5,0.605,0.395,0.079,0.079,0.053,0.395,0.609,0.8,0.667,0,0,0.333,0.357,0.8,0.026,1,0.267,0.25,0,0,,grundan01
518,John Lucas III,23,HOU,PG,13,0,107,0.389,14.7,0.75,0.167,0.222,0.083,0.278,0.25,0.444,0.667,0.5,0.333,0.3,0.222,0.25,1,0,0,0.222,0.5,0,0,,lucasjo02
519,Nikoloz Tskitishvili,22,2TM,PF,17,0,99,0.351,13.9,0.919,0.324,0.108,0.108,0.378,0.081,0.353,0.333,0.5,0.25,0.357,0.333,0.75,1,0.027,1,0.333,1,0,0,,tskitni01
520,Nikoloz Tskitishvili,22,MIN,PF,5,0,13,0.25,16.5,1,0,0,0.75,0.25,0,0.25,,,0.333,0,,0,,0,0,,,0,0,,tskitni01
521,Nikoloz Tskitishvili,22,PHO,SF,12,0,86,0.364,11.3,0.909,0.364,0.121,0.03,0.394,0.091,0.367,0.333,0.5,0,0.385,0.333,0.818,1,0.03,1,0.333,1,0,0,,tskitni01
522,Anthony Roberson,22,MEM,PG,16,0,88,0.452,16.2,0.677,0.226,0,0.097,0.355,0.323,0.429,0.286,,0,0.636,0.5,0.556,1,0,0,0.2,1,0,0,,roberan02
523,Dwayne Jones,22,BOS,PF,14,0,87,0.4,2.3,1,0.7,0.3,0,0,0,0.4,0.571,0,,,,0.5,,0.3,3,,,0,0,,jonesdw02
524,Vin Baker,34,LAC,C,8,1,85,0.467,4.8,1,0.467,0.4,0.067,0.067,0,0.467,0.429,0.5,1,0,,0.429,,0.067,1,,,0,0,,bakervi01
525,Noel Felix,24,SEA,SF,12,0,82,0.24,13.1,0.88,0.24,0.12,0.2,0.32,0.12,0.227,0.5,0,0.2,0.125,0.333,0.6,1,0.12,2,0.333,1,0,0,,felixno01
526,Ervin Johnson,38,MIL,C,18,0,81,0.412,4.5,1,0.471,0.294,0.176,0.059,0,0.412,0.5,0.2,0.333,1,,0.857,,0,0,,,0,0,,johnser02
527,Von Wafer,20,LAL,SG,16,0,73,0.158,18.5,0.553,0.184,0.079,0.026,0.263,0.447,0.19,0.143,0,0,0.3,0.118,0.25,0.5,0.026,1,0.059,1,0,0,,wafervo01
528,Anfernee Hardaway,34,NYK,SF,4,0,72,0.286,15.1,0.929,0.143,0,0.214,0.571,0.071,0.308,0.5,,0.333,0.25,0,0.5,,0,0,1,0,0,0,,hardaan01
529,Reece Gaines,25,MIL,PG,12,0,54,0.5,17.3,0.833,0.167,0.083,0.083,0.5,0.167,0.6,1,0,1,0.5,0,0.833,,0,0,0,,0,0,,gainere01
530,Amar'e Stoudemire,23,PHO,C,3,3,50,0.333,7.7,0.963,0.37,0.296,0.111,0.185,0.037,0.346,0.6,0.125,0,0.4,0,0.333,,0.037,1,1,0,0,0,,stoudam01
531,Zendon Hamilton,30,2TM,C,12,0,49,0.5,2.6,1,0.714,0.286,0,0,0,0.5,0.5,0.5,,,,0.714,,0.071,1,,,0,0,,hamilze01
532,Zendon Hamilton,30,CLE,C,11,0,46,0.538,2.4,1,0.692,0.308,0,0,0,0.538,0.556,0.5,,,,0.714,,0.077,1,,,0,0,,hamilze01
533,Zendon Hamilton,30,PHI,C,1,0,3,0,2.8,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,hamilze01
534,Earl Barron,24,MIA,C,8,0,45,0.313,9.7,1,0.188,0.25,0.375,0.188,0,0.313,0,0.5,0.333,0.333,,0.8,,0,0,,,0,0,,barroea01
535,Dijon Thompson,22,PHO,SG,10,0,43,0.44,15,0.56,0.28,0.04,0.04,0.2,0.44,0.5,0.571,0,0,0.6,0.364,0.429,0.75,0.04,1,0.273,0.333,0,0,,thompdi01
536,Jamal Sampson,22,SAC,PF,12,0,39,0.714,4.6,1,0.429,0.571,0,0,0,0.714,1,0.5,,,,0.2,,0.143,1,,,0,0,,sampsja01
537,Marcus Fizer,27,NOK,PF,3,0,39,0.529,14.2,0.941,0.059,0.294,0.118,0.471,0.059,0.5,1,0.6,0.5,0.375,1,0.375,1,0,0,1,1,0,0,,fizerma01
538,Amir Johnson,18,DET,SF,3,0,39,0.7,8.2,0.7,0.6,0,0.1,0,0.3,0.714,0.833,,0,,0.667,0.6,1,0.2,2,1,0.667,0,0,,johnsam01
539,Alex Acker,23,DET,SG,5,0,35,0.25,16.1,0.688,0.188,0,0.313,0.188,0.313,0.273,0,,0.4,0.333,0.2,0.333,0,0,0,0.2,0,0,0,,ackeral01
540,Julius Hodge,22,DEN,SG,14,0,33,0.385,2.9,1,0.769,0.077,0.077,0.077,0,0.385,0.4,0,0,1,,0.4,,0,0,,,0,0,,hodgeju01
541,Derrick Zimmerman,24,NJN,PG,2,0,32,0.667,2.4,1,0.667,0.333,0,0,0,0.667,0.5,1,,,,1,,0,0,,,0,0,,zimmede01
542,Maciej Lampe,20,2TM,C,6,0,28,0.182,9.3,1,0.273,0.364,0.091,0.273,0,0.182,0.667,0,0,0,,1,,0,0,,,0,0,,lampema01
543,Maciej Lampe,20,NOK,C,2,0,16,0,11.8,1,0.25,0,0.25,0.5,0,0,0,,0,0,,,,0,0,,,0,0,,lampema01
544,Maciej Lampe,20,HOU,C,4,0,12,0.286,6.7,1,0.286,0.571,0,0.143,0,0.286,1,0,,0,,1,,0,0,,,0,0,,lampema01
545,Samaki Walker,29,IND,PF,7,0,22,0,10.6,1,0,0.5,0.5,0,0,0,,0,0,,,,,0,0,,,0,0,,walkesa01
546,Randy Livingston,30,CHI,PG,5,0,22,0,2.1,1,0.5,0.5,0,0,0,0,0,0,,,,,,0,0,,,0,0,,livinra01
547,Anthony Goldwire,34,LAC,PG,3,0,22,0.143,21.2,0.714,0.286,0,0.143,0.286,0.286,0.2,0,,0,0.5,0,0,,0,0,0,,1,0,,goldwan01
548,Jonathan Bender,25,IND,SF,2,0,21,0.8,2.6,1,0.6,0.4,0,0,0,0.8,1,0.5,,,,0.75,,0.6,3,,,0,0,,bendejo01
549,Pavel Podkolzin,21,DAL,C,1,0,18,0,13.6,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,podkopa01
550,Josh Davis,25,3TM,PF,6,0,17,0.286,13.2,0.714,0.286,0.143,0.143,0.143,0.286,0.4,0.5,1,0,0,0,0.5,,0.143,1,0,,0,0,,davisjo02
551,Josh Davis,25,MIL,PF,4,0,12,0.25,10,0.75,0.5,0,0.25,0,0.25,0.333,0.5,,0,,0,1,,0.25,1,0,,0,0,,davisjo02
552,Josh Davis,25,HOU,PF,1,0,0,,,,,,,,,,,,,,,,,,0,,,0,0,,davisjo02
553,Josh Davis,25,PHO,PF,1,0,5,0.333,16.4,0.667,0,0.333,0,0.333,0.333,0.5,,1,,0,0,0,,0,0,0,,0,0,,davisjo02
554,Sharrod Ford,24,PHO,PF,3,0,13,0.667,5.4,1,0.667,0,0,0.333,0,0.667,0.5,,,1,,0.5,,0,0,,,0,0,,fordsh02
555,Randy Holcomb,26,CHI,SF,4,0,11,1,18.6,1,0,0,0,1,0,1,,,,1,,1,,0,0,,,0,0,,holcora01
556,Alvin Williams,31,TOR,PG,1,0,10,0,23.2,0.333,0,0,0,0.333,0.667,0,,,,0,0,,,0,0,0.5,0,0,0,,willial02
557,Martynas Andriuškevičius,19,CLE,C,6,0,9,0,6.9,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,andrima01
558,Stanislav Medvedenko,26,LAL,PF,2,0,6,0.5,2.9,1,0.5,0.5,0,0,0,0.5,1,0,,,,1,,0,0,,,0,0,,medvest01
559,Deng Gai,23,PHI,C,2,0,5,,,,,,,,,,,,,,,,,,0,,,0,0,,gaide01
560,Matt Walsh,23,MIA,SG,2,0,3,1,4.3,1,0,1,0,0,0,1,,1,,,,0,,0,0,,,0,0,,walshma01
561,Nenê,23,DEN,PF,1,0,3,0,3.8,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,hilarne01
562,Bryon Russell,35,DEN,SF,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,russebr01
563,Alex Scales,27,SAS,SG,1,0,0,,,,,,,,,,,,,,,,,,0,,,0,0,,scaleal01
