Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
375,Cedric Ceballos,31,2TM,SF,40,0,559,0.441,13.2,0.681,0.45,0.048,0.052,0.131,0.319,0.506,0.592,0.273,0.333,0.367,0.301,0.684,1,0.035,7,0.479,0.314,0,0,,cebalce01
376,Cedric Ceballos,31,DET,SF,13,0,166,0.394,17.5,0.437,0.211,0.042,0.085,0.099,0.563,0.548,0.8,0,0.333,0.429,0.275,0.588,1,0,0,0.5,0.3,0,0,,cebalce01
377,Cedric Ceballos,31,MIA,SF,27,0,393,0.462,8.9,0.791,0.557,0.051,0.038,0.146,0.209,0.496,0.557,0.375,0.333,0.348,0.333,0.71,1,0.051,7,0.455,0.333,0,0,,cebalce01
378,Eddie House,22,MIA,PG,50,0,550,0.421,17,0.777,0.093,0.073,0.15,0.462,0.223,0.443,0.522,0.5,0.405,0.43,0.345,0.529,1,0,0,0.309,0.294,0,0,,houseed01
379,Loy Vaught,32,2TM,PF,51,1,549,0.473,11,1,0.278,0.112,0.213,0.396,0,0.473,0.702,0.368,0.417,0.373,,0.725,,0.024,4,,,0,0,,vaughlo01
380,Loy Vaught,32,DAL,PF,37,1,392,0.455,10.5,1,0.306,0.107,0.174,0.413,0,0.455,0.649,0.308,0.476,0.34,,0.764,,0.033,4,,,0,0,,vaughlo01
381,Loy Vaught,32,WAS,PF,14,0,157,0.521,11.5,1,0.208,0.125,0.313,0.354,0,0.521,0.9,0.5,0.333,0.471,,0.64,,0,0,,,0,0,,vaughlo01
382,Carlos Rogers,29,HOU,C,39,0,544,0.682,2.6,0.991,0.755,0.173,0.027,0.036,0.009,0.688,0.819,0.263,0.667,0,0,0.72,,0.2,22,0,,0,0,,rogerca01
383,Matt Geiger,31,PHI,C,35,4,542,0.393,8.4,0.991,0.29,0.237,0.353,0.112,0.009,0.396,0.677,0.208,0.316,0.32,0,0.693,,0.027,4,0.5,0,0,0,,geigema01
384,Darvin Ham,27,MIL,SF,29,13,540,0.488,6.8,0.963,0.575,0.113,0.213,0.063,0.038,0.481,0.587,0.333,0.353,0.2,0.667,0.784,0,0.3,20,0,,3,2,,hamda01
385,John Wallace,26,DET,SF,40,0,527,0.424,12.2,0.936,0.216,0.089,0.309,0.322,0.064,0.443,0.569,0.381,0.356,0.461,0.133,0.51,1,0.025,6,0.067,0,0,0,,wallajo01
386,Anthony Johnson,26,2TM,PG,53,0,511,0.349,11.9,0.967,0.204,0.171,0.276,0.316,0.033,0.354,0.677,0.308,0.262,0.25,0.2,0.288,0,0.007,0,0,,1,0,,johnsan02
387,Anthony Johnson,26,ATL,PG,25,0,279,0.366,11.9,0.958,0.197,0.141,0.338,0.282,0.042,0.382,0.786,0.4,0.25,0.25,0,0.346,,0,0,0,,0,0,,johnsan02
388,Anthony Johnson,26,CLE,PG,28,0,232,0.333,11.8,0.975,0.21,0.198,0.222,0.346,0.025,0.329,0.588,0.25,0.278,0.25,0.5,0.231,0,0.012,0,0,,1,0,,johnsan02
389,Elliot Perry,31,2TM,PG,49,6,499,0.464,13.7,0.964,0.121,0.036,0.179,0.629,0.036,0.474,0.588,0.6,0.6,0.409,0.2,0.391,0,0,0,0,,0,0,,perryel01
390,Elliot Perry,31,ORL,PG,6,0,39,0.455,11.2,0.909,0.364,0,0.182,0.364,0.091,0.5,0.5,,0.5,0.5,0,0.6,,0,0,0,,0,0,,perryel01
391,Elliot Perry,31,PHO,PG,43,6,460,0.465,16.2,0.969,0.101,0.039,0.178,0.651,0.031,0.472,0.615,0.6,0.609,0.405,0.25,0.373,0,0,0,0,,0,0,,perryel01
392,Chris Mills,31,GSW,SF,15,8,493,0.372,14.1,0.869,0.089,0.209,0.22,0.351,0.131,0.386,0.824,0.3,0.31,0.373,0.28,0.609,1,0,0,0.24,0.5,0,0,,millsch01
393,Derek Strong,32,LAC,PF,28,8,491,0.385,9.5,0.991,0.35,0.145,0.179,0.316,0.009,0.388,0.463,0.176,0.476,0.351,0,0.644,,0.017,2,0,,0,0,,stronde01
394,Mahmoud Abdul-Rauf,31,VAN,PG,41,0,486,0.488,17.7,0.943,0.028,0.049,0.171,0.695,0.057,0.5,0.571,0.25,0.571,0.497,0.286,0.543,0.5,0,0,0.071,0,0,0,,abdulma02
395,Walter McCarty,26,BOS,PF,60,3,478,0.357,17.9,0.556,0.151,0.056,0.143,0.206,0.444,0.371,0.474,0.714,0.333,0.231,0.339,0.538,0.895,0.016,2,0.286,0.375,1,0,,mccarwa01
396,Doug Overton,31,3TM,PG,21,10,475,0.374,15.8,0.741,0.194,0.086,0.122,0.338,0.259,0.398,0.481,0.25,0.412,0.383,0.306,0.39,0.727,0,0,0.139,0.6,0,0,,overtdo01
397,Doug Overton,31,BOS,PG,7,1,144,0.341,12.7,0.909,0.227,0.159,0.205,0.318,0.091,0.35,0.6,0.143,0.444,0.214,0.25,0.357,1,0,0,0,,0,0,,overtdo01
398,Doug Overton,31,CHH,PG,2,0,15,1,17.7,1,0,0,0.5,0.5,0,1,,,1,1,,0.5,,0,0,,,0,0,,overtdo01
399,Doug Overton,31,NJN,PG,12,9,316,0.376,16.9,0.656,0.183,0.054,0.075,0.344,0.344,0.41,0.412,0.4,0.286,0.438,0.313,0.4,0.7,0,0,0.156,0.6,0,0,,overtdo01
400,Lee Nailon,25,CHH,SF,42,0,469,0.485,8.2,0.993,0.338,0.257,0.228,0.169,0.007,0.489,0.674,0.429,0.323,0.435,0,0.652,,0.015,2,0,,0,0,,nailole01
401,Tyronn Lue,23,LAL,PG,38,1,468,0.427,15.4,0.709,0.222,0.068,0.12,0.299,0.291,0.47,0.577,0.625,0.571,0.314,0.324,0.359,0.818,0,0,0.265,0.444,1,0,,luety01
402,William Avery,21,MIN,PG,55,0,463,0.382,15.3,0.59,0.292,0.083,0.063,0.153,0.41,0.459,0.524,0.083,0.556,0.5,0.271,0.538,0.75,0.014,1,0.119,0.286,2,0,,averywi01
403,Greg Foster,32,LAL,C,62,8,451,0.421,14.3,0.932,0.083,0.143,0.308,0.398,0.068,0.427,0.455,0.211,0.512,0.434,0.333,0.604,1,0.008,0,0,,0,0,,fostegr01
404,David Benoit,32,UTA,SF,49,2,446,0.483,11.9,0.912,0.272,0.109,0.19,0.34,0.088,0.493,0.7,0.313,0.464,0.4,0.385,0.727,0.6,0.075,11,0.231,0.333,0,0,,benoida01
405,Eduardo Nájera,24,DAL,PF,40,4,431,0.523,4.9,0.973,0.586,0.198,0.108,0.081,0.027,0.528,0.631,0.273,0.417,0.556,0.333,0.561,0,0.063,6,0.333,0,0,0,,najered01
406,Tariq Abdul-Wahad,26,DEN,SG,29,12,420,0.387,11.4,0.91,0.288,0.171,0.135,0.315,0.09,0.386,0.594,0.211,0.2,0.371,0.4,0.641,1,0.027,3,0.2,1,0,0,,abdulta01
407,David Vanterpool,27,WAS,PG,22,0,411,0.418,10.7,0.945,0.282,0.282,0.082,0.3,0.055,0.442,0.645,0.419,0.444,0.273,0,0.391,,0,0,0.333,0,1,0,,vanteda01
408,Chris Herren,25,BOS,PG,25,7,408,0.302,15.9,0.427,0.24,0.167,0.01,0.01,0.573,0.317,0.522,0.063,0,0,0.291,0.385,0.938,0,0,0.2,0.364,0,0,,herrech01
409,Eldridge Recasner,33,CHH,PG,43,0,403,0.333,15.3,0.658,0.254,0.07,0.07,0.263,0.342,0.333,0.448,0.125,0.375,0.267,0.333,0.68,0.692,0,0,0.128,0.2,0,0,,recasel01
410,Quincy Lewis,23,UTA,SF,35,2,402,0.407,13.4,0.797,0.22,0.163,0.106,0.309,0.203,0.418,0.63,0.15,0.385,0.421,0.36,0.829,0.889,0,0,0.4,0.2,0,0,,lewisqu01
411,Detlef Schrempf,38,POR,SF,26,0,397,0.411,11.7,0.916,0.2,0.263,0.147,0.305,0.084,0.414,0.526,0.44,0.357,0.345,0.375,0.556,1,0.021,2,0.125,1,0,0,,schrede01
412,Duane Causwell,32,MIA,C,31,14,384,0.376,5.8,1,0.365,0.388,0.224,0.024,0,0.376,0.613,0.242,0.211,0.5,,0.656,,0.082,5,,,0,0,,causwdu01
413,Adrian Griffin,26,BOS,SF,44,0,377,0.34,13.3,0.732,0.278,0.155,0.093,0.206,0.268,0.338,0.481,0.267,0.222,0.25,0.346,0.333,0.889,0,0,0.538,0.357,1,0,,griffad01
414,Cal Bowdler,23,ATL,SF,44,0,375,0.465,10.7,0.956,0.289,0.132,0.228,0.307,0.044,0.477,0.636,0.2,0.423,0.486,0.2,0.769,1,0.07,6,0,,0,0,,bowdlca01
415,Chris Mullin,37,GSW,SF,20,8,374,0.34,18.8,0.509,0.038,0.094,0.113,0.264,0.491,0.315,0.5,0.1,0.417,0.321,0.365,0.647,1,0,0,0.365,0.368,0,0,,mullich01
416,Todd Day,31,MIN,SG,31,0,345,0.373,17.4,0.415,0.186,0.11,0.042,0.076,0.585,0.367,0.545,0.385,0,0.111,0.377,0.611,0.962,0,0,0.29,0.3,0,0,,dayto01
417,Chucky Brown,32,2TM,SF,26,2,339,0.421,12.7,0.968,0.221,0.105,0.2,0.442,0.032,0.435,0.619,0.4,0.474,0.333,0,0.725,,0.021,2,0.667,0,0,0,,brownch01
418,Chucky Brown,32,GSW,SF,6,0,74,0.45,12.9,0.9,0.2,0.1,0.25,0.35,0.1,0.5,1,0.5,0.8,0,0,0.667,,0,0,0.5,0,0,0,,brownch01
419,Chucky Brown,32,CLE,SF,20,2,265,0.413,12.5,0.987,0.227,0.107,0.187,0.467,0.013,0.419,0.529,0.375,0.357,0.4,0,0.742,,0.027,2,1,0,0,0,,brownch01
420,Gary Trent,26,DAL,PF,33,4,319,0.438,5.1,0.992,0.431,0.423,0.115,0.023,0.008,0.442,0.571,0.309,0.467,0.333,0,0.632,,0.046,5,0,,1,0,,trentga01
421,Chris Carr,26,BOS,SG,35,0,309,0.473,15.5,0.67,0.152,0.143,0.143,0.232,0.33,0.48,0.706,0.313,0.438,0.462,0.459,0.667,1,0.027,3,0.459,0.529,0,0,,carrch01
422,Alonzo Mourning,30,MIA,C,13,3,306,0.518,7.2,0.993,0.39,0.241,0.248,0.113,0.007,0.521,0.727,0.441,0.371,0.313,0,0.63,,0.149,20,0,,0,0,AS,mournal01
423,Rubén Wolkowyski,27,SEA,PF,34,1,305,0.316,8.1,0.975,0.354,0.291,0.139,0.19,0.025,0.325,0.357,0.261,0.273,0.4,0,0.8,,0.051,3,0,,0,0,,wolkoru01
424,Luc Longley,32,NYK,C,25,2,301,0.333,4.5,1,0.556,0.241,0.148,0.056,0,0.333,0.433,0.154,0.25,0.333,,0.889,,0.074,4,,,0,0,,longllu01
425,DeShawn Stevenson,19,UTA,SG,40,2,293,0.341,8.8,0.868,0.451,0.165,0.077,0.176,0.132,0.38,0.585,0.267,0,0.125,0.083,0.767,1,0.077,6,0.5,0,0,0,,stevede01
426,Rafer Alston,24,MIL,PG,37,2,288,0.357,15.8,0.643,0.179,0.107,0.107,0.25,0.357,0.407,0.533,0.333,0.667,0.238,0.267,0.455,1,0,0,0.233,0.286,0,0,,alstora01
427,Obinna Ekezie,25,2TM,PF,33,0,281,0.395,5.8,1,0.333,0.321,0.235,0.111,0,0.395,0.444,0.423,0.316,0.333,,0.625,,0.049,4,,,0,0,,ekeziob01
428,Obinna Ekezie,25,WAS,PF,29,0,273,0.416,7.4,1,0.325,0.325,0.234,0.117,0,0.416,0.48,0.44,0.333,0.333,,0.625,,0.052,4,,,0,0,,ekeziob01
429,Obinna Ekezie,25,DAL,PF,4,0,8,0,4.2,1,0.5,0.25,0.25,0,0,0,0,0,0,,,,,0,0,,,0,0,,ekeziob01
430,Vladimir Stepania,24,NJN,C,29,0,280,0.318,9,0.955,0.443,0.125,0.091,0.295,0.045,0.321,0.41,0.273,0.375,0.192,0.25,0.667,1,0.034,2,0.25,0,0,0,,stepavl01
431,Joel Przybilla,21,MIL,C,33,13,270,0.343,1.3,1,0.8,0.2,0,0,0,0.343,0.393,0.143,,,,0.833,,0.143,4,,,0,0,,przybjo01
432,John Crotty,31,UTA,PG,31,0,264,0.338,9.9,0.892,0.431,0.108,0.092,0.262,0.108,0.31,0.464,0.143,0.333,0.118,0.571,0.556,1,0,0,0.143,1,0,0,,crottjo01
433,Tyus Edney,27,IND,PG,24,0,263,0.385,11.5,0.934,0.264,0.176,0.176,0.319,0.066,0.4,0.583,0.125,0.375,0.414,0.167,0.676,1,0,0,0,,0,0,,edneyty01
434,Dalibor Bagarić,20,CHI,C,35,0,259,0.262,8.4,0.985,0.369,0.231,0.185,0.2,0.015,0.266,0.375,0.4,0.083,0.077,0,0.412,,0.046,3,1,0,0,0,,bagarda01
435,Travis Knight,26,NYK,C,45,0,256,0.189,14.5,0.981,0.151,0.075,0.189,0.566,0.019,0.192,0.375,0,0.2,0.167,0,0.8,,0,0,0,,0,0,,knightr01
436,Jerome Kersey,38,MIL,SF,22,2,243,0.464,15.8,0.986,0.101,0.014,0.362,0.507,0.014,0.471,0.571,0,0.56,0.4,0,0.813,,0,0,0,,1,0,,kerseje01
437,Dan Langhi,23,HOU,SF,33,0,241,0.374,11.8,0.99,0.263,0.182,0.091,0.455,0.01,0.378,0.346,0.278,0.333,0.444,0,0.595,,0.03,2,0,,0,0,,langhda01
438,Terry Davis,33,DEN,PF,19,1,228,0.48,3.4,1,0.68,0.16,0.04,0.12,0,0.48,0.529,0.25,0,0.667,,0.417,,0,0,,,0,0,,daviste01
439,Cory Alexander,27,ORL,PG,26,0,227,0.321,16.8,0.714,0.161,0.071,0.143,0.339,0.286,0.35,0.222,0.75,0.25,0.368,0.25,0.286,1,0,0,0.125,0,1,0,,alexaco01
440,Soumaila Samake,22,NJN,C,34,0,226,0.375,5.2,1,0.521,0.25,0.208,0.021,0,0.375,0.52,0.167,0.3,0,,0.444,,0.167,5,,,0,0,,samakso01
441,Jason Collier,23,HOU,C,23,0,222,0.38,11.6,0.986,0.239,0.197,0.127,0.423,0.014,0.386,0.588,0.071,0.444,0.4,0,0.815,,0.014,1,0,,0,0,,collija02
442,Olumide Oyedeji,19,SEA,C,30,1,221,0.486,2.1,1,0.703,0.27,0.027,0,0,0.486,0.577,0.3,0,,,0.611,,0.027,1,,,0,0,,oyedeol01
443,Kornél Dávid,29,2TM,SF,27,0,209,0.49,5.7,1,0.588,0.078,0.157,0.176,0,0.49,0.7,0.25,0.125,0.222,,0.68,,0.078,3,,,0,0,,davidko01
444,Kornél Dávid,29,TOR,SF,17,0,140,0.517,5.8,1,0.586,0.069,0.172,0.172,0,0.517,0.647,0.5,0.2,0.4,,0.733,,0.069,1,,,0,0,,davidko01
445,Kornél Dávid,29,DET,SF,10,0,69,0.455,5.7,1,0.591,0.091,0.136,0.182,0,0.455,0.769,0,0,0,,0.6,,0.091,2,,,0,0,,davidko01
446,Rick Brunson,28,2TM,PG,22,0,208,0.333,17.3,0.741,0.13,0.111,0.093,0.407,0.259,0.4,0.571,0.333,0.6,0.318,0.143,0.313,1,0,0,0.429,0.167,2,0,,brunsri01
447,Rick Brunson,28,BOS,PG,7,0,142,0.286,18,0.686,0.114,0.143,0.086,0.343,0.314,0.333,0.75,0.2,0.667,0.167,0.182,0.125,1,0,0,0.455,0.2,2,0,,brunsri01
448,Rick Brunson,28,NYK,PG,15,0,66,0.421,16.7,0.842,0.158,0.053,0.105,0.526,0.158,0.5,0.333,1,0.5,0.5,0,0.5,,0,0,0.333,0,0,0,,brunsri01
449,Derrick Dial,25,SAS,SG,33,0,207,0.434,12.8,0.88,0.277,0.108,0.108,0.386,0.12,0.466,0.609,0.667,0.222,0.375,0.2,0.588,0,0,0,0.2,0.5,0,0,,dialde01
450,Danny Fortson,24,GSW,PF,6,6,203,0.58,6.2,1,0.42,0.28,0.24,0.06,0,0.58,0.762,0.429,0.417,0.667,,0.379,,0.04,2,,,0,0,,fortsda01
451,Anthony Goldwire,29,DEN,PG,20,0,201,0.375,17.5,0.575,0.163,0.075,0.063,0.275,0.425,0.457,0.538,0.5,0.6,0.364,0.265,0.381,0.667,0,0,0.294,0.3,0,0,,goldwan01
452,Tim James,24,CHH,SF,30,0,197,0.308,9.2,0.942,0.269,0.308,0.212,0.154,0.058,0.306,0.286,0.375,0.364,0.125,0.333,0.667,1,0.038,2,0,,0,0,,jamesti01
453,Jim McIlvaine,28,NJN,C,18,3,193,0.357,8.7,1,0.179,0.429,0.25,0.143,0,0.357,0.4,0.333,0.429,0.25,,0.7,,0,0,,,0,0,,mcilvji01
454,Bill Curley,28,2TM,PF,20,2,192,0.532,7.5,0.957,0.319,0.319,0.17,0.149,0.043,0.533,0.8,0.533,0.375,0.143,0.5,0.625,1,0.021,1,0.5,0,0,0,,curlebi01
455,Bill Curley,28,DAL,PF,5,0,15,0.25,7.1,0.75,0.5,0.25,0,0,0.25,0.333,0.5,0,,,0,1,,0,0,1,0,0,0,,curlebi01
456,Bill Curley,28,GSW,PF,15,2,177,0.558,7.9,0.977,0.302,0.326,0.186,0.163,0.023,0.548,0.846,0.571,0.375,0.143,1,0.609,1,0.023,1,0,,0,0,,curlebi01
457,Ira Newble,26,SAS,SF,27,6,184,0.382,12.5,0.836,0.291,0.055,0.182,0.309,0.164,0.37,0.563,0,0.2,0.353,0.444,0.706,0.75,0.055,2,1,0.444,0,0,,newblir01
458,Mike Smith,24,WAS,SF,17,0,180,0.322,13.5,0.695,0.305,0.153,0.034,0.203,0.305,0.39,0.5,0.222,0,0.417,0.167,0.813,0.667,0.017,1,0.222,0,0,0,,smithmi03
459,Darrick Martin,29,SAC,PG,31,0,176,0.382,13.2,0.645,0.368,0.079,0.026,0.171,0.355,0.306,0.429,0.333,0.5,0,0.519,0.333,0.571,0,0,0.148,0.5,0,0,,martida01
460,Doug West,33,VAN,SG,15,6,171,0.289,12.3,0.947,0.263,0.105,0.158,0.421,0.053,0.306,0.5,0,0.333,0.25,0,0.727,,0.026,1,0.5,0,0,0,,westdo01
461,Lavor Postell,22,NYK,SG,26,0,169,0.315,12,0.796,0.259,0.148,0.204,0.185,0.204,0.326,0.643,0.125,0.273,0.1,0.273,0.571,0.667,0.037,2,0.364,0,0,0,,postela01
462,Nick Anderson,33,SAC,SG,21,0,169,0.246,21.4,0.316,0.07,0.018,0.105,0.123,0.684,0.222,0.5,0,0.167,0.143,0.256,0.25,0.8,0,0,0.128,0.2,0,0,,anderni01
463,Dee Brown,32,ORL,PG,7,0,155,0.364,22.7,0.273,0,0.023,0.023,0.227,0.727,0.333,,0,0,0.4,0.375,0.25,0.75,0,0,0.25,0.375,0,0,,brownde01
464,Calbert Cheaney,29,DEN,SG,9,5,153,0.333,11.3,1,0.3,0.1,0.133,0.467,0,0.333,0.556,0,0.75,0.143,,0.8,,0,0,,,0,0,,cheanca01
465,Eddie Gill,22,NJN,PG,8,0,152,0.39,16.4,0.78,0.146,0.049,0.146,0.439,0.22,0.406,0.667,0,0.333,0.389,0.333,0.385,0.667,0,0,0.111,0,0,0,,gilled01
466,Pepe Sánchez,23,2TM,PG,29,0,150,0.321,13.1,0.964,0.143,0.179,0.286,0.357,0.036,0.333,0.75,0,0.125,0.5,0,0.778,,0,0,0,,0,0,,sanchpe01
467,Pepe Sánchez,23,ATL,PG,5,0,34,0,13.5,1,0,0.286,0.429,0.286,0,0,,0,0,0,,,,0,0,,,0,0,,sanchpe01
468,Pepe Sánchez,23,PHI,PG,24,0,116,0.429,12.7,0.952,0.19,0.143,0.238,0.381,0.048,0.45,0.75,0,0.2,0.625,0,0.778,,0,0,0,,0,0,,sanchpe01
469,Earl Boykins,24,LAC,PG,10,0,149,0.397,11.6,0.873,0.254,0.175,0.238,0.206,0.127,0.436,0.563,0.182,0.667,0.231,0.125,0.333,1,0,0,0.375,0.333,0,0,,boykiea01
470,Chris Garner,25,GSW,PG,8,0,149,0.189,15.8,0.811,0.108,0.162,0.081,0.459,0.189,0.233,0.5,0.167,0.667,0.118,0,0.286,,0,0,0.143,0,0,0,,garnech01
471,Jamie Feick,26,NJN,C,6,0,149,0.348,7.7,1,0.565,0,0.087,0.348,0,0.348,0.308,,0.5,0.375,,0.75,,0.043,0,,,0,0,,feickja01
472,Shawnelle Scott,28,SAS,C,27,1,144,0.415,3.2,1,0.561,0.366,0.073,0,0,0.415,0.652,0.133,0,,,0.647,,0.024,1,,,0,0,,scottsh01
473,Jake Voskuhl,23,CHI,C,16,2,143,0.44,4.4,1,0.48,0.36,0.16,0,0,0.44,0.583,0.222,0.5,,,0.455,,0.12,3,,,0,0,,voskuja01
474,Jérôme Moïso,22,BOS,C,24,0,135,0.4,7.5,0.967,0.467,0.167,0.133,0.2,0.033,0.414,0.429,0.4,0.25,0.5,0,0.75,,0.1,1,0,,0,0,,moisoje01
475,Steve Goodrich,24,CHI,PF,12,0,133,0.389,8.4,0.833,0.611,0,0.056,0.167,0.167,0.4,0.455,,0,0.333,0.333,0.667,1,0,0,0.333,1,0,0,,goodrst01
476,Grant Hill,28,ORL,SF,4,4,133,0.442,8.4,0.977,0.302,0.163,0.465,0.047,0.023,0.429,0.615,0.429,0.3,0.5,1,0.389,1,0.023,1,1,1,0,0,AS,hillgr01
477,Scott Padgett,24,UTA,PF,27,0,127,0.419,11.9,0.791,0.442,0.07,0.047,0.233,0.209,0.382,0.579,0,0.5,0.1,0.556,0.462,1,0,0,0,,1,0,,padgesc01
478,Brian Cardinal,23,DET,PF,15,0,126,0.323,10.7,0.839,0.419,0.065,0.065,0.29,0.161,0.385,0.462,0.5,0.5,0.222,0,0.9,,0.032,1,0.6,0,0,0,,cardibr01
479,Michael Stewart,25,TOR,C,26,0,123,0.324,6,1,0.5,0.176,0.294,0.029,0,0.324,0.471,0,0.3,0,,0.364,,0.059,2,,,0,0,,stewami01
480,Bruno Šundov,20,IND,C,11,4,120,0.488,13.9,0.902,0.098,0.22,0.195,0.39,0.098,0.541,1,0.667,0.25,0.5,0,0.9,,0.049,2,0.25,0,0,0,,sundobr01
481,Tyrone Corbin,38,TOR,SF,15,1,117,0.237,14.6,0.868,0.237,0.026,0.132,0.474,0.132,0.273,0.333,0,0,0.333,0,0.889,,0,0,0,,0,0,,corbity01
482,Jaren Jackson,33,SAS,SG,16,0,114,0.4,19.5,0.55,0.05,0,0.175,0.325,0.45,0.409,0.5,,0.429,0.385,0.389,0.667,1,0.025,1,0.667,0.5,0,0,,jacksja01
483,Felton Spencer,33,NYK,C,18,0,113,0.6,1.3,1,0.75,0.25,0,0,0,0.6,0.667,0.4,,,,0.75,,0.05,1,,,0,0,,spencfe01
484,Terry Mills,33,IND,PF,14,0,113,0.324,20.1,0.5,0.088,0.059,0.147,0.206,0.5,0.471,0.333,1,0.2,0.571,0.176,0.75,1,0,0,0.235,0.25,1,0,,millste01
485,Anfernee Hardaway,29,PHO,SG,4,4,112,0.417,14.2,0.778,0.167,0.167,0.139,0.306,0.222,0.464,0.667,0.667,0.2,0.364,0.25,0.462,0.5,0,0,0.25,0,0,0,,hardaan01
486,Mark Bryant,35,DAL,PF,18,1,101,0.4,9.1,1,0.15,0.45,0.25,0.15,0,0.4,0.667,0.222,0.4,0.667,,0.625,,0.05,1,,,0,0,,bryanma01
487,Tony Smith,32,ATL,SG,6,0,78,0.348,14.9,0.913,0.13,0.087,0.348,0.348,0.087,0.381,0.333,0,0.375,0.5,0,0.75,,0,0,0,,0,0,,smithto02
488,Todd Fuller,26,MIA,C,10,0,77,0.286,10.1,1,0.286,0.143,0.286,0.286,0,0.286,0.5,0.4,0.2,0.1,,0.7,,0.086,2,,,0,0,,fulleto02
489,Michael Hawkins,28,CLE,PG,10,0,76,0.333,18.2,0.556,0.111,0.111,0.111,0.222,0.444,0.2,1,0,0,0,0.5,0,1,0,0,0,,0,0,,hawkimi01
490,Don MacLean,31,MIA,SF,8,1,76,0.5,10.9,0.9,0.3,0.15,0.2,0.25,0.1,0.444,0.667,0,0.25,0.6,1,0.875,1,0,0,0,,0,0,,macledo01
491,Rubén Garcés,27,2TM,PF,13,0,73,0.318,5,1,0.636,0.227,0.045,0.091,0,0.318,0.5,0,0,0,,0.571,,0,0,,,0,0,,garceru01
492,Rubén Garcés,27,PHO,PF,10,0,62,0.467,2.4,1,0.8,0.133,0,0.067,0,0.467,0.583,0,,0,,0.571,,0,0,,,0,0,,garceru01
493,Rubén Garcés,27,GSW,PF,3,0,11,0,7.5,1,0.286,0.429,0.143,0.143,0,0,0,0,0,0,,,,0,0,,,0,0,,garceru01
494,Antonio Harvey,30,POR,PF,12,0,72,0.464,9.2,1,0.321,0.179,0.179,0.321,0,0.464,0.556,0.2,0.8,0.333,,0.692,,0.107,3,,,0,0,,harvean01
495,Jamal Robinson,27,MIA,SF,6,0,72,0.136,12.2,0.909,0.227,0.182,0.136,0.364,0.091,0.15,0.2,0,0.333,0.125,0,0.667,,0.045,1,0,,0,0,,robinja03
496,Ricky Davis,21,MIA,SG,7,0,70,0.414,14.8,0.966,0.172,0.034,0.172,0.586,0.034,0.393,0.4,0,0.2,0.471,1,0.727,0,0.069,1,0,,0,0,,davisri01
497,Jabari Smith,23,SAC,C,9,0,66,0.5,12.4,1,0.182,0.091,0.364,0.364,0,0.5,0.75,1,0.375,0.375,,0.727,,0.045,1,,,0,0,,smithja01
498,Donnell Harvey,20,DAL,PF,18,0,65,0.571,6.8,1,0.357,0.357,0.214,0.071,0,0.571,1,0.4,0.333,0,,0.375,,0.071,1,,,0,0,,harvedo01
499,Sam Jacobson,25,MIN,PG,14,0,59,0.5,11.9,1,0.278,0.111,0.167,0.444,0,0.5,0.8,0,0.333,0.5,,0.778,,0.056,1,,,0,0,,jacobsa01
500,Will Perdue,35,POR,C,13,0,58,0.667,3.3,1,0.667,0.111,0.222,0,0,0.667,1,0,0,,,0.333,,0.111,1,,,0,0,,perduwi01
501,Dan McClintock,23,DEN,C,6,1,58,0.5,7.4,1,0.389,0.222,0.222,0.167,0,0.5,0.714,0,0.75,0.333,,0.556,,0,0,,,0,0,,mcclida01
502,Jamel Thomas,27,NJN,SF,5,0,56,0.316,12.2,0.842,0.368,0,0.158,0.316,0.158,0.313,0.571,,0.333,0,0.333,0.2,1,0,0,0.333,1,0,0,,thomaja01
503,James Robinson,30,ORL,PG,6,0,50,0.364,19.2,0.545,0.091,0,0.091,0.364,0.455,0.333,1,,0,0.25,0.4,0.5,1,0,0,0,,0,0,,robinja02
504,Sean Colson,25,2TM,PG,13,0,44,0.25,17.4,0.792,0.083,0.042,0.333,0.333,0.208,0.263,0.5,0,0.375,0.125,0.2,0.2,1,0,0,0,,0,0,,colsose01
505,Sean Colson,25,ATL,PG,3,0,14,0,18.9,0.8,0,0,0.4,0.4,0.2,0,,,0,0,0,,,0,0,0,,0,0,,colsose01
506,Sean Colson,25,HOU,PG,10,0,30,0.316,15.8,0.789,0.105,0.053,0.316,0.316,0.211,0.333,0.5,0,0.5,0.167,0.25,0.2,1,0,0,0,,0,0,,colsose01
507,Scott Burrell,30,CHH,SF,4,0,41,0.467,17.4,0.6,0.133,0.133,0,0.333,0.4,0.556,0.5,0,,0.8,0.333,0.8,1,0,0,0.167,1,0,0,,burresc01
508,Pervis Ellison,33,SEA,C,9,0,40,0.286,6.7,1,0.429,0.143,0.429,0,0,0.286,0.333,1,0,,,0.5,,0,0,,,0,0,,ellispe01
509,Stanislav Medvedenko,21,LAL,PF,7,0,39,0.48,9.5,0.96,0.4,0.12,0.12,0.32,0.04,0.458,0.7,0.333,0.333,0.25,1,0.727,1,0.12,2,0,,0,0,,medvest01
