Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
620,Charlie Brown Jr.,24,DAL,SG,3,0,15,0.2,17.2,0.4,0.2,0,0.2,0,0.6,0.5,1,,0,,0,0,,0.2,1,0.333,0,0,0,,brownch02
621,Charlie Brown Jr.,24,PHI,SG,19,2,162,0.265,10,0.735,0.412,0.235,0.059,0.029,0.265,0.32,0.429,0.25,0,0,0.111,0.5,1,0.059,1,0.111,0,0,0,,brownch02
622,Markus Howard,22,DEN,SG,31,0,176,0.386,20.2,0.307,0.089,0.119,0.04,0.059,0.693,0.355,0.333,0.417,0.25,0.333,0.4,0.545,0.821,0,0,0.243,0.529,0,0,,howarma02
623,Vlatko Čančar,24,DEN,PF,15,1,176,0.561,10.6,0.707,0.39,0.195,0.098,0.024,0.293,0.552,0.75,0.375,0.25,0,0.583,0.938,1,0.049,2,0.417,0.4,0,0,,cancavl01
624,Jamorko Pickett,24,DET,PF,13,0,176,0.36,21.1,0.22,0.04,0.16,0,0.02,0.78,0.455,0.5,0.5,,0,0.333,0.8,0.923,0.02,1,0.359,0.357,0,0,,pickeja01
625,Zavier Simpson,24,OKC,PG,4,4,174,0.365,9.1,0.846,0.25,0.442,0.096,0.058,0.154,0.409,0.538,0.391,0.4,0,0.125,0.222,1,0,0,0,,0,0,,simpsza01
626,Victor Oladipo,29,MIA,SG,8,1,173,0.479,16.9,0.507,0.247,0.096,0.082,0.082,0.493,0.541,0.667,0.286,0.667,0.333,0.417,0.25,0.467,0.027,2,0.139,0.8,1,0,,oladivi01
627,Hassani Gravett,25,ORL,PG,8,3,171,0.474,20.9,0.316,0.079,0.105,0.079,0.053,0.684,0.583,0.333,0.5,1,0.5,0.423,0.429,0.727,0,0,0.192,0.6,1,0,,graveha01
628,Charles Bassey,21,PHI,C,23,0,168,0.638,5.6,0.915,0.574,0.213,0.106,0.021,0.085,0.698,0.741,0.7,0.6,0,0,0.667,,0.319,13,0.25,0,0,0,,bassech01
629,Alize Johnson,25,3TM,PF,23,0,167,0.436,6.5,0.897,0.564,0.282,0.051,0,0.103,0.486,0.5,0.455,0.5,,0,0.529,,0,0,0.5,0,1,0,,johnsal02
630,Alize Johnson,25,CHI,PF,16,0,121,0.522,6.6,0.913,0.478,0.391,0.043,0,0.087,0.571,0.636,0.556,0,,0,0.583,,0,0,0.5,0,1,0,,johnsal02
631,Alize Johnson,25,WAS,PF,3,0,18,0.333,9.7,0.667,0.667,0,0,0,0.333,0.5,0.5,,,,0,0,,0,0,0.5,0,0,0,,johnsal02
632,Alize Johnson,25,NOP,PF,4,0,28,0.3,3.2,1,0.7,0.2,0.1,0,0,0.3,0.286,0,1,,,0.667,,0,0,,,0,0,,johnsal02
633,Kevin Pangos,29,CLE,PG,24,3,166,0.326,17.8,0.435,0.109,0.239,0.043,0.043,0.565,0.45,0.6,0.364,0.5,0.5,0.231,0.111,0.333,0,0,0.038,0,0,0,,pangoke01
634,Haywood Highsmith,25,MIA,SF,19,1,163,0.348,16.7,0.391,0.217,0.13,0,0.043,0.609,0.389,0.3,0.5,,0.5,0.321,0.857,1,0,0,0.571,0.375,0,0,,highsha01
635,Sam Hauser,24,BOS,SF,26,0,158,0.46,22.7,0.12,0.1,0.02,0,0,0.88,0.667,0.8,0,,,0.432,0.75,1,0,0,0.318,0.571,0,0,,hausesa01
636,Paul Watson,27,OKC,SF,9,3,156,0.343,19.7,0.257,0.114,0.114,0.029,0,0.743,0.667,0.75,0.5,1,,0.231,0.5,1,0.029,0,0.423,0.273,0,0,,watsopa01
637,Cassius Stanley,22,DET,SG,9,1,155,0.413,12.5,0.63,0.152,0.413,0.043,0.022,0.37,0.517,0.571,0.526,0.5,0,0.235,0.6,1,0.022,0,0.471,0.25,0,0,,stanlca01
638,Bruno Fernando,23,2TM,C,30,0,152,0.655,4.7,0.964,0.618,0.291,0.036,0.018,0.036,0.66,0.676,0.625,0.5,1,0.5,0.714,1,0.309,17,0.5,0,0,0,,fernabr01
639,Bruno Fernando,23,BOS,C,20,0,58,0.5,6.2,0.929,0.643,0.071,0.143,0.071,0.071,0.462,0.444,0,0.5,1,1,0.5,1,0.143,2,0,,0,0,,fernabr01
640,Bruno Fernando,23,HOU,C,10,0,94,0.707,3.2,0.976,0.61,0.366,0,0,0.024,0.725,0.76,0.667,,,0,0.759,,0.366,15,1,0,0,0,,fernabr01
641,Theo Pinson,26,DAL,SF,19,0,148,0.359,21.9,0.231,0.051,0.077,0.026,0.077,0.769,0.444,0.5,0.333,0,0.667,0.333,0.25,0.9,0.026,1,0.1,0.667,0,0,,pinsoth01
642,Abdel Nader,28,PHO,SF,14,0,145,0.343,12.9,0.6,0.314,0.286,0,0,0.4,0.381,0.727,0,,,0.286,0.5,1,0.029,1,0.357,0.2,1,0,,naderab01
643,Devin Cannady,25,ORL,PG,5,0,145,0.341,22.5,0.159,0.045,0.045,0.045,0.023,0.841,0,0,0,0,0,0.405,,1,0,0,0.297,0.636,0,0,,cannade01
644,Solomon Hill,30,ATL,SF,13,1,139,0.15,17.9,0.35,0.25,0.1,0,0,0.65,0.143,0.2,0,,,0.154,1,1,0,0,0.231,0.333,1,0,,hillso01
645,Xavier Moon,27,LAC,SG,10,0,137,0.49,16.4,0.725,0.098,0.137,0.176,0.314,0.275,0.541,0.4,0.286,0.556,0.688,0.357,0.15,0.6,0,0,0.071,0,0,0,,moonxa01
646,Jahmi'us Ramsey,20,SAC,SG,19,0,134,0.414,12.4,0.69,0.31,0.224,0.069,0.086,0.31,0.475,0.667,0.231,0.25,0.6,0.278,0.579,0.8,0.034,2,0.167,0.333,0,0,,ramseja01
647,Didi Louzada,22,2TM,SF,9,1,129,0.364,22.3,0.303,0.061,0.121,0.061,0.061,0.697,0.3,0.5,0,0,1,0.391,0.333,1,0,0,0.174,0.5,0,0,,louzama01
648,Didi Louzada,22,NOP,SF,2,0,7,0,25.1,0,0,0,0,0,1,,,,,,0,,,0,0,0.333,0,0,0,,louzama01
649,Didi Louzada,22,POR,SG,7,1,122,0.4,19.4,0.333,0.067,0.133,0.067,0.067,0.667,0.3,0.5,0,0,1,0.45,0.333,1,0,0,0.15,0.667,0,0,,louzama01
650,Boban Marjanović,33,DAL,C,23,0,128,0.6,7,0.943,0.329,0.414,0.171,0.029,0.057,0.621,0.783,0.552,0.417,1,0.25,0.732,1,0.129,9,0,,0,0,,marjabo01
651,Marcus Garrett,23,MIA,SG,12,0,128,0.238,9.3,0.81,0.476,0.143,0.095,0.095,0.19,0.235,0.2,0.333,0,0.5,0.25,0.5,1,0,0,0.5,0,0,0,,garrema01
652,Jay Scrubb,21,LAC,SG,18,0,121,0.391,16.2,0.543,0.239,0.087,0.13,0.087,0.457,0.48,0.545,0.5,0.5,0.25,0.286,0.333,0.667,0.043,1,0.143,0.667,0,0,,scrubja01
653,Devontae Cacok,25,SAS,PF,15,0,121,0.677,4.6,1,0.387,0.484,0.129,0,0,0.677,0.833,0.533,0.75,,,0.667,,0.097,3,,,0,0,,cacokde01
654,Jalen Johnson,20,ATL,PF,22,0,120,0.537,10.8,0.683,0.488,0.073,0.073,0.049,0.317,0.679,0.95,0,0,0,0.231,0.789,1,0.244,10,0.385,0.2,0,0,,johnsja05
655,Neemias Queta,22,SAC,C,15,0,120,0.447,5.4,1,0.447,0.368,0.132,0.053,0,0.447,0.529,0.5,0.2,0,,0.647,,0.158,5,,,0,0,,quetane01
656,Melvin Frazier,25,OKC,SG,3,0,120,0.271,12.4,0.563,0.25,0.313,0,0,0.438,0.444,0.667,0.267,,,0.048,0.75,1,0.021,1,0.667,0.071,0,0,,frazime01
657,Freddie Gillespie,24,ORL,PF,9,2,119,0.409,6.5,0.955,0.273,0.545,0.136,0,0.045,0.429,0.333,0.417,0.667,,0,0.778,,0.091,2,1,0,0,0,,gillefr01
658,Jabari Parker,26,BOS,PF,12,0,112,0.474,16.6,0.579,0.211,0.184,0.026,0.158,0.421,0.455,0.75,0.286,0,0.333,0.5,0.6,0.875,0.105,4,0.375,0.5,1,0,,parkeja01
659,Derrick Walton,26,DET,PG,3,3,108,0.231,18.1,0.5,0.077,0.192,0.038,0.192,0.5,0.231,0.5,0.2,0,0.2,0.231,0,1,0,0,0,,0,0,,waltode01
660,Jeff Dowtin,24,3TM,PG,9,0,108,0.308,17.3,0.654,0.115,0.231,0.192,0.115,0.346,0.412,0.667,0.333,0.2,0.667,0.111,0.143,1,0,0,0.556,0.2,0,0,,dowtije01
661,Jeff Dowtin,24,GSW,PG,4,0,28,0.5,13.8,0.833,0,0.333,0.167,0.333,0.167,0.6,,0.5,1,0.5,0,0,,0,0,1,0,0,0,,dowtije01
662,Jeff Dowtin,24,MIL,PG,1,0,3,0,23.4,0,0,0,0,0,1,,,,,,0,,,0,0,1,0,0,0,,dowtije01
663,Jeff Dowtin,24,ORL,PG,4,0,77,0.263,14.6,0.632,0.158,0.211,0.211,0.053,0.368,0.333,0.667,0.25,0,1,0.143,0.25,1,0,0,0.429,0.333,0,0,,dowtije01
664,Langston Galloway,30,2TM,SG,7,0,107,0.231,19.4,0.385,0.115,0.038,0.115,0.115,0.615,0.4,0.333,0,0.667,0.333,0.125,0.5,0.5,0,0,0.375,0,0,0,,gallola01
665,Langston Galloway,30,BRK,SG,4,0,58,0.385,19,0.385,0.154,0,0.154,0.077,0.615,0.6,0.5,,1,0,0.25,0.667,0.5,0,0,0.25,0,0,0,,gallola01
666,Langston Galloway,30,MIL,SG,3,0,49,0.077,19.9,0.385,0.077,0.077,0.077,0.154,0.615,0.2,0,0,0,0.5,0,0,,0,0,0.5,0,0,0,,gallola01
667,Louis King,22,SAC,SF,10,0,104,0.319,20.1,0.426,0.021,0.128,0.085,0.191,0.574,0.35,1,0.333,0.25,0.333,0.296,0.429,0.75,0,0,0.296,0.375,0,0,,kinglo02
668,Chaundee Brown Jr.,23,2TM,SG,5,2,104,0.313,16.2,0.438,0.188,0.094,0.156,0,0.563,0.286,0.5,0,0.2,,0.333,0.5,1,0,0,0.222,0.25,1,0,,brownch05
669,Chaundee Brown Jr.,23,LAL,SF,2,0,21,0.143,13.2,0.571,0.286,0.143,0.143,0,0.429,0.25,0.5,0,0,,0,0,,0,0,0.333,0,0,0,,brownch05
670,Chaundee Brown Jr.,23,ATL,SG,3,2,83,0.36,19.2,0.4,0.16,0.08,0.16,0,0.6,0.3,0.5,0,0.25,,0.4,0.667,1,0,0,0.2,0.333,1,0,,brownch05
671,Luke Kornet,26,3TM,C,15,0,103,0.481,8.8,0.815,0.519,0.222,0.074,0,0.185,0.591,0.643,0.667,0,,0,0.692,,0.185,4,0,,0,0,,kornelu01
672,Luke Kornet,26,CLE,C,2,0,15,0.2,7.7,0.8,0.6,0.2,0,0,0.2,0.25,0.333,0,,,0,1,,0,0,0,,0,0,,kornelu01
673,Luke Kornet,26,MIL,C,1,0,3,0,11.9,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,kornelu01
674,Luke Kornet,26,BOS,C,12,0,85,0.571,6.9,0.81,0.524,0.238,0.048,0,0.19,0.706,0.727,0.8,0,,0,0.667,,0.238,4,0,,0,0,,kornelu01
675,Chris Silva,25,2TM,PF,10,0,91,0.533,4,1,0.533,0.4,0,0.067,0,0.533,0.75,0.333,,0,,0.75,,0.133,2,,,0,0,,silvach01
676,Chris Silva,25,MIN,PF,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,silvach01
677,Chris Silva,25,MIA,PF,9,0,88,0.533,4,1,0.533,0.4,0,0.067,0,0.533,0.75,0.333,,0,,0.75,,0.133,2,,,0,0,,silvach01
678,Tyler Johnson,29,2TM,PG,6,0,91,0.3,22.2,0.35,0,0,0.15,0.2,0.65,0.143,,,0,0.25,0.385,1,1,0,0,0.308,0.25,0,0,,johnsty01
679,Tyler Johnson,29,PHI,PG,3,0,38,0.4,23.6,0.3,0,0,0.1,0.2,0.7,0.333,,,0,0.5,0.429,1,1,0,0,0,,0,0,,johnsty01
680,Tyler Johnson,29,SAS,PG,3,0,53,0.2,20.8,0.4,0,0,0.2,0.2,0.6,0,,,0,0,0.333,,1,0,0,0.667,0.25,0,0,,johnsty01
681,Devon Dotson,22,CHI,PG,11,0,85,0.478,12.2,0.609,0.478,0,0.13,0,0.391,0.643,0.818,,0,,0.222,0.556,1,0,0,0.333,0,0,0,,dotsode01
682,Udonis Haslem,41,MIA,C,13,0,83,0.452,9.4,0.871,0.419,0.161,0.194,0.097,0.129,0.481,0.692,0,0.5,0.333,0.25,0.769,1,0,0,0.75,0.333,0,0,,hasleud01
683,Wes Iwundu,27,ATL,SF,3,1,82,0.444,12.3,0.722,0.278,0.167,0.111,0.167,0.278,0.385,0.4,0.333,0,0.667,0.6,0.6,0.667,0,0,0.6,0.333,0,0,,iwundwe01
684,Bol Bol,22,DEN,PF,14,0,81,0.556,10.6,0.852,0.296,0.185,0.296,0.074,0.148,0.609,0.875,0.8,0.375,0,0.25,1,1,0.222,5,0.25,0,0,0,,bolbo01
685,Carsen Edwards,23,DET,SG,4,0,79,0.3,17.6,0.467,0.233,0.067,0.1,0.067,0.533,0.357,0.286,0,0.333,1,0.25,0.4,0.25,0,0,0.063,1,0,0,,edwarca01
686,Ryan Arcidiacono,27,NYK,PG,10,0,76,0.5,21.5,0.25,0,0.083,0.167,0,0.75,0.667,,1,0.5,,0.444,1,1,0,0,0.222,0.5,0,0,,arcidry01
687,Tyrone Wallace,27,NOP,SG,6,0,75,0.35,13,0.6,0.35,0.15,0.05,0.05,0.4,0.417,0.714,0,0,0,0.25,1,1,0,0,0.375,0.333,0,0,,wallaty01
688,Isaiah Todd,20,WAS,PF,12,0,74,0.269,18,0.385,0.154,0.115,0.077,0.038,0.615,0.3,0.25,0.333,0,1,0.25,0.667,1,0,0,0.563,0.444,0,0,,toddis01
689,Trevelin Queen,24,HOU,SG,10,0,74,0.455,19.6,0.273,0.242,0.03,0,0,0.727,0.667,0.75,0,,,0.375,0.5,0.556,0.03,1,0.167,0.5,0,0,,queentr01
690,Aleem Ford,24,ORL,SF,5,0,74,0.3,19.5,0.25,0.15,0.1,0,0,0.75,0.8,1,0.5,,,0.133,0.75,1,0.05,1,0.2,0,0,0,,fordal03
691,Quinndary Weatherspoon,25,GSW,SG,11,0,73,0.571,8.5,0.762,0.476,0.238,0.048,0,0.238,0.688,0.8,0.6,0,,0.2,0.818,1,0.048,1,0.2,0,0,0,,weathqu01
692,Yves Pons,22,MEM,SF,12,0,71,0.313,15,0.438,0.25,0.125,0.063,0,0.563,0.286,0.25,0,1,,0.333,0,1,0.313,1,0.556,0.6,0,0,,ponsyv01
693,Rayjon Tucker,24,2TM,SG,5,0,71,0.667,20.9,0.444,0.222,0,0.111,0.111,0.556,0.5,1,,0,0,0.8,0,0.5,0.111,1,0.2,1,0,0,,tuckera01
694,Rayjon Tucker,24,DEN,SG,3,0,29,0.5,25.8,0,0,0,0,0,1,,,,,,0.5,,0,0,0,0,,0,0,,tuckera01
695,Rayjon Tucker,24,MIL,SG,2,0,42,0.714,16,0.571,0.286,0,0.143,0.143,0.429,0.5,1,,0,0,1,0,0.667,0.143,1,0.333,1,0,0,,tuckera01
696,Isaac Bonga,22,TOR,SF,15,0,69,0.231,11,0.692,0.385,0.231,0,0.077,0.308,0.222,0.2,0.333,,0,0.25,0.5,1,0,0,1,0.25,0,0,,bongais01
697,Brandon Knight,30,DAL,PG,5,0,65,0.4,19.4,0.32,0.28,0.04,0,0,0.68,0.75,0.857,0,,,0.235,0.667,0.75,0,0,0.118,0,1,0,,knighbr03
698,B.J. Johnson,26,ORL,SF,4,0,65,0.44,16.9,0.6,0.2,0.08,0.12,0.2,0.4,0.467,0.4,0,0.667,0.6,0.4,0.714,1,0.04,1,0.2,0.5,0,0,,johnsbj01
699,Kai Jones,21,CHO,C,21,0,63,0.643,7.7,0.857,0.5,0.214,0.071,0.071,0.143,0.667,1,0.333,0,0,0.5,0.875,1,0.5,7,0.5,1,0,0,,joneska01
700,RJ Nembhard Jr.,22,CLE,SG,14,0,63,0.333,8,0.889,0.389,0.333,0.111,0.056,0.111,0.375,0.857,0,0,0,0,0.5,,0,0,0,,0,0,,nembhrj01
701,Malik Fitts,24,2TM,PF,15,0,63,0.421,16.7,0.474,0.211,0.158,0.053,0.053,0.526,0.333,0.75,0,0,0,0.5,1,1,0.053,1,0.5,0.6,1,1,,fittsma01
702,Malik Fitts,24,UTA,PF,7,0,35,0.222,18.1,0.556,0.111,0.222,0.111,0.111,0.444,0,0,0,0,0,0.5,,1,0,0,0.25,1,1,1,,fittsma01
703,Malik Fitts,24,BOS,PF,8,0,28,0.6,15.4,0.4,0.3,0.1,0,0,0.6,0.75,1,0,,,0.5,1,1,0.1,1,0.667,0.5,0,0,,fittsma01
704,Brodric Thomas,25,BOS,SG,12,0,60,0.444,14.5,0.5,0.389,0.111,0,0,0.5,0.667,0.857,0,,,0.222,0.833,0.5,0.167,1,0.111,0,0,0,,thomabr01
705,Tacko Fall,26,CLE,C,11,1,59,0.417,3.2,1,0.667,0.333,0,0,0,0.417,0.625,0,,,,0.6,,0.25,2,,,0,0,,fallta01
706,Sam Merrill,25,MEM,SG,6,0,58,0.333,24.4,0.042,0.042,0,0,0,0.958,1,1,,,,0.304,1,0.714,0,0,0.217,0.2,0,0,,merrisa01
707,Gabriel Deck,26,OKC,PF,7,0,56,0.571,11.9,0.714,0.357,0.071,0.214,0.071,0.286,0.6,0.6,1,0.667,0,0.5,0.667,1,0,0,0.5,1,0,0,,deckga01
708,James Ennis III,31,3TM,SF,7,0,56,0.458,10.2,0.667,0.542,0.083,0,0.042,0.333,0.5,0.538,0.5,,0,0.375,0.75,1,0,0,0.125,0,0,0,,ennisja01
709,James Ennis III,31,BRK,SF,2,0,14,0.286,8.3,0.714,0.714,0,0,0,0.286,0.2,0.2,,,,0.5,1,1,0,0,0,,0,0,,ennisja01
710,James Ennis III,31,LAC,SF,2,0,28,0.636,12.3,0.636,0.455,0.091,0,0.091,0.364,0.714,1,0,,0,0.5,0.8,1,0,0,0,,0,0,,ennisja01
711,James Ennis III,31,DEN,SF,3,0,14,0.333,10,0.667,0.5,0.167,0,0,0.333,0.5,0.333,1,,,0,0.5,,0,0,0.5,0,0,0,,ennisja01
712,D.J. Wilson,25,TOR,PF,4,1,54,0.733,9.6,0.867,0.4,0.133,0.2,0.133,0.133,0.846,1,0.5,0.667,1,0,0.727,,0.267,4,0.5,0,0,0,,wilsodj01
713,Myles Powell,24,PHI,PG,11,0,52,0.294,13.5,0.647,0.353,0.176,0,0.118,0.353,0.364,0.667,0,,0,0.167,0,0,0,0,0,,0,0,,powelmy01
714,Mason Jones,23,LAL,SG,4,0,51,0.467,10.5,0.733,0.267,0.4,0.067,0,0.267,0.545,0.75,0.5,0,,0.25,0.667,0,0,0,0,,0,0,,jonesma05
715,Tremont Waters,24,2TM,PG,3,0,50,0.286,16.4,0.357,0,0.143,0.143,0.071,0.643,0.4,,0.5,0.5,0,0.222,0,0.5,0,0,0.222,0,0,0,,watertr01
716,Tremont Waters,24,TOR,PG,2,0,42,0.25,25.2,0.25,0,0.083,0.083,0.083,0.75,0.333,,0,1,0,0.222,0,0.5,0,0,0.222,0,0,0,,watertr01
717,Tremont Waters,24,WAS,PG,1,0,8,0.5,7.6,1,0,0.5,0.5,0,0,0.5,,1,0,,,0,,0,0,,,0,0,,watertr01
718,Cameron McGriff,24,POR,SF,3,0,46,0.357,13,0.571,0.357,0.143,0,0.071,0.429,0.375,0.4,0.5,,0,0.333,0.667,0,0,0,0.333,0,0,0,,mcgrica01
719,Miye Oni,24,UTA,SG,16,0,44,0.222,21.8,0.111,0.111,0,0,0,0.889,1,1,,,,0.125,0,1,0,0,0.625,0,0,0,,onimi01
720,Gabriel Lundberg,27,PHO,SG,4,0,44,0.263,19.3,0.579,0.158,0.053,0,0.368,0.421,0.182,0,0,,0.286,0.375,0,0.667,0,0,0,,0,0,,lundbga01
721,Vernon Carey Jr.,20,2TM,C,7,1,44,0.538,8.1,1,0.615,0,0.077,0.308,0,0.538,0.75,,0,0.25,,0.286,,0,0,,,0,0,,careyve01
722,Vernon Carey Jr.,20,CHO,C,4,1,17,0.5,7.6,1,0.667,0,0,0.333,0,0.5,0.75,,,0,,0.333,,0,0,,,0,0,,careyve01
723,Vernon Carey Jr.,20,WAS,C,3,0,27,0.571,8.6,1,0.571,0,0.143,0.286,0,0.571,0.75,,0,0.5,,0.25,,0,0,,,0,0,,careyve01
724,Jared Harper,24,NOP,PG,5,0,43,0.538,16.8,0.538,0.192,0.115,0.077,0.154,0.462,0.643,0.4,1,0.5,0.75,0.417,0.333,0.6,0.038,1,0.083,1,0,0,,harpeja01
725,Cameron Oliver,25,ATL,SF,2,0,43,0.667,7.8,0.8,0.6,0.133,0,0.067,0.2,0.75,0.667,1,,1,0.333,0.778,1,0.067,1,0.333,0,0,0,,oliveca01
726,Robert Woodard II,22,SAC,SF,12,0,42,0.125,12.7,0.75,0.188,0.25,0.125,0.188,0.25,0.083,0.333,0,0,0,0.25,1,1,0.063,1,0.25,0,0,0,,woodaro01
727,Sharife Cooper,20,ATL,PG,13,0,39,0.214,11.6,0.571,0.5,0.071,0,0,0.429,0.25,0.143,1,,,0.167,0.5,0,0,0,0.333,0,0,0,,coopesh01
728,Cassius Winston,23,WAS,PG,7,0,39,0.364,19.1,0.455,0.091,0.091,0.182,0.091,0.545,0.4,0,0,0.5,1,0.333,0.5,1,0,0,0.167,0,0,0,,winstca01
729,Xavier Sneed,24,2TM,SF,9,0,39,0.2,22.2,0.2,0.1,0,0.1,0,0.8,0.5,1,,0,,0.125,0,1,0,0,0.5,0,0,0,,sneedxa01
730,Xavier Sneed,24,MEM,SF,2,0,8,0,24.3,0,0,0,0,0,1,,,,,,0,,,0,0,0.5,0,0,0,,sneedxa01
731,Xavier Sneed,24,UTA,SF,7,0,31,0.25,20.1,0.25,0.125,0,0.125,0,0.75,0.5,1,,0,,0.167,0,1,0,0,0.5,0,0,0,,sneedxa01
732,Nik Stauskas,28,2TM,SG,8,0,39,0.357,21.3,0.286,0.071,0.071,0.071,0.071,0.714,0.25,0,0,1,0,0.4,1,0.75,0,0,0.5,0.6,0,0,,stausni01
733,Nik Stauskas,28,MIA,SG,2,0,24,0.375,17.4,0.5,0.125,0.125,0.125,0.125,0.5,0.25,0,0,1,0,0.5,1,1,0,0,0.75,0.667,0,0,,stausni01
734,Nik Stauskas,28,BOS,SG,6,0,15,0.333,25.2,0,0,0,0,0,1,,,,,,0.333,,0.5,0,0,0.333,0.5,0,0,,stausni01
735,Petr Cornelie,26,DEN,PF,13,0,38,0.333,15.9,0.467,0.333,0.067,0,0.067,0.533,0.571,0.6,1,,0,0.125,1,1,0.267,2,0.375,0,0,0,,cornepe01
736,Darren Collison,34,LAL,PG,3,0,37,0.286,16.1,0.571,0.286,0,0,0.286,0.429,0.5,1,,,0,0,1,,0,0,1,0,0,0,,collida01
737,Justin Jackson,26,2TM,SF,7,0,37,0.333,20.4,0.4,0,0.2,0.067,0.133,0.6,0.333,,0.667,0,0,0.333,1,1,0,0,0.111,1,0,0,,jacksju01
738,Justin Jackson,26,BOS,SF,1,0,2,0,20.9,1,0,0,0,1,0,0,,,,0,,,,0,0,,,0,0,,jacksju01
739,Justin Jackson,26,PHO,SF,6,0,35,0.357,19.8,0.357,0,0.214,0.071,0.071,0.643,0.4,,0.667,0,0,0.333,1,1,0,0,0.111,1,0,0,,jacksju01
740,Marko Simonovic,22,CHI,C,9,0,35,0.267,12.2,0.667,0.333,0.2,0,0.133,0.333,0.3,0.6,0,,0,0.2,0.667,1,0.067,1,0,,0,0,,simonma01
741,Cheick Diallo,25,DET,C,3,0,31,0.375,3.1,1,0.375,0.625,0,0,0,0.375,0.667,0.2,,,,0.333,,0.125,1,,,0,0,,diallch01
742,Micah Potter,23,DET,C,3,0,31,0.455,8.3,0.818,0.364,0.273,0.182,0,0.182,0.556,0.5,0.667,0.5,,0,0.6,,0,0,0,,0,0,,pottemi01
743,Juwan Morgan,24,2TM,PF,2,0,31,0.667,17.1,0.333,0.333,0,0,0,0.667,1,1,,,,0.5,1,1,0,0,0,,0,0,,morgaju01
744,Juwan Morgan,24,TOR,PF,1,0,27,0.667,17.1,0.333,0.333,0,0,0,0.667,1,1,,,,0.5,1,1,0,0,0,,0,0,,morgaju01
745,Juwan Morgan,24,BOS,PF,1,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,,morgaju01
746,Jordan Schakel,23,WAS,SG,4,0,30,0.091,17.8,0.455,0.091,0.273,0,0.091,0.545,0,0,0,,0,0.167,,1,0,0,0.167,0,0,0,,schakjo01
747,Daniel Oturu,22,TOR,C,3,0,27,0.5,6.8,0.833,0.5,0.333,0,0,0.167,0.6,0.667,0.5,,,0,0.333,,0,0,0,,0,0,,oturuda01
748,Deividas Sirvydis,21,DET,SG,3,0,27,0.1,19.4,0.3,0.2,0.1,0,0,0.7,0,0,0,,,0.143,,1,0,0,0,,0,0,,sirvyde01
749,Mac McClung,23,2TM,PG,2,0,25,0.5,16.3,0.5,0.333,0,0,0.167,0.5,0.667,0.5,,,1,0.333,1,1,0,0,0,,0,0,,mccluma01
750,Mac McClung,23,CHI,PG,1,0,3,1,16,1,0,0,0,1,0,1,,,,1,,1,,0,0,,,0,0,,mccluma01
751,Mac McClung,23,LAL,SG,1,0,22,0.4,16.6,0.4,0.4,0,0,0,0.6,0.5,0.5,,,,0.333,1,1,0,0,0,,0,0,,mccluma01
752,Shaquille Harrison,28,BRK,SG,2,0,23,0.333,9.5,0.667,0.5,0.167,0,0,0.333,0.5,0.667,0,,,0,0.5,,0,0,1,0,0,0,,harrish01
753,Carlik Jones,24,2TM,PG,5,0,23,0.111,10.1,0.889,0.333,0.111,0.333,0.111,0.111,0.125,0.333,0,0,0,0,0,,0,0,1,0,0,0,,jonesca03
754,Carlik Jones,24,DAL,PG,3,0,19,0,10,0.857,0.286,0.143,0.429,0,0.143,0,0,0,0,,0,,,0,0,1,0,0,0,,jonesca03
755,Carlik Jones,24,DEN,PG,2,0,4,0.5,10.2,1,0.5,0,0,0.5,0,0.5,1,,,0,,0,,0,0,,,0,0,,jonesca03
756,Chandler Hutchison,25,PHO,SF,6,0,22,0.5,5,1,0.5,0.5,0,0,0,0.5,0,1,,,,1,,0,0,,,0,0,,hutchch01
757,Damyean Dotson,27,NYK,SG,2,0,21,0.5,11.3,0.75,0.25,0.25,0.25,0,0.25,0.667,1,0,1,,0,0.5,,0,0,1,0,0,0,,dotsoda01
758,Gabe York,28,IND,SG,2,0,21,0.286,22.4,0.143,0,0.143,0,0,0.857,1,,1,,,0.167,1,1,0,0,0.167,0,0,0,,yorkga01
759,Joel Ayayi,21,WAS,SG,7,0,20,0.167,12.6,0.833,0.167,0.333,0.167,0.167,0.167,0.2,0,0,1,0,0,0,,0,0,0,,0,0,,ayayijo01
760,Jay Huff,23,LAL,C,4,0,20,0,19.9,0.333,0,0.333,0,0,0.667,0,,0,,,0,,,0,0,0,,0,0,,huffja01
761,McKinley Wright IV,23,MIN,PG,5,0,19,0.667,19.3,0.333,0,0.333,0,0,0.667,1,,1,,,0.5,0,0,0,0,0,,0,0,,wrighmc01
762,George King,28,DAL,SF,4,0,19,0,19.6,0.2,0,0.2,0,0,0.8,0,,0,,,0,,,0,0,0.75,0,0,0,,kingge03
763,Norvel Pelle,28,UTA,C,3,0,19,0.6,0.4,1,1,0,0,0,0,0.6,0.6,,,,,0.667,,0.4,2,,,0,0,,pelleno01
