Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
367,Kevin Garnett,38,2TM,PF,47,47,952,0.467,14.6,0.977,0.147,0.134,0.17,0.526,0.023,0.475,0.533,0.39,0.423,0.497,0.143,0.789,1,0.02,3,0.286,0,0,0,,garneke01
368,Kevin Garnett,38,BRK,PF,42,42,854,0.455,13.3,0.978,0.153,0.145,0.178,0.502,0.022,0.461,0.5,0.4,0.429,0.478,0.167,0.766,1,0.022,3,0.333,0,0,0,,garneke01
369,Kevin Garnett,38,MIN,PF,5,5,98,0.581,15.9,0.968,0.097,0.032,0.097,0.742,0.032,0.6,1,0,0.333,0.609,0,0.944,,0,0,0,,0,0,,garneke01
370,Willie Green,33,ORL,SG,52,2,951,0.386,15.7,0.605,0.196,0.124,0.049,0.235,0.395,0.411,0.6,0.211,0.2,0.403,0.347,0.408,0.833,0.023,7,0.372,0.4,1,0,,greenwi01
371,Isaiah Canaan,23,2TM,PG,47,21,938,0.386,18.4,0.349,0.172,0.079,0.026,0.071,0.651,0.417,0.462,0.4,0.3,0.37,0.37,0.218,0.516,0,0,0.154,0.368,1,0,,canaais01
372,Isaiah Canaan,23,HOU,PG,25,9,369,0.405,17.8,0.359,0.214,0.061,0.023,0.061,0.641,0.447,0.536,0.125,0.333,0.5,0.381,0.286,0.563,0,0,0.238,0.3,1,0,,canaais01
373,Isaiah Canaan,23,PHI,PG,22,12,569,0.377,19,0.344,0.15,0.089,0.028,0.077,0.656,0.4,0.405,0.5,0.286,0.316,0.364,0.176,0.492,0,0,0.111,0.444,0,0,,canaais01
374,Lou Amundson,32,2TM,PF,53,35,937,0.427,4.1,0.996,0.502,0.318,0.122,0.055,0.004,0.429,0.477,0.358,0.387,0.5,0,0.67,,0.071,16,0,,1,0,,amundlo01
375,Lou Amundson,32,CLE,PF,12,0,79,0.333,3.2,1,0.5,0.5,0,0,0,0.333,0.333,0.333,,,,0.75,,0.167,1,,,0,0,,amundlo01
376,Lou Amundson,32,NYK,PF,41,35,858,0.432,5,0.996,0.502,0.309,0.128,0.058,0.004,0.434,0.484,0.36,0.387,0.5,0,0.667,,0.066,15,0,,1,0,,amundlo01
377,Matt Bonner,34,SAS,PF,72,19,935,0.409,17.5,0.452,0.048,0.27,0.07,0.065,0.548,0.462,0.727,0.452,0.563,0.2,0.365,0.625,1,0.004,1,0.159,0.35,1,0,,bonnema01
378,Elijah Millsap,27,UTA,SG,47,5,924,0.34,13.1,0.622,0.315,0.16,0.067,0.08,0.378,0.358,0.467,0.289,0.188,0.211,0.311,0.34,0.964,0.025,5,0.333,0.367,2,0,,millsel01
379,Kevin Durant,26,OKC,SF,27,27,913,0.51,14.4,0.66,0.206,0.109,0.184,0.161,0.34,0.565,0.802,0.412,0.535,0.4,0.403,0.511,0.656,0.079,37,0.094,0.533,0,0,AS,duranke01
380,Glen Davis,29,LAC,PF,74,0,904,0.459,6.9,0.984,0.49,0.2,0.11,0.184,0.016,0.466,0.616,0.451,0.214,0.234,0,0.761,,0.02,5,0,,1,0,,davisgl01
381,David Lee,31,GSW,PF,49,4,904,0.511,5.6,0.994,0.482,0.326,0.08,0.105,0.006,0.514,0.689,0.314,0.56,0.303,0,0.706,,0.077,23,0,,1,0,,leeda02
382,Alec Burks,23,UTA,SG,27,27,899,0.403,12.3,0.773,0.29,0.177,0.083,0.223,0.227,0.409,0.494,0.34,0.28,0.403,0.382,0.316,0.769,0.033,9,0.25,0.471,2,0,,burksal01
383,Tony Wroten,21,PHI,PG,30,15,895,0.403,10.1,0.673,0.507,0.145,0.014,0.007,0.327,0.473,0.555,0.254,0,0,0.261,0.37,0.703,0.037,14,0.063,0.222,6,0,,wroteto01
384,Anthony Bennett,21,MIN,PF,57,3,894,0.421,12.3,0.923,0.313,0.067,0.074,0.468,0.077,0.431,0.677,0.2,0.227,0.331,0.304,0.754,1,0.111,32,0.261,0.5,0,0,,bennean01
385,Mirza Teletović,29,BRK,PF,40,4,892,0.382,17.5,0.395,0.201,0.103,0.022,0.069,0.605,0.476,0.531,0.424,0.286,0.455,0.321,0.633,0.984,0.016,5,0.088,0.588,1,0,,teletmi01
386,Terrence Jones,23,HOU,PF,33,24,889,0.528,6.3,0.876,0.508,0.298,0.037,0.033,0.124,0.553,0.691,0.416,0.091,0.2,0.351,0.6,1,0.1,30,0.054,0,1,0,,joneste01
387,Jason Maxiell,31,CHO,PF,61,0,878,0.422,7.1,1,0.349,0.302,0.229,0.12,0,0.422,0.552,0.431,0.273,0.304,,0.753,,0.078,11,,,0,0,,maxieja01
388,Shabazz Muhammad,22,MIN,SG,38,13,866,0.489,8.6,0.872,0.365,0.267,0.131,0.108,0.128,0.503,0.676,0.443,0.288,0.326,0.392,0.638,0.95,0.108,38,0.431,0.409,0,0,,muhamsh01
389,Drew Gooden,33,WAS,PF,51,7,864,0.399,14.9,0.786,0.221,0.094,0.08,0.391,0.214,0.401,0.459,0.231,0.455,0.398,0.39,0.655,0.957,0.007,2,0.203,0.5,1,0,,goodedr01
390,Joey Dorsey,31,HOU,PF,69,17,854,0.552,2,0.993,0.772,0.207,0.007,0.007,0.007,0.556,0.616,0.367,0,0,0,0.75,,0.262,31,0,,1,0,,dorsejo01
391,Meyers Leonard,22,POR,C,55,7,847,0.51,15.3,0.543,0.212,0.147,0.082,0.102,0.457,0.586,0.731,0.528,0.45,0.48,0.42,0.795,0.936,0.102,22,0.232,0.577,1,0,,leoname01
392,Dewayne Dedmon,25,ORL,C,59,15,845,0.562,2.8,0.994,0.679,0.272,0.019,0.025,0.006,0.565,0.673,0.341,0.333,0.25,0,0.538,,0.309,40,0,,0,0,,dedmode01
393,Nick Calathes,25,MEM,SG,58,0,838,0.421,9,0.826,0.36,0.263,0.109,0.093,0.174,0.456,0.618,0.4,0.296,0.174,0.256,0.452,0.727,0,0,0.186,0.125,0,0,,calatni01
394,Shelvin Mack,24,ATL,PG,55,0,833,0.401,15.4,0.565,0.199,0.137,0.092,0.137,0.435,0.467,0.569,0.375,0.444,0.425,0.315,0.442,0.8,0,0,0.165,0.476,0,0,,macksh01
395,Ish Smith,26,2TM,PG,55,14,832,0.39,7.1,0.837,0.322,0.417,0.076,0.022,0.163,0.407,0.551,0.346,0.214,0.125,0.3,0.2,0.722,0.005,2,0.217,0.154,0,0,,smithis01
396,Ish Smith,26,OKC,PG,30,0,155,0.333,6,0.889,0.444,0.4,0.022,0.022,0.111,0.35,0.5,0.222,0,0,0.2,0.286,1,0.022,1,0.2,0,0,0,,smithis01
397,Ish Smith,26,PHI,PG,25,14,677,0.398,8.1,0.829,0.304,0.419,0.084,0.022,0.171,0.416,0.561,0.363,0.222,0.143,0.309,0.189,0.706,0.003,1,0.218,0.167,0,0,,smithis01
398,Luke Babbitt,25,NOP,SF,63,19,830,0.479,17.8,0.401,0.094,0.135,0.099,0.073,0.599,0.429,0.556,0.385,0.368,0.429,0.513,0.515,1,0.005,1,0.426,0.551,0,0,,babbilu01
399,Chris Copeland,30,IND,SF,50,12,828,0.361,16,0.461,0.216,0.145,0.026,0.074,0.539,0.42,0.552,0.311,0.25,0.304,0.311,0.317,0.962,0.01,2,0.251,0.381,0,0,,copelch01
400,Jon Leuer,25,MEM,PF,63,6,824,0.443,10.8,0.894,0.319,0.143,0.15,0.282,0.106,0.467,0.701,0.256,0.439,0.325,0.241,0.781,1,0.062,15,0.345,0.4,0,0,,leuerjo01
401,Kyle O'Quinn,24,ORL,PF,51,17,824,0.492,11.4,0.822,0.285,0.202,0.103,0.231,0.178,0.538,0.768,0.49,0.4,0.357,0.279,0.626,1,0.054,13,0.14,0.5,1,0,,oquinky01
402,Nikola Peković,29,MIN,C,31,29,815,0.424,3.7,1,0.463,0.46,0.073,0.003,0,0.424,0.546,0.311,0.333,1,,0.647,,0.003,1,,,0,0,,pekovni01
403,Patty Mills,26,SAS,PG,51,0,801,0.381,18.6,0.458,0.122,0.063,0.057,0.217,0.542,0.429,0.561,0.286,0.263,0.438,0.341,0.515,0.855,0,0,0.253,0.37,1,0,,millspa02
404,Thomas Robinson,23,2TM,PF,54,4,798,0.485,5.4,0.992,0.565,0.204,0.092,0.131,0.008,0.488,0.592,0.453,0.25,0.265,0,0.563,,0.123,30,0,,2,0,,robinth01
405,Thomas Robinson,23,POR,PF,32,4,391,0.516,5,1,0.604,0.143,0.088,0.165,0,0.516,0.636,0.308,0.25,0.4,,0.638,,0.242,21,,,0,0,,robinth01
406,Thomas Robinson,23,PHI,PF,22,0,407,0.467,5.8,0.988,0.544,0.237,0.095,0.112,0.012,0.473,0.565,0.5,0.25,0.158,0,0.519,,0.059,9,0,,2,0,,robinth01
407,Aaron Gordon,19,ORL,PF,47,8,797,0.447,9.1,0.769,0.462,0.149,0.096,0.063,0.231,0.5,0.635,0.419,0.1,0.308,0.271,0.488,0.923,0.125,22,0.542,0.346,1,0,,gordoaa01
408,Kostas Papanikolaou,24,HOU,SF,43,1,795,0.35,15,0.462,0.274,0.102,0.046,0.041,0.538,0.418,0.556,0.2,0.222,0.25,0.292,0.632,0.968,0.036,6,0.396,0.31,0,0,,papanko01
409,Ben Gordon,31,ORL,SG,56,0,790,0.437,16.3,0.671,0.088,0.149,0.136,0.298,0.329,0.475,0.5,0.591,0.4,0.443,0.361,0.33,0.714,0,0,0.186,0.611,0,0,,gordobe01
410,Andrea Bargnani,29,NYK,C,29,22,785,0.454,13,0.886,0.152,0.188,0.211,0.335,0.114,0.466,0.582,0.441,0.434,0.446,0.366,0.685,1,0.019,7,0,,0,0,,bargnan01
411,Markel Brown,23,BRK,SG,47,29,781,0.362,13.2,0.695,0.29,0.11,0.09,0.205,0.305,0.404,0.541,0.348,0.316,0.279,0.266,0.576,0.941,0.062,10,0.406,0.308,1,0,,brownma02
412,Alexey Shved,26,3TM,SG,42,9,767,0.397,14.7,0.585,0.337,0.101,0.048,0.099,0.415,0.439,0.584,0.206,0.125,0.333,0.338,0.302,0.681,0.012,4,0.065,0.333,3,0,,shvedal01
413,Alexey Shved,26,PHI,SG,17,0,285,0.4,15.5,0.562,0.308,0.062,0.038,0.154,0.438,0.479,0.575,0.25,0.4,0.4,0.298,0.257,0.647,0.015,2,0.088,0.4,2,0,,shvedal01
414,Alexey Shved,26,HOU,SG,9,0,59,0.333,15.7,0.5,0.292,0.042,0.083,0.083,0.5,0.333,0.571,0,0,0,0.333,0.5,1,0.042,1,0.083,1,0,0,,shvedal01
415,Alexey Shved,26,NYK,SG,16,9,423,0.403,12.8,0.613,0.365,0.138,0.05,0.061,0.387,0.423,0.591,0.2,0,0.273,0.371,0.319,0.654,0.006,1,0.043,0,1,0,,shvedal01
416,Reggie Evans,34,SAC,PF,47,7,764,0.423,3.2,0.985,0.555,0.387,0.036,0.007,0.015,0.43,0.592,0.226,0,1,0,0.603,,0.073,7,0.5,0,0,0,,evansre01
417,Robbie Hummel,25,MIN,SF,45,4,742,0.459,16,0.703,0.174,0.076,0.041,0.413,0.297,0.521,0.9,0.154,0.429,0.437,0.314,0.794,1,0.012,2,0.471,0.333,0,0,,hummero01
418,Adreian Payne,23,2TM,PF,32,22,739,0.414,9,0.959,0.264,0.25,0.145,0.3,0.041,0.427,0.517,0.4,0.344,0.409,0.111,0.633,1,0.095,16,0.111,0,0,0,,paynead01
419,Adreian Payne,23,ATL,PF,3,0,19,0.286,7.9,0.857,0.429,0.286,0,0.143,0.143,0.333,0.333,0,,1,0,1,,0,0,0,,0,0,,paynead01
420,Adreian Payne,23,MIN,PF,29,22,720,0.418,10.2,0.962,0.258,0.249,0.15,0.305,0.038,0.429,0.527,0.415,0.344,0.4,0.125,0.625,1,0.099,16,0.125,0,0,0,,paynead01
421,Jabari Parker,19,MIL,PF,25,25,738,0.49,7.7,0.939,0.43,0.202,0.137,0.171,0.061,0.506,0.717,0.245,0.444,0.333,0.25,0.536,0.75,0.171,43,0.313,0.4,0,0,,parkeja01
422,Garrett Temple,28,WAS,SG,52,18,735,0.4,16.8,0.482,0.218,0.065,0.053,0.147,0.518,0.427,0.595,0,0.444,0.36,0.375,0.514,0.879,0.012,2,0.409,0.389,1,0,,templga01
423,Marcus Thornton,27,2TM,SG,48,0,721,0.406,15.7,0.586,0.223,0.13,0.046,0.186,0.414,0.426,0.494,0.467,0.125,0.391,0.378,0.488,0.87,0,0,0.147,0.429,1,0,,thornma01
424,Marcus Thornton,27,BOS,SG,39,0,640,0.416,15.3,0.593,0.23,0.131,0.046,0.187,0.407,0.414,0.5,0.45,0.071,0.368,0.419,0.48,0.865,0,0,0.145,0.5,1,0,,thornma01
425,Marcus Thornton,27,PHO,SG,9,0,81,0.325,16.2,0.525,0.175,0.125,0.05,0.175,0.475,0.524,0.429,0.6,0.5,0.571,0.105,0.545,1,0,0,0.158,0,0,0,,thornma01
426,Gary Harris,20,DEN,SG,55,6,719,0.304,15.8,0.525,0.23,0.078,0.088,0.129,0.475,0.395,0.48,0.294,0.368,0.321,0.204,0.511,0.905,0.055,10,0.33,0.147,0,0,,harriga01
427,Justin Hamilton,24,2TM,C,41,14,712,0.478,9.3,0.826,0.438,0.191,0.079,0.118,0.174,0.51,0.615,0.412,0.429,0.333,0.323,0.747,1,0.079,13,0.161,0.2,0,0,,hamilju01
428,Justin Hamilton,24,MIA,C,24,5,289,0.415,11.2,0.708,0.338,0.2,0.046,0.123,0.292,0.457,0.682,0.231,0.333,0.25,0.316,0.762,1,0.031,2,0.158,0.333,0,0,,hamilju01
429,Justin Hamilton,24,MIN,C,17,9,423,0.513,7.5,0.894,0.496,0.186,0.097,0.115,0.106,0.535,0.589,0.524,0.455,0.385,0.333,0.741,1,0.106,11,0.167,0,0,0,,hamilju01
430,Hedo Türkoğlu,35,LAC,SF,62,2,705,0.441,21.1,0.261,0.074,0.032,0.032,0.122,0.739,0.469,0.714,0.333,0.5,0.348,0.432,0.565,0.9,0.005,1,0.23,0.563,0,0,,turkohe01
431,Mike Miller,34,CLE,SF,52,15,701,0.325,23.3,0.14,0.018,0.018,0.044,0.061,0.86,0.313,1,0.5,0,0.286,0.327,0.2,1,0,0,0.347,0.353,0,0,,millemi01
432,Ricky Rubio,24,MIN,PG,22,22,692,0.356,16.1,0.767,0.178,0.014,0.1,0.475,0.233,0.387,0.333,0,0.455,0.404,0.255,0.354,0.769,0,0,0.216,0.091,0,0,,rubiori01
433,P.J. Hairston,22,CHO,SG,45,2,687,0.323,18.7,0.394,0.171,0.067,0.048,0.108,0.606,0.358,0.348,0.389,0.538,0.276,0.301,0.553,0.939,0.007,0,0.147,0.417,2,0,,hairspj02
434,Allen Crabbe,22,POR,SG,51,9,683,0.412,17.5,0.444,0.203,0.026,0.059,0.157,0.556,0.485,0.839,0.5,0.111,0.167,0.353,0.848,1,0.072,9,0.412,0.4,0,0,,crabbal01
435,Luke Ridnour,33,ORL,PG,47,0,683,0.426,17.6,0.642,0.085,0.091,0.097,0.369,0.358,0.487,0.467,0.25,0.471,0.554,0.317,0.164,0.75,0,0,0.333,0.429,0,0,,ridnolu01
436,Charlie Villanueva,30,DAL,PF,64,1,678,0.414,17.3,0.39,0.157,0.122,0.058,0.052,0.61,0.475,0.526,0.432,0.381,0.526,0.376,0.672,0.988,0.022,6,0.249,0.345,0,0,,villach01
437,Maurice Harkless,21,ORL,SF,45,4,674,0.399,10.5,0.646,0.506,0.108,0.013,0.019,0.354,0.52,0.588,0.353,0,0,0.179,0.623,1,0.196,29,0.536,0.2,2,0,,harklma01
438,Travis Wear,24,NYK,SF,51,1,672,0.402,15.1,0.856,0.124,0.077,0.234,0.421,0.144,0.408,0.385,0.625,0.429,0.364,0.367,0.493,0.818,0.005,0,0.3,0.333,0,0,,weartr01
439,James Jones,34,CLE,SF,57,2,669,0.368,23,0.129,0.015,0.015,0.035,0.065,0.871,0.423,0.667,0.333,0.143,0.538,0.36,0.818,0.984,0,0,0.349,0.311,0,0,,jonesja02
440,Alonzo Gee,27,2TM,SF,54,2,662,0.468,7.4,0.812,0.57,0.129,0.054,0.059,0.188,0.49,0.623,0.167,0.1,0.273,0.371,0.473,1,0.188,33,0.829,0.414,0,0,,geeal01
441,Alonzo Gee,27,DEN,SF,39,0,511,0.482,6.8,0.825,0.569,0.153,0.044,0.058,0.175,0.496,0.654,0.095,0.167,0.25,0.417,0.518,1,0.204,27,0.833,0.45,0,0,,geeal01
442,Alonzo Gee,27,POR,SF,15,2,151,0.429,7.9,0.776,0.571,0.061,0.082,0.061,0.224,0.474,0.536,0.667,0,0.333,0.273,0.333,1,0.143,6,0.818,0.333,0,0,,geeal01
443,Justin Holiday,25,GSW,SG,59,4,657,0.387,16.7,0.536,0.2,0.072,0.072,0.191,0.464,0.444,0.553,0.294,0.529,0.356,0.321,0.75,0.943,0.064,13,0.239,0.462,1,0,,holidju01
444,Cleanthony Early,23,NYK,SF,39,7,647,0.355,14.3,0.607,0.28,0.112,0.051,0.164,0.393,0.415,0.567,0.292,0.545,0.2,0.262,0.593,0.909,0.065,11,0.31,0.346,0,0,,earlycl01
445,Anderson Varejão,32,CLE,C,26,26,636,0.555,6.4,0.99,0.455,0.245,0.15,0.14,0.01,0.561,0.67,0.429,0.433,0.571,0,0.883,,0.02,4,0,,0,0,,varejan01
446,Jeremy Lamb,22,OKC,SG,47,8,633,0.416,16,0.556,0.16,0.148,0.108,0.14,0.444,0.475,0.75,0.459,0.259,0.343,0.342,0.394,0.763,0.02,5,0.135,0.267,2,0,,lambje01
447,Perry Jones,23,OKC,SF,43,13,631,0.397,13.1,0.674,0.201,0.293,0.071,0.109,0.326,0.476,0.676,0.426,0.538,0.2,0.233,0.644,0.929,0.043,8,0.25,0.133,2,0,,jonespe01
448,Henry Walker,27,MIA,SF,24,13,628,0.345,20.6,0.214,0.107,0.06,0.03,0.018,0.786,0.361,0.556,0,0.4,0.333,0.341,0.538,0.956,0.024,3,0.189,0.24,1,0,,walkebi01
449,Joel Freeland,27,POR,C,48,8,617,0.49,8.6,1,0.325,0.245,0.166,0.265,0,0.49,0.612,0.514,0.4,0.375,,0.689,,0.06,9,,,0,0,,freeljo01
450,T.J. Warren,21,PHO,SF,40,1,614,0.528,7.5,0.902,0.444,0.252,0.117,0.089,0.098,0.56,0.705,0.481,0.32,0.368,0.238,0.62,1,0.051,11,0.333,0.143,1,0,,warretj01
451,Danny Granger,31,MIA,SF,30,6,613,0.401,17.6,0.481,0.154,0.049,0.093,0.185,0.519,0.449,0.56,0.5,0.4,0.367,0.357,0.571,0.933,0.006,1,0.298,0.4,0,0,,grangda01
452,Tyler Johnson,22,MIA,SG,32,2,603,0.419,13,0.713,0.293,0.174,0.066,0.18,0.287,0.437,0.592,0.31,0.455,0.3,0.375,0.442,0.944,0.084,10,0.25,0.417,1,0,,johnsty01
453,Phil Pressey,23,BOS,PG,50,0,600,0.368,13.4,0.626,0.328,0.121,0.057,0.121,0.374,0.44,0.491,0.381,0.3,0.429,0.246,0.146,0.5,0,0,0.046,0,1,0,,pressph01
454,Dorell Wright,29,POR,SF,48,2,592,0.379,17.4,0.432,0.158,0.126,0.037,0.111,0.568,0.378,0.6,0.333,0.286,0.143,0.38,0.387,0.976,0.032,6,0.333,0.361,1,0,,wrighdo01
455,Nate Robinson,30,2TM,PG,42,1,591,0.345,17,0.561,0.153,0.102,0.106,0.2,0.439,0.399,0.513,0.346,0.481,0.294,0.277,0.298,0.677,0,0,0.17,0.316,0,0,,robinna01
456,Nate Robinson,30,DEN,PG,33,1,465,0.348,16.5,0.549,0.162,0.118,0.093,0.176,0.451,0.42,0.515,0.375,0.474,0.333,0.261,0.277,0.667,0,0,0.185,0.294,0,0,,robinna01
457,Nate Robinson,30,LAC,PG,9,0,126,0.333,17.6,0.608,0.118,0.039,0.157,0.294,0.392,0.323,0.5,0,0.5,0.2,0.35,0.4,0.714,0,0,0.1,0.5,0,0,,robinna01
458,Larry Sanders,26,MIL,C,27,26,586,0.5,2.4,1,0.733,0.174,0.076,0.017,0,0.5,0.579,0.267,0.385,0,,0.628,,0.203,28,,,0,0,,sandela01
459,Jabari Brown,22,LAL,SG,19,5,568,0.412,14.1,0.635,0.276,0.112,0.094,0.153,0.365,0.435,0.553,0.316,0.313,0.385,0.371,0.638,0.913,0.024,3,0.145,0.333,0,0,,brownja01
460,Sergey Karasev,21,BRK,SG,33,16,555,0.403,13.8,0.597,0.284,0.149,0.06,0.104,0.403,0.475,0.553,0.45,0.375,0.357,0.296,0.737,1,0,0,0.426,0.217,1,0,,karasse01
461,Lorenzo Brown,24,MIN,PG,29,7,549,0.426,11.5,0.77,0.369,0.131,0.148,0.123,0.23,0.489,0.556,0.438,0.333,0.533,0.214,0.348,0.667,0.041,4,0.143,0,1,0,,brownlo01
462,Samuel Dalembert,33,NYK,C,32,21,544,0.438,6.8,1,0.377,0.262,0.238,0.123,0,0.438,0.612,0.294,0.323,0.438,,0.667,,0.154,19,,,0,0,,dalemsa01
463,Furkan Aldemir,23,PHI,PF,41,9,540,0.513,5.6,0.936,0.628,0.154,0.013,0.141,0.064,0.548,0.694,0.083,1,0.364,0,0.45,,0.128,10,0,,0,0,,aldemfu01
464,Archie Goodwin,20,PHO,SG,41,2,535,0.393,9.2,0.796,0.527,0.124,0.035,0.109,0.204,0.419,0.528,0.2,0.143,0.227,0.293,0.358,0.917,0.085,14,0.195,0.375,2,0,,goodwar01
465,Cory Jefferson,24,BRK,PF,50,1,531,0.449,9.5,0.91,0.347,0.216,0.162,0.186,0.09,0.48,0.586,0.389,0.519,0.355,0.133,0.534,1,0.174,21,0.333,0.4,1,0,,jeffeco01
466,Jordan Farmar,28,LAC,PG,36,0,529,0.386,19.8,0.386,0.108,0.032,0.051,0.196,0.614,0.426,0.588,0.2,0.375,0.387,0.361,0.269,0.714,0,0,0.206,0.35,0,0,,farmajo01
467,Chris Johnson,24,3TM,SF,29,2,526,0.403,16.5,0.383,0.247,0.065,0.032,0.039,0.617,0.576,0.658,0.4,0.6,0.333,0.295,0.735,0.929,0.013,2,0.526,0.26,0,0,,johnsch04
468,Chris Johnson,24,PHI,SF,9,2,187,0.317,18.4,0.35,0.2,0.05,0.033,0.067,0.65,0.429,0.417,0.667,0.5,0.25,0.256,0.667,0.9,0,0,0.308,0.333,0,0,,johnsch04
469,Chris Johnson,24,UTA,SF,12,0,211,0.484,14.9,0.406,0.266,0.109,0.031,0,0.594,0.692,0.882,0.286,0.5,,0.342,0.833,0.923,0.031,2,0.789,0.267,0,0,,johnsch04
470,Chris Johnson,24,MIL,SF,8,0,128,0.4,16.3,0.4,0.3,0,0.033,0.067,0.6,0.583,0.556,,1,0.5,0.278,0.571,1,0,0,0.444,0.125,0,0,,johnsch04
471,Jimmer Fredette,25,NOP,PG,50,0,509,0.38,13.2,0.711,0.217,0.211,0.133,0.151,0.289,0.458,0.528,0.457,0.409,0.4,0.188,0.352,0.889,0,0,0.25,0.25,0,0,,fredeji01
472,Michael Beasley,26,MIA,PF,24,1,505,0.434,12.1,0.84,0.208,0.184,0.226,0.222,0.16,0.472,0.614,0.513,0.458,0.319,0.235,0.357,1,0.033,7,0.294,0.5,0,0,,beaslmi01
473,E'Twaun Moore,25,CHI,SG,56,0,504,0.446,12.7,0.727,0.201,0.23,0.173,0.122,0.273,0.485,0.607,0.531,0.417,0.294,0.342,0.49,0.846,0.007,1,0.421,0.375,0,0,,mooreet01
474,Festus Ezeli,25,GSW,C,46,7,504,0.547,4.1,1,0.518,0.381,0.065,0.036,0,0.547,0.653,0.491,0.333,0,,0.632,,0.237,28,,,0,0,,ezelife01
475,Mike Muscala,23,ATL,PF,40,8,502,0.55,10.1,0.854,0.364,0.139,0.126,0.225,0.146,0.574,0.673,0.429,0.632,0.471,0.409,0.73,1,0.106,13,0.409,0.444,0,0,,muscami01
476,Joe Harris,23,CLE,SG,51,1,493,0.4,18.9,0.3,0.125,0.067,0.042,0.067,0.7,0.472,0.533,0.375,0.4,0.5,0.369,0.765,0.968,0,0,0.536,0.378,0,0,,harrijo01
477,Andrew Nicholson,25,ORL,PF,40,3,492,0.437,14,0.784,0.147,0.221,0.116,0.3,0.216,0.47,0.75,0.357,0.364,0.456,0.317,0.743,0.923,0.037,7,0.317,0.231,0,0,,nichoan01
478,Elton Brand,35,ATL,C,36,4,486,0.442,11.4,0.989,0.168,0.147,0.337,0.337,0.011,0.447,0.688,0.357,0.406,0.406,0,0.833,,0.011,1,1,0,0,0,,brandel01
479,Mitch McGary,22,OKC,PF,32,2,485,0.533,5.1,0.988,0.558,0.206,0.152,0.073,0.012,0.54,0.685,0.353,0.4,0.25,0,0.739,,0.097,14,0.5,0,0,0,,mcgarmi01
480,Spencer Dinwiddie,21,DET,PG,34,1,455,0.302,14.9,0.615,0.219,0.154,0.112,0.13,0.385,0.375,0.459,0.269,0.316,0.409,0.185,0.128,0.167,0.006,1,0.062,0.25,2,0,,dinwisp01
481,Ryan Hollins,30,SAC,C,46,9,441,0.646,4.5,1,0.573,0.244,0.061,0.122,0,0.646,0.809,0.45,0.4,0.4,,0.642,,0.293,23,,,0,0,,holliry01
482,Jeff Taylor,25,CHO,SF,29,13,430,0.395,12.7,0.684,0.307,0.123,0.053,0.202,0.316,0.436,0.657,0.071,0.333,0.348,0.306,0.647,1,0.088,9,0.444,0.375,0,0,,tayloje03
483,Brandon Davies,23,2TM,PF,27,6,423,0.401,11.6,0.752,0.336,0.182,0.109,0.124,0.248,0.456,0.478,0.32,0.533,0.529,0.235,0.66,0.875,0.022,3,0.059,0,0,0,,daviebr01
484,Brandon Davies,23,PHI,PF,20,6,379,0.412,10.9,0.748,0.345,0.185,0.101,0.118,0.252,0.472,0.488,0.318,0.583,0.571,0.233,0.667,0.857,0.025,3,0.033,0,0,0,,daviebr01
485,Brandon Davies,23,BRK,PF,7,0,44,0.333,12.3,0.778,0.278,0.167,0.167,0.167,0.222,0.357,0.4,0.333,0.333,0.333,0.25,0.6,1,0,0,0.25,0,0,0,,daviebr01
486,Kendall Marshall,23,MIL,PG,28,3,417,0.455,15.2,0.545,0.218,0.129,0.099,0.099,0.455,0.509,0.682,0.308,0.5,0.4,0.391,0.357,0.722,0,0,0.196,0.111,0,0,,marshke01
487,Jason Richardson,34,PHI,SG,19,15,416,0.348,17.7,0.461,0.163,0.073,0.09,0.135,0.539,0.378,0.483,0.462,0.313,0.25,0.323,0.452,0.774,0.006,1,0.198,0.368,0,0,,richaja01
488,Tyler Ennis,20,2TM,PG,33,1,411,0.361,12.1,0.701,0.306,0.181,0.09,0.125,0.299,0.396,0.455,0.346,0.462,0.278,0.279,0.325,0.667,0.014,2,0.233,0.3,0,0,,ennisty01
489,Tyler Ennis,20,PHO,PG,8,0,58,0.429,11.8,0.714,0.238,0.286,0.095,0.095,0.286,0.467,0.6,0.667,0,0,0.333,0.429,0.5,0,0,0,,0,0,,ennisty01
490,Tyler Ennis,20,MIL,PG,25,1,353,0.35,12.4,0.699,0.317,0.163,0.089,0.13,0.301,0.384,0.436,0.25,0.545,0.313,0.27,0.303,0.7,0.016,2,0.27,0.3,0,0,,ennisty01
491,Erick Green,23,DEN,PG,43,1,410,0.377,16.7,0.71,0.074,0.13,0.136,0.37,0.29,0.409,0.667,0.476,0.318,0.367,0.298,0.489,0.929,0.019,3,0.34,0.375,0,0,,greener01
492,Joel Anthony,32,DET,C,49,0,406,0.581,3.6,1,0.516,0.371,0.113,0,0,0.581,0.813,0.304,0.429,,,0.722,,0.161,10,,,0,0,,anthojo01
