Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
243,Rafer Alston,33,2TM,PG,52,38,1421,0.348,15,0.623,0.233,0.168,0.049,0.173,0.377,0.349,0.404,0.373,0.318,0.26,0.345,0.124,0.828,0,0,0.19,0.406,1,0,,alstora01
244,Rafer Alston,33,NJN,PG,27,13,766,0.343,13.8,0.686,0.245,0.188,0.058,0.195,0.314,0.353,0.412,0.385,0.375,0.241,0.322,0.104,0.75,0,0,0.138,0.167,1,0,,alstora01
245,Rafer Alston,33,MIA,PG,25,25,655,0.355,16.2,0.521,0.213,0.136,0.036,0.136,0.479,0.341,0.389,0.348,0.167,0.304,0.37,0.167,0.9,0,0,0.247,0.55,0,0,,alstora01
246,Darius Songaila,31,NOH,C,75,1,1410,0.494,12.1,0.988,0.275,0.117,0.125,0.471,0.012,0.498,0.642,0.491,0.393,0.443,0.167,0.808,1,0.002,0,0.167,0,0,0,,songada01
247,Antoine Wright,25,TOR,SF,67,10,1392,0.406,16.1,0.566,0.248,0.083,0.058,0.178,0.434,0.46,0.566,0.242,0.348,0.451,0.335,0.365,0.897,0.02,5,0.491,0.424,5,1,,wrighan01
248,Wayne Ellington,22,MIN,SG,76,1,1384,0.424,16.4,0.638,0.196,0.078,0.063,0.301,0.362,0.441,0.648,0.457,0.357,0.319,0.395,0.484,0.797,0.013,6,0.253,0.463,1,0,,ellinwa01
249,Sonny Weems,23,TOR,SG,69,19,1368,0.515,11.7,0.967,0.297,0.129,0.144,0.397,0.033,0.528,0.669,0.508,0.394,0.478,0.133,0.654,0.5,0.096,39,0.133,0,2,0,,weemsso01
250,Zydrunas Ilgauskas,34,CLE,C,64,6,1339,0.443,12.1,0.947,0.313,0.1,0.066,0.468,0.053,0.441,0.62,0.364,0.276,0.361,0.478,0.705,1,0.027,11,0.957,0.455,0,0,,ilgauzy01
251,Serge Ibaka,20,OKC,PF,73,0,1323,0.543,6.3,0.995,0.468,0.219,0.168,0.141,0.005,0.543,0.624,0.531,0.452,0.404,0.5,0.65,1,0.159,51,0.5,1,0,0,,ibakase01
252,Joel Anthony,27,MIA,C,80,16,1322,0.478,3,1,0.604,0.352,0.038,0.006,0,0.478,0.51,0.429,0.5,0,,0.632,,0.214,25,,,0,0,,anthojo01
253,Sam Young,24,MEM,SF,80,1,1321,0.451,9.1,0.887,0.441,0.151,0.072,0.223,0.113,0.483,0.598,0.387,0.333,0.369,0.196,0.39,0.818,0.08,32,0.321,0.222,0,0,,youngsa01
254,Ty Lawson,22,DEN,PG,65,8,1318,0.515,10,0.787,0.454,0.123,0.067,0.144,0.213,0.544,0.605,0.354,0.577,0.5,0.41,0.228,0.971,0.003,1,0.193,0.5,1,0,,lawsoty01
255,Maurice Evans,31,ATL,SF,79,5,1317,0.445,14.5,0.57,0.303,0.033,0.099,0.135,0.43,0.527,0.622,0.615,0.359,0.415,0.337,0.576,0.912,0.102,38,0.544,0.326,0,0,,evansma01
256,Jerryd Bayless,21,POR,SG,74,11,1304,0.414,12.6,0.81,0.36,0.054,0.07,0.325,0.19,0.437,0.54,0.192,0.265,0.401,0.315,0.292,0.931,0.025,10,0.543,0.3,1,0,,bayleje01
257,Erick Dampier,34,DAL,C,55,47,1280,0.624,2.1,0.986,0.808,0.131,0.038,0.009,0.014,0.629,0.651,0.536,0.625,0,0.333,0.644,1,0.169,32,0.333,1,1,0,,dampier01
258,Eric Maynor,22,2TM,PG,81,2,1269,0.418,11.4,0.807,0.223,0.323,0.106,0.155,0.193,0.444,0.463,0.412,0.513,0.439,0.31,0.144,0.818,0,0,0.07,0.2,1,0,,maynoer01
259,Eric Maynor,22,UTA,PG,26,2,363,0.391,10.7,0.82,0.278,0.331,0.105,0.105,0.18,0.431,0.432,0.432,0.5,0.357,0.208,0.191,1,0,0,0,,1,0,,maynoer01
260,Eric Maynor,22,OKC,PG,55,0,906,0.434,12.1,0.8,0.191,0.319,0.106,0.183,0.2,0.452,0.489,0.4,0.52,0.465,0.362,0.118,0.765,0,0,0.106,0.2,0,0,,maynoer01
261,Shaquille O'Neal,37,CLE,C,53,53,1240,0.566,3.4,0.998,0.583,0.359,0.05,0.006,0.002,0.567,0.663,0.434,0.478,0,0,0.565,,0.177,76,0,,0,0,,onealsh01
262,Craig Smith,26,LAC,PF,75,2,1232,0.569,3.2,0.987,0.7,0.181,0.048,0.058,0.013,0.574,0.64,0.5,0.316,0.217,0.2,0.658,1,0.048,19,0.4,0.5,0,0,,smithcr01
263,Ryan Hollins,25,MIN,C,73,27,1223,0.558,6.9,0.997,0.465,0.172,0.182,0.178,0.003,0.56,0.716,0.423,0.473,0.37,0,0.639,,0.208,60,0,,0,0,,holliry01
264,Kris Humphries,24,2TM,PF,69,0,1221,0.441,8,0.998,0.424,0.118,0.199,0.257,0.002,0.442,0.555,0.292,0.346,0.4,0,0.639,,0.098,38,0,,0,0,,humphkr01
265,Kris Humphries,24,DAL,PF,25,0,315,0.461,7.3,1,0.522,0.07,0.139,0.27,0,0.461,0.567,0.375,0.25,0.387,,0.679,,0.13,14,,,0,0,,humphkr01
266,Kris Humphries,24,NJN,PF,44,0,906,0.433,8.8,0.997,0.386,0.137,0.222,0.253,0.003,0.435,0.549,0.275,0.369,0.405,0,0.622,,0.085,24,0,,0,0,,humphkr01
267,Tyrus Thomas,23,2TM,C,54,3,1220,0.462,8.2,0.993,0.433,0.14,0.136,0.283,0.007,0.465,0.56,0.271,0.404,0.445,0,0.665,,0.136,51,0.333,0,0,0,,thomaty01
268,Tyrus Thomas,23,CHI,PF,29,3,678,0.483,8.3,0.995,0.444,0.146,0.093,0.312,0.005,0.485,0.582,0.3,0.368,0.469,0,0.727,,0.137,26,0,,0,0,,thomaty01
269,Tyrus Thomas,23,CHA,C,25,0,542,0.442,8.2,0.991,0.423,0.135,0.177,0.256,0.009,0.446,0.538,0.241,0.421,0.418,0,0.6,,0.135,25,0.5,0,0,0,,thomaty01
270,Eddie House,31,2TM,PG,68,0,1217,0.38,20.4,0.501,0.075,0.013,0.033,0.38,0.499,0.412,0.5,0.333,0.267,0.41,0.348,0.681,0.873,0,0,0.225,0.353,0,0,,houseed01
271,Eddie House,31,BOS,PG,50,0,846,0.401,21.2,0.481,0.056,0.016,0.031,0.379,0.519,0.419,0.5,0.4,0.4,0.41,0.383,0.8,0.922,0,0,0.251,0.357,0,0,,houseed01
272,Eddie House,31,NYK,SG,18,0,371,0.331,19.5,0.549,0.12,0.008,0.038,0.383,0.451,0.397,0.5,0,0,0.412,0.25,0.414,0.667,0,0,0.15,0.333,0,0,,houseed01
273,T.J. Ford,26,IND,PG,47,32,1189,0.445,11.6,0.88,0.316,0.105,0.184,0.275,0.12,0.484,0.545,0.5,0.416,0.452,0.16,0.197,0.625,0.002,1,0.34,0.118,2,0,,fordtj01
274,Gilbert Arenas,28,WAS,PG,32,32,1169,0.411,15.6,0.706,0.203,0.11,0.093,0.3,0.294,0.437,0.528,0.353,0.421,0.411,0.348,0.163,0.508,0.003,1,0.066,0.25,1,0,,arenagi01
275,Lou Amundson,27,PHO,PF,79,0,1168,0.551,3.1,0.996,0.725,0.159,0.072,0.04,0.004,0.553,0.595,0.455,0.45,0.364,0,0.697,,0.149,39,0,,1,0,,amundlo01
276,Tyson Chandler,27,CHA,C,51,27,1163,0.574,1.9,1,0.816,0.116,0.032,0.037,0,0.574,0.645,0.318,0,0.286,,0.606,,0.347,56,,,0,0,,chandty01
277,Matt Bonner,29,SAS,PF,65,8,1161,0.446,18.7,0.379,0.081,0.164,0.062,0.073,0.621,0.539,0.667,0.525,0.478,0.481,0.39,0.5,0.989,0.008,3,0.121,0.393,0,0,,bonnema01
278,DeAndre Jordan,21,LAC,C,70,12,1137,0.605,1.4,0.992,0.861,0.088,0.034,0.008,0.008,0.61,0.639,0.524,0.25,0,0,0.66,,0.437,93,0,,0,0,,jordade01
279,Marco Belinelli,23,TOR,SG,66,1,1121,0.406,17.2,0.583,0.227,0.079,0.029,0.248,0.417,0.425,0.558,0.333,0.273,0.351,0.38,0.66,0.717,0.018,7,0.342,0.426,8,0,,belinma01
280,Earl Boykins,33,WAS,PG,67,1,1117,0.427,14.1,0.851,0.124,0.146,0.256,0.323,0.149,0.446,0.64,0.407,0.495,0.354,0.317,0.17,0.737,0,0,0.233,0.214,0,0,,boykiea01
281,Larry Hughes,31,2TM,SG,45,16,1115,0.355,16.6,0.64,0.207,0.067,0.096,0.269,0.36,0.381,0.513,0.346,0.297,0.317,0.309,0.404,0.977,0.005,2,0.309,0.442,1,0,,hughela01
282,Larry Hughes,31,NYK,SG,31,14,820,0.366,15.5,0.652,0.229,0.068,0.1,0.254,0.348,0.407,0.531,0.368,0.25,0.366,0.289,0.297,0.964,0.004,1,0.268,0.385,0,0,,hughela01
283,Larry Hughes,31,CHA,SG,14,2,295,0.327,17.7,0.607,0.15,0.065,0.084,0.308,0.393,0.308,0.438,0.286,0.444,0.212,0.357,0.8,1,0.009,1,0.405,0.529,1,0,,hughela01
284,Nate Robinson,25,2TM,PG,56,2,1115,0.436,17.5,0.548,0.217,0.059,0.061,0.211,0.452,0.474,0.495,0.414,0.467,0.471,0.39,0.344,0.667,0.008,4,0.099,0.409,2,0,,robinna01
285,Nate Robinson,25,NYK,PG,30,2,733,0.452,16.2,0.595,0.244,0.071,0.045,0.235,0.405,0.505,0.537,0.417,0.6,0.481,0.375,0.307,0.725,0.009,3,0.103,0.357,2,0,,robinna01
286,Nate Robinson,25,BOS,PG,26,0,382,0.401,18.8,0.446,0.159,0.032,0.096,0.159,0.554,0.386,0.36,0.4,0.333,0.44,0.414,0.481,0.583,0.006,1,0.092,0.5,0,0,,robinna01
287,Trenton Hassell,30,NJN,SF,52,31,1106,0.411,11.4,0.977,0.329,0.091,0.078,0.479,0.023,0.421,0.583,0.2,0.294,0.371,0,0.578,,0.014,3,0.2,0,0,0,,hassetr01
288,Zaza Pachulia,25,ATL,C,78,1,1089,0.488,6.2,0.984,0.614,0.122,0.093,0.154,0.016,0.496,0.55,0.3,0.348,0.526,0,0.667,,0.053,11,0,,3,0,,pachuza01
289,Marcin Gortat,25,ORL,C,81,0,1088,0.533,4.1,0.987,0.604,0.238,0.115,0.031,0.013,0.54,0.635,0.519,0.154,0.286,0,0.793,,0.141,31,0,,0,0,,gortama01
290,Toney Douglas,23,NYK,PG,56,12,1087,0.458,15.6,0.552,0.289,0.056,0.064,0.143,0.448,0.514,0.575,0.5,0.44,0.429,0.389,0.315,0.588,0.005,2,0.189,0.485,3,0,,douglto01
291,Daniel Gibson,23,CLE,PG,56,10,1068,0.466,19.3,0.444,0.116,0.063,0.049,0.216,0.556,0.454,0.548,0.412,0.538,0.397,0.477,0.556,0.944,0,0,0.322,0.417,0,0,,gibsoda01
292,Devin Brown,31,2TM,SG,50,37,1060,0.377,16.2,0.546,0.28,0.08,0.053,0.133,0.454,0.396,0.554,0.276,0.105,0.25,0.354,0.551,0.862,0.014,5,0.159,0.385,0,0,,brownde02
293,Devin Brown,31,NOH,SG,39,37,967,0.394,15.1,0.548,0.286,0.089,0.046,0.126,0.452,0.416,0.559,0.276,0.133,0.293,0.367,0.554,0.87,0.015,5,0.15,0.455,0,0,,brownde02
294,Devin Brown,31,CHI,SG,11,0,93,0.222,17.2,0.528,0.222,0,0.111,0.194,0.472,0.211,0.5,,0,0,0.235,0.5,0.75,0,0,0.235,0,0,0,,brownde02
295,Jamario Moon,29,CLE,SF,61,2,1052,0.462,15.4,0.595,0.287,0.016,0.057,0.235,0.405,0.558,0.732,0,0.429,0.414,0.32,0.744,0.969,0.154,36,0.43,0.279,0,0,,moonja01
296,Kurt Thomas,37,MIL,C,70,9,1049,0.476,12.1,1,0.212,0.115,0.216,0.457,0,0.476,0.523,0.5,0.467,0.453,,0.879,,0,0,,,0,0,,thomaku01
297,Sergio Rodríguez,23,2TM,PG,66,8,1048,0.476,11,0.741,0.405,0.137,0.063,0.137,0.259,0.519,0.592,0.458,0.364,0.438,0.352,0.185,0.875,0,0,0.22,0.55,0,0,,rodrise01
298,Sergio Rodríguez,23,SAC,PG,39,0,517,0.463,10.3,0.779,0.395,0.174,0.074,0.137,0.221,0.493,0.573,0.424,0.357,0.423,0.357,0.178,0.933,0,0,0.238,0.7,0,0,,rodrise01
299,Sergio Rodríguez,23,NYK,PG,27,8,531,0.491,11.8,0.696,0.416,0.093,0.05,0.137,0.304,0.554,0.612,0.533,0.375,0.455,0.347,0.194,0.824,0,0,0.204,0.4,0,0,,rodrise01
300,Josh Boone,25,NJN,PF,63,28,1045,0.525,3.1,1,0.74,0.108,0.103,0.049,0,0.525,0.588,0.292,0.435,0.273,,0.667,,0.161,29,,,0,0,,boonejo01
301,Jarvis Hayes,28,NJN,SF,45,19,1033,0.421,19.7,0.454,0.095,0.034,0.061,0.265,0.546,0.523,0.774,0.273,0.45,0.483,0.335,0.859,0.95,0.003,1,0.38,0.338,1,0,,hayesja01
302,Marreese Speights,22,PHI,C,62,1,1016,0.477,9.1,0.989,0.363,0.185,0.164,0.277,0.011,0.483,0.559,0.5,0.342,0.455,0,0.618,,0.09,34,0,,2,0,,speigma01
303,Robin Lopez,21,PHO,C,51,31,986,0.588,3.9,1,0.591,0.271,0.113,0.024,0,0.588,0.692,0.481,0.303,0.571,,0.62,,0.216,56,,,0,0,,lopezro01
304,Nazr Mohammed,32,CHA,C,58,29,984,0.553,4.8,1,0.553,0.219,0.161,0.067,0,0.553,0.63,0.493,0.436,0.391,,0.704,,0.14,39,,,0,0,,mohamna01
305,James Singleton,28,2TM,SF,57,3,977,0.382,13.3,0.854,0.331,0.126,0.094,0.303,0.146,0.415,0.524,0.313,0.5,0.312,0.189,0.611,0.857,0.063,14,0.189,0.286,1,0,,singlja01
306,James Singleton,28,DAL,SF,25,0,211,0.375,15.9,0.656,0.25,0.016,0.078,0.313,0.344,0.452,0.563,0,0.4,0.4,0.227,0.632,0.8,0.063,4,0.227,0.2,0,0,,singlja01
307,James Singleton,28,WAS,PF,32,3,766,0.384,10.7,0.921,0.358,0.163,0.1,0.3,0.079,0.406,0.515,0.323,0.526,0.281,0.133,0.606,1,0.063,10,0.133,0.5,1,0,,singlja01
308,Jason Kapono,28,PHI,SF,57,12,976,0.419,21,0.432,0.04,0.007,0.09,0.296,0.568,0.485,0.75,0.5,0.444,0.461,0.368,0.714,0.937,0,0,0.333,0.491,0,0,,kaponja01
309,Morris Peterson,32,NOH,SG,46,39,973,0.385,18.3,0.432,0.169,0.05,0.053,0.159,0.568,0.415,0.569,0.4,0.188,0.333,0.363,0.815,0.935,0.007,1,0.409,0.414,1,0,,petermo01
310,Keyon Dooling,29,NJN,PG,53,8,971,0.398,17.9,0.515,0.148,0.037,0.111,0.219,0.485,0.419,0.583,0.417,0.333,0.352,0.376,0.2,0.814,0.009,3,0.382,0.467,0,0,,doolike01
311,JaVale McGee,22,WAS,C,60,19,968,0.508,4.1,0.997,0.603,0.254,0.117,0.023,0.003,0.51,0.649,0.308,0.278,0.286,0,0.641,,0.218,64,0,,0,0,,mcgeeja01
312,Kyle Korver,28,UTA,SG,52,0,952,0.493,19.1,0.607,0.075,0.014,0.079,0.439,0.393,0.465,0.619,0,0.455,0.455,0.536,0.924,0.932,0.004,1,0.545,0.55,0,0,,korveky01
313,Ime Udoka,32,SAC,SG,69,2,944,0.378,14.6,0.622,0.245,0.095,0.091,0.191,0.378,0.433,0.542,0.435,0.5,0.261,0.286,0.462,0.962,0.008,2,0.659,0.333,0,0,,udokaim01
314,Marquis Daniels,29,BOS,SF,51,4,937,0.498,8,0.888,0.47,0.201,0.145,0.072,0.112,0.534,0.624,0.36,0.472,0.556,0.214,0.602,1,0.004,1,0.536,0.333,1,0,,daniema01
315,Glen Davis,24,BOS,PF,54,1,933,0.437,6.7,0.986,0.495,0.226,0.104,0.161,0.014,0.444,0.536,0.333,0.379,0.356,0,0.68,,0.018,4,0.5,0,1,0,,davisgl01
316,Nicolas Batum,21,POR,SF,37,25,918,0.519,15.4,0.507,0.299,0.037,0.034,0.138,0.493,0.625,0.7,0.5,0.667,0.486,0.409,0.765,0.981,0.086,21,0.394,0.442,0,0,,batumni01
317,Josh Howard,29,2TM,SF,35,12,918,0.405,14,0.778,0.188,0.129,0.17,0.291,0.222,0.444,0.671,0.48,0.333,0.345,0.267,0.59,1,0.005,2,0.267,0.304,3,0,,howarjo01
318,Josh Howard,29,DAL,SF,31,9,827,0.401,14.7,0.781,0.181,0.126,0.17,0.304,0.219,0.438,0.742,0.442,0.31,0.327,0.267,0.598,1,0.003,1,0.267,0.35,3,0,,howarjo01
319,Josh Howard,29,WAS,SF,4,3,91,0.435,13.3,0.761,0.239,0.152,0.174,0.196,0.239,0.486,0.273,0.714,0.5,0.556,0.273,0.529,1,0.022,1,0.273,0,0,0,,howarjo01
320,Austin Daye,21,DET,SF,69,4,915,0.464,14.2,0.678,0.261,0.058,0.146,0.214,0.322,0.54,0.662,0.471,0.512,0.429,0.305,0.583,0.931,0.041,11,0.432,0.366,0,0,,dayeau01
321,Ryan Anderson,21,ORL,PF,63,6,911,0.436,15.6,0.456,0.33,0.034,0.018,0.075,0.544,0.514,0.586,0.308,0.429,0.31,0.37,0.418,0.923,0.039,14,0.227,0.396,0,0,,anderry01
322,David Andersen,29,HOU,C,63,0,891,0.432,14.1,0.771,0.165,0.185,0.176,0.244,0.229,0.458,0.518,0.444,0.483,0.41,0.346,0.658,0.963,0.018,4,0.026,0,0,0,,anderda03
323,Vladimir Radmanović,29,2TM,PF,41,20,891,0.377,15,0.604,0.297,0.099,0.084,0.125,0.396,0.442,0.556,0.222,0.478,0.324,0.278,0.575,0.933,0.051,12,0.278,0.267,0,0,,radmavl01
324,Vladimir Radmanović,29,CHA,PF,8,0,133,0.333,16.1,0.476,0.286,0.048,0.048,0.095,0.524,0.35,0.417,0.5,0.5,0,0.318,0.429,1,0,0,0.318,0.286,0,0,,radmavl01
325,Vladimir Radmanović,29,GSW,PF,33,20,758,0.385,13.9,0.628,0.299,0.108,0.091,0.13,0.372,0.455,0.58,0.2,0.476,0.367,0.267,0.591,0.913,0.061,12,0.267,0.261,0,0,,radmavl01
326,Tony Allen,28,BOS,SG,54,8,889,0.51,5.6,0.98,0.64,0.142,0.071,0.126,0.02,0.52,0.667,0.25,0.278,0.219,0,0.628,,0.063,16,0.2,0,2,0,,allento01
327,Hasheem Thabeet,22,MEM,C,68,13,883,0.588,2.4,1,0.771,0.107,0.099,0.023,0,0.588,0.653,0.286,0.462,0.333,,0.584,,0.244,29,,,0,0,,thabeha01
328,DeShawn Stevenson,28,2TM,SG,64,18,883,0.282,19,0.466,0.123,0.025,0.025,0.294,0.534,0.355,0.55,0,0,0.333,0.218,0.667,0.947,0.012,2,0.425,0.27,0,0,,stevede01
329,DeShawn Stevenson,28,WAS,SG,40,13,616,0.282,20.5,0.398,0.087,0.029,0.019,0.262,0.602,0.439,0.778,0,0,0.407,0.177,0.556,0.909,0.01,1,0.355,0.182,0,0,,stevede01
330,DeShawn Stevenson,28,DAL,SG,24,5,267,0.283,17.5,0.583,0.183,0.017,0.033,0.35,0.417,0.257,0.364,0,0,0.238,0.32,0.889,1,0.017,1,0.6,0.4,0,0,,stevede01
331,Sasha Pavlović,26,MIN,SF,71,0,877,0.363,17.3,0.607,0.173,0.043,0.1,0.29,0.393,0.407,0.635,0.154,0.467,0.287,0.297,0.405,0.829,0.013,4,0.178,0.143,1,0,,pavloal01
332,Marcus Williams,24,MEM,PG,62,1,872,0.384,15.8,0.701,0.207,0.125,0.118,0.251,0.299,0.421,0.518,0.441,0.281,0.397,0.296,0.238,0.792,0.004,1,0.148,0.5,7,1,,willima03
333,Ronny Turiaf,27,GSW,C,42,20,872,0.582,5.9,0.993,0.582,0.144,0.103,0.164,0.007,0.586,0.8,0.381,0.2,0.25,0,0.753,,0.212,31,0,,0,0,,turiaro01
334,Julian Wright,22,NOH,SF,68,14,871,0.5,6.9,0.974,0.526,0.134,0.116,0.198,0.026,0.504,0.68,0.387,0.259,0.261,0.333,0.623,1,0.138,29,0.167,1,0,0,,wrighju01
335,A.J. Price,23,IND,PG,56,2,865,0.41,17.1,0.508,0.172,0.105,0.102,0.13,0.492,0.472,0.607,0.378,0.389,0.435,0.345,0.106,0.767,0,0,0.213,0.243,1,0,,priceaj01
336,Allen Iverson,34,2TM,PG,28,24,865,0.43,13.5,0.921,0.199,0.114,0.199,0.408,0.079,0.436,0.476,0.278,0.413,0.473,0.36,0.425,0.889,0,0,0.04,1,1,0,AS,iversal01
337,Allen Iverson,34,MEM,PG,3,0,67,0.577,13.9,0.962,0.192,0.115,0.115,0.538,0.038,0.56,0.6,0.667,0,0.643,1,0.286,1,0,0,0,,0,0,,iversal01
338,Allen Iverson,34,PHI,SG,25,24,798,0.417,13.2,0.917,0.2,0.114,0.207,0.397,0.083,0.425,0.466,0.242,0.433,0.452,0.333,0.442,0.875,0,0,0.042,1,1,0,,iversal01
339,Anthony Carter,34,DEN,PG,54,7,859,0.42,14.9,0.652,0.265,0.088,0.039,0.26,0.348,0.5,0.667,0.438,0.286,0.383,0.27,0.559,1,0.006,1,0.381,0.292,0,0,,cartean01
340,Rodney Carney,25,PHI,SG,68,0,857,0.401,15.6,0.521,0.284,0.082,0.035,0.121,0.479,0.49,0.563,0.348,0.6,0.382,0.304,0.667,0.976,0.043,11,0.274,0.405,1,0,,carnero01
341,Jerry Stackhouse,35,MIL,SG,42,0,855,0.408,17.4,0.589,0.13,0.051,0.184,0.225,0.411,0.452,0.488,0.375,0.483,0.423,0.346,0.655,0.978,0.016,4,0.492,0.391,1,0,,stackje01
342,Jannero Pargo,30,CHI,PG,63,5,829,0.346,17.9,0.638,0.113,0.042,0.087,0.396,0.362,0.387,0.535,0.125,0.455,0.358,0.275,0.415,0.868,0,0,0.304,0.31,1,0,,pargoja01
343,Luther Head,27,IND,SG,47,10,813,0.437,15.5,0.662,0.254,0.064,0.058,0.286,0.338,0.481,0.633,0.45,0.333,0.382,0.352,0.404,0.784,0.003,1,0.238,0.48,0,0,,headlu01
344,Theo Ratliff,36,2TM,C,49,29,807,0.461,6,1,0.414,0.322,0.184,0.079,0,0.461,0.651,0.327,0.357,0.25,,0.729,,0.217,29,,,0,0,,ratlith01
345,Theo Ratliff,36,SAS,C,21,3,183,0.444,5.7,1,0.417,0.389,0.194,0,0,0.444,0.467,0.429,0.429,,,0.813,,0.167,5,,,0,0,,ratlith01
346,Theo Ratliff,36,CHA,C,28,26,624,0.466,6.3,1,0.414,0.302,0.181,0.103,0,0.466,0.708,0.286,0.333,0.25,,0.704,,0.233,24,,,0,0,,ratlith01
347,Ronnie Price,26,UTA,PG,60,4,806,0.405,13,0.74,0.351,0.07,0.079,0.24,0.26,0.447,0.576,0.235,0.526,0.293,0.286,0.4,0.833,0.058,12,0.095,0.833,1,0,,pricero01
348,Stephen Graham,27,CHA,SG,70,8,804,0.496,12.5,0.792,0.358,0.058,0.054,0.321,0.208,0.542,0.605,0.5,0.615,0.468,0.32,0.612,1,0.042,7,0.64,0.375,1,0,,grahast01
349,Shaun Livingston,24,2TM,PG,36,18,796,0.517,11.4,0.97,0.204,0.144,0.328,0.294,0.03,0.533,0.683,0.517,0.485,0.492,0,0.433,,0.035,7,0.333,0,1,0,,livinsh01
350,Shaun Livingston,24,OKC,PG,10,0,130,0.313,11.1,0.875,0.25,0.125,0.313,0.188,0.125,0.357,0.25,0.5,0.6,0,0,0.6,,0,0,1,0,0,0,,livinsh01
351,Shaun Livingston,24,WAS,PG,26,18,666,0.535,11.8,0.978,0.2,0.146,0.33,0.303,0.022,0.547,0.73,0.519,0.475,0.518,0,0.424,,0.038,7,0,,1,0,,livinsh01
352,DeMarre Carroll,23,MEM,SF,71,1,795,0.396,11.9,0.973,0.324,0.095,0.09,0.464,0.027,0.407,0.528,0.286,0.2,0.388,0,0.659,,0.018,4,0.167,0,0,0,,carrode01
353,Leandro Barbosa,27,PHO,PG,44,5,786,0.425,14,0.627,0.323,0.082,0.058,0.164,0.373,0.485,0.61,0.367,0.286,0.367,0.324,0.514,0.75,0,0,0.434,0.39,1,0,,barbole01
354,Chris Hunter,25,GSW,C,60,9,783,0.502,7.6,0.982,0.479,0.175,0.115,0.212,0.018,0.512,0.654,0.342,0.36,0.413,0,0.697,,0.134,25,0,,1,0,,huntech01
355,Reggie Williams,23,GSW,SF,24,10,782,0.495,13.7,0.675,0.322,0.11,0.074,0.17,0.325,0.56,0.714,0.323,0.429,0.479,0.359,0.402,0.879,0.042,12,0.12,0.545,2,0,,willire02
356,Henry Walker,22,2TM,SF,35,13,768,0.517,10,0.5,0.341,0.073,0.009,0.078,0.5,0.603,0.684,0.353,0.5,0.5,0.431,0.671,0.96,0.138,29,0.25,0.448,0,0,,walkebi01
357,Henry Walker,22,BOS,SF,8,0,29,0.5,5.1,1,0.5,0.333,0,0.167,0,0.5,0.667,0,,1,,0.667,,0.167,1,,,0,0,,walkebi01
358,Henry Walker,22,NYK,SG,27,13,739,0.518,15,0.487,0.336,0.066,0.009,0.075,0.513,0.609,0.684,0.4,0.5,0.471,0.431,0.672,0.96,0.137,28,0.25,0.448,0,0,,walkebi01
359,Andris Biedriņš,23,GSW,C,33,29,763,0.591,2.7,1,0.657,0.336,0.007,0,0,0.591,0.711,0.37,0,,,0.704,,0.19,26,,,0,0,,biedran01
360,Devean George,32,GSW,SF,45,4,761,0.432,19.9,0.403,0.121,0.039,0.029,0.214,0.597,0.494,0.52,0.625,0.333,0.477,0.39,0.561,0.938,0.01,2,0.358,0.5,0,0,,georgde01
361,Joey Graham,27,DEN,SF,63,18,759,0.52,8.6,0.936,0.426,0.153,0.119,0.238,0.064,0.545,0.663,0.581,0.25,0.458,0.154,0.641,1,0.104,21,0.462,0.167,0,0,,grahajo01
362,James Johnson,22,CHI,PF,65,11,757,0.452,10.2,0.781,0.5,0.062,0.038,0.181,0.219,0.488,0.6,0.308,0.375,0.263,0.326,0.575,0.933,0.124,23,0.478,0.455,1,0,,johnsja01
363,Anthony Randolph,20,GSW,C,33,8,749,0.443,8.9,0.984,0.408,0.184,0.097,0.294,0.016,0.447,0.587,0.386,0.3,0.341,0.2,0.574,1,0.097,30,0.4,0,1,0,,randoan01
364,Jawad Williams,26,CLE,PG,54,6,742,0.393,16.4,0.549,0.204,0.068,0.117,0.16,0.451,0.451,0.524,0.286,0.5,0.394,0.323,0.588,0.867,0.019,3,0.301,0.393,0,0,,willija04
365,Travis Outlaw,25,2TM,SF,34,6,730,0.391,16.4,0.626,0.164,0.082,0.117,0.263,0.374,0.398,0.5,0.391,0.424,0.324,0.381,0.443,0.85,0.057,13,0.371,0.462,2,0,,outlatr01
366,Travis Outlaw,25,POR,SF,11,0,231,0.376,15.6,0.693,0.198,0.079,0.158,0.257,0.307,0.371,0.4,0.25,0.375,0.385,0.387,0.5,1,0.05,4,0.387,0.5,2,0,,outlatr01
367,Travis Outlaw,25,LAC,SF,23,6,499,0.4,17.2,0.589,0.144,0.083,0.094,0.267,0.411,0.415,0.577,0.467,0.471,0.292,0.378,0.409,0.786,0.061,9,0.365,0.444,0,0,,outlatr01
368,Jeff Teague,21,ATL,PG,71,3,719,0.396,10.5,0.859,0.366,0.256,0.044,0.194,0.141,0.426,0.554,0.345,0.1,0.364,0.219,0.277,0.571,0.04,9,0.094,0.333,3,0,,teaguje01
