Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
500,Samardo Samuels,24,CLE,C,18,1,196,0.367,11.8,0.983,0.3,0.117,0.05,0.517,0.017,0.373,0.667,0.286,0.333,0.226,0,0.636,,0.083,5,0,,0,0,,samuesa01
501,Hedo Türkoğlu,33,ORL,SF,11,1,189,0.264,15.4,0.547,0.245,0.132,0.057,0.113,0.453,0.448,0.692,0.429,0,0.167,0.042,0.385,0,0,0,0.167,0,0,0,,turkohe01
502,Jon Leuer,23,2TM,C,28,0,187,0.481,12.2,0.942,0.25,0.154,0.077,0.462,0.058,0.51,0.615,0.625,0.5,0.417,0,0.6,,0.038,2,0,,0,0,,leuerjo01
503,Jon Leuer,23,CLE,C,9,0,91,0.357,12.9,0.893,0.25,0.143,0.071,0.429,0.107,0.4,0.429,0.5,0.5,0.333,0,0.4,,0,0,0,,0,0,,leuerjo01
504,Jon Leuer,23,MEM,PF,19,0,96,0.625,11.5,1,0.25,0.167,0.083,0.5,0,0.625,0.833,0.75,0.5,0.5,,0.733,,0.083,2,,,0,0,,leuerjo01
505,Earl Barron,31,2TM,C,12,2,159,0.353,9.8,1,0.314,0.157,0.216,0.314,0,0.353,0.375,0,0.636,0.313,,0.722,,0,0,,,0,0,,barroea01
506,Earl Barron,31,WAS,C,11,1,122,0.351,10.8,1,0.297,0.135,0.243,0.324,0,0.351,0.455,0,0.667,0.167,,0.692,,0,0,,,0,0,,barroea01
507,Earl Barron,31,NYK,C,1,1,37,0.357,8.9,1,0.357,0.214,0.143,0.286,0,0.357,0.2,0,0.5,0.75,,0.8,,0,0,,,0,0,,barroea01
508,Drew Gooden,31,MIL,C,16,0,151,0.328,9.8,0.918,0.41,0.131,0.131,0.246,0.082,0.339,0.48,0.125,0.25,0.267,0.2,0.684,1,0.082,5,0.4,0.5,0,0,,goodedr01
509,Diante Garrett,24,PHO,PG,19,0,149,0.327,13.2,0.694,0.265,0.245,0.102,0.082,0.306,0.382,0.692,0.25,0.2,0,0.2,0.615,0.667,0,0,0.267,0,1,0,,garredi02
510,Jeremy Lamb,20,OKC,SF,23,0,147,0.353,16.4,0.559,0.147,0.162,0.074,0.176,0.441,0.395,0.4,0.364,0.4,0.417,0.3,0.533,0.889,0.029,1,0.133,0.25,0,0,,lambje01
511,Vladimir Radmanović,32,CHI,PF,25,0,144,0.302,17.4,0.372,0.233,0.07,0.023,0.047,0.628,0.5,0.6,0.333,0,0.5,0.185,0.625,1,0.023,1,0.481,0.231,0,0,,radmavl01
512,Justin Holiday,23,PHI,SG,9,0,142,0.333,16.7,0.667,0.188,0.063,0.146,0.271,0.333,0.375,0.667,0.667,0.143,0.231,0.25,0.833,1,0.042,2,0.188,0.333,0,0,,holidju01
513,Aron Baynes,26,SAS,C,16,0,141,0.5,6.4,0.972,0.444,0.333,0.194,0,0.028,0.514,0.75,0.417,0.143,,0,0.556,,0.139,5,0,,0,0,,baynear01
514,Terrel Harris,25,2TM,SG,20,0,137,0.148,11.6,0.704,0.259,0.185,0.111,0.148,0.296,0.211,0.429,0,0.333,0,0,0.5,,0,0,0.25,0,0,0,,harrite01
515,Terrel Harris,25,MIA,SG,7,0,29,0.25,7.2,0.875,0.375,0.375,0,0.125,0.125,0.286,0.667,0,,0,0,0,,0,0,1,0,0,0,,harrite01
516,Terrel Harris,25,NOH,SG,13,0,108,0.105,16,0.632,0.211,0.105,0.158,0.158,0.368,0.167,0.25,0,0.333,0,0,1,,0,0,0.143,0,0,0,,harrite01
517,Brandon Roy,28,MIN,SG,5,5,122,0.314,15,0.743,0.171,0.143,0.086,0.343,0.257,0.423,0.833,0.2,0.333,0.333,0,0.545,,0,0,0.333,0,0,0,,roybr01
518,Al Harrington,32,ORL,C,10,0,119,0.351,16.3,0.474,0.298,0.053,0.018,0.105,0.526,0.444,0.529,0.333,0,0.333,0.267,0.333,1,0,0,0.233,0.143,0,0,,harrial01
519,Daniel Orton,22,OKC,C,13,0,104,0.462,3.8,1,0.615,0.269,0.077,0.038,0,0.462,0.688,0.143,0,0,,0.583,,0.192,4,,,0,0,,ortonda01
520,Chris Johnson,22,MEM,SF,8,0,102,0.44,18.5,0.28,0.16,0.12,0,0,0.72,0.714,1,0.333,,,0.333,0.4,1,0.04,1,0.333,0.667,0,0,,johnsch04
521,Josh Childress,29,BRK,SF,14,0,100,0.286,12.6,0.857,0.286,0.286,0.095,0.19,0.143,0.278,0.833,0,0,0,0.333,0.6,1,0,0,0.333,1,1,0,,childjo01
522,Tornike Shengelia,21,BRK,SF,19,0,93,0.435,5.4,0.913,0.522,0.348,0.043,0,0.087,0.429,0.5,0.375,0,,0.5,0.111,1,0.087,2,0,,0,0,,shengto01
523,D.J. White,26,BOS,PF,12,0,86,0.522,14,1,0.13,0.043,0.304,0.522,0,0.522,0.667,0,0.857,0.333,,0.75,,0.087,2,,,0,0,,whitedj01
524,Keyon Dooling,32,MEM,PG,7,0,82,0.476,19.9,0.429,0.143,0,0.048,0.238,0.571,0.556,0.667,,0,0.6,0.417,0.4,0.6,0,0,0.25,0.333,0,0,,doolike01
525,Chris Quinn,29,CLE,SG,7,0,78,0.25,17.1,0.688,0.125,0.063,0.25,0.25,0.313,0.364,0.5,1,0.25,0.25,0,0.5,,0,0,0.2,0,0,0,,quinnch01
526,Danny Granger,29,IND,SF,5,0,74,0.286,16.4,0.714,0.086,0.171,0.143,0.314,0.286,0.32,0.667,0,0.2,0.455,0.2,0.5,1,0,0,0,,0,0,,grangda01
527,Joel Przybilla,33,MIL,C,12,1,68,0.25,0.8,1,1,0,0,0,0,0.25,0.25,,,,,0,,0,0,,,0,0,,przybjo01
528,Jeremy Tyler,21,2TM,C,21,0,68,0.375,8.4,1,0.333,0.292,0.083,0.292,0,0.375,0.375,0.429,0.5,0.286,,0.556,,0.125,3,,,0,0,,tylerje01
529,Jeremy Tyler,21,GSW,C,20,0,63,0.375,8.4,1,0.333,0.292,0.083,0.292,0,0.375,0.375,0.429,0.5,0.286,,0.556,,0.125,3,,,0,0,,tylerje01
530,Jeremy Tyler,21,ATL,C,1,0,5,,,,,,,,,,,,,,,,,,0,,,0,0,,tylerje01
531,Chris Douglas-Roberts,26,DAL,SG,6,0,63,0.357,14.7,0.714,0.357,0.143,0.071,0.143,0.286,0.5,0.6,0.5,0,0.5,0,0.6,,0,0,0.75,0,1,0,,douglch01
532,Josh Selby,21,MEM,PG,10,0,59,0.273,16.6,0.727,0.136,0.182,0,0.409,0.273,0.313,0,0.25,,0.444,0.167,0.2,1,0,0,0.333,0,0,0,,selbyjo01
533,Luke Zeller,25,PHO,C,16,0,58,0.346,20.8,0.808,0,0,0.077,0.731,0.192,0.381,,,0.5,0.368,0.2,1,1,0,0,0.2,0,0,0,,zellelu01
534,Jarvis Varnado,24,2TM,PF,13,0,58,0.429,4.2,1,0.571,0.286,0.143,0,0,0.429,0.5,0.5,0,,,0.667,,0.143,1,,,0,0,,varnaja01
535,Jarvis Varnado,24,BOS,PF,5,0,18,0.5,4.4,1,0.75,0,0.25,0,0,0.5,0.667,,0,,,0.5,,0.25,1,,,0,0,,varnaja01
536,Jarvis Varnado,24,MIA,PF,8,0,40,0.333,4.1,1,0.333,0.667,0,0,0,0.333,0,0.5,,,,1,,0,0,,,0,0,,varnaja01
537,Malcolm Thomas,24,2TM,PF,12,0,57,0.5,5.4,1,0.7,0.3,0,0,0,0.5,0.571,0.333,,,,0.6,,0.3,2,,,0,0,,thomama01
538,Malcolm Thomas,24,GSW,PF,5,0,21,0,8.6,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,thomama01
539,Malcolm Thomas,24,CHI,PF,7,0,36,0.556,2.3,1,0.778,0.222,0,0,0,0.556,0.571,0.5,,,,0.6,,0.333,2,,,0,0,,thomama01
540,Miles Plumlee,24,IND,C,14,0,55,0.238,7.4,1,0.333,0.429,0.19,0.048,0,0.238,0.429,0.222,0,0,,0.4,,0.143,2,,,0,0,,plumlmi01
541,Kris Joseph,24,2TM,SF,10,0,54,0.143,16.7,0.786,0.286,0,0.214,0.286,0.214,0.182,0.5,,0,0,0,0.5,,0,0,0,,0,0,,josepkr01
542,Kris Joseph,24,BOS,SF,6,0,24,0.182,13.4,0.818,0.364,0,0.182,0.273,0.182,0.222,0.5,,0,0,0,0.5,,0,0,0,,0,0,,josepkr01
543,Kris Joseph,24,BRK,SF,4,0,30,0,20,0.667,0,0,0.333,0.333,0.333,0,,,0,0,0,,,0,0,0,,0,0,,josepkr01
544,Kevin Murphy,22,UTA,SG,17,0,52,0.25,16.5,0.821,0.107,0.107,0.214,0.393,0.179,0.261,1,0.667,0.167,0,0.2,0.833,1,0.036,1,0,,0,0,,murphke01
545,Juwan Howard,39,MIA,PF,7,2,51,0.526,8.7,1,0.158,0.526,0.105,0.211,0,0.526,0.333,0.8,0.5,0,,0.7,,0,0,,,0,0,,howarju01
546,Fab Melo,22,BOS,C,6,0,36,0.5,2.9,1,0.833,0.167,0,0,0,0.5,0.6,0,,,,1,,0.167,1,,,0,0,,melofa01
547,Tyler Honeycutt,22,SAC,SF,9,0,32,0.273,13,0.818,0.364,0.091,0,0.364,0.182,0.333,0.75,0,,0,0,1,,0.273,3,0,,0,0,,honeyty01
548,Cory Higgins,23,CHA,SG,6,0,32,0.316,16.8,0.737,0.105,0.158,0.263,0.211,0.263,0.357,0.5,0,0.4,0.5,0.2,0.2,1,0,0,0.2,0,1,0,,higgico01
549,Dexter Pittman,24,2TM,C,11,0,32,0.364,4.3,1,0.455,0.545,0,0,0,0.364,0.4,0.333,,,,0,,0,0,,,0,0,,pittmde01
550,Dexter Pittman,24,MIA,C,4,0,12,0.6,6.5,1,0.2,0.8,0,0,0,0.6,1,0.5,,,,0,,0,0,,,0,0,,pittmde01
551,Dexter Pittman,24,MEM,C,7,0,20,0.167,2,1,0.667,0.333,0,0,0,0.167,0.25,0,,,,0,,0,0,,,0,0,,pittmde01
552,Josh Harrellson,23,MIA,C,6,0,31,0.444,15.3,0.444,0.333,0.111,0,0,0.556,0.75,1,0,,,0.2,1,1,0.111,1,0.2,0,0,0,,harrejo01
553,Lazar Hayward,26,MIN,SF,4,0,31,0.2,14.8,0.6,0.3,0.1,0,0.2,0.4,0.333,0.667,0,,0,0,0.5,,0,0,0,,0,0,,haywala01
554,Quentin Richardson,32,NYK,SF,1,0,29,0.091,10.6,0.636,0.545,0.091,0,0,0.364,0,0,0,,,0.25,,1,0,0,0,,0,0,,richaqu01
555,Julyan Stone,24,DEN,PG,4,0,28,1,2,1,1,0,0,0,0,1,1,,,,,0.5,,0,0,,,0,0,,stoneju01
556,Jared Cunningham,21,DAL,SG,8,0,26,0.429,11.5,0.786,0.357,0.143,0.071,0.214,0.214,0.364,0.6,0,0,0.333,0.667,0.5,1,0,0,1,0.667,0,0,,cunnija01
557,Quincy Miller,20,DEN,PF,7,0,26,0.333,8.8,0.917,0.5,0.167,0,0.25,0.083,0.364,0.5,0.5,,0,0,0.25,,0.083,1,0,,0,0,,millequ01
558,Solomon Jones,28,NYK,PF,2,1,26,0,5.1,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,jonesso01
559,Eddy Curry,30,DAL,C,2,0,25,0.5,3.8,1,0.5,0.375,0.125,0,0,0.5,0.75,0.333,0,,,0.75,,0,0,,,0,0,,curryed01
560,Brandon Rush,27,GSW,SF,2,0,25,0.667,11.2,0.778,0.444,0.111,0.111,0.111,0.222,0.857,1,0,1,1,0,0.167,,0.111,1,0,,0,0,,rushbr01
561,Scott Machado,22,HOU,PG,6,0,21,0.5,8.2,0.833,0.667,0,0,0.167,0.167,0.6,0.75,,,0,0,0.333,,0,0,0,,0,0,,machasc01
562,Will Conroy,30,MIN,PG,4,0,20,0,13.5,0.667,0.111,0.333,0.111,0.111,0.333,0,0,0,0,0,0,,,0,0,1,0,0,0,,conrowi01
563,Tim Ohlbrecht,24,HOU,C,3,0,12,0.333,5.7,1,0.333,0.667,0,0,0,0.333,1,0,,,,1,,0,0,,,0,0,,ohlbrti01
564,Josh Akognon,26,DAL,PG,3,0,9,0.5,23.9,0.5,0,0,0,0.5,0.5,0.5,,,,0.5,0.5,0,1,0,0,0,,0,0,,akognjo01
565,DaJuan Summers,25,LAC,PF,2,0,7,0.25,16.9,1,0,0.25,0,0.75,0,0.25,,0,,0.333,,1,,0,0,,,0,0,,summeda01
566,Darius Johnson-Odom,23,LAL,SG,4,0,6,0,13.9,0.75,0.25,0,0.5,0,0.25,0,0,,0,,0,,,0,0,0,,0,0,,johnsda03
567,Matt Carroll,32,CHA,SG,1,0,6,,,,,,,,,,,,,,,,,,0,,,0,0,,carroma01
568,Andrew Goudelock,24,LAL,SG,1,0,6,0,15.5,1,0,0,0.5,0.5,0,0,,,0,0,,,,0,0,,,0,0,,goudean01
569,Henry Sims,22,NOH,C,2,0,5,0.667,1.4,1,1,0,0,0,0,0.667,0.667,,,,,0,,0,0,,,0,0,,simshe01
570,Darko Miličić,27,BOS,C,1,0,5,0,5.6,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,milicda01
571,Chris Wright,23,DAL,SG,3,0,4,0.5,10.6,1,0.5,0,0,0.5,0,0.5,1,,,0,,0,,0,0,,,0,0,,wrighch02
572,Justin Dentmon,27,DAL,PG,2,0,4,0,17.1,1,0,0,0.5,0.5,0,0,,,0,0,,,,0,0,,,0,0,,dentmju01
573,Damion James,25,BRK,SF,2,0,0,,,,,,,,,,,,,,,,,,0,,,0,0,,jamesda01
