Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
488,Yuta Watanabe,29,PHO,SF,29,0,382,0.361,20.7,0.227,0.093,0.082,0.031,0.021,0.773,0.5,0.778,0.25,0.667,0,0.32,0.545,1,0.031,3,0.413,0.323,0,0,,watanyu01
489,Yuta Watanabe,29,MEM,SF,5,0,82,0.316,16.6,0.474,0.105,0.211,0.105,0.053,0.526,0.556,1,0.5,0.5,0,0.1,0.6,1,0.105,2,0.4,0,0,0,,watanyu01
490,Nassir Little,23,PHO,SF,45,2,458,0.46,16.4,0.435,0.21,0.161,0.032,0.032,0.565,0.667,0.769,0.6,0.25,0.75,0.3,0.722,1,0.097,12,0.357,0.32,0,0,,littlna01
491,Sandro Mamukelashvili,24,SAS,C,46,5,451,0.471,13.4,0.587,0.323,0.213,0.045,0.006,0.413,0.593,0.66,0.515,0.429,1,0.297,0.611,1,0.077,10,0.297,0.263,3,0,,mamuksa01
492,Alex Len,30,SAC,C,48,0,444,0.617,4.9,0.963,0.506,0.37,0.062,0.025,0.037,0.641,0.805,0.433,0.4,1,0,0.72,,0.321,20,0.333,0,0,0,,lenal01
493,Thomas Bryant,26,MIA,C,38,4,441,0.577,7.5,0.852,0.43,0.315,0.06,0.047,0.148,0.646,0.766,0.596,0.444,0.143,0.182,0.695,1,0.248,34,0.273,0.333,0,0,,bryanth01
494,Thaddeus Young,35,2TM,PF,33,6,439,0.602,4.6,0.935,0.528,0.333,0.065,0.009,0.065,0.634,0.667,0.611,0.429,1,0.143,0.734,1,0.046,5,0.571,0.25,0,0,,youngth01
495,Thaddeus Young,35,TOR,PF,23,6,350,0.621,4.9,0.931,0.517,0.333,0.069,0.011,0.069,0.654,0.689,0.621,0.5,1,0.167,0.755,1,0.057,5,0.5,0.333,0,0,,youngth01
496,Thaddeus Young,35,PHO,PF,10,0,89,0.524,4.2,0.952,0.571,0.333,0.048,0,0.048,0.55,0.583,0.571,0,,0,0.636,,0,0,1,0,0,0,,youngth01
497,Skylar Mays,26,2TM,SG,38,5,433,0.396,12.4,0.66,0.201,0.264,0.151,0.044,0.34,0.448,0.406,0.476,0.375,0.714,0.296,0.277,0.875,0.038,4,0.148,0.25,0,0,,mayssk01
498,Skylar Mays,26,POR,PG,21,5,356,0.384,13.7,0.645,0.203,0.246,0.152,0.043,0.355,0.438,0.393,0.441,0.429,0.667,0.286,0.179,0.857,0.029,2,0.122,0.167,0,0,,mayssk01
499,Skylar Mays,26,LAL,SG,17,0,77,0.476,11.2,0.762,0.19,0.381,0.143,0.048,0.238,0.5,0.5,0.625,0,1,0.4,0.75,1,0.095,2,0.4,0.5,0,0,,mayssk01
500,Chuma Okeke,25,ORL,SF,47,8,432,0.357,20.2,0.268,0.107,0.116,0.018,0.027,0.732,0.567,0.917,0.385,0,0.333,0.28,0.765,0.957,0.045,4,0.293,0.375,1,0,,okekech01
501,Dominick Barlow,20,SAS,PF,33,1,420,0.496,7.4,0.92,0.398,0.257,0.221,0.044,0.08,0.51,0.578,0.483,0.48,0.2,0.333,0.698,1,0.088,9,0.889,0.375,0,0,,barlodo01
502,Reggie Bullock,32,HOU,SF,44,0,417,0.415,22.1,0.183,0.049,0.037,0.049,0.049,0.817,0.467,1,0.333,0.25,0.25,0.403,1,0.963,0,0,0.433,0.552,0,0,,bullore01
503,Patty Mills,35,2TM,PG,32,5,415,0.351,20.2,0.336,0.046,0.122,0.069,0.099,0.664,0.5,0.833,0.313,0.556,0.538,0.276,0.545,0.958,0,0,0.276,0.375,0,0,,millspa02
504,Patty Mills,35,ATL,PG,19,0,202,0.373,20.4,0.333,0.039,0.118,0.078,0.098,0.667,0.353,0.5,0.167,0.5,0.4,0.382,0.667,1,0,0,0.412,0.5,0,0,,millspa02
505,Patty Mills,35,MIA,PG,13,5,213,0.338,20,0.338,0.05,0.125,0.063,0.1,0.663,0.593,1,0.4,0.6,0.625,0.208,0.5,0.909,0,0,0.189,0.2,0,0,,millspa02
506,Trent Forrest,25,ATL,SG,38,0,414,0.378,8.4,0.889,0.244,0.467,0.178,0,0.111,0.4,0.591,0.238,0.563,,0.2,0.281,1,0.011,1,0.4,0,0,0,,forretr01
507,Svi Mykhailiuk,26,BOS,SF,41,2,413,0.416,21.9,0.212,0.109,0.036,0.051,0.015,0.788,0.517,0.667,0.8,0.143,0,0.389,0.733,0.929,0.036,3,0.278,0.533,1,0,,mykhasv01
508,Wesley Matthews,37,ATL,SG,36,3,413,0.351,19.7,0.289,0.113,0.082,0.082,0.01,0.711,0.357,0.455,0.375,0.25,0,0.348,0.9,0.958,0,0,0.391,0.444,0,0,,matthwe02
509,Aleksej Pokusevski,22,2TM,PF,28,0,405,0.405,16.8,0.545,0.231,0.207,0.033,0.074,0.455,0.47,0.786,0.28,0.5,0,0.327,0.774,1,0.05,6,0.291,0.188,0,0,,pokusal01
510,Aleksej Pokusevski,22,OKC,PF,10,0,60,0.25,19.3,0.313,0.063,0.188,0,0.063,0.688,0.4,1,0.333,,0,0.182,0.5,1,0,0,0.455,0,0,0,,pokusal01
511,Aleksej Pokusevski,22,CHO,PF,18,0,345,0.429,14.3,0.581,0.257,0.21,0.038,0.076,0.419,0.475,0.778,0.273,0.5,0,0.364,0.793,1,0.057,6,0.25,0.273,0,0,,pokusal01
512,Luka Šamanić,24,UTA,PF,43,7,404,0.38,12.5,0.595,0.215,0.373,0.006,0,0.405,0.5,0.735,0.356,1,,0.203,0.681,1,0.063,9,0.359,0.261,0,0,,samanlu01
513,Javon Freeman-Liberty,24,TOR,PG,22,6,403,0.444,12.2,0.661,0.306,0.234,0.089,0.032,0.339,0.549,0.579,0.448,0.727,0.5,0.238,0.467,1,0.032,3,0.262,0.364,0,0,,freemja01
514,Derrick Rose,35,MEM,PG,24,7,399,0.461,11.6,0.752,0.279,0.267,0.127,0.079,0.248,0.492,0.652,0.318,0.333,0.769,0.366,0.426,0.867,0,0,0.341,0.5,0,0,,rosede01
515,DeAndre Jordan,35,DEN,C,36,2,396,0.624,2,1,0.828,0.161,0.011,0,0,0.624,0.675,0.4,0,,,0.724,,0.441,37,,,0,0,,jordade01
516,Kobe Brown,24,LAC,PF,44,0,394,0.411,15.5,0.467,0.289,0.111,0.056,0.011,0.533,0.548,0.654,0.4,0.2,1,0.292,0.652,1,0.078,7,0.292,0.214,0,0,,brownko01
517,Lester Quiñones,23,GSW,SG,37,0,394,0.397,19.1,0.376,0.113,0.163,0.099,0,0.624,0.453,0.625,0.391,0.357,,0.364,0.458,0.938,0.021,3,0.182,0.5,2,1,,quinole01
518,Eugene Omoruyi,26,WAS,SF,43,0,393,0.485,9.9,0.725,0.419,0.269,0.018,0.018,0.275,0.562,0.671,0.422,0.333,0.333,0.283,0.618,0.923,0.066,11,0.174,0,0,0,,omorueu01
519,Matt Ryan,26,NOP,SF,28,1,390,0.434,22.6,0.195,0.027,0.035,0.08,0.053,0.805,0.364,0.667,0.5,0.222,0.333,0.451,1,0.927,0,0,0.319,0.552,0,0,,ryanma01
520,Justin Minaya,24,POR,SF,34,1,381,0.297,17.5,0.338,0.243,0.081,0.014,0,0.662,0.4,0.556,0,0,,0.245,0.4,0.917,0.041,2,0.245,0.333,0,0,,minayju01
521,Johnny Juzang,22,UTA,SG,20,5,372,0.464,19.3,0.3,0.027,0.236,0.018,0.018,0.7,0.576,1,0.538,0.5,0.5,0.416,0.789,1,0.009,1,0.442,0.382,0,0,,juzanjo01
522,Noah Clowney,19,BRK,PF,23,4,370,0.538,10.5,0.645,0.419,0.215,0.011,0,0.355,0.633,0.795,0.3,1,,0.364,0.763,1,0.118,11,0.606,0.45,0,0,,clownno01
523,Tosan Evbuomwan,22,2TM,SF,17,8,367,0.507,13.2,0.549,0.254,0.296,0,0,0.451,0.615,0.722,0.524,,,0.375,0.833,1,0.014,1,0.719,0.435,0,0,,evbuoto01
524,Tosan Evbuomwan,22,MEM,SF,4,0,74,0.267,14.2,0.467,0.067,0.4,0,0,0.533,0.286,1,0.167,,,0.25,1,1,0,0,0.75,0.333,0,0,,evbuoto01
525,Tosan Evbuomwan,22,DET,SF,13,8,293,0.571,12.2,0.571,0.304,0.268,0,0,0.429,0.688,0.706,0.667,,,0.417,0.818,1,0.018,1,0.708,0.471,0,0,,evbuoto01
526,Ousmane Dieng,20,OKC,PF,33,0,365,0.422,17.5,0.397,0.19,0.129,0.043,0.034,0.603,0.609,0.818,0.333,0.4,0.75,0.3,0.857,1,0.112,13,0.314,0.5,0,0,,diengou01
527,Jontay Porter,24,TOR,PF,26,5,360,0.385,16.8,0.423,0.231,0.096,0.077,0.019,0.577,0.455,0.542,0.6,0,0.5,0.333,0.65,1,0.038,2,0.083,0.6,0,0,,portejo01
528,Ben Simmons,27,BRK,PG,15,12,359,0.581,3.2,1,0.649,0.297,0.054,0,0,0.581,0.75,0.273,0.25,,,0.581,,0.149,11,,,0,0,,simmobe01
529,Brandon Boston Jr.,22,LAC,SF,32,0,345,0.404,13.9,0.677,0.205,0.168,0.211,0.093,0.323,0.468,0.636,0.296,0.5,0.333,0.269,0.588,0.786,0.068,11,0.25,0.385,0,0,,bostobr01
530,Jarace Walker,20,IND,PF,33,0,340,0.409,17.4,0.5,0.164,0.136,0.082,0.118,0.5,0.418,0.5,0.267,0.556,0.385,0.4,0.565,0.818,0.036,4,0.182,0.3,0,0,,walkeja02
531,JaVale McGee,36,SAC,C,46,0,339,0.598,4.9,0.947,0.492,0.417,0.03,0.008,0.053,0.624,0.769,0.509,0,0,0.143,0.769,1,0.303,35,0,,0,0,,mcgeeja01
532,Olivier-Maxence Prosper,21,DAL,PF,40,1,336,0.385,12.8,0.567,0.356,0.135,0.038,0.038,0.433,0.458,0.595,0.214,0,0.5,0.289,0.704,1,0.125,13,0.533,0.25,0,0,,prospol01
533,Jeremiah Robinson-Earl,23,NOP,PF,39,1,334,0.474,13,0.589,0.284,0.211,0.063,0.032,0.411,0.571,0.63,0.5,0.833,0,0.333,0.75,1,0.084,7,0.513,0.4,0,0,,robinje02
534,Neemias Queta,24,BOS,C,28,0,333,0.644,3.2,1,0.567,0.375,0.048,0.01,0,0.644,0.78,0.462,0.4,1,,0.701,,0.288,28,,,0,0,,quetane01
535,Julian Phillips,20,CHI,SF,40,0,323,0.416,13.6,0.506,0.39,0.078,0.013,0.026,0.494,0.513,0.467,0.667,1,0.5,0.316,0.75,1,0.091,4,0.579,0.455,0,0,,phillju01
536,Cody Zeller,31,NOP,C,43,0,320,0.419,3.8,0.952,0.661,0.258,0.016,0.016,0.048,0.424,0.512,0.25,0,0,0.333,0.56,1,0.145,9,0,,0,0,,zelleco01
537,Ja Morant,24,MEM,PG,9,9,318,0.471,11.9,0.7,0.288,0.288,0.088,0.035,0.3,0.555,0.714,0.49,0.267,0.5,0.275,0.288,0.5,0.047,6,0.098,0.2,0,0,,moranja01
538,Ashton Hagans,24,POR,PG,19,1,316,0.408,11.8,0.648,0.254,0.338,0.056,0,0.352,0.457,0.778,0.25,0.25,,0.32,0.429,1,0,0,0.12,0.667,0,0,,haganas01
539,Devonte' Graham,28,SAS,PG,23,0,313,0.352,21.9,0.231,0.083,0.037,0.074,0.037,0.769,0.52,0.667,0.5,0.375,0.5,0.301,0.385,0.72,0,0,0.145,0.25,1,0,,grahade01
540,A.J. Lawson,23,DAL,SG,42,0,311,0.446,11.8,0.587,0.364,0.198,0.008,0.017,0.413,0.577,0.773,0.208,0,1,0.26,0.61,1,0.107,12,0.64,0.25,0,0,,lawsoaj01
541,Nathan Mensah,25,CHO,C,25,0,307,0.429,4,1,0.393,0.607,0,0,0,0.429,0.545,0.353,,,,0.667,,0.107,3,,,0,0,,mensana01
542,Stanley Umude,24,DET,SG,24,2,307,0.44,18.3,0.369,0.083,0.202,0.06,0.024,0.631,0.419,0.714,0.412,0.2,0,0.453,0.846,1,0.024,2,0.547,0.483,0,0,,umudest01
543,Orlando Robinson,23,MIA,C,36,7,304,0.5,9.1,0.792,0.361,0.347,0.056,0.028,0.208,0.491,0.692,0.4,0,0,0.533,0.607,1,0.097,5,0.2,1,0,0,,robinor01
544,Furkan Korkmaz,26,PHI,SG,35,0,300,0.395,17.4,0.474,0.184,0.171,0.053,0.066,0.526,0.444,0.643,0.462,0,0.2,0.35,0.75,0.714,0.026,2,0.1,0.5,0,0,,korkmfu01
545,Cory Joseph,32,GSW,PG,26,0,296,0.359,20.4,0.344,0.031,0.156,0.078,0.078,0.656,0.455,0,0.7,0.4,0.2,0.31,0.6,0.923,0,0,0.238,0.4,1,0,,josepco01
546,Ricky Council IV,22,PHI,SG,32,0,289,0.482,10.6,0.714,0.321,0.33,0.036,0.027,0.286,0.525,0.639,0.405,0.5,0.667,0.375,0.667,1,0.08,8,0.313,0.4,0,0,,councri01
547,Garrett Temple,37,TOR,SG,27,2,289,0.372,14.5,0.487,0.308,0.128,0.013,0.038,0.513,0.447,0.625,0.2,0,0,0.3,0.471,1,0.026,2,0.525,0.381,0,0,,templga01
548,Leaky Black,24,CHO,SF,26,3,284,0.481,12.4,0.615,0.308,0.212,0.038,0.058,0.385,0.5,0.75,0.182,0.5,0.333,0.45,0.688,1,0.077,4,0.45,0.556,0,0,,blackle01
549,Lindy Waters III,26,OKC,SG,38,0,280,0.471,22.4,0.183,0.067,0.038,0.01,0.067,0.817,0.632,0.714,0.75,1,0.429,0.435,0.667,0.919,0.01,1,0.271,0.522,0,0,,waterli01
550,Kessler Edwards,23,SAC,SF,54,0,275,0.415,18.3,0.366,0.171,0.122,0.012,0.061,0.634,0.467,0.643,0.3,0,0.4,0.385,0.643,1,0.037,2,0.423,0.409,0,0,,edwarke02
551,Damian Jones,28,CLE,C,39,0,270,0.597,8.2,0.806,0.542,0.139,0.069,0.056,0.194,0.69,0.795,0.4,0.8,0.25,0.214,0.775,1,0.25,17,0.429,0.333,0,0,,jonesda03
552,Onuralp Bitim,24,CHI,SG,23,1,268,0.381,16.2,0.476,0.202,0.143,0.083,0.048,0.524,0.5,0.706,0.25,0.571,0.25,0.273,0.75,1,0.06,3,0.341,0.267,0,0,,bitimon01
553,Kira Lewis Jr.,22,3TM,PG,28,0,265,0.37,13.1,0.641,0.25,0.261,0.076,0.054,0.359,0.508,0.609,0.542,0.429,0,0.121,0.433,0.75,0.011,1,0.212,0,0,0,,lewiski01
554,Kira Lewis Jr.,22,NOP,PG,15,0,144,0.308,12.9,0.615,0.365,0.173,0.019,0.058,0.385,0.438,0.579,0.222,1,0,0.1,0.5,1,0.019,1,0.2,0,0,0,,lewiski01
555,Kira Lewis Jr.,22,TOR,PG,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,lewiski01
556,Kira Lewis Jr.,22,UTA,PG,12,0,119,0.45,13.3,0.675,0.1,0.375,0.15,0.05,0.325,0.593,0.75,0.733,0.333,0,0.154,0.375,0.5,0,0,0.231,0,0,0,,lewiski01
557,Jamal Cain,24,MIA,PF,26,1,259,0.43,13.2,0.608,0.215,0.253,0.101,0.038,0.392,0.479,0.647,0.35,0.375,0.667,0.355,0.652,0.727,0.076,5,0.581,0.278,0,0,,cainja01
558,Jared Rhoden,24,DET,SG,17,0,245,0.5,17.9,0.53,0.076,0.121,0.212,0.121,0.47,0.6,0.8,0.75,0.571,0.375,0.387,0.762,1,0.076,4,0.452,0.429,1,0,,rhodeja01
559,Justin Champagnie,22,WAS,SF,15,1,235,0.41,16,0.423,0.295,0.115,0,0.013,0.577,0.576,0.739,0.222,,0,0.289,0.737,1,0.038,3,0.444,0.25,1,1,,champju01
560,Javonte Green,30,CHI,SF,9,5,230,0.6,10.2,0.64,0.493,0.133,0.013,0,0.36,0.729,0.73,0.7,1,,0.37,0.686,1,0.173,11,0.63,0.353,0,0,,greenja02
561,Ibou Badji,21,POR,C,22,1,226,0.636,4.2,1,0.591,0.227,0.136,0.045,0,0.636,0.769,0.2,0.667,1,,0.5,,0.409,7,,,0,0,,badjiib01
562,Collin Gillespie,24,DEN,PG,24,0,225,0.464,17.9,0.449,0.188,0.13,0.029,0.101,0.551,0.548,0.538,0.556,1,0.429,0.395,0.353,0.933,0.014,1,0.105,0.5,0,0,,gilleco01
563,Gabe Vincent,27,LAL,PG,11,0,218,0.306,18.8,0.429,0.122,0.122,0.041,0.143,0.571,0.571,0.667,0.667,0.5,0.429,0.107,0.5,0.667,0,0,0.179,0,0,0,,vincega01
564,Markieff Morris,34,DAL,PF,26,1,216,0.338,20.4,0.382,0.044,0.103,0.118,0.118,0.618,0.308,0.333,0.429,0.25,0.25,0.357,0.5,0.867,0,0,0.238,0.5,0,0,,morrima02
565,Jaylen Nowell,24,2TM,SG,13,1,214,0.436,14.5,0.628,0.103,0.269,0.128,0.128,0.372,0.571,0.625,0.429,0.7,0.7,0.207,0.536,1,0.013,1,0.172,0.2,1,0,,nowelja01
566,Jaylen Nowell,24,MEM,SG,9,1,156,0.4,17.3,0.582,0.036,0.255,0.164,0.127,0.418,0.563,0.5,0.429,0.667,0.714,0.174,0.444,1,0,0,0.174,0.25,1,0,,nowelja01
567,Jaylen Nowell,24,DET,SG,4,0,58,0.522,11.8,0.739,0.261,0.304,0.043,0.13,0.261,0.588,0.667,0.429,1,0.667,0.333,0.7,1,0.043,1,0.167,0,0,0,,nowelja01
568,Théo Maledon,22,2TM,PG,17,1,213,0.286,10.2,0.571,0.214,0.229,0.086,0.043,0.429,0.375,0.533,0.313,0.333,0,0.167,0.6,1,0,0,0.233,0.286,2,0,,maledth01
569,Théo Maledon,22,CHO,PG,13,1,200,0.288,15.6,0.545,0.212,0.197,0.091,0.045,0.455,0.389,0.571,0.308,0.333,0,0.167,0.643,1,0,0,0.233,0.286,2,0,,maledth01
570,Théo Maledon,22,PHO,PG,4,0,13,0.25,4.9,1,0.25,0.75,0,0,0,0.25,0,0.333,,,,0,,0,0,,,0,0,,maledth01
571,Charles Bassey,23,SAS,C,19,0,205,0.725,5,0.975,0.65,0.1,0.2,0.025,0.025,0.744,0.846,0.75,0.5,0,0,0.793,,0.25,10,0,,0,0,,bassech01
572,Taj Gibson,38,2TM,PF,20,1,204,0.405,10.8,0.73,0.351,0.216,0.081,0.081,0.27,0.481,0.462,0.25,1,0.667,0.2,0.615,1,0.054,1,0.8,0.125,0,0,,gibsota01
573,Taj Gibson,38,NYK,PF,16,1,165,0.304,10.1,0.739,0.391,0.217,0,0.13,0.261,0.412,0.444,0.2,,0.667,0,0.571,,0.087,1,1,0,0,0,,gibsota01
574,Taj Gibson,38,DET,PF,4,0,39,0.571,11.5,0.714,0.286,0.214,0.214,0,0.286,0.6,0.5,0.333,1,,0.5,0.667,1,0,0,0.5,0.5,0,0,,gibsota01
575,Moses Brown,24,POR,C,22,5,200,0.508,3.3,1,0.492,0.462,0.031,0.015,0,0.508,0.656,0.4,0,0,,0.697,,0.262,15,,,0,0,,brownmo01
576,Kenneth Lofton Jr.,21,3TM,PF,21,0,199,0.462,13.2,0.692,0.192,0.256,0.128,0.115,0.308,0.537,0.8,0.5,0.3,0.444,0.292,0.517,1,0.051,4,0.167,0.25,0,0,,loftoke01
577,Kenneth Lofton Jr.,21,MEM,PF,15,0,99,0.378,13.3,0.73,0.189,0.216,0.216,0.108,0.27,0.407,0.714,0.5,0.25,0,0.3,0.545,1,0.081,3,0.1,0,0,0,,loftoke01
578,Kenneth Lofton Jr.,21,PHI,PF,2,0,9,0.167,12.5,0.667,0.333,0.167,0.167,0,0.333,0.25,0.5,0,0,,0,1,,0,0,0,,0,0,,loftoke01
579,Kenneth Lofton Jr.,21,UTA,PF,4,0,91,0.6,13.8,0.657,0.171,0.314,0.029,0.143,0.343,0.739,1,0.545,1,0.8,0.333,0.471,1,0.029,1,0.25,0.333,0,0,,loftoke01
580,Kobe Bufkin,20,ATL,SG,17,0,196,0.37,17.5,0.565,0.098,0.141,0.163,0.163,0.435,0.481,0.556,0.462,0.467,0.467,0.225,0.32,0.667,0,0,0.25,0.1,0,0,,bufkiko01
581,Colby Jones,21,SAC,SG,30,0,192,0.394,12.1,0.69,0.183,0.338,0.155,0.014,0.31,0.531,0.462,0.583,0.455,1,0.091,0.538,1,0.014,1,0.364,0.125,0,0,,jonesco02
582,Gui Santos,21,GSW,PF,23,0,192,0.509,13.9,0.509,0.345,0.164,0,0,0.491,0.643,0.737,0.444,,,0.37,0.667,0.9,0.036,2,0.296,0.5,0,0,,santogu01
583,Terry Taylor,24,CHI,PF,31,0,188,0.513,7.5,0.769,0.564,0.179,0.026,0,0.231,0.6,0.636,0.571,0,,0.222,0.667,1,0.051,1,0.778,0.286,0,0,,taylote01
584,Micah Potter,25,UTA,PF,16,0,186,0.475,14.4,0.475,0.2,0.275,0,0,0.525,0.526,0.625,0.455,,,0.429,0.6,1,0.075,3,0.667,0.571,0,0,,pottemi01
585,Saben Lee,24,PHO,PG,24,0,185,0.364,9.6,0.709,0.382,0.309,0,0.018,0.291,0.462,0.571,0.353,,0,0.125,0.5,1,0.109,4,0.625,0.1,0,0,,leesa01
586,Otto Porter Jr.,30,TOR,SF,15,1,174,0.424,18.9,0.303,0.182,0.03,0.091,0,0.697,0.6,0.5,1,0.667,,0.348,1,0.875,0.03,0,0.391,0.444,0,0,,porteot01
587,AJ Griffin,20,ATL,SF,20,0,171,0.29,19.5,0.371,0.048,0.194,0.065,0.065,0.629,0.348,0.667,0.25,0.5,0.25,0.256,0.75,0.8,0.016,1,0.205,0.25,0,0,,griffaj01
588,Joe Harris,32,DET,SG,16,0,170,0.359,20.3,0.231,0.103,0.128,0,0,0.769,0.444,0.5,0.4,,,0.333,1,1,0,0,0.467,0.5,0,0,,harrijo01
589,Trevelin Queen,26,ORL,SG,14,0,165,0.368,14,0.553,0.237,0.211,0.053,0.053,0.447,0.524,0.778,0.375,0,0.5,0.176,0.727,0.667,0.132,5,0.353,0.167,0,0,,queentr01
590,Zavier Simpson,26,MEM,PG,7,0,161,0.315,13.4,0.685,0.167,0.333,0.093,0.093,0.315,0.324,0.667,0.222,0,0.4,0.294,0.25,0.8,0.019,0,0.118,0,0,0,,simpsza01
591,Thanasis Antetokounmpo,31,MIL,PF,34,0,155,0.533,3.7,0.967,0.767,0.167,0,0.033,0.033,0.552,0.609,0.4,,0,0,0.75,,0.333,7,1,0,0,0,,antetth01
592,Tristan Vukcevic,20,WAS,C,10,4,153,0.433,16.8,0.463,0.209,0.164,0.06,0.03,0.537,0.613,0.929,0.364,0.5,0,0.278,0.842,0.9,0.06,3,0.083,0,0,0,,vukcetr01
593,Darius Bazley,23,2TM,PF,9,0,152,0.6,5.5,0.733,0.333,0.333,0.067,0,0.267,0.727,0.9,0.6,0.5,,0.25,0.5,1,0.233,6,0.625,0.4,0,0,,bazleda01
594,Darius Bazley,23,PHI,PF,3,0,10,0,0.8,1,1,0,0,0,0,0,0,,,,,,,1,0,,,0,0,,bazleda01
595,Darius Bazley,23,UTA,PF,6,0,142,0.621,10.2,0.724,0.31,0.345,0.069,0,0.276,0.762,1,0.6,0.5,,0.25,0.5,1,0.207,6,0.625,0.4,0,0,,bazleda01
596,DeJon Jarreau,26,MEM,SG,9,0,150,0.34,12.5,0.74,0.26,0.28,0.1,0.1,0.26,0.351,0.538,0.286,0.4,0,0.308,0.077,1,0.04,2,0.154,0,0,0,,jarrede01
597,Jules Bernard,24,WAS,SG,19,0,149,0.453,14,0.547,0.328,0.172,0.031,0.016,0.453,0.514,0.571,0.455,0.5,0,0.379,0.278,0.909,0.016,1,0.172,0.6,0,0,,bernaju01
598,Jeff Dowtin,26,PHI,PG,12,0,142,0.556,15.5,0.472,0.306,0.083,0.083,0,0.528,0.647,0.818,0,0.667,,0.474,0.455,0.556,0.028,1,0.105,0.5,0,0,,dowtije01
599,Sidy Cissoko,19,SAS,SF,12,0,141,0.485,10.4,0.636,0.424,0.212,0,0,0.364,0.714,0.857,0.429,,,0.083,0.8,1,0.333,10,0.5,0.167,0,0,,cissosi01
600,Brandon Clarke,27,MEM,PF,6,1,134,0.559,9.2,0.898,0.254,0.373,0.186,0.085,0.102,0.604,0.6,0.682,0.545,0.4,0.167,0.781,1,0.034,2,0.667,0.25,0,0,,clarkbr01
601,Emoni Bates,20,CLE,SF,15,0,133,0.306,20.5,0.327,0.143,0.041,0.041,0.102,0.673,0.313,0.286,0,0.5,0.4,0.303,0.2,1,0.02,0,0.182,0.5,0,0,,batesem01
602,Dru Smith,26,MIA,SG,9,0,131,0.455,15.4,0.485,0.273,0.121,0.061,0.03,0.515,0.5,0.667,0.5,0,0,0.412,0.5,0.857,0,0,0.235,0.75,0,0,,smithdr01
603,Jeenathan Williams,24,HOU,SG,22,0,129,0.54,5.9,0.9,0.46,0.38,0.04,0.02,0.1,0.556,0.826,0.316,0,0,0.4,0.4,1,0.1,5,0.8,0.25,0,0,,willije02
604,T.J. Warren,30,MIN,SF,11,0,125,0.439,13.5,0.683,0.171,0.171,0.244,0.098,0.317,0.571,1,0.429,0.3,0.75,0.154,0.813,1,0,0,0.308,0.25,0,0,,warretj01
605,Timmy Allen,24,MEM,SF,5,0,125,0.261,14.6,0.696,0.13,0.174,0.261,0.13,0.304,0.375,0.333,0.5,0.333,0.333,0,0.333,,0,0,0.714,0,0,0,,allenti01
606,Jalen Pickett,24,DEN,SG,27,0,122,0.429,22.6,0.286,0.029,0.057,0.086,0.114,0.714,0.6,1,0.5,0.333,0.75,0.36,0.5,0.778,0,0,0.04,0,1,0,,pickeja02
607,Luka Garza,25,MIN,C,25,0,122,0.48,13.6,0.573,0.187,0.347,0.04,0,0.427,0.628,0.714,0.538,1,,0.281,0.556,1,0.027,2,0.031,0,0,0,,garzalu01
608,Mãozinha Pereira,23,MEM,SF,7,1,122,0.514,11.7,0.629,0.4,0.229,0,0,0.371,0.591,0.714,0.375,,,0.385,0.692,1,0.314,9,0.462,0.5,1,0,,pereima01
609,Jahmi'us Ramsey,22,TOR,SG,7,1,121,0.439,15.9,0.463,0.293,0.073,0.073,0.024,0.537,0.632,0.75,0,0.667,1,0.273,0.583,1,0.098,4,0.273,0.333,0,0,,ramseja01
610,Marques Bolden,25,2TM,C,11,2,121,0.68,5.4,0.96,0.44,0.32,0.2,0,0.04,0.708,0.818,0.875,0.2,,0,0.824,,0.2,5,0,,0,0,,boldema01
611,Marques Bolden,25,MIL,C,2,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,boldema01
612,Marques Bolden,25,CHO,C,9,2,118,0.68,5.4,0.96,0.44,0.32,0.2,0,0.04,0.708,0.818,0.875,0.2,,0,0.824,,0.2,5,0,,0,0,,boldema01
613,Mouhamadou Gueye,25,TOR,PF,11,0,120,0.289,6,0.921,0.395,0.474,0.026,0.026,0.079,0.314,0.467,0.222,0,0,0,0.727,,0.211,6,0,,0,0,,gueyemo01
614,Xavier Moon,29,LAC,SG,14,1,119,0.326,16.2,0.63,0.065,0.217,0.217,0.13,0.37,0.448,0,0.4,0.6,0.5,0.118,0.308,0.5,0,0,0.059,0,0,0,,moonxa01
615,Robert Williams,26,POR,C,6,0,119,0.654,5.8,1,0.5,0.269,0.038,0.192,0,0.654,0.769,0.429,1,0.6,,0.529,,0.269,5,,,0,0,,williro04
616,Brandon Williams,24,DAL,PG,17,0,113,0.37,12.2,0.722,0.259,0.259,0.093,0.111,0.278,0.436,0.571,0.286,0.4,0.5,0.2,0.353,0.667,0.037,1,0.133,0,0,0,,willibr03
617,Udoka Azubuike,24,PHO,C,16,0,113,0.696,2.7,1,0.696,0.261,0.043,0,0,0.696,0.813,0.5,0,,,0.563,,0.522,10,,,0,0,,azubuud01
