Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
479,Michael Stewart,25,TOR,C,26,0,123,3.2,10,0.324,0,0,,3.2,10,0.324,0.324,3.2,5.3,0.611,4.7,3.8,8.5,0.6,1.2,0.9,1.5,5.6,9.7,,stewami01
480,Bruno Šundov,20,IND,C,11,4,120,6,12.3,0.488,0,1.2,0,6,11.1,0.541,0.488,0.9,1.5,0.6,1.2,5.7,6.9,0.6,0.6,1.2,0.9,6.3,12.9,,sundobr01
481,Tyrone Corbin,38,TOR,SF,15,1,117,2.8,11.7,0.237,0,1.5,0,2.8,10.2,0.273,0.237,0.6,1.2,0.5,0.9,3.1,4,1.2,0.6,0,0.9,5.5,6.2,,corbity01
482,Jaren Jackson,33,SAS,SG,16,0,114,5.1,12.6,0.4,2.2,5.7,0.389,2.8,6.9,0.409,0.488,0,0.6,0,0.3,3.5,3.8,2.2,1.6,0,0.9,4.1,12.3,,jacksja01
483,Felton Spencer,33,NYK,C,18,0,113,3.8,6.4,0.6,0,0,,3.8,6.4,0.6,0.6,4.8,8,0.6,5.1,6.1,11.2,0.6,0.6,0.6,3.5,7.6,12.4,,spencfe01
484,Terry Mills,33,IND,PF,14,0,113,3.5,10.8,0.324,1,5.4,0.176,2.5,5.4,0.471,0.368,0,0,,1.3,5.4,6.7,1.6,1,0.3,3.2,6.4,8,,millste01
485,Anfernee Hardaway,29,PHO,SG,4,4,112,4.8,11.6,0.417,0.6,2.6,0.25,4.2,9,0.464,0.444,2.3,3.5,0.636,1.6,4.2,5.8,4.8,1.9,0.3,1,1.9,12.5,,hardaan01
486,Mark Bryant,35,DAL,PF,18,1,101,2.9,7.1,0.4,0,0,,2.9,7.1,0.4,0.4,1.1,1.8,0.6,1.4,6.1,7.5,1.1,0.4,0.7,1.8,10.3,6.8,,bryanma01
487,Tony Smith,32,ATL,SG,6,0,78,3.7,10.6,0.348,0,0.9,0,3.7,9.7,0.381,0.348,0.5,0.9,0.5,0.9,0.5,1.4,4.6,3.2,0,4.2,5.5,7.8,,smithto02
488,Todd Fuller,26,MIA,C,10,0,77,4.7,16.4,0.286,0,0,,4.7,16.4,0.286,0.286,3.7,3.7,1,3.3,5.1,8.4,0.5,1.4,0.9,1.4,4.7,13.1,,fulleto02
489,Michael Hawkins,28,CLE,PG,10,0,76,1.4,4.3,0.333,0.9,1.9,0.5,0.5,2.4,0.2,0.444,0,0,,0.9,1.4,2.4,6.2,0.9,0,2.8,6.2,3.8,,hawkimi01
490,Don MacLean,31,MIA,SF,8,1,76,4.7,9.5,0.5,0.9,0.9,1,3.8,8.5,0.444,0.55,4.3,5.7,0.75,3.3,5.2,8.5,1.9,2.4,0.5,4.7,4.3,14.7,,macledo01
491,Rubén Garcés,27,2TM,PF,13,0,73,3.5,10.8,0.318,0,0,,3.5,10.8,0.318,0.318,1,3.9,0.25,7.9,6.4,14.3,2.5,1.5,1,2.5,6.9,7.9,,garceru01
492,Rubén Garcés,27,PHO,PF,10,0,62,4.1,8.7,0.467,0,0,,4.1,8.7,0.467,0.467,1.2,4.6,0.25,7,5.8,12.8,2.3,1.2,0.6,2.9,8.1,9.3,,garceru01
493,Rubén Garcés,27,GSW,PF,3,0,11,0,22.9,0,0,0,,0,22.9,0,0,0,0,,13.1,9.8,22.9,3.3,3.3,3.3,0,0,0,,garceru01
494,Antonio Harvey,30,POR,PF,12,0,72,6.5,14,0.464,0,0,,6.5,14,0.464,0.464,2.5,3,0.833,2.5,4.5,7,2,0.5,3,1.5,5,15.5,,harvean01
495,Jamal Robinson,27,MIA,SF,6,0,72,1.5,11,0.136,0,1,0,1.5,10,0.15,0.136,0,0,,1.5,4,5.5,1,3,0,1.5,3.5,3,,robinja03
496,Ricky Davis,21,MIA,SG,7,0,70,6.2,14.9,0.414,0.5,0.5,1,5.7,14.4,0.393,0.431,3.6,4.1,0.875,0.5,3.1,3.6,5.7,2.6,1,2.6,3.6,16.5,,davisri01
497,Jabari Smith,23,SAC,C,9,0,66,6,12,0.5,0,0,,6,12,0.5,0.5,2.2,3.3,0.667,0.5,3.8,4.4,3.3,2.2,0,1.6,3.8,14.2,,smithja01
498,Donnell Harvey,20,DAL,PF,18,0,65,4.4,7.8,0.571,0,0,,4.4,7.8,0.571,0.571,3.3,8.9,0.375,3.3,7.8,11.1,1.1,1.7,0.6,3.9,8.3,12.2,,harvedo01
499,Sam Jacobson,25,MIN,PG,14,0,59,5.5,11,0.5,0,0,,5.5,11,0.5,0.5,1.2,1.8,0.667,1.8,1.8,3.7,2.4,1.8,0,0,11.6,12.2,,jacobsa01
500,Will Perdue,35,POR,C,13,0,58,3.7,5.6,0.667,0,0,,3.7,5.6,0.667,0.667,1.2,2.5,0.5,3.7,7.4,11.2,1.2,1.9,1.2,0,5,8.7,,perduwi01
501,Dan McClintock,23,DEN,C,6,1,58,5.6,11.2,0.5,0,0,,5.6,11.2,0.5,0.5,0,3.1,0,6.2,4.3,10.6,0.6,0,1.2,1.9,6.8,11.2,,mcclida01
502,Jamel Thomas,27,NJN,SF,5,0,56,3.9,12.2,0.316,0.6,1.9,0.333,3.2,10.3,0.313,0.342,0,0,,2.6,3.2,5.8,0,1.9,0,3.9,3.9,8.4,,thomaja01
503,James Robinson,30,ORL,PG,6,0,50,2.9,7.9,0.364,1.4,3.6,0.4,1.4,4.3,0.333,0.455,0,0,,0,5.8,5.8,0,2.9,0.7,2.9,3.6,7.2,,robinja02
504,Sean Colson,25,2TM,PG,13,0,44,4.9,19.6,0.25,0.8,4.1,0.2,4.1,15.5,0.263,0.271,1.6,3.3,0.5,1.6,3.3,4.9,8.2,0.8,0,1.6,4.9,12.3,,colsose01
505,Sean Colson,25,ATL,PG,3,0,14,0,12.9,0,0,2.6,0,0,10.3,0,0,0,0,,0,7.7,7.7,7.7,0,0,5.1,0,0,,colsose01
506,Sean Colson,25,HOU,PG,10,0,30,7.2,22.8,0.316,1.2,4.8,0.25,6,18,0.333,0.342,2.4,4.8,0.5,2.4,1.2,3.6,8.4,1.2,0,0,7.2,18,,colsose01
507,Scott Burrell,30,CHH,SF,4,0,41,6.1,13.2,0.467,1.8,5.3,0.333,4.4,7.9,0.556,0.533,0.9,3.5,0.25,0.9,1.8,2.6,0.9,2.6,0,0,7,14.9,,burresc01
508,Pervis Ellison,33,SEA,C,9,0,40,1.8,6.3,0.286,0,0,,1.8,6.3,0.286,0.286,1.8,1.8,1,1.8,9,10.8,2.7,0,1.8,2.7,11.7,5.4,,ellispe01
509,Stanislav Medvedenko,21,LAL,PF,7,0,39,11.1,23.1,0.48,0.9,0.9,1,10.2,22.2,0.458,0.5,6.5,11.1,0.583,0.9,7.4,8.3,1.8,0.9,0.9,2.8,8.3,29.5,,medvest01
510,J.R. Reid,32,CLE,PF,6,0,39,1.8,4.6,0.4,0,0,,1.8,4.6,0.4,0.4,5.5,7.4,0.75,4.6,2.8,7.4,0.9,1.8,0.9,0.9,3.7,9.2,,reidjr01
511,Erick Barkley,22,POR,PG,8,0,38,7.6,20.8,0.364,2.8,7.6,0.375,4.7,13.3,0.357,0.432,0,0,,0,2.8,2.8,5.7,1.9,0,4.7,1.9,18,,barkler01
512,Wang Zhizhi,23,DAL,C,5,0,38,7.6,18,0.421,0,1.9,0,7.6,16.1,0.471,0.421,7.6,9.5,0.8,0.9,5.7,6.6,0,0,0,0.9,7.6,22.7,,zhizhwa01
513,Michael Redd,21,MIL,SG,6,0,35,5.1,19.5,0.263,0,3.1,0,5.1,16.5,0.313,0.263,3.1,6.2,0.5,3.1,1,4.1,1,1,0,1,2.1,13.4,,reddmi01
514,Muggsy Bogues,36,TOR,PG,3,0,34,0,2.1,0,0,1.1,0,0,1.1,0,0,0,0,,0,3.2,3.2,5.3,2.1,0,4.2,3.2,0,,boguemu01
515,John Coker,29,GSW,C,6,0,32,1.1,9,0.125,0,0,,1.1,9,0.125,0.125,0,0,,3.4,2.3,5.6,2.3,1.1,0,2.3,4.5,2.3,,cokerjo01
516,Tom Hammonds,33,MIN,PF,7,0,30,3.6,12,0.3,0,0,,3.6,12,0.3,0.3,1.2,2.4,0.5,2.4,2.4,4.8,1.2,0,0,3.6,9.6,8.4,,hammoto01
517,Brent Price,32,VAN,PG,6,0,30,3.6,13.2,0.273,1.2,4.8,0.25,2.4,8.4,0.286,0.318,7.2,8.4,0.857,1.2,3.6,4.8,6,2.4,0,4.8,9.6,15.6,,pricebr01
518,Raja Bell,24,PHI,SG,5,0,30,2.4,8.4,0.286,1.2,3.6,0.333,1.2,4.8,0.25,0.357,0,0,,0,1.2,1.2,0,1.2,0,2.4,1.2,6,,bellra01
519,Art Long,28,SAC,PF,9,0,20,0,7.2,0,0,0,,0,7.2,0,0,0,3.6,0,3.6,10.8,14.4,1.8,0,5.4,3.6,9,0,,longar01
520,Etdrick Bohannon,27,CLE,PF,6,0,19,3.8,7.6,0.5,0,0,,3.8,7.6,0.5,0.5,7.6,7.6,1,5.7,7.6,13.3,0,0,3.8,1.9,7.6,15.2,,bohanet01
521,Ira Bowman,27,ATL,PG,3,0,19,0,3.8,0,0,0,,0,3.8,0,0,0,0,,1.9,1.9,3.8,13.3,0,0,1.9,0,0,,bowmair01
522,Zendon Hamilton,25,LAC,C,3,0,19,3.8,17.1,0.222,0,0,,3.8,17.1,0.222,0.222,9.5,15.2,0.625,5.7,9.5,15.2,0,0,0,3.8,7.6,17.1,,hamilze01
523,Gary Grant,35,POR,PG,4,0,17,10.6,14.8,0.714,0,0,,10.6,14.8,0.714,0.714,0,0,,0,0,0,2.1,0,0,0,2.1,21.2,,grantga01
524,Garth Joseph,27,2TM,C,4,0,16,2.3,11.3,0.2,0,0,,2.3,11.3,0.2,0.2,0,4.5,0,4.5,0,4.5,2.3,0,2.3,4.5,2.3,4.5,,josepga01
525,Garth Joseph,27,TOR,C,2,0,8,4.5,9,0.5,0,0,,4.5,9,0.5,0.5,0,0,,9,0,9,4.5,0,0,4.5,4.5,9,,josepga01
526,Garth Joseph,27,DEN,C,2,0,8,0,13.5,0,0,0,,0,13.5,0,0,0,9,0,0,0,0,0,0,4.5,4.5,0,0,,josepga01
527,Terrance Roberson,24,CHH,SF,3,0,13,0,5.5,0,0,2.8,0,0,2.8,0,0,0,0,,0,2.8,2.8,2.8,0,0,5.5,8.3,0,,roberte01
528,Anthony Miller,29,3TM,PF,4,0,11,3.3,6.5,0.5,0,0,,3.3,6.5,0.5,0.5,0,0,,0,6.5,6.5,0,0,0,3.3,3.3,6.5,,millean01
529,Anthony Miller,29,ATL,PF,2,0,6,6,12,0.5,0,0,,6,12,0.5,0.5,0,0,,0,12,12,0,0,0,6,0,12,,millean01
530,Anthony Miller,29,HOU,PF,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,12,0,,millean01
531,Anthony Miller,29,PHI,PF,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,millean01
532,Mamadou N'Diaye,25,TOR,C,3,0,10,3.6,14.4,0.25,0,0,,3.6,14.4,0.25,0.25,7.2,7.2,1,3.6,3.6,7.2,0,0,0,0,10.8,14.4,,ndiayma02
533,Jason Hart,22,MIL,PG,1,0,10,3.6,3.6,1,0,0,,3.6,3.6,1,1,0,0,,0,0,0,3.6,0,0,7.2,0,7.2,,hartja01
534,David Wingate,37,SEA,SG,1,0,9,12,12,1,0,0,,12,12,1,1,0,0,,0,0,0,8,0,0,0,4,24,,wingada01
535,Lari Ketner,23,IND,PF,3,0,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,5.1,0,0,10.3,0,0,,ketnela01
536,Randy Livingston,25,GSW,PG,2,0,7,0,10.3,0,0,5.1,0,0,5.1,0,0,0,0,,0,5.1,5.1,5.1,0,0,0,0,0,,livinra01
537,Andy Panko,23,ATL,SF,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,pankoan01
