Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
235,Jannero Pargo,28,NOH,SG,80,5,1497,6.1,15.7,0.39,1.6,4.5,0.349,4.5,11.2,0.406,0.439,1.7,1.9,0.877,0.6,2.5,3.1,4.6,1.2,0.1,2.2,3,15.5,,pargoja01
236,Chris Duhon,25,CHI,PG,66,18,1490,3.2,8.3,0.387,1.3,3.7,0.348,1.9,4.6,0.418,0.465,1.6,1.9,0.813,0.5,2.3,2.8,6.4,1.2,0,1.7,2.2,9.3,,duhonch01
237,Rasho Nesterović,31,TOR,C,71,39,1486,6.2,11.3,0.55,0,0.1,0.333,6.2,11.2,0.552,0.551,0.9,1.2,0.755,3.1,5.1,8.3,2,0.5,1.3,1.5,3.2,13.4,,nestera01
238,Vladimir Radmanović,27,LAL,SF,65,41,1483,4.8,10.6,0.453,2.3,5.7,0.406,2.5,4.9,0.507,0.562,1.3,1.6,0.8,1.4,3.9,5.2,3,1.1,0.3,1.8,3.6,13.2,,radmavl01
239,Eddie House,29,BOS,PG,78,2,1480,5.3,12.9,0.409,2.8,7.2,0.393,2.4,5.7,0.429,0.519,0.8,0.9,0.917,0.5,3.6,4.1,3.7,1.4,0.2,1.8,2.8,14.2,,houseed01
240,Ronny Turiaf,25,LAL,C,78,21,1458,4.6,9.8,0.474,0,0,0,4.6,9.8,0.475,0.474,3.5,4.6,0.753,2.3,5.2,7.6,3.2,0.7,2.7,1.8,4.9,12.7,,turiaro01
241,Daequan Cook,20,MIA,SG,59,19,1441,4.9,12.8,0.381,2,5.9,0.332,2.9,6.9,0.424,0.458,1.2,1.4,0.825,0.5,3.9,4.4,1.9,0.6,0.2,1.6,3.9,12.9,,cookda02
242,Royal Ivey,26,MIL,PG,75,20,1437,3.7,9.5,0.394,0.9,2.7,0.327,2.9,6.8,0.421,0.44,2.1,2.9,0.726,1,2,3,4,1.1,0.2,1.9,4.2,10.5,,iveyro01
243,Thabo Sefolosha,23,CHI,SG,69,22,1436,4.5,10.6,0.428,0.7,2.2,0.33,3.8,8.3,0.453,0.462,1.9,2.6,0.721,1.3,5.1,6.4,3.2,1.5,0.8,2.3,3.2,11.6,,sefolth01
244,J.R. Smith,22,DEN,SG,74,0,1421,7.9,17.1,0.461,4,9.9,0.403,3.9,7.2,0.542,0.578,3.2,4.5,0.719,1.1,2.8,3.9,3.2,1.6,0.3,2.8,3.6,23,6MOY-7,smithjr01
245,Matt Barnes,27,GSW,PF,73,18,1414,4.8,11.3,0.423,1.3,4.6,0.293,3.4,6.6,0.513,0.483,1.5,2,0.747,2.4,5.9,8.2,3.5,1.2,0.9,2.2,4,12.4,,barnema02
246,Jerry Stackhouse,33,DAL,SG,58,13,1412,5.4,13.4,0.405,1.5,4.7,0.326,3.9,8.7,0.447,0.462,3.4,3.8,0.892,0.8,2.5,3.4,3.7,0.7,0.3,2.2,2.1,15.8,6MOY-13,stackje01
247,Jeff McInnis,33,CHA,PG,54,26,1410,2.8,6.4,0.434,0.1,0.5,0.158,2.7,5.9,0.457,0.44,0.6,0.8,0.767,0.4,2,2.5,5.6,0.6,0.1,1.9,3.1,6.2,,mcinnje01
248,Bobby Jackson,34,2TM,PG,72,5,1389,5.3,13.1,0.403,2.1,5.9,0.358,3.2,7.3,0.439,0.483,1.7,2.1,0.79,0.9,3.8,4.7,3.6,1.2,0.1,1.5,2.5,14.3,,jacksbo01
249,Bobby Jackson,34,NOH,SG,46,0,891,4.7,12,0.392,2.1,5.8,0.368,2.5,6.1,0.414,0.481,1.6,2,0.816,0.9,3.5,4.4,3.1,1.3,0.1,1.3,2.4,13.1,,jacksbo01
250,Bobby Jackson,34,HOU,PG,26,5,498,6.4,15.2,0.419,2,5.9,0.341,4.3,9.3,0.469,0.486,1.7,2.3,0.75,0.7,4.4,5.1,4.6,0.9,0.1,2,2.7,16.5,,jacksbo01
251,Jared Dudley,22,CHA,PF,73,14,1384,4.2,9.1,0.468,0.2,1.1,0.22,4,8,0.502,0.481,2.3,3.1,0.737,3.1,4.3,7.4,2.1,1.4,0.3,1.3,3.3,11,,dudleja01
252,Mike Conley,20,MEM,PG,53,46,1381,4.9,11.5,0.428,0.8,2.4,0.33,4.1,9.1,0.453,0.462,2.3,3.2,0.732,0.5,3.1,3.6,5.8,1.1,0.1,2.3,2.2,13,ROY-8,conlemi01
253,Luther Head,25,HOU,SG,73,17,1379,5.4,12.5,0.432,2.1,5.9,0.351,3.3,6.6,0.504,0.515,1.7,2.1,0.815,0.5,3.1,3.5,3.6,1.1,0.2,1.8,2,14.5,,headlu01
254,Matt Harpring,31,UTA,SF,76,0,1374,6.2,12.4,0.5,0.1,0.3,0.2,6.2,12.2,0.506,0.502,3.8,5.4,0.712,2.5,3.8,6.3,2.1,1.2,0.4,2.5,4.2,16.3,,harprma01
255,Tony Allen,26,BOS,SG,75,11,1373,4.4,10.2,0.434,0.5,1.5,0.316,4,8.7,0.455,0.458,3.6,4.7,0.762,0.9,3.5,4.4,3,1.6,0.6,2.9,4.4,13,,allento01
256,Travis Diener,25,IND,PG,66,21,1356,4.2,11.4,0.37,2,6.2,0.318,2.3,5.2,0.431,0.456,1.7,1.9,0.901,0.7,2.4,3.1,6.7,0.9,0.1,1.5,2.8,12.1,,dienetr01
257,Channing Frye,24,POR,C,78,20,1342,5.9,12.2,0.488,0.1,0.3,0.3,5.8,11.9,0.492,0.491,2.3,2.9,0.78,2.9,6.6,9.5,1.5,0.8,0.7,1.5,5.6,14.2,,fryech01
258,Chris Quinn,24,MIA,PG,60,25,1340,4.2,10,0.424,1.7,4.3,0.403,2.5,5.7,0.439,0.509,2.3,2.6,0.867,0.3,2.9,3.2,4.8,1.2,0.1,1.5,2.4,12.5,,quinnch01
259,Damon Jones,31,CLE,SG,67,3,1336,4.1,9.8,0.416,3.1,7.4,0.417,1,2.3,0.414,0.574,0.5,0.8,0.714,0.1,1.8,1.9,3.4,0.5,0,1,1.8,11.8,,jonesda01
260,Keyon Dooling,27,ORL,PG,72,1,1334,5.3,11.4,0.468,0.6,1.8,0.338,4.7,9.7,0.492,0.494,4.4,5.2,0.845,0.2,2.5,2.7,3.6,1,0.1,1.6,3.5,15.7,,doolike01
261,Tyrus Thomas,21,CHI,PF,74,27,1330,5,11.9,0.423,0,0.2,0.167,5,11.7,0.426,0.424,3.5,4.7,0.741,2.8,6.5,9.3,2.4,1.3,1.9,2.1,4.6,13.6,,thomaty01
262,Jared Jeffries,26,NYK,SF,73,19,1325,2.9,7.3,0.4,0.1,0.7,0.16,2.8,6.7,0.424,0.407,1.3,2.5,0.527,3.2,3.4,6.6,1.8,1,0.6,1.7,3.6,7.3,,jeffrja01
263,Anderson Varejão,25,CLE,C,48,13,1320,3.7,8,0.461,0,0.1,0,3.7,8,0.464,0.461,1.3,2.2,0.598,3.7,7.2,10.9,1.4,1,0.7,1.6,3.7,8.8,,varejan01
264,Ime Udoka,30,SAS,PF,73,0,1316,4.3,10.3,0.424,1.7,4.5,0.37,2.7,5.7,0.467,0.505,1.2,1.6,0.759,1,5.3,6.2,1.7,1.5,0.5,1.6,3.5,11.6,,udokaim01
265,Mickaël Piétrus,25,GSW,SF,66,16,1316,4.7,10.6,0.439,1.8,5,0.361,2.8,5.6,0.51,0.525,1.8,2.7,0.673,1.8,4.8,6.6,1.3,1.8,1.2,1.3,5.5,12.9,,pietrmi01
266,Johan Petro,22,SEA,C,72,28,1310,5.1,12.1,0.419,0,0,0,5.1,12,0.42,0.419,1.8,2.4,0.736,2.7,7.5,10.2,0.9,1,1.2,2,4.8,11.9,,petrojo01
267,DeSagana Diop,26,2TM,C,79,23,1295,2.6,5,0.522,0,0,,2.6,5,0.522,0.522,1.1,1.9,0.543,4.4,6.4,10.9,1.1,0.7,2.4,1.6,4.1,6.3,,diopde01
268,DeSagana Diop,26,DAL,C,52,18,894,2.7,4.6,0.583,0,0,,2.7,4.6,0.583,0.583,1,1.6,0.6,4.5,6.4,10.9,1,0.8,2.5,1.7,4,6.4,,diopde01
269,DeSagana Diop,26,NJN,C,27,5,401,2.4,5.8,0.415,0,0,,2.4,5.8,0.415,0.415,1.3,2.7,0.467,4.4,6.6,11,1.3,0.5,2.2,1.4,4.1,6.1,,diopde01
270,Jamaal Tinsley,29,IND,PG,39,36,1293,4.9,12.9,0.38,1.1,3.9,0.284,3.8,9,0.422,0.423,2,2.8,0.72,0.7,3.3,3.9,9.1,1.8,0.3,3.6,2.7,12.9,,tinslja01
271,Jarvis Hayes,26,DET,SF,82,1,1287,6.1,14.1,0.431,2,5.4,0.376,4,8.7,0.465,0.503,1.3,1.7,0.75,1,4,5,1.7,1.3,0.2,1.3,3.8,15.4,,hayesja01
272,Sasha Vujačić,23,LAL,SG,72,0,1279,6.2,13.6,0.454,3.3,7.6,0.437,2.8,6,0.476,0.577,2.1,2.6,0.835,0.5,3.8,4.3,2,1,0.1,1.5,3,17.8,,vujacsa01
273,Sean Williams,21,NJN,C,73,29,1278,4.6,8.6,0.538,0,0,,4.6,8.6,0.538,0.538,2.3,3.7,0.609,3.2,5.8,9.1,0.8,0.8,3,2,5.4,11.5,,willise01
274,James Jones,27,POR,SF,58,3,1276,4,9.2,0.437,2.6,5.8,0.444,1.5,3.4,0.426,0.576,2.4,2.8,0.878,1.2,3.3,4.5,1,0.7,0.4,0.8,2.7,13.1,,jonesja02
275,Sam Cassell,38,2TM,PG,55,34,1274,6.6,15,0.438,0.6,2.1,0.303,5.9,12.9,0.461,0.46,3.6,4.1,0.882,0.5,3.4,3.8,6,1,0.2,2.7,2.8,17.4,,cassesa01
276,Sam Cassell,38,LAC,PG,38,33,975,6.8,14.8,0.455,0.5,2,0.259,6.2,12.8,0.486,0.473,3.9,4.4,0.891,0.4,3.4,3.9,6.6,1,0.1,2.9,2.5,17.9,,cassesa01
277,Sam Cassell,38,BOS,PG,17,1,299,6,15.7,0.385,1.1,2.6,0.409,4.9,13,0.38,0.419,2.5,3,0.84,0.6,3.1,3.7,4.2,1.1,0.4,2.3,3.5,15.7,,cassesa01
278,Carlos Arroyo,28,ORL,PG,62,20,1269,4.5,9.9,0.451,0.8,2.4,0.345,3.6,7.5,0.485,0.493,2.5,2.9,0.853,0.3,2.9,3.2,6.2,0.7,0.1,2.2,2.4,12.2,,arroyca01
279,Randy Foye,24,MIN,PG,39,31,1259,5.7,13.2,0.429,1.7,4.2,0.412,3.9,9,0.436,0.495,1.5,1.9,0.815,0.4,3.3,3.7,4.7,1,0.1,2.3,2.9,14.6,,foyera01
280,Antoine Wright,23,2TM,SG,56,10,1232,4,9.6,0.413,0.9,3.2,0.291,3,6.4,0.475,0.462,1.3,2,0.687,1.2,3.1,4.3,2.3,0.8,0.6,1.5,3.7,10.2,,wrighan01
281,Antoine Wright,23,NJN,SG,41,10,1056,3.9,9.8,0.401,0.9,3.4,0.267,3,6.3,0.473,0.448,1.4,2,0.707,1.2,3.1,4.3,2.3,0.9,0.6,1.3,3.6,10.2,,wrighan01
282,Antoine Wright,23,DAL,SG,15,0,176,4.3,8.6,0.5,1,1.8,0.556,3.3,6.8,0.485,0.56,1,1.8,0.556,1,3.5,4.5,2.7,0.4,0.8,2.3,4.5,10.6,,wrighan01
283,Josh Powell,25,LAC,C,64,25,1228,4.3,9.2,0.46,0,0.1,0,4.3,9.1,0.465,0.46,1.8,2.6,0.724,3.4,6.3,9.7,1.4,0.4,0.7,1.9,3.8,10.3,,poweljo01
284,Luke Ridnour,26,SEA,PG,61,5,1223,4.3,10.8,0.399,0.6,2.1,0.296,3.7,8.7,0.424,0.428,2.3,2.7,0.857,0.4,2.4,2.8,7.1,1.1,0.4,2.4,3.5,11.6,,ridnolu01
285,Jermaine O'Neal,29,IND,C,42,34,1206,6.7,15.3,0.439,0,0.1,0,6.7,15.1,0.444,0.439,3.6,4.9,0.742,2.4,6,8.4,2.8,0.6,2.6,3.2,3.9,17,,onealje01
286,T.J. Ford,24,TOR,PG,51,26,1199,7.4,15.7,0.469,0.5,1.5,0.294,6.9,14.2,0.488,0.484,3.3,3.8,0.88,0.7,2.3,3,9.4,1.6,0,3.1,2.8,18.5,,fordtj01
287,Sasha Pavlović,24,CLE,SG,51,45,1188,4.4,12.2,0.362,1,3.5,0.298,3.4,8.8,0.388,0.404,1.6,2.3,0.688,1.1,2.8,3.9,2.5,0.9,0.2,1.7,3.5,11.5,,pavloal01
288,Jason Collins,29,2TM,C,74,26,1172,1.6,3.5,0.469,0,0,0,1.6,3.4,0.473,0.469,1,2.3,0.459,2,3.5,5.5,0.8,0.7,0.8,1.5,6,4.3,,collija04
289,Jason Collins,29,NJN,C,43,23,684,1.2,2.8,0.426,0,0,,1.2,2.8,0.426,0.426,0.7,1.9,0.389,1.8,2.8,4.7,1,0.6,0.4,1.2,5.8,3.2,,collija04
290,Jason Collins,29,MEM,C,31,3,488,2.2,4.4,0.508,0,0.1,0,2.2,4.3,0.517,0.508,1.5,2.8,0.526,2.1,4.4,6.6,0.4,0.9,1.3,1.8,6.2,5.9,,collija04
291,Nick Young,22,WAS,SG,75,2,1158,6.5,14.9,0.439,1.2,3.1,0.4,5.3,11.8,0.45,0.481,3.1,3.9,0.815,0.7,2.9,3.6,2,1.1,0.2,2.9,4,17.4,,youngni01
292,Jacque Vaughn,32,SAS,PG,74,9,1139,3.8,8.9,0.428,0.1,0.3,0.3,3.7,8.6,0.432,0.433,1.9,2.5,0.763,0.4,1.9,2.3,5,0.7,0,1.7,3.1,9.7,,vaughja01
293,Jason Smith,21,PHI,PF,76,1,1107,4.6,10.1,0.455,0.1,0.5,0.286,4.5,9.6,0.463,0.461,1.8,2.7,0.659,2.5,5,7.5,0.7,0.7,1.6,1.6,4.6,11.1,,smithja02
294,Dorell Wright,22,MIA,SF,44,34,1104,4.7,9.6,0.488,0.1,0.4,0.364,4.5,9.2,0.493,0.495,1.9,2.3,0.826,1.6,5.6,7.2,2,0.9,1.3,0.9,2.6,11.3,,wrighdo01
295,Malik Allen,29,2TM,PF,73,16,1096,5.2,10.7,0.48,0,0.1,0.5,5.1,10.7,0.48,0.482,0.8,0.8,0.92,2.2,4.3,6.4,1.4,0.6,1,1.5,4.9,11.1,,allenma01
296,Malik Allen,29,NJN,PF,48,12,763,5.9,12.3,0.475,0,0.1,0.5,5.8,12.2,0.475,0.477,0.6,0.6,0.923,2,4.1,6,1.4,0.7,1,1.5,4.2,12.3,,allenma01
297,Malik Allen,29,DAL,PF,25,4,333,3.6,7.1,0.5,0,0,,3.6,7.1,0.5,0.5,1.2,1.3,0.917,2.6,4.8,7.4,1.6,0.4,1.1,1.4,6.5,8.3,,allenma01
298,Rodney Stuckey,21,DET,PG,57,2,1081,5.1,12.7,0.401,0.1,0.5,0.188,5,12.2,0.41,0.404,4.2,5.2,0.814,1.1,3.2,4.3,5.3,1.6,0.2,2.6,3.8,14.5,,stuckro01
299,Dan Dickau,29,LAC,PG,67,8,1040,4.3,10.2,0.419,1.2,3.7,0.333,3,6.5,0.468,0.48,2.4,2.8,0.829,0.5,2.9,3.4,6,1.1,0.1,1.9,3.7,12.2,,dickada01
300,Rodney Carney,23,PHI,SF,70,6,1039,5.5,13.6,0.403,1.3,4.2,0.317,4.2,9.4,0.441,0.452,1.9,2.8,0.679,1.7,3.4,5.2,1.1,1.4,0.8,1.2,3.3,14.2,,carnero01
301,Damon Stoudamire,34,2TM,PG,60,33,1037,4.2,11.7,0.356,1.7,5.2,0.336,2.4,6.5,0.372,0.43,0.9,1.2,0.794,0.7,3.4,4.1,5.7,1,0.1,2.8,2.6,11,,stoudda01
302,Damon Stoudamire,34,MEM,PG,29,29,624,4.4,11.2,0.397,2.1,5.4,0.383,2.4,5.8,0.41,0.49,1.2,1.5,0.808,0.8,3.3,4.1,6.5,1.1,0,2.9,2.7,12.2,,stoudda01
303,Damon Stoudamire,34,SAS,PG,31,4,413,3.7,12.5,0.301,1.2,4.8,0.255,2.5,7.7,0.33,0.35,0.5,0.7,0.75,0.5,3.6,4.1,4.6,1,0.2,2.6,2.6,9.2,,stoudda01
304,Andrew Bynum,20,LAL,C,35,25,1008,6.8,10.6,0.636,0,0,,6.8,10.6,0.636,0.636,2.9,4.2,0.695,3.7,9,12.7,2.2,0.4,2.6,1.9,3.5,16.4,,bynuman01
305,Arron Afflalo,22,DET,SG,75,9,970,3.7,8.9,0.411,0.4,1.8,0.208,3.3,7.2,0.461,0.432,2.5,3.2,0.782,1.3,3.7,5.1,1.9,1.2,0.3,1.3,3.1,10.2,,afflaar01
306,Shawne Williams,21,IND,SF,65,3,967,5.9,13.8,0.427,1.6,5.1,0.314,4.3,8.7,0.494,0.485,2.8,3.9,0.717,2,4.5,6.6,2.2,1,1,2.2,4.9,16.3,,willish03
307,Renaldo Balkman,23,NYK,SF,65,0,952,3.4,7,0.489,0,0.5,0.083,3.4,6.6,0.517,0.492,1.6,3.6,0.432,3.1,5,8.2,1.5,1.7,1.1,1.4,5,8.5,,balkmre01
308,Zaza Pachulia,23,ATL,C,62,5,944,4.1,9.3,0.437,0,0.1,0,4.1,9.2,0.442,0.437,4.1,5.8,0.706,3.4,6.1,9.5,1.4,0.9,0.5,2.6,5.3,12.3,,pachuza01
309,Glen Davis,22,BOS,C,69,1,940,4.1,8.5,0.484,0,0,,4.1,8.5,0.484,0.484,3.8,5.7,0.66,3.6,4.3,8,1.1,1.2,0.8,2.5,6.1,12,,davisgl01
310,Spencer Hawes,19,SAC,C,71,8,931,5.6,12.3,0.459,0.2,0.8,0.19,5.5,11.5,0.478,0.465,1.5,2.2,0.655,2.6,6.3,8.9,1.7,0.5,1.5,2.2,4.9,12.9,,hawessp01
311,Kris Humphries,22,TOR,PF,70,0,925,6.3,13,0.483,0,0.1,0,6.3,12.9,0.486,0.483,2.9,4.8,0.605,3.5,6.6,10.1,1.1,1,1.1,1.8,4.2,15.5,,humphkr01
312,Eddie Jones,36,DAL,SG,47,33,922,2.6,7,0.367,1.3,4.5,0.293,1.2,2.5,0.5,0.461,0.4,0.5,0.714,0.7,4.5,5.2,2.7,1,0.3,1.1,2.8,6.9,,jonesed02
313,Antoine Walker,31,MIN,PF,46,1,892,5.5,15.1,0.363,2.5,7.6,0.324,3,7.5,0.401,0.444,1.4,2.7,0.53,2.3,4.5,6.8,1.8,1.3,0.3,1.9,3.2,14.9,,walkean02
314,Earl Barron,26,MIA,C,46,15,889,5.3,13.2,0.404,0,0.5,0.077,5.3,12.7,0.417,0.405,2.5,3.5,0.701,2.7,5.3,8,1.2,0.8,0.3,1.9,4.6,13.2,,barroea01
315,Quincy Douby,23,SAC,PG,74,0,876,5.4,13.8,0.394,1.7,5,0.344,3.7,8.8,0.423,0.457,2,2.1,0.923,0.7,2.7,3.4,2.2,1.2,0.5,2.4,3.3,14.5,,doubyqu01
316,Rasual Butler,28,NOH,SF,51,8,875,3.7,10.7,0.35,1.8,5.5,0.331,1.9,5.2,0.37,0.435,1.1,1.3,0.839,0.7,3.5,4.1,1.5,0.6,0.9,0.4,2.7,10.4,,butlera01
317,Ronald Murray,28,2TM,PG,42,19,874,6.3,15.1,0.42,0.8,2.6,0.317,5.5,12.5,0.441,0.447,2.8,4,0.694,0.9,2.5,3.4,5.9,1.6,0.2,3.5,2.1,16.3,,murraro01
318,Ronald Murray,28,DET,PG,19,2,347,5.9,14.4,0.41,0.6,2.8,0.222,5.3,11.6,0.455,0.432,2.3,3.8,0.595,1.3,2.4,3.7,6.6,1.3,0.1,3.2,2,14.7,,murraro01
319,Ronald Murray,28,IND,PG,23,17,527,6.6,15.6,0.425,1,2.5,0.389,5.7,13.1,0.432,0.456,3.1,4.2,0.754,0.7,2.5,3.2,5.5,1.7,0.2,3.6,2.1,17.4,,murraro01
320,Acie Law,23,ATL,PG,56,6,865,4,9.9,0.401,0.3,1.4,0.206,3.7,8.4,0.433,0.416,1.6,2,0.792,0.5,1.9,2.4,4.7,1.2,0,2.3,3,9.8,,lawac01
321,Marcus Williams,22,NJN,PG,53,7,854,4.7,12.4,0.379,2.3,6,0.38,2.4,6.4,0.377,0.471,1.6,2,0.787,0.6,3.7,4.3,5.9,1.1,0.1,3.2,2.2,13.2,,willima03
322,Matt Bonner,27,SAS,PF,68,3,853,5.1,12.3,0.416,1.9,5.8,0.336,3.2,6.5,0.487,0.495,1.6,1.9,0.864,2.2,5.9,8.1,1.4,0.6,0.7,1.6,4.7,13.8,,bonnema01
323,Brian Skinner,31,PHO,C,66,0,844,3.9,8.4,0.465,0.1,0.1,0.667,3.8,8.3,0.462,0.47,1.4,2.7,0.524,2.7,7.5,10.2,0.6,0.9,3.3,1.7,4.8,9.3,,skinnbr01
324,Stromile Swift,28,2TM,PF,56,4,844,5.8,11.3,0.509,0,0.1,0,5.8,11.2,0.513,0.509,3.1,4.6,0.67,2.7,5.8,8.5,1.1,0.6,2.3,2.2,4.8,14.6,,swiftst01
325,Stromile Swift,28,MEM,PF,35,4,549,6.1,11.6,0.525,0,0.1,0,6.1,11.5,0.531,0.525,3.4,5.3,0.642,3,5.4,8.5,1.4,0.7,2.4,2.6,4.9,15.6,,swiftst01
326,Stromile Swift,28,NJN,PF,21,0,295,5.1,10.7,0.477,0,0,,5.1,10.7,0.477,0.477,2.6,3.4,0.75,2.2,6.3,8.5,0.5,0.6,2.2,1.5,4.8,12.8,,swiftst01
327,Gordan Giriček,30,3TM,SG,56,0,831,5.8,13.1,0.44,1.6,4.3,0.364,4.2,8.8,0.478,0.5,1,1.1,0.885,0.7,3.5,4.2,2.7,1,0.2,2.3,3.6,14.1,,giricgo01
328,Gordan Giriček,30,UTA,SG,22,0,279,5.3,13.2,0.402,1.5,4.4,0.353,3.7,8.8,0.426,0.461,0.1,0.1,1,0.8,3.2,4,2.1,1.7,0.1,2.7,3.1,12.3,,giricgo01
329,Gordan Giriček,30,PHI,SG,12,0,110,4.3,13.4,0.317,1.6,4.9,0.333,2.6,8.5,0.308,0.378,2,2.6,0.75,0.3,4.3,4.6,3.6,1,0.3,2.6,2.9,12.1,,giricgo01
330,Gordan Giriček,30,PHO,SG,22,0,442,6.4,13,0.497,1.5,4.1,0.38,4.9,8.9,0.55,0.557,1.3,1.4,0.941,0.7,3.4,4.2,2.9,0.7,0.2,1.9,4,15.7,,giricgo01
331,Devean George,30,DAL,SF,53,4,821,3.2,9.1,0.357,1,3,0.324,2.3,6.1,0.374,0.411,1.1,1.5,0.706,1.2,4.8,6,1.5,0.8,0.6,1.1,3.9,8.5,,georgde01
332,Francisco Elson,31,2TM,C,63,5,813,4.1,10.5,0.39,0,0,0,4.1,10.4,0.391,0.39,1.2,1.6,0.703,2.2,6.6,8.9,1.1,0.7,0.9,2.1,4.3,9.3,,elsonfr01
333,Francisco Elson,31,SAS,C,41,3,534,4.2,10,0.419,0,0,,4.2,10,0.419,0.419,1.3,1.6,0.833,2.2,6.9,9.1,1.1,0.6,0.9,2,4.2,9.7,,elsonfr01
334,Francisco Elson,31,SEA,C,22,2,279,3.9,11.4,0.341,0,0.1,0,3.9,11.2,0.345,0.341,0.8,1.7,0.462,2.2,6.2,8.4,1,0.8,0.8,2.2,4.4,8.5,,elsonfr01
335,Nenad Krstić,24,NJN,C,45,38,812,5.5,13.3,0.41,0,0.1,0,5.5,13.2,0.413,0.41,2.3,3.1,0.754,1.6,7.3,8.9,1.2,0.4,0.8,1.8,4.9,13.2,,krstine01
336,Leon Powe,24,BOS,C,56,5,809,6.9,12,0.572,0,0,0,6.9,11.9,0.575,0.572,6.1,8.6,0.71,4.2,5.9,10.1,0.7,0.7,0.7,1.9,5.7,19.8,,powele01
337,Stephon Marbury,30,NYK,PG,24,19,805,5,11.9,0.419,1.3,3.3,0.378,3.7,8.5,0.435,0.472,3.7,5.2,0.716,0.8,1.9,2.6,5.1,0.9,0.1,2.1,2.5,14.9,,marbust01
338,Shelden Williams,24,2TM,PF,64,0,776,4.3,9.8,0.434,0,0.1,0,4.3,9.7,0.438,0.434,3.3,4.9,0.676,3.2,6.4,9.5,0.9,1,1,1.6,5.1,11.8,,willish02
339,Shelden Williams,24,ATL,PF,36,0,414,3.2,8.7,0.37,0,0.1,0,3.2,8.6,0.374,0.37,3,4.4,0.686,3,6.3,9.3,1,1.1,1,1.2,5.2,9.5,,willish02
340,Shelden Williams,24,SAC,PF,28,0,362,5.5,11.1,0.491,0,0.1,0,5.5,11,0.495,0.491,3.6,5.4,0.667,3.4,6.4,9.7,0.8,0.9,1,2.1,5,14.5,,willish02
341,Adonal Foyle,32,ORL,C,82,0,774,3.3,7.1,0.458,0,0,,3.3,7.1,0.458,0.458,0.7,1.6,0.471,3.3,6.4,9.7,0.8,0.7,2.1,1.5,4.4,7.3,,foylead01
342,Trenton Hassell,28,2TM,SG,63,6,773,2.7,6.3,0.422,0.1,0.4,0.222,2.6,5.9,0.437,0.43,0.3,0.5,0.7,0.9,2.9,3.9,1.9,0.6,0.1,1,4.2,5.7,,hassetr01
343,Trenton Hassell,28,DAL,SG,37,6,463,2.9,6.2,0.463,0.1,0.3,0.25,2.8,5.9,0.474,0.469,0.1,0.2,0.5,0.9,2.6,3.4,2,0.7,0.1,1.1,4.3,5.9,,hassetr01
344,Trenton Hassell,28,NJN,SG,26,0,310,2.3,6.4,0.364,0.1,0.6,0.2,2.2,5.8,0.38,0.373,0.7,0.9,0.75,1,3.5,4.5,1.7,0.5,0.2,0.9,4.1,5.5,,hassetr01
345,Amir Johnson,20,DET,PF,62,0,764,4.3,7.8,0.558,0,0,,4.3,7.8,0.558,0.558,1.7,2.6,0.673,4.1,7,11.1,1.4,1.1,3.9,1.8,6.6,10.4,,johnsam01
346,Kirk Snyder,24,2TM,PF,36,18,761,4.5,8.9,0.508,0.2,1.1,0.217,4.3,7.9,0.548,0.521,3,4.2,0.727,1.4,4.5,6,3,0.9,0.7,2.5,2.6,12.3,,snydeki01
347,Kirk Snyder,24,HOU,PF,9,0,81,5.8,12.4,0.464,0.9,4,0.222,4.9,8.4,0.579,0.5,2.7,4.9,0.545,2.2,3.1,5.3,3.6,0.4,0.4,1.8,2.7,15.1,,snydeki01
348,Kirk Snyder,24,MIN,SF,27,18,680,4.4,8.5,0.516,0.2,0.7,0.214,4.2,7.8,0.544,0.525,3.1,4.1,0.753,1.3,4.7,6,3,1,0.7,2.5,2.6,12,,snydeki01
349,Tyronn Lue,30,2TM,PG,50,3,736,5.5,12.4,0.447,1.9,4.2,0.453,3.6,8.2,0.443,0.524,1.2,1.6,0.781,0.4,2.2,2.6,3.6,0.5,0,1.3,3.2,14.2,,luety01
350,Tyronn Lue,30,ATL,PG,33,3,564,5.5,12.5,0.439,1.9,4.4,0.435,3.6,8.1,0.441,0.515,1.5,1.8,0.857,0.6,2,2.6,3.8,0.7,0,1.4,2.4,14.4,,luety01
351,Tyronn Lue,30,DAL,PG,17,0,172,5.7,11.9,0.474,1.9,3.6,0.529,3.8,8.4,0.45,0.553,0.2,0.8,0.25,0,2.7,2.7,3.1,0,0.2,1,5.9,13.4,,luety01
352,Hilton Armstrong,23,NOH,C,65,3,732,3.3,7.3,0.453,0,0,,3.3,7.3,0.453,0.453,2.2,3.4,0.629,3.2,4.8,8,1.1,0.7,1.7,2.9,6.4,8.8,,armsthi01
353,Mike James,32,2TM,PG,54,1,720,5,14.5,0.348,1.5,4.8,0.32,3.5,9.6,0.363,0.402,1.9,2.4,0.813,0.7,2.8,3.4,3,1,0.1,1.8,2.8,13.6,,jamesmi01
354,Mike James,32,HOU,PG,33,1,537,5.3,15.2,0.35,1.6,5,0.324,3.7,10.2,0.362,0.403,2.2,2.8,0.786,0.7,2.7,3.5,3.6,1.1,0.1,1.9,2.9,14.4,,jamesmi01
