Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
352,Pero Antić,32,ATL,C,63,3,1037,3.7,10.3,0.365,1.8,6,0.301,1.9,4.3,0.455,0.453,3.1,4.3,0.715,2,4.5,6.6,1.7,0.6,0.5,1.7,4.6,12.4,,anticpe01
353,Tiago Splitter,30,SAS,C,52,35,1030,5.9,10.6,0.558,0,0,,5.9,10.6,0.558,0.558,3.1,4.2,0.75,3.2,5.6,8.8,2.7,1.2,1.3,2.1,3.6,15,,splitti01
354,Shabazz Napier,23,MIA,PG,51,10,1012,3.1,8.1,0.382,1.5,4.2,0.364,1.6,3.9,0.4,0.476,1.6,2,0.786,0.6,3.4,4,4.6,1.4,0.1,2.9,2.7,9.3,,napiesh01
355,Nick Young,29,LAL,SG,42,0,1000,6.3,17.1,0.366,3,8.1,0.369,3.3,9,0.363,0.453,4.8,5.3,0.892,0.6,2.8,3.5,1.5,0.8,0.4,1.6,3,20.3,,youngni01
356,Udonis Haslem,34,MIA,PF,62,25,995,3.9,8.6,0.448,0.1,0.4,0.2,3.8,8.3,0.459,0.452,1.6,2.3,0.703,2.6,6.8,9.3,1.7,0.8,0.5,1.5,4.1,9.4,,hasleud01
357,Darrell Arthur,26,DEN,PF,58,4,988,5.6,14,0.404,0.9,4,0.236,4.7,10,0.471,0.438,1.7,2.1,0.78,1.9,4.3,6.2,2.1,1.7,0.9,1.7,5.3,13.9,,arthuda01
358,Will Barton,24,2TM,SG,58,0,983,5.5,12.9,0.425,0.8,3.1,0.271,4.7,9.8,0.474,0.458,2.7,3.4,0.787,1,5,5.9,3,1.8,0.7,2.2,2.6,14.5,,bartowi01
359,Will Barton,24,POR,SG,30,0,300,4.6,12,0.38,0.5,2.2,0.222,4.1,9.8,0.415,0.4,1.2,1.8,0.667,0.4,3.7,4.1,3.2,1.7,0.5,2,2.4,10.8,,bartowi01
360,Will Barton,24,DEN,SG,28,0,683,5.9,13.3,0.443,1,3.5,0.284,4.9,9.8,0.5,0.48,3.4,4.2,0.81,1.2,5.5,6.7,2.8,1.8,0.8,2.3,2.6,16.2,,bartowi01
361,Leandro Barbosa,32,GSW,SG,66,1,982,6.7,14.2,0.474,1.6,4.1,0.384,5.1,10,0.511,0.53,2.1,2.7,0.784,0.8,2.5,3.3,3.6,1.5,0.3,1.6,3.2,17.1,,barbole01
362,Ronnie Price,31,LAL,PG,43,20,982,2.8,8.2,0.345,1.1,4,0.284,1.7,4.2,0.404,0.415,1.3,1.6,0.8,0.7,1.8,2.5,6,2.5,0.1,1.9,4.3,8.1,,pricero01
363,Cole Aldrich,26,NYK,C,61,16,976,5.3,11.1,0.478,0,0,,5.3,11.1,0.478,0.478,1.8,2.4,0.781,3.7,8.7,12.5,2.8,1.4,2.4,2.2,4.5,12.5,,aldrico01
364,Thabo Sefolosha,30,ATL,SF,52,7,976,3.8,9.2,0.418,0.9,2.9,0.321,2.9,6.3,0.462,0.468,1.7,2.1,0.776,2,6.3,8.2,2.8,2,0.8,1.4,2.5,10.3,,sefolth01
365,CJ McCollum,23,POR,SG,62,3,973,5.9,13.5,0.436,2,5.1,0.396,3.8,8.4,0.46,0.511,1.9,2.7,0.699,0.5,2.8,3.4,2.4,1.6,0.3,1.8,3,15.7,,mccolcj01
366,Alexis Ajinça,26,NOP,C,68,8,957,6.8,12.4,0.55,0,0,,6.8,12.4,0.55,0.55,3,3.7,0.818,3.9,7.9,11.8,1.8,0.8,1.9,2.6,5.7,16.7,,ajincal01
367,Kevin Garnett,38,2TM,PF,47,47,952,5.4,11.6,0.467,0,0.3,0.143,5.4,11.3,0.475,0.469,1.4,1.7,0.8,1.8,9.9,11.8,2.9,1.7,0.6,1.7,4.1,12.2,,garneke01
368,Kevin Garnett,38,BRK,PF,42,42,854,5.3,11.6,0.455,0,0.3,0.167,5.2,11.3,0.461,0.456,1.4,1.7,0.829,1.9,10.1,12,2.9,1.7,0.5,1.9,4,12,,garneke01
369,Kevin Garnett,38,MIN,PF,5,5,98,6.6,11.4,0.581,0,0.4,0,6.6,11,0.6,0.581,0.7,1.5,0.5,0.7,8.8,9.6,2.9,1.8,1.5,0.4,4.8,14,,garneke01
370,Willie Green,33,ORL,SG,52,2,951,4.5,11.6,0.386,1.6,4.6,0.347,2.9,7,0.411,0.454,1.1,1.3,0.824,0.5,2.5,3,2.6,1,0.2,1.8,3.1,11.6,,greenwi01
371,Isaiah Canaan,23,2TM,PG,47,21,938,5.6,14.5,0.386,3.5,9.4,0.37,2.1,5.1,0.417,0.507,1.9,2.3,0.817,0.7,2.6,3.3,3.8,1.1,0.1,2.4,3.2,16.6,,canaais01
372,Isaiah Canaan,23,HOU,PG,25,9,369,5.2,12.8,0.405,3.1,8.2,0.381,2,4.6,0.447,0.527,1.6,2,0.762,1.1,2.1,3.2,2.8,1.4,0,2.2,2.7,15,,canaais01
373,Isaiah Canaan,23,PHI,PG,22,12,569,5.9,15.6,0.377,3.7,10.2,0.364,2.2,5.4,0.4,0.496,2.1,2.5,0.846,0.4,3,3.4,4.4,0.9,0.2,2.5,3.5,17.6,,canaais01
374,Lou Amundson,32,2TM,PF,53,35,937,4.2,9.8,0.427,0,0,0,4.2,9.8,0.429,0.427,1.6,3.3,0.471,3.6,6.7,10.3,2.7,0.8,2,2.4,4.8,10,,amundlo01
375,Lou Amundson,32,CLE,PF,12,0,79,1.8,5.5,0.333,0,0,,1.8,5.5,0.333,0.333,1.4,2.3,0.6,2.3,6.8,9.1,2.3,0.5,0,2.3,5,5,,amundlo01
376,Lou Amundson,32,NYK,PF,41,35,858,4.4,10.2,0.432,0,0,0,4.4,10.2,0.434,0.432,1.6,3.4,0.463,3.7,6.7,10.4,2.7,0.9,2.2,2.4,4.8,10.4,,amundlo01
377,Matt Bonner,34,SAS,PF,72,19,935,3.6,8.9,0.409,1.8,4.9,0.365,1.8,4,0.462,0.509,1.2,1.4,0.811,1.1,3.3,4.4,1.8,0.4,0.5,0.4,2.5,10.2,,bonnema01
378,Elijah Millsap,27,UTA,SG,47,5,924,3.2,9.3,0.34,1.1,3.5,0.311,2.1,5.8,0.358,0.399,2.3,3.4,0.674,1.1,4.8,5.8,2.3,2.2,0.6,2.6,4.8,9.7,,millsel01
379,Kevin Durant,26,OKC,SF,27,27,913,9.4,18.4,0.51,2.5,6.3,0.403,6.9,12.1,0.565,0.578,5.8,6.7,0.854,0.6,6.4,7,4.3,0.9,1,2.9,1.6,27,AS,duranke01
380,Glen Davis,29,LAC,PF,74,0,904,4.7,10.2,0.459,0,0.2,0,4.7,10,0.466,0.459,2.4,3.8,0.632,1.7,5,6.7,1.6,1.6,0.8,1.6,5.3,11.7,,davisgl01
381,David Lee,31,GSW,PF,49,4,904,6.4,12.5,0.511,0,0.1,0,6.4,12.4,0.514,0.511,2.7,4.1,0.654,3.2,7,10.2,3.4,1.2,1,2,3.3,15.5,,leeda02
382,Alec Burks,23,UTA,SG,27,27,899,4.8,12,0.403,1,2.7,0.382,3.8,9.3,0.409,0.447,4.2,5.2,0.822,0.8,3.8,4.6,3.3,0.7,0.2,2.1,2.6,15,,burksal01
383,Tony Wroten,21,PHI,PG,30,15,895,7,17.5,0.403,1.5,5.7,0.261,5.6,11.7,0.473,0.446,4.8,7.2,0.667,0.9,2.6,3.5,6.3,1.9,0.3,4.5,2.9,20.4,,wroteto01
384,Anthony Bennett,21,MIN,PF,57,3,894,5,12,0.421,0.3,0.9,0.304,4.8,11,0.431,0.433,1.7,2.6,0.641,2.1,6.6,8.7,1.9,1.1,0.6,1.4,3.5,12,,bennean01
385,Mirza Teletović,29,BRK,PF,40,4,892,4.9,12.9,0.382,2.5,7.8,0.321,2.4,5.1,0.476,0.48,1.3,1.9,0.717,1.1,6.7,7.8,1.9,0.6,0.6,2.1,3,13.7,,teletmi01
386,Terrence Jones,23,HOU,PF,33,24,889,6.4,12.1,0.528,0.5,1.5,0.351,5.9,10.6,0.553,0.55,2.3,3.8,0.606,3.2,5.8,8.9,1.5,0.7,2.4,1.5,3.2,15.6,,joneste01
387,Jason Maxiell,31,CHO,PF,61,0,878,3.3,7.9,0.422,0,0,,3.3,7.9,0.422,0.422,1.7,2.9,0.577,3.5,4.8,8.3,0.8,0.7,1.8,1.2,3.9,8.3,,maxieja01
388,Shabazz Muhammad,22,MIN,SG,38,13,866,8.1,16.5,0.489,0.8,2.1,0.392,7.2,14.4,0.503,0.514,4.3,6,0.717,2.6,3.8,6.4,1.8,0.7,0.3,1.5,2,21.3,,muhamsh01
389,Drew Gooden,33,WAS,PF,51,7,864,4.6,11.5,0.399,1,2.5,0.39,3.6,9,0.401,0.44,1.4,1.8,0.773,3,6.3,9.3,2,0.9,0.4,1.2,3.8,11.5,,goodedr01
390,Joey Dorsey,31,HOU,PF,69,17,854,3.4,6.1,0.552,0,0,0,3.4,6.1,0.556,0.552,1,3.5,0.289,4.3,7.4,11.8,1.1,1.7,1.1,1.7,6.6,7.8,,dorsejo01
391,Meyers Leonard,22,POR,C,55,7,847,5.3,10.4,0.51,2,4.8,0.42,3.3,5.7,0.586,0.606,1.3,1.4,0.938,2,8.7,10.6,1.4,0.4,0.6,1.7,4.8,13.9,,leoname01
392,Dewayne Dedmon,25,ORL,C,59,15,845,3.9,6.9,0.562,0,0,0,3.9,6.9,0.565,0.562,1.4,2.7,0.531,5,7.5,12.6,0.4,0.7,2.1,2.2,6,9.2,,dedmode01
393,Nick Calathes,25,MEM,SG,58,0,838,4.5,10.6,0.421,0.5,1.8,0.256,4,8.8,0.456,0.443,1,1.9,0.533,0.8,3.7,4.6,6.3,2.7,0.2,2.6,4.3,10.4,,calatni01
394,Shelvin Mack,24,ATL,PG,55,0,833,5.1,12.6,0.401,1.7,5.5,0.315,3.3,7.1,0.467,0.469,1.1,1.3,0.806,0.3,3.1,3.4,6.7,1.3,0.1,2.1,1.4,12.9,,macksh01
395,Ish Smith,26,2TM,PG,55,14,832,6.2,15.9,0.39,0.8,2.6,0.3,5.4,13.3,0.407,0.414,1.5,2.5,0.596,0.6,3.7,4.3,7.8,1.6,0.3,3.4,2.2,14.6,,smithis01
396,Ish Smith,26,OKC,PG,30,0,155,3.5,10.5,0.333,0.2,1.2,0.2,3.3,9.3,0.35,0.344,1.4,2.1,0.667,1.2,5.1,6.3,6.5,0.9,0.2,2.1,2.8,8.6,,smithis01
397,Ish Smith,26,PHI,PG,25,14,677,6.8,17.1,0.398,0.9,2.9,0.309,5.9,14.2,0.416,0.424,1.5,2.6,0.583,0.5,3.4,3.9,8.1,1.7,0.3,3.7,2,16,,smithis01
398,Luke Babbitt,25,NOP,SF,63,19,830,4,8.3,0.479,2.6,5,0.513,1.4,3.3,0.429,0.633,0.6,0.8,0.684,0.5,4.3,4.8,1,0.7,0.5,1.1,2.7,11.1,,babbilu01
399,Chris Copeland,30,IND,SF,50,12,828,4.9,13.5,0.361,2.3,7.3,0.311,2.6,6.2,0.42,0.445,1.4,2,0.733,1,3.8,4.8,2.2,0.5,0.5,2.6,3.4,13.4,,copelch01
400,Jon Leuer,25,MEM,PF,63,6,824,5.3,11.9,0.443,0.3,1.3,0.241,5,10.7,0.467,0.456,1.6,2.6,0.627,2.2,6.9,9,2,0.7,0.4,1.5,3.8,12.5,,leuerjo01
401,Kyle O'Quinn,24,ORL,PF,51,17,824,5.2,10.6,0.492,0.5,1.9,0.279,4.7,8.7,0.538,0.517,1.9,2.5,0.772,2,6.7,8.7,2.6,1.4,1.7,2.4,4.8,12.8,,oquinky01
402,Nikola Peković,29,MIN,C,31,29,815,6.1,14.5,0.424,0,0,,6.1,14.5,0.424,0.424,4.8,5.7,0.837,3.9,6.4,10.3,1.2,0.8,0.5,1.9,2.6,17.1,,pekovni01
403,Patty Mills,26,SAS,PG,51,0,801,5.8,15.1,0.381,2.8,8.2,0.341,3,6.9,0.429,0.473,1.5,1.8,0.825,0.9,2.4,3.4,3.9,1.3,0.1,1.6,2.6,15.8,,millspa02
404,Thomas Robinson,23,2TM,PF,54,4,798,5.7,11.7,0.485,0,0.1,0,5.7,11.6,0.488,0.485,2.5,4.8,0.528,4.3,9.4,13.7,1.5,1.4,0.9,2.7,4.7,13.9,,robinth01
405,Thomas Robinson,23,POR,PF,32,4,391,4.3,8.4,0.516,0,0,,4.3,8.4,0.516,0.516,1.9,4.4,0.438,3,9.2,12.2,0.8,1.5,1,3,5,10.6,,robinth01
406,Thomas Robinson,23,PHI,PF,22,0,407,7,14.9,0.467,0,0.2,0,7,14.8,0.473,0.467,3.1,5.1,0.603,5.5,9.6,15,2.1,1.4,0.8,2.3,4.4,17.1,,robinth01
407,Aaron Gordon,19,ORL,PF,47,8,797,4.2,9.4,0.447,0.6,2.2,0.271,3.6,7.2,0.5,0.478,2,2.8,0.721,2.1,5.6,7.6,1.5,0.9,1,1.7,3.7,11,,gordoaa01
408,Kostas Papanikolaou,24,HOU,SF,43,1,795,3.1,8.9,0.35,1.4,4.8,0.292,1.7,4.1,0.418,0.429,0.6,0.8,0.722,1.8,3.6,5.3,3.8,1.3,0.6,2.5,3.2,8.2,,papanko01
409,Ben Gordon,31,ORL,SG,56,0,790,5.9,13.4,0.437,1.6,4.4,0.361,4.3,9,0.475,0.497,2.6,3.1,0.836,0.3,2.6,2.9,2.3,0.6,0,2.5,2.7,15.9,,gordobe01
410,Andrea Bargnani,29,NYK,C,29,22,785,7.5,16.6,0.454,0.7,1.9,0.366,6.8,14.7,0.466,0.475,4,4.9,0.813,1.5,4.4,5.8,2.1,0.1,1.2,1.9,2.4,19.7,,bargnan01
411,Markel Brown,23,BRK,SG,47,29,781,3.5,9.7,0.362,0.8,3,0.266,2.7,6.7,0.404,0.402,2.2,2.6,0.825,0.7,4.2,4.9,1.8,1.4,0.6,1.2,2.6,10,,brownma02
412,Alexey Shved,26,3TM,SG,42,9,767,6.2,15.7,0.397,2.2,6.5,0.338,4,9.2,0.439,0.467,5.7,7,0.807,1.1,3.6,4.6,5,1.4,0.3,2.3,2.3,20.4,,shvedal01
413,Alexey Shved,26,PHI,SG,17,0,285,6.6,16.4,0.4,2.1,7.2,0.298,4.4,9.2,0.479,0.465,6.1,7.2,0.842,1,1.8,2.8,5.8,1.8,0.1,2.3,2.7,21.3,,shvedal01
414,Alexey Shved,26,HOU,SG,9,0,59,4.9,14.6,0.333,2.4,7.3,0.333,2.4,7.3,0.333,0.417,5.5,6.7,0.818,0.6,1.8,2.4,1.8,0.6,0,3.1,1.2,17.7,,shvedal01
415,Alexey Shved,26,NYK,SG,16,9,423,6.2,15.4,0.403,2.2,6,0.371,4,9.4,0.423,0.475,5.4,7,0.78,1.2,5,6.2,4.9,1.3,0.4,2.1,2.1,20.1,,shvedal01
416,Reggie Evans,34,SAC,PF,47,7,764,2.7,6.5,0.423,0,0.1,0,2.7,6.4,0.43,0.423,2.8,4.6,0.619,4.6,9.5,14.1,1.5,1,0.2,2.1,4.3,8.3,,evansre01
417,Robbie Hummel,25,MIN,SF,45,4,742,3.8,8.3,0.459,0.8,2.5,0.314,3.1,5.9,0.521,0.506,1.2,1.4,0.828,1.5,5,6.5,1.3,0.8,0.4,0.9,4.2,9.6,,hummero01
418,Adreian Payne,23,2TM,PF,32,22,739,4.4,10.7,0.414,0,0.4,0.111,4.4,10.3,0.427,0.416,1.5,2.2,0.652,2.3,5.6,7.9,1.5,0.9,0.4,2.1,4.3,10.4,,paynead01
419,Adreian Payne,23,ATL,PF,3,0,19,3.8,13.3,0.286,0,1.9,0,3.8,11.4,0.333,0.286,1.9,3.8,0.5,1.9,5.7,7.6,0,1.9,0,0,7.6,9.5,,paynead01
420,Adreian Payne,23,MIN,PF,29,22,720,4.4,10.6,0.418,0,0.4,0.125,4.4,10.2,0.429,0.42,1.4,2.2,0.659,2.3,5.6,7.9,1.5,0.9,0.5,2.2,4.2,10.4,,paynead01
421,Jabari Parker,19,MIL,PF,25,25,738,6.3,12.8,0.49,0.2,0.8,0.25,6.1,12,0.506,0.498,2.2,3.2,0.697,2.4,4.3,6.7,2,1.5,0.2,2.3,2,15,,parkeja01
422,Garrett Temple,28,WAS,SG,52,18,735,3.3,8.3,0.4,1.6,4.3,0.375,1.7,4,0.427,0.497,1.7,2.4,0.729,1.2,3.2,4.4,2.7,2.1,0.4,1.7,3.7,10,,templga01
423,Marcus Thornton,27,2TM,SG,48,0,721,7,17.2,0.406,2.7,7.1,0.378,4.3,10.1,0.426,0.484,2.3,2.8,0.821,1.1,3.1,4.3,1.8,1.3,0.3,1.3,1.9,19,,thornma01
424,Marcus Thornton,27,BOS,SG,39,0,640,7.1,17.2,0.416,2.9,7,0.419,4.2,10.2,0.414,0.502,2.4,2.9,0.824,1.1,3,4.1,1.9,1.2,0.4,1.2,2,19.6,,thornma01
425,Marcus Thornton,27,PHO,SG,9,0,81,5.8,17.8,0.325,0.9,8.4,0.105,4.9,9.3,0.524,0.35,1.8,2.2,0.8,1.8,4,5.8,0.9,2.7,0,2.2,1.3,14.2,,thornma01
426,Gary Harris,20,DEN,SG,55,6,719,3.3,10.9,0.304,1.1,5.2,0.204,2.3,5.7,0.395,0.353,1.8,2.4,0.745,1.1,2.2,3.2,1.5,2,0.4,1.9,3.6,9.4,,harriga01
427,Justin Hamilton,24,2TM,C,41,14,712,4.3,9,0.478,0.5,1.6,0.323,3.8,7.4,0.51,0.506,2,2.4,0.83,2.9,3.9,6.8,1.8,1.4,1.5,1.3,3.5,11.1,,hamilju01
428,Justin Hamilton,24,MIA,C,24,5,289,3.4,8.1,0.415,0.7,2.4,0.316,2.6,5.7,0.457,0.462,0.7,0.9,0.857,3,3,6,1.5,1,0.6,1,4.1,8.2,,hamilju01
429,Justin Hamilton,24,MIN,C,17,9,423,4.9,9.6,0.513,0.3,1,0.333,4.6,8.6,0.535,0.531,2.8,3.4,0.825,2.8,4.5,7.3,2,1.6,2.1,1.5,3.1,13,,hamilju01
430,Hedo Türkoğlu,35,LAC,SF,62,2,705,4.2,9.6,0.441,3.1,7.1,0.432,1.2,2.5,0.469,0.601,0.3,0.6,0.545,0.3,4.8,5.1,1.9,1,0.4,1.5,3.4,11.8,,turkohe01
431,Mike Miller,34,CLE,SF,52,15,701,1.9,5.9,0.325,1.6,5,0.327,0.3,0.8,0.313,0.465,0.2,0.2,0.75,0.2,4.5,4.7,2.4,0.7,0.2,1.2,3.8,5.6,,millemi01
432,Ricky Rubio,24,MIN,PG,22,22,692,4.1,11.4,0.356,0.7,2.7,0.255,3.4,8.7,0.387,0.386,3,3.7,0.803,1,5.5,6.5,10,2,0.1,3.3,3.1,11.8,,rubiori01
433,P.J. Hairston,22,CHO,SG,45,2,687,4.6,14.1,0.323,2.6,8.5,0.301,2,5.6,0.358,0.414,1.6,1.9,0.861,1.2,3.7,4.8,1.1,1.1,0.7,1.2,3.2,13.3,,hairspj02
434,Allen Crabbe,22,POR,SG,51,9,683,3.3,8.1,0.412,1.6,4.5,0.353,1.7,3.6,0.485,0.51,0.6,0.8,0.75,0.4,3.5,3.8,2.1,1,0.8,0.8,3.9,8.9,,crabbal01
435,Luke Ridnour,33,ORL,PG,47,0,683,4,9.3,0.426,1.1,3.3,0.317,2.9,6,0.487,0.483,0.9,1.1,0.857,0.4,3.2,3.6,5.1,1.1,0.2,2,3.5,9.9,,ridnolu01
436,Charlie Villanueva,30,DAL,PF,64,1,678,8,19.2,0.414,4.4,11.7,0.376,3.6,7.5,0.475,0.529,1.1,1.9,0.571,1.6,6.3,7.9,1,0.8,1.2,1.5,3.4,21.4,,villach01
437,Maurice Harkless,21,ORL,SF,45,4,674,3.4,8.4,0.399,0.5,3,0.179,2.8,5.4,0.52,0.43,1.2,2.2,0.537,2,3.6,5.7,1.3,1.7,0.5,1.4,3.5,8.4,,harklma01
438,Travis Wear,24,NYK,SF,51,1,672,4.5,11.2,0.402,0.6,1.6,0.367,3.9,9.6,0.408,0.428,1.1,1.4,0.769,1.7,4,5.7,2.1,0.8,0.6,1.9,2.9,10.7,,weartr01
439,James Jones,34,CLE,SF,57,2,669,4,10.8,0.368,3.4,9.4,0.36,0.6,1.4,0.423,0.525,2.1,2.5,0.848,0.5,2.9,3.3,1.3,0.7,0.4,0.7,3.6,13.5,,jonesja02
440,Alonzo Gee,27,2TM,SF,54,2,662,4.7,10.1,0.468,0.7,1.9,0.371,4,8.2,0.49,0.503,2.9,4.2,0.701,2,3.1,5.1,1.4,1.9,0.4,1.8,3.2,13.1,,geeal01
441,Alonzo Gee,27,DEN,SF,39,0,511,4.6,9.7,0.482,0.7,1.7,0.417,3.9,8,0.496,0.518,3.4,4.6,0.738,2,2.9,4.9,1.3,2,0.4,1.8,3,13.4,,geeal01
442,Alonzo Gee,27,POR,SF,15,2,151,5,11.7,0.429,0.7,2.6,0.273,4.3,9.1,0.474,0.459,1.4,2.9,0.5,1.9,3.8,5.7,1.4,1.7,0.2,1.9,3.8,12.2,,geeal01
443,Justin Holiday,25,GSW,SG,59,4,657,5,12.9,0.387,1.9,6,0.321,3.1,6.9,0.444,0.462,2,2.5,0.822,0.7,3.3,4,2.6,2.2,0.7,1.6,3,13.9,,holidju01
444,Cleanthony Early,23,NYK,SF,39,7,647,4.2,11.9,0.355,1.2,4.7,0.262,3,7.2,0.415,0.407,2,2.7,0.75,1.2,4.2,5.4,2,1.3,0.7,2.2,3.2,11.7,,earlycl01
445,Anderson Varejão,32,CLE,C,26,26,636,6.3,11.3,0.555,0,0.1,0,6.3,11.2,0.561,0.555,1.9,2.5,0.733,3.2,6.4,9.6,2,1.1,0.9,2,3.3,14.4,,varejan01
446,Jeremy Lamb,22,OKC,SG,47,8,633,5.9,14.2,0.416,2.2,6.3,0.342,3.8,7.9,0.475,0.492,2.8,3.1,0.891,0.5,5.6,6.1,2.5,1.2,0.3,1.5,3,16.8,,lambje01
447,Perry Jones,23,OKC,SF,43,13,631,4.2,10.5,0.397,0.8,3.4,0.233,3.4,7.1,0.476,0.435,1.4,2.1,0.649,0.3,4,4.3,1,1,0.5,1.4,2.9,10.5,,jonespe01
448,Henry Walker,27,MIA,SF,24,13,628,3.3,9.6,0.345,2.6,7.6,0.341,0.7,2.1,0.361,0.479,0.8,1,0.778,0.4,4.3,4.7,1.7,1.4,0.5,1.4,4.4,10,,walkebi01
449,Joel Freeland,27,POR,C,48,8,617,4.3,8.8,0.49,0,0,,4.3,8.8,0.49,0.49,1.2,1.5,0.84,3.6,7.5,11.1,0.9,0.5,1.3,1.3,5.4,9.9,,freeljo01
450,T.J. Warren,21,PHO,SF,40,1,614,6.6,12.5,0.528,0.3,1.2,0.238,6.3,11.3,0.56,0.54,0.8,1.1,0.737,2.4,2.6,5,1.5,1.1,0.5,1.6,3,14.4,,warretj01
451,Danny Granger,31,MIA,SF,30,6,613,3.8,9.5,0.401,1.8,4.9,0.357,2.1,4.6,0.449,0.494,1.6,2.2,0.757,1.2,3.5,4.7,1,0.8,0.4,1.4,3.9,11,,grangda01
452,Tyler Johnson,22,MIA,SG,32,2,603,4.2,10,0.419,1.1,2.9,0.375,3.1,7.1,0.437,0.473,1.9,2.8,0.681,0.8,4,4.8,2.5,2,0.5,1.8,2.5,11.3,,johnsty01
453,Phil Pressey,23,BOS,PG,50,0,600,3.8,10.4,0.368,1,3.9,0.246,2.9,6.5,0.44,0.414,2,2.9,0.673,0.8,4,4.8,7,1.8,0.4,2.5,3.2,10.6,,pressph01
454,Dorell Wright,29,POR,SF,48,2,592,4.4,11.6,0.379,2.5,6.6,0.38,1.9,5,0.378,0.487,2.1,2.6,0.81,0.9,5.9,6.8,2.5,1.2,0.7,1.1,3.3,13.3,,wrighdo01
455,Nate Robinson,30,2TM,PG,42,1,591,5.4,15.5,0.345,1.9,6.8,0.277,3.5,8.7,0.399,0.406,1.9,2.8,0.674,1,2,3,5.9,1.2,0.2,1.8,4.6,14.5,,robinna01
456,Nate Robinson,30,DEN,PG,33,1,465,5.5,15.8,0.348,1.9,7.1,0.261,3.6,8.7,0.42,0.407,2,3.1,0.65,1.1,1.9,3,6,1.1,0.2,1.7,5.3,14.9,,robinna01
457,Nate Robinson,30,LAC,PG,9,0,126,4.9,14.6,0.333,2,5.7,0.35,2.9,8.9,0.323,0.402,1.4,1.7,0.833,0.9,2.3,3.1,5.7,1.7,0,2.3,2.3,13.1,,robinna01
458,Larry Sanders,26,MIL,C,27,26,586,5.3,10.6,0.5,0,0,,5.3,10.6,0.5,0.5,1.5,2.9,0.5,4.1,6.1,10.2,1.4,1.6,2.4,1.7,6.4,12,,sandela01
459,Jabari Brown,22,LAL,SG,19,5,568,4.4,10.8,0.412,1.5,3.9,0.371,3,6.8,0.435,0.479,4.1,5.4,0.753,0.2,2.1,2.3,2.5,0.8,0.1,2,2.1,14.4,,brownja01
460,Sergey Karasev,21,BRK,SG,33,16,555,3.5,8.7,0.403,1,3.5,0.296,2.5,5.2,0.475,0.463,1.9,2.5,0.763,1.4,2.9,4.3,3,1.5,0.1,1.6,2.9,9.9,,karasse01
461,Lorenzo Brown,24,MIN,PG,29,7,549,3.4,8,0.426,0.4,1.8,0.214,3,6.2,0.489,0.451,0.8,1.2,0.632,0.9,3.7,4.6,5.9,1.8,0.4,2,3.2,8,,brownlo01
462,Samuel Dalembert,33,NYK,C,32,21,544,3.8,8.6,0.438,0,0,,3.8,8.6,0.438,0.438,0.9,1.3,0.7,3.5,7.6,11.1,1.9,0.9,2.7,2.6,4.6,8.5,,dalemsa01
463,Furkan Aldemir,23,PHI,PF,41,9,540,2.7,5.2,0.513,0,0.3,0,2.7,4.9,0.548,0.513,0.9,1.8,0.481,5.2,6.5,11.7,1.9,1.1,1.1,1.1,6.4,6.2,,aldemfu01
464,Archie Goodwin,20,PHO,SG,41,2,535,5.3,13.5,0.393,0.8,2.8,0.293,4.5,10.8,0.419,0.423,4.1,5.6,0.735,1.8,3.2,5,3,1.2,0.6,3.2,3.7,15.5,,goodwar01
465,Cory Jefferson,24,BRK,PF,50,1,531,5.1,11.3,0.449,0.1,1,0.133,4.9,10.3,0.48,0.455,2.1,3.7,0.574,3.2,6.6,9.8,1.1,0.7,1.4,1.4,4.1,12.4,,jeffeco01
466,Jordan Farmar,28,LAC,PG,36,0,529,4.2,10.8,0.386,2.4,6.6,0.361,1.8,4.2,0.426,0.497,0.7,0.7,0.909,0.5,2.3,2.9,4.6,1.4,0.3,2.2,3.5,11.4,,farmajo01
467,Chris Johnson,24,3TM,SF,29,2,526,4.2,10.5,0.403,1.9,6.5,0.295,2.3,4,0.576,0.494,1,1.1,0.875,0.5,3.2,3.8,1,1.8,0.5,1,3,11.4,,johnsch04
468,Chris Johnson,24,PHI,SF,9,2,187,3.7,11.6,0.317,1.9,7.5,0.256,1.7,4,0.429,0.4,1.2,1.5,0.75,0.6,4.4,5,0.6,1.7,1,1.7,3.7,10.4,,johnsch04
469,Chris Johnson,24,UTA,SF,12,0,211,5.3,10.9,0.484,2.2,6.5,0.342,3.1,4.4,0.692,0.586,1,1,1,0.5,2.6,3.1,1.2,2,0,1,3.1,13.8,,johnsch04
470,Chris Johnson,24,MIL,SF,8,0,128,3.4,8.4,0.4,1.4,5.1,0.278,2,3.4,0.583,0.483,0.6,0.6,1,0.6,2.5,3.1,1.4,1.4,0.6,0,2,8.7,,johnsch04
471,Jimmer Fredette,25,NOP,PG,50,0,509,4.5,11.7,0.38,0.6,3.4,0.188,3.8,8.3,0.458,0.407,3,3.2,0.956,0.6,2.3,2.8,4.1,1.1,0.1,2.3,3,12.6,,fredeji01
