Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
473,Jordan Hamilton,25,NOP,SF,11,4,304,5.8,13.7,0.422,1.5,5.3,0.289,4.3,8.4,0.507,0.478,1.7,2.5,0.667,1.4,5.9,7.3,3,0.9,0.4,2,2.8,14.8,,hamiljo02
474,Kostas Papanikolaou,25,DEN,SF,26,6,294,2.9,8.1,0.364,1.2,3.9,0.313,1.7,4.2,0.412,0.439,1.1,1.7,0.643,1,3.9,4.9,2,1.6,0.6,2.6,2.9,8.2,,papanko01
475,Jordan Farmar,29,MEM,PG,12,10,291,5.2,12.4,0.42,2,5.6,0.356,3.2,6.8,0.473,0.5,1.2,1.2,1,0.5,2.6,3.1,4.6,1.9,0.2,2.2,2.7,13.6,,farmajo01
476,Phil Pressey,24,2TM,PG,23,0,283,3.8,9.9,0.385,0.5,2.3,0.222,3.3,7.6,0.433,0.41,1.7,3.2,0.52,0.4,3.6,3.9,9.5,2.3,0.5,4.2,3.6,9.8,,pressph01
477,Phil Pressey,24,PHI,PG,14,0,170,4.4,11.6,0.382,0.8,2.8,0.308,3.6,8.9,0.405,0.418,1.9,3.8,0.5,0,4.9,4.9,9.7,2.3,0.2,4,3,11.6,,pressph01
478,Phil Pressey,24,PHO,PG,9,0,113,2.9,7.3,0.391,0,1.6,0,2.9,5.7,0.5,0.391,1.3,2.2,0.571,1,1.6,2.5,9.2,2.2,1,4.5,4.5,7,,pressph01
479,Bryce Dejean-Jones,23,NOP,SG,14,11,279,3.6,8.9,0.406,1.5,4.1,0.375,2.1,4.8,0.432,0.493,1.4,2.7,0.524,1,5.2,6.2,1.9,1.3,0.3,1.4,2.2,10.2,,dejeabr01
480,Damjan Rudež,29,MIN,SF,33,0,277,3.2,8.1,0.403,2.2,6.5,0.34,1,1.6,0.667,0.54,1,1,1,0.6,1.9,2.6,1.4,0.4,0.1,1.7,4.3,9.7,,rudezda01
481,Henry Sims,25,BRK,C,14,4,263,4.5,10.5,0.429,0,0,,4.5,10.5,0.429,0.429,3.4,4.1,0.833,2.9,7,9.9,1.2,1.2,1.9,1.6,5.1,12.5,,simshe01
482,James Michael McAdoo,23,GSW,PF,41,1,262,6.2,11.5,0.536,0.1,0.3,0.5,6,11.3,0.537,0.542,3.6,6.7,0.531,4.1,3.8,8,2.3,1.4,1.1,2.2,5.4,16.1,,mcadoja01
483,Udonis Haslem,35,MIA,PF,37,0,260,3.2,8.4,0.377,0.1,1.2,0.111,3,7.2,0.423,0.385,1.7,2.2,0.75,1.4,9,10.4,1.9,0.7,0.3,0.7,3.5,8.2,,hasleud01
484,Jeremy Evans,28,DAL,SF,30,2,251,3.7,6.9,0.542,0.6,2.3,0.25,3.2,4.6,0.688,0.583,2.2,3,0.714,1.6,6.2,7.7,0.3,0.9,1.3,1,2.7,10.2,,evansje01
485,Devyn Marble,23,ORL,SG,28,0,249,3,10.3,0.296,1.2,4.6,0.25,1.9,5.6,0.333,0.352,1.4,3.5,0.417,0.9,4.6,5.5,1.7,1.9,0.1,1,3.6,8.7,,marblde01
486,Xavier Munford,23,MEM,SG,14,0,244,4.7,11.4,0.416,1.3,3.4,0.391,3.4,8,0.426,0.474,1,2.1,0.5,0.4,4.1,4.6,3.2,1.9,0.4,2.2,3.7,11.8,,munfoxa02
487,K.J. McDaniels,22,HOU,SF,37,1,235,4.4,11,0.403,1.1,3.8,0.28,3.4,7.2,0.468,0.451,3.7,4.6,0.8,2.5,4,6.4,1.5,1.1,0.9,2.6,4.6,13.6,,mcdankj01
488,Delon Wright,23,TOR,PG,27,1,229,5.7,12.6,0.45,0.8,2,0.385,4.9,10.5,0.463,0.481,4.1,5.5,0.743,1.3,4.6,5.8,4.9,1.3,0.5,2.5,1.1,16.2,,wrighde01
489,Lucas Nogueira,23,TOR,C,29,1,225,4.5,7,0.636,0.2,0.5,0.333,4.3,6.6,0.659,0.648,1.3,2.4,0.533,2.9,4.5,7.4,1.1,1.9,1.9,1.8,4.6,10.4,,noguelu01
490,Elton Brand,36,PHI,C,17,1,225,5,11.5,0.431,0,0.2,0,5,11.4,0.437,0.431,1.3,1.4,0.889,1.4,8.6,10.1,2.9,1.4,1.3,1.8,5.1,11.2,,brandel01
491,DeJuan Blair,26,WAS,C,29,0,218,4.6,11.2,0.412,0,0.2,0,4.6,11.1,0.418,0.412,0.8,2.1,0.385,3.3,6.1,9.4,1.8,1.3,0.3,2.5,8.8,10.1,,blairde01
492,Brandan Wright,28,MEM,PF,12,2,212,5.9,8.8,0.673,0,0,,5.9,8.8,0.673,0.673,2.2,4.1,0.542,2.4,4.9,7.3,1,0.8,2.5,1.7,3.6,14.1,,wrighbr03
493,Matt Bonner,35,SAS,C,30,2,206,5.1,10,0.509,2.6,5.9,0.441,2.4,4,0.609,0.64,0.5,0.7,0.75,0.5,4.2,4.7,1.6,1,0.2,0.5,2.8,13.3,,bonnema01
494,Michael Kidd-Gilchrist,22,CHO,SF,7,7,205,5.8,10.7,0.541,0.5,1.2,0.429,5.3,9.5,0.556,0.566,3.5,5.1,0.69,2.1,5.8,7.9,1.6,0.5,0.5,1.4,1.6,15.6,,kiddgmi01
495,Lou Amundson,33,NYK,PF,29,0,204,3.4,9.4,0.358,0,0,,3.4,9.4,0.358,0.358,2.5,4.8,0.519,4.1,4.6,8.6,2.1,1.1,1.2,2.6,7.8,9.2,,amundlo01
496,James Young,20,BOS,SG,29,0,199,2,6.5,0.306,1.1,4.7,0.231,0.9,1.8,0.5,0.389,0.2,0.7,0.25,0.7,4,4.7,1.6,1.1,0.2,0.9,3.1,5.2,,youngja01
497,Jordan McRae,24,2TM,PG,22,1,195,6.3,14.4,0.436,1.8,4.1,0.455,4.4,10.3,0.429,0.5,3.9,5.2,0.75,0.7,3,3.7,4.6,0.6,0.2,2.8,3.1,18.3,,mcraejo01
498,Jordan McRae,24,PHO,PG,7,0,82,4.8,11.4,0.423,1.3,4.8,0.273,3.5,6.6,0.533,0.481,5.3,6.6,0.8,0.9,2.6,3.5,4.4,1.3,0,2.6,3.1,16.2,,mcraejo01
499,Jordan McRae,24,CLE,PG,15,1,113,7.3,16.6,0.442,2.2,3.5,0.636,5.1,13.1,0.39,0.51,2.9,4.1,0.692,0.6,3.2,3.8,4.8,0,0.3,2.9,3.2,19.8,,mcraejo01
500,Greg Smith,25,MIN,PF,18,0,192,3.4,6,0.563,0,0,,3.4,6,0.563,0.563,1.3,3.2,0.412,2.3,5.6,7.9,1.1,0.7,0.2,1.3,5.2,8.1,,smithgr02
501,Alan Anderson,33,WAS,SG,13,0,192,3.9,11.1,0.356,2.3,6.9,0.324,1.7,4.1,0.409,0.458,2.1,2.8,0.733,0.2,4.9,5.1,2.6,0.7,0.2,0.4,4.7,12.2,,anderal01
502,Caron Butler,35,SAC,SF,17,1,176,5.1,12.1,0.424,0.6,3.7,0.167,4.5,8.4,0.537,0.449,2,2.5,0.833,1,3.5,4.5,2,1.8,0.2,0.6,3.9,12.9,,butleca01
503,Elijah Millsap,28,UTA,SG,20,0,173,2.3,8.1,0.282,0.2,2.5,0.083,2.1,5.6,0.37,0.295,2.7,3.7,0.722,1.2,6,7.3,4,1.5,0.6,1.9,6.9,7.5,,millsel01
504,Briante Weber,23,2TM,PG,7,4,169,3,8.3,0.359,0,1.1,0,3,7.2,0.412,0.359,0.6,0.9,0.75,1.7,3.6,5.3,4.5,1.9,0.6,1.9,2.6,6.6,,weberbr01
505,Briante Weber,23,MEM,PG,6,4,166,2.8,8.2,0.342,0,1.1,0,2.8,7.2,0.394,0.342,0.7,0.9,0.75,1.7,3.5,5.2,4.3,2,0.7,2,2.4,6.3,,weberbr01
506,Briante Weber,23,MIA,PG,1,0,3,12,12,1,0,0,,12,12,1,1,0,0,,0,12,12,12,0,0,0,12,24,,weberbr01
507,C.J. Wilcox,25,LAC,SG,23,0,167,5.6,14.2,0.394,1.9,5,0.391,3.7,9.3,0.395,0.462,1.9,2.6,0.75,0.2,2.4,2.6,2.2,2.2,0.4,0.4,3.2,15.1,,wilcocj01
508,Spencer Dinwiddie,22,DET,PG,12,0,159,4.3,12.2,0.352,0.2,2.3,0.1,4.1,10,0.409,0.361,4.3,7.5,0.576,0.9,2.9,3.8,5,0.7,0,1.6,4.5,13.1,,dinwisp01
509,Chris Copeland,31,MIL,PF,24,1,156,3.9,11.8,0.333,2.3,8.3,0.278,1.6,3.5,0.467,0.431,1.4,1.6,0.857,0.2,2.1,2.3,2.5,0.5,0,1.4,3.9,11.5,,copelch01
510,Damien Inglis,20,MIL,SF,20,1,156,3,8.5,0.351,0.7,3,0.231,2.3,5.5,0.417,0.392,1.6,1.8,0.875,0.5,6.7,7.2,2.3,1.4,0.7,2.5,2.5,8.3,,inglida01
511,Nikola Peković,30,MIN,C,12,3,156,4.4,11.5,0.38,0,0,,4.4,11.5,0.38,0.38,3.7,4.6,0.8,1.6,3.2,4.8,2.5,0.2,0,2.1,5.1,12.5,,pekovni01
512,Cleanthony Early,24,NYK,SF,17,2,154,2.8,9.4,0.3,0.9,3.5,0.267,1.9,5.8,0.32,0.35,0.7,0.9,0.75,0.9,5.1,6.1,1.4,0.5,0.7,2.1,3.7,7.2,,earlycl01
513,Jarell Eddie,24,WAS,SF,26,0,147,4.9,15.9,0.308,3.7,11.5,0.319,1.2,4.4,0.278,0.423,2,2,1,0.5,5.1,5.6,1.2,1.2,0.2,0.2,1.2,15.4,,eddieja01
514,Christian Wood,20,PHI,PF,17,0,145,5.5,13.2,0.415,1,2.7,0.364,4.5,10.4,0.429,0.453,3.2,5.2,0.619,3.2,6.2,9.4,0.7,1.2,1.7,0.5,2.7,15.1,,woodch01
515,Tony Wroten,22,PHI,PG,8,3,144,5.5,16.2,0.338,0.7,4.2,0.176,4.7,12,0.396,0.362,5,9.2,0.541,0.5,4.8,5.2,5,0.7,0,7.2,2.7,16.7,,wroteto01
516,Pat Connaughton,23,POR,SG,34,0,143,3.3,12.3,0.265,1.3,5.3,0.238,2,7,0.286,0.316,1.3,1.3,1,2.8,5.3,8.1,2.5,0.5,0,2.5,1.5,9.1,,connapa01
517,Chris Kaman,33,POR,C,16,2,112,6.4,13.8,0.465,0.3,1.3,0.25,6.1,12.5,0.487,0.477,1,1,1,2.3,5.5,7.7,3.5,0.3,0.3,2.6,4.8,14.1,,kamanch01
518,Jeff Ayres,28,LAC,C,17,0,107,4,7.7,0.522,0,0.3,0,4,7.4,0.545,0.522,2,2,1,1.3,6.1,7.4,1.7,0,1,2,6.1,10.1,,pendeje02
519,Cameron Bairstow,25,CHI,C,18,2,103,4.5,14,0.325,0.3,1.7,0.2,4.2,12.2,0.343,0.338,2.4,2.8,0.875,1.4,8.4,9.8,2.1,0.7,1,1.4,6.6,11.9,,bairsca01
520,Orlando Johnson,26,2TM,SG,7,1,101,3.2,12.1,0.265,0.7,3.6,0.2,2.5,8.6,0.292,0.294,2.1,2.9,0.75,1.4,3.9,5.3,0.7,1.1,1.1,1.4,3.2,9.3,,johnsor01
521,Orlando Johnson,26,PHO,SG,2,0,47,3.8,13,0.294,0.8,3.8,0.2,3.1,9.2,0.333,0.324,3.8,4.6,0.833,2.3,4.6,6.9,0,1.5,2.3,0.8,3.8,12.3,,johnsor01
522,Orlando Johnson,26,NOP,SG,5,1,54,2.7,11.3,0.235,0.7,3.3,0.2,2,8,0.25,0.265,0.7,1.3,0.5,0.7,3.3,4,1.3,0.7,0,2,2.7,6.7,,johnsor01
523,Joel Anthony,33,DET,C,19,0,96,2.3,3.7,0.6,0,0,,2.3,3.7,0.6,0.6,2.3,3,0.75,3,4.9,7.9,0.4,0.7,4.5,0.7,5.6,6.8,,anthojo01
524,Sasha Kaun,30,CLE,C,25,0,95,3.4,6.4,0.529,0,0,,3.4,6.4,0.529,0.529,1.9,4.2,0.455,4.5,5.3,9.9,1.1,1.5,1.9,2.7,4.2,8.7,,kaunsa01
525,Aaron Harrison,21,CHO,SG,21,0,93,1.9,7.4,0.263,1.2,3.9,0.3,0.8,3.5,0.222,0.342,1.9,4.6,0.417,1.5,4.3,5.8,0.8,2.3,0,1.5,3.9,7,,harriaa01
526,Anthony Bennett,22,TOR,PF,19,0,84,3.4,11.6,0.296,1.3,6,0.214,2.1,5.6,0.385,0.352,3.9,4.3,0.9,2.6,7.3,9.9,0,2.1,0,1.7,3.4,12,,bennean01
527,Tibor Pleiß,26,UTA,C,12,0,82,4.8,11,0.44,0,0.9,0,4.8,10.1,0.478,0.44,0.9,0.9,1,2.6,4,6.6,0.9,0.4,0.9,3.5,8.3,10.5,,pleisti01
528,Edy Tavares,23,ATL,C,11,0,73,5.4,9.4,0.579,0,0,,5.4,9.4,0.579,0.579,1.5,3.9,0.375,3.5,6.9,10.4,1.5,0.5,3,2.5,3.9,12.3,,tavarwa01
529,Alex Stepheson,28,2TM,PF,8,0,73,4.4,13.3,0.333,0,0,,4.4,13.3,0.333,0.333,2,5.9,0.333,9.4,4.4,13.8,1,0.5,2.5,0,5.9,10.8,,stephal01
530,Alex Stepheson,28,LAC,PF,4,0,12,3,3,1,0,0,,3,3,1,1,0,6,0,3,3,6,0,0,6,0,12,6,,stephal01
531,Alex Stepheson,28,MEM,PF,4,0,61,4.7,15.3,0.308,0,0,,4.7,15.3,0.308,0.308,2.4,5.9,0.4,10.6,4.7,15.3,1.2,0.6,1.8,0,4.7,11.8,,stephal01
532,Mitch McGary,23,OKC,PF,20,0,72,5.5,11.5,0.478,0,2,0,5.5,9.5,0.579,0.478,2,5,0.4,2,7,9,1.5,0.5,1,3.5,5,13,,mcgarmi01
533,Alan Williams,23,PHO,PF,10,0,68,5.3,12.7,0.417,0,0,,5.3,12.7,0.417,0.417,4.8,7.4,0.643,7.4,12.7,20.1,2.6,2.1,2.6,3.2,7.9,15.4,,willial03
534,Russ Smith,24,MEM,PG,15,0,66,3.8,12,0.318,0.5,2.7,0.2,3.3,9.3,0.353,0.341,4.4,7.1,0.615,0.5,4.4,4.9,6,2.7,0.5,3.8,2.7,12.5,,smithru01
535,Jorge Gutiérrez,27,CHO,PG,12,0,63,3.4,6.3,0.545,0,1.1,0,3.4,5.1,0.667,0.545,5.7,6.3,0.909,0,4,4,9.7,1.7,0,3.4,1.7,12.6,,gutiejo01
536,Lorenzo Brown,25,PHO,PG,8,0,61,4.7,14.8,0.32,0.6,4.7,0.125,4.1,10,0.412,0.34,1.8,2.4,0.75,0,4.1,4.1,6.5,1.8,0.6,5.3,2.4,11.8,,brownlo01
537,Jordan Mickey,21,BOS,PF,16,0,57,5.1,13.9,0.364,0,0,,5.1,13.9,0.364,0.364,3.2,6.3,0.5,3.8,4.4,8.2,0.6,0,6.9,0.6,3.2,13.3,,mickejo01
538,Josh Huestis,24,OKC,PF,5,0,55,3.3,7.9,0.417,2.6,3.9,0.667,0.7,3.9,0.167,0.583,0,2.6,0,1.3,5.2,6.5,0,0.7,1.3,2,2,9.2,,huestjo01
539,Andrew Goudelock,27,HOU,PG,8,0,50,6.5,14.4,0.45,0.7,6.5,0.111,5.8,7.9,0.727,0.475,2.2,2.9,0.75,0.7,0.7,1.4,2.9,4.3,1.4,5,2.9,15.8,,goudean01
540,Cory Jefferson,25,PHO,PF,8,0,50,6.5,15.8,0.409,0,0.7,0,6.5,15.1,0.429,0.409,2.9,4.3,0.667,4.3,7.2,11.5,0,0,0.7,0,5.8,15.8,,jeffeco01
541,Eric Moreland,24,SAC,PF,8,0,48,2.3,4.5,0.5,0,0,,2.3,4.5,0.5,0.5,1.5,3,0.5,2.3,6,8.2,0.7,0,3,2.3,3,6,,moreler01
542,Elliot Williams,26,MEM,PG,5,0,45,1.6,8,0.2,0.8,3.2,0.25,0.8,4.8,0.167,0.25,2.4,3.2,0.75,0.8,2.4,3.2,3.2,0,0,0.8,1.6,6.4,,williel01
543,Steve Novak,32,2TM,PF,10,0,44,6.5,14.7,0.444,5.7,12.3,0.467,0.8,2.5,0.333,0.639,0.8,0.8,1,0,4.1,4.1,0,0,0,0.8,2.5,19.6,,novakst01
544,Steve Novak,32,OKC,PF,7,0,24,9,18,0.5,7.5,13.5,0.556,1.5,4.5,0.333,0.708,0,0,,0,6,6,0,0,0,1.5,1.5,25.5,,novakst01
545,Steve Novak,32,MIL,PF,3,0,20,3.6,10.8,0.333,3.6,10.8,0.333,0,0,,0.5,1.8,1.8,1,0,1.8,1.8,0,0,0,0,3.6,12.6,,novakst01
546,Bruno Caboclo,20,TOR,SF,6,1,43,0.8,10,0.083,0.8,5.9,0.143,0,4.2,0,0.125,0,0,,0.8,0.8,1.7,0.8,1.7,0.8,3.3,1.7,2.5,,cabocbr01
547,Jodie Meeks,28,DET,SG,3,0,43,5.9,16.7,0.35,3.3,7.5,0.444,2.5,9.2,0.273,0.45,3.3,3.3,1,0.8,3.3,4.2,2.5,0,0,0.8,1.7,18.4,,meeksjo01
548,Luis Montero,22,POR,SG,12,0,42,4.3,16.3,0.263,0.9,7.7,0.111,3.4,8.6,0.4,0.289,2.6,3.4,0.75,0,3.4,3.4,0.9,0,0,3.4,0.9,12,,montelu01
549,Dahntay Jones,35,CLE,SF,1,0,42,5.1,12,0.429,0.9,1.7,0.5,4.3,10.3,0.417,0.464,0,0,,0.9,3.4,4.3,1.7,0.9,1.7,0,5.1,11.1,,jonesda02
550,Erick Green,24,2TM,PG,9,0,42,4.3,11.1,0.385,0.9,4.3,0.2,3.4,6.9,0.5,0.423,1.7,1.7,1,2.6,2.6,5.1,2.6,0.9,0,0,3.4,11.1,,greener01
551,Erick Green,24,DEN,PG,3,0,7,0,5.1,0,0,5.1,0,0,0,,0,0,0,,0,5.1,5.1,5.1,0,0,0,0,0,,greener01
552,Erick Green,24,UTA,PG,6,0,35,5.1,12.3,0.417,1,4.1,0.25,4.1,8.2,0.5,0.458,2.1,2.1,1,3.1,2.1,5.1,2.1,1,0,0,4.1,13.4,,greener01
553,Shayne Whittington,24,IND,PF,7,0,41,4.4,9.7,0.455,0,1.8,0,4.4,7.9,0.556,0.455,0.9,1.8,0.5,4.4,6.1,10.5,2.6,0.9,0.9,4.4,6.1,9.7,,whittsh01
554,Bryce Cotton,23,2TM,PG,8,0,39,3.7,9.2,0.4,0,2.8,0,3.7,6.5,0.571,0.4,0,0,,0,0,0,2.8,2.8,0,4.6,1.8,7.4,,cottobr01
555,Bryce Cotton,23,PHO,PG,3,0,33,2.2,8.7,0.25,0,3.3,0,2.2,5.5,0.4,0.25,0,0,,0,0,0,3.3,3.3,0,5.5,2.2,4.4,,cottobr01
556,Bryce Cotton,23,MEM,PG,5,0,6,12,12,1,0,0,,12,12,1,1,0,0,,0,0,0,0,0,0,0,0,24,,cottobr01
557,Cliff Alexander,20,POR,PF,8,0,36,5,10,0.5,0,0,,5,10,0.5,0.5,0,0,,2,4,6,0,1,2,1,1,10,,alexacl01
558,Justin Harper,26,DET,PF,5,0,35,4.1,10.3,0.4,4.1,9.3,0.444,0,1,0,0.6,1,2.1,0.5,0,1,1,0,1,0,2.1,3.1,13.4,,harpeju01
559,Branden Dawson,22,LAC,PF,6,0,29,2.5,6.2,0.4,0,0,,2.5,6.2,0.4,0.4,1.2,1.2,1,2.5,2.5,5,0,0,1.2,0,2.5,6.2,,dawsobr01
560,Keith Appling,23,ORL,PG,5,0,27,2.7,10.7,0.25,0,4,0,2.7,6.7,0.4,0.25,2.7,2.7,1,0,1.3,1.3,1.3,1.3,0,4,6.7,8,,applike01
561,Chuck Hayes,32,HOU,C,2,0,24,1.5,3,0.5,0,0,,1.5,3,0.5,0.5,3,3,1,0,12,12,3,0,0,4.5,9,6,,hayesch01
562,Duje Dukan,24,SAC,SF,1,0,24,3,15,0.2,3,7.5,0.4,0,7.5,0,0.3,0,0,,3,3,6,1.5,1.5,0,0,3,9,,dukandu01
563,Nate Robinson,31,NOP,PG,2,1,23,0,1.6,0,0,1.6,0,0,0,,0,0,0,,0,0,0,6.3,1.6,0,0,7.8,0,,robinna01
564,Kevon Looney,19,GSW,PF,5,0,21,6.9,12,0.571,1.7,3.4,0.5,5.1,8.6,0.6,0.643,0,0,,6.9,10.3,17.1,0,0,0,1.7,3.4,15.4,,looneke01
565,Nazr Mohammed,38,OKC,C,5,0,19,5.7,9.5,0.6,0,0,,5.7,9.5,0.6,0.6,3.8,3.8,1,1.9,5.7,7.6,0,0,0,5.7,7.6,15.2,,mohamna01
566,Jarnell Stokes,22,2TM,C,7,0,18,6,10,0.6,0,0,,6,10,0.6,0.6,2,4,0.5,2,6,8,2,2,0,0,2,14,,stokeja01
567,Jarnell Stokes,22,MEM,C,2,0,4,0,0,,0,0,,0,0,,,0,0,,9,9,18,0,0,0,0,0,0,,stokeja01
568,Jarnell Stokes,22,MIA,C,5,0,14,7.7,12.9,0.6,0,0,,7.7,12.9,0.6,0.6,2.6,5.1,0.5,0,5.1,5.1,2.6,2.6,0,0,2.6,18,,stokeja01
569,Jimmer Fredette,26,2TM,SG,6,0,18,4,10,0.4,2,4,0.5,2,6,0.333,0.5,8,10,0.8,0,0,0,2,2,0,4,4,18,,fredeji01
570,Jimmer Fredette,26,NOP,SG,4,0,13,2.8,11.1,0.25,0,2.8,0,2.8,8.3,0.333,0.25,0,0,,0,0,0,2.8,2.8,0,2.8,2.8,5.5,,fredeji01
571,Jimmer Fredette,26,NYK,SG,2,0,5,7.2,7.2,1,7.2,7.2,1,0,0,,1.5,28.8,36,0.8,0,0,0,0,0,0,7.2,7.2,50.4,,fredeji01
572,Joe Harris,24,CLE,SG,5,0,15,2.4,9.6,0.25,2.4,9.6,0.25,0,0,,0.375,0,0,,0,7.2,7.2,4.8,0,0,2.4,2.4,7.2,,harrijo01
573,Jordan Adams,21,MEM,SG,2,0,15,4.8,14.4,0.333,0,2.4,0,4.8,12,0.4,0.333,7.2,12,0.6,0,4.8,4.8,7.2,7.2,0,4.8,4.8,16.8,,adamsjo01
574,Coty Clarke,23,BOS,SF,3,0,6,12,24,0.5,12,12,1,0,12,0,0.75,0,0,,0,6,6,0,0,0,6,0,36,,clarkco01
575,Sam Dekker,21,HOU,PF,3,0,6,0,0,,0,0,,0,0,,,0,0,,0,6,6,0,6,0,0,0,0,,dekkesa01
576,Thanasis Antetokounmpo,23,NYK,SF,2,0,6,18,24,0.75,0,6,0,18,18,1,0.75,0,0,,0,6,6,0,0,0,0,12,36,,antetth01
577,J.J. O'Brien,23,UTA,SF,2,0,6,0,6,0,0,0,,0,6,0,0,0,0,,0,6,6,0,6,0,0,6,0,,obriejj01
578,Rakeem Christmas,24,IND,PF,1,0,6,12,12,1,0,0,,12,12,1,1,0,0,,6,0,6,0,0,0,0,6,24,,chrisra01
