Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
356,Marc Jackson,27,2TM,C,39,0,495,4.4,11.9,0.366,0,0.1,0,4.4,11.9,0.368,0.366,4.8,5.8,0.825,3.5,5.8,9.3,1,0.8,0.4,2.2,5,13.5,,jacksma02
357,Marc Jackson,27,GSW,C,17,0,169,4.7,13.8,0.338,0,0,,4.7,13.8,0.338,0.338,8.5,10.2,0.833,3.6,5.5,9.2,1.5,1.1,0.6,2.6,5.3,17.9,,jacksma02
358,Marc Jackson,27,MIN,C,22,0,326,4.2,10.9,0.384,0,0.1,0,4.2,10.8,0.388,0.384,2.9,3.5,0.813,3.4,6,9.4,0.8,0.7,0.3,2,4.9,11.3,,jacksma02
359,John Wallace,27,PHO,SF,46,0,490,6.8,15.7,0.435,0.4,1,0.385,6.5,14.8,0.438,0.446,2.9,3.4,0.87,2,4.3,6.2,2.1,0.8,0.7,2.1,4.4,17,,wallajo01
360,Quincy Lewis,24,UTA,SG,36,19,490,4.7,10.5,0.448,0.2,1.3,0.167,4.5,9.2,0.488,0.458,1,1.5,0.65,0.7,2.4,3.2,2.6,1.7,0.7,2.4,6.5,10.6,,lewisqu01
361,Jamal Crawford,21,CHI,PG,23,6,481,6.7,14,0.476,1.9,4.3,0.448,4.7,9.7,0.488,0.545,0.7,1,0.769,0.4,2.2,2.5,4.1,1.3,0.4,2.4,1.3,16,,crawfja01
362,Trajan Langdon,25,CLE,SG,44,0,477,5.3,13.3,0.398,2,5.6,0.365,3.2,7.7,0.422,0.474,3.2,3.5,0.913,1,3.2,4.2,4.5,1,0.4,3,3.7,15.8,,langdtr01
363,Tracy Murray,30,TOR,SF,40,3,473,6.5,15.8,0.411,3,7.9,0.385,3.4,7.8,0.437,0.507,1.3,1.6,0.81,1.4,2.7,4,1.4,0.8,0.6,1.9,2.9,17.3,,murratr01
364,Alton Ford,20,PHO,PF,53,0,452,4.9,9.4,0.517,0,0,,4.9,9.4,0.517,0.517,3.3,4.5,0.737,2.5,6,8.5,0.6,0.5,0.6,2.5,7.9,13.1,,fordal02
365,Tariq Abdul-Wahad,27,2TM,SG,24,12,441,4.5,12,0.374,0.1,0.2,0.5,4.4,11.8,0.372,0.378,2,2.7,0.727,3.3,3.5,6.9,2,1.6,0.8,2.2,4.6,11,,abdulta01
366,Tariq Abdul-Wahad,27,DEN,SG,20,12,417,4.7,12.5,0.379,0.1,0.2,0.5,4.7,12.3,0.378,0.383,2.1,2.8,0.75,3.4,3.4,6.7,1.9,1.6,0.8,2.1,4.4,11.7,,abdulta01
367,Tariq Abdul-Wahad,27,DAL,SG,4,0,24,0,3,0,0,0,,0,3,0,0,0,1.5,0,3,6,9,3,3,1.5,4.5,7.5,0,,abdulta01
368,Dan Langhi,24,HOU,SF,34,8,434,4.1,10.4,0.392,0.1,0.3,0.25,4,10,0.397,0.396,0.7,0.9,0.727,1.8,3.7,5.6,1.2,0.7,0.4,0.7,2.1,8.9,,langhda01
369,Gerald Wallace,19,SAC,SF,54,1,430,6.3,14.7,0.429,0,0.6,0,6.3,14.1,0.446,0.429,1.9,3.9,0.5,4.1,3.3,7.5,2.3,1.6,0.5,1.8,3.9,14.5,,wallage01
370,Travis Knight,27,NYK,C,49,0,429,3.4,9.5,0.363,0,0,,3.4,9.5,0.363,0.363,1.3,1.8,0.762,4,4.7,8.7,0.7,0.9,0.8,2.3,8,8.2,,knightr01
371,Mark Pope,29,MIL,PF,45,12,426,3,7.7,0.396,0.3,2.1,0.16,2.7,5.6,0.485,0.418,0.9,1.8,0.524,1.7,4.5,6.2,1.4,0.9,0.9,1.3,4,7.4,,popema01
372,Alan Henderson,29,ATL,PF,26,1,422,5,9.9,0.509,0.1,0.1,1,4.9,9.8,0.504,0.513,2,3.8,0.533,2.6,5.6,8.3,0.9,0.9,1.3,1.8,3.4,12.2,,hendeal01
373,Mark Blount,26,BOS,C,44,0,415,2.8,6.6,0.421,0,0,,2.8,6.6,0.421,0.421,2.6,3.2,0.811,2.3,5.1,7.4,0.9,1.4,1.6,2,5.1,8.2,,blounma01
374,Mengke Bateer,26,DEN,C,27,10,408,4.7,11.6,0.402,0.4,1.1,0.333,4.3,10.6,0.408,0.417,2.6,3.3,0.784,2.8,5.6,8.5,1.9,0.9,0.4,2.8,8.3,12.3,,bateeme01
375,Tierre Brown,22,HOU,SG,40,1,403,4.4,10.3,0.426,0.4,1.1,0.333,4,9.2,0.437,0.443,1.9,2.5,0.75,1.1,2.7,3.8,6.3,1.7,0.3,3.6,2.3,11,,brownti01
376,Eddie Gill,23,MEM,PG,23,5,384,3.7,8.6,0.424,0.7,2.1,0.318,3,6.6,0.457,0.462,2.9,3.7,0.795,0.7,2,2.6,4.6,1,0.3,3.2,3.6,10.9,,gilled01
377,Carlos Arroyo,22,2TM,PG,37,1,371,4.8,10.8,0.441,0,0.2,0,4.8,10.6,0.45,0.441,1.3,1.7,0.722,1.2,2.7,3.9,6.8,1.1,0.1,2.2,2.9,10.8,,arroyca01
378,Carlos Arroyo,22,TOR,PG,17,0,96,4.9,10.9,0.448,0,0,,4.9,10.9,0.448,0.448,1.5,2.3,0.667,1.1,3.4,4.5,7.9,2.3,0,4.5,4.5,11.3,,arroyca01
379,Carlos Arroyo,22,DEN,PG,20,1,275,4.7,10.7,0.439,0,0.3,0,4.7,10.5,0.45,0.439,1.2,1.6,0.75,1.2,2.5,3.7,6.4,0.7,0.1,1.4,2.4,10.6,,arroyca01
380,Anthony Johnson,27,NJN,SG,34,0,366,3.6,8.9,0.411,0.4,1.2,0.333,3.2,7.7,0.423,0.433,1.6,2.5,0.64,1,1.9,2.9,4.7,3,0.1,2,3,9.2,,johnsan02
381,Jason Collier,24,HOU,C,25,2,365,4,9.4,0.432,0,0.1,0,4,9.3,0.436,0.432,2.4,3.2,0.75,3.1,5,8.1,0.9,0.6,0.4,1.3,3.9,10.5,,collija02
382,Matt Bullard,34,CHH,PF,31,0,350,4,11.8,0.339,1.6,5.9,0.281,2.4,6,0.397,0.409,1.1,1.2,0.917,1,3.8,4.8,1.6,0.2,0.2,1.2,3,10.8,,bullama01
383,Bobby Simmons,21,WAS,SF,30,3,343,4.5,10,0.453,0.4,1.5,0.286,4.1,8.5,0.481,0.474,2.3,3.1,0.733,2.6,2.8,5.5,1.8,1.4,0.5,1.5,3.3,11.8,,simmobo01
384,Tremaine Fowlkes,25,LAC,SF,22,17,343,2.6,6.7,0.391,0,0,,2.6,6.7,0.391,0.391,2.5,3.3,0.774,3.4,3.4,6.7,1.8,1.2,0.1,1.4,4.1,7.8,,fowlktr01
385,Chris Dudley,36,POR,C,43,2,327,2.2,5.5,0.4,0,0.2,0,2.2,5.3,0.417,0.4,0.9,1.7,0.533,3,5.8,8.8,1.4,0.3,1.5,1.5,4.6,5.3,,dudlech02
386,Antonis Fotsis,20,MEM,PF,28,1,320,4.7,11.7,0.404,0.8,2.6,0.304,3.9,9.1,0.432,0.438,1.9,2.3,0.85,2.8,4.2,7,1.1,1,1.2,2.4,2.5,12.2,,fotsian01
387,Sean Marks,26,MIA,C,21,6,319,4.3,9.9,0.432,0,0,,4.3,9.9,0.432,0.432,2.3,3.8,0.588,2.1,6.3,8.5,0.9,0.6,1.1,2.1,4.5,10.8,,marksse01
388,Isaac Austin,32,MEM,C,21,8,307,4.2,10.8,0.391,0,0.4,0,4.2,10.4,0.404,0.391,0.5,0.5,1,1.3,7,8.3,1.5,1.1,0.6,1.3,4.2,8.9,,austiis01
389,Evan Eschmeyer,26,DAL,C,31,6,299,2.5,6,0.42,0,0,,2.5,6,0.42,0.42,2.4,4,0.606,4.2,7.6,11.8,1.1,1.2,1.1,1.9,7.2,7.5,,eschmev01
390,Derrick Dial,26,2TM,SG,32,0,299,4.9,14.4,0.342,0.1,1.3,0.091,4.8,13.1,0.367,0.346,2.2,2.9,0.75,1.7,5.1,6.7,4.2,1.2,0.5,1.9,1.6,12.2,,dialde01
391,Derrick Dial,26,NJN,SG,25,0,249,4.3,13.6,0.319,0,1,0,4.3,12.6,0.345,0.319,1.9,2.6,0.722,1.7,4.8,6.5,4.5,1.2,0.6,1.9,1.7,10.6,,dialde01
392,Derrick Dial,26,TOR,SG,7,0,50,7.9,18.7,0.423,0.7,2.9,0.25,7.2,15.8,0.455,0.442,3.6,4.3,0.833,1.4,6.5,7.9,2.9,1.4,0,2.2,0.7,20.2,,dialde01
393,Brian Scalabrine,23,NJN,PF,28,0,290,2.9,8.3,0.343,0.4,1.2,0.3,2.5,7.1,0.351,0.366,1.4,1.9,0.733,1.5,4.8,6.3,2.6,1.1,0.2,3,4.8,7.4,,scalabr01
394,Jason Caffey,28,MIL,PF,23,0,283,4.6,9.2,0.5,0,0.1,0,4.6,9,0.507,0.5,3.4,5.5,0.628,3.1,3.3,6.4,1.5,0.5,0.6,2.4,5,12.6,,caffeja01
395,Jermaine Jackson,25,TOR,SG,24,0,280,2.6,5.4,0.476,0.1,0.3,0.5,2.4,5.1,0.475,0.488,2.1,3.1,0.667,0.4,3.1,3.5,7.3,1.2,0.1,1.8,3.1,7.3,,jacksje01
396,Calvin Booth,25,SEA,C,15,15,279,4.5,10.6,0.427,0,0,,4.5,10.6,0.427,0.427,3,3.1,0.958,2.6,4.4,7,2.1,0.8,1.7,2.1,6.1,12,,boothca01
397,Chris Andersen,23,DEN,C,24,1,262,3.4,10.2,0.338,0,0.5,0,3.4,9.6,0.357,0.338,3,3.8,0.786,5.2,5.2,10.4,1,1,3.8,1.8,4.8,9.9,,anderch01
398,William Avery,22,MIN,PG,28,0,258,3.6,12.6,0.289,0.8,4.9,0.171,2.8,7.7,0.364,0.322,1.8,2.7,0.684,0.6,2.8,3.3,5,1,0,2.7,2.4,9.9,,averywi01
399,Shawnelle Scott,29,DEN,C,21,10,252,5.3,10.7,0.493,0,0,,5.3,10.7,0.493,0.493,1.1,2.9,0.4,7.6,7.1,14.7,1.1,0.4,0.9,2.1,7,11.7,,scottsh01
400,Robert Pack,32,MIN,PG,16,0,252,3.6,9.7,0.368,0.1,0.6,0.25,3.4,9.1,0.375,0.375,1.6,2.1,0.733,1,2.3,3.3,7,1.9,0,2.9,4.6,8.9,,packro01
401,Felton Spencer,34,NYK,C,32,8,248,0.9,3.8,0.231,0,0,,0.9,3.8,0.231,0.231,2.5,4.8,0.515,2.3,4.9,7.3,0.4,1,1.2,1.7,10.6,4.2,,spencfe01
402,Ruben Boumtje-Boumtje,23,POR,C,33,1,245,1.9,4.7,0.406,0,0,,1.9,4.7,0.406,0.406,1.9,3.7,0.52,3.1,5,8.1,0.6,0.4,2.4,2.1,5.6,5.7,,boumtru01
403,Kedrick Brown,20,BOS,SF,29,5,245,3.4,10.3,0.329,0.7,4,0.185,2.6,6.3,0.419,0.364,1.8,2.9,0.6,1.6,5.7,7.3,2.2,2.6,1,1,2.6,9.3,,brownke01
404,Zach Randolph,20,POR,PF,41,0,238,7.3,16.2,0.449,0,0,,7.3,16.2,0.449,0.449,2.7,4.1,0.667,4.7,5.7,10.4,2,1.1,0.6,2.3,4.4,17.2,,randoza01
405,Antonio McDyess,27,DEN,PF,10,10,236,6.6,11.4,0.573,0,0,,6.6,11.4,0.573,0.573,4.1,5,0.818,2.7,5.6,8.4,2.7,1.5,1.2,3.1,3.1,17.2,,mcdyean01
406,Cherokee Parks,29,SAS,C,42,1,234,4.6,12.8,0.361,0,0,,4.6,12.8,0.361,0.361,0.5,1.2,0.375,3.7,5.2,8.9,1.5,1.1,1.2,2.2,5.2,9.7,,parksch02
407,Erick Barkley,23,POR,PG,19,4,228,3.8,10.7,0.353,0.2,1.1,0.143,3.6,9.6,0.377,0.36,1.4,1.6,0.9,0.8,2.1,2.8,5.4,2.7,0.2,1.9,4.6,9.2,,barkler01
408,Stephen Jackson,23,SAS,SF,23,1,227,5.4,14.4,0.374,1.4,5.7,0.25,4,8.7,0.455,0.423,1.9,2.7,0.706,0.5,3.6,4.1,1.7,2.4,0.5,3.6,4.6,14.1,,jacksst02
409,Olumide Oyedeji,20,SEA,C,36,1,221,3.6,6.7,0.537,0,0,,3.6,6.7,0.537,0.537,1.8,2.9,0.611,4.4,8.5,12.9,0.7,0.7,0.3,2.3,5.9,9,,oyedeol01
410,Nick Anderson,34,MEM,SG,15,0,219,3.5,12.5,0.276,2.1,7.9,0.271,1.3,4.6,0.286,0.362,0.8,1.5,0.556,0.2,5.3,5.4,2.3,1,1,2.3,2.8,9.9,,anderni01
411,Mikki Moore,26,DET,C,30,0,217,4.8,10.1,0.475,0.2,0.3,0.5,4.6,9.8,0.475,0.484,3.3,4.3,0.769,3.6,5.1,8.8,1.8,1.2,1.5,2.3,5.8,13.1,,mooremi01
412,Mark Bryant,36,SAS,PF,30,3,206,4.4,9.6,0.455,0,0,,4.4,9.6,0.455,0.455,1,1.4,0.75,4.4,3.3,7.7,1.7,1.2,0.3,1,6.6,9.8,,bryanma01
413,Brandon Armstrong,21,NJN,SG,35,0,196,5,15.6,0.318,0.9,3.1,0.294,4,12.5,0.324,0.347,0.9,1.8,0.5,1.8,1.1,2.9,1.5,1.3,0.2,1.5,4.8,11.8,,armstbr01
414,Dean Garrett,35,2TM,C,34,0,183,3.5,10.8,0.327,0,0,,3.5,10.8,0.327,0.327,0,0.6,0,3.1,8.1,11.2,1,1.4,2,2,6.3,7.1,,garrede01
415,Dean Garrett,35,MIN,C,29,0,152,3.3,9.5,0.35,0,0,,3.3,9.5,0.35,0.35,0,0.7,0,3.1,8.1,11.1,0.9,1.2,2.1,1.7,6.2,6.6,,garrede01
416,Dean Garrett,35,GSW,C,5,0,31,4.6,17.4,0.267,0,0,,4.6,17.4,0.267,0.267,0,0,,3.5,8.1,11.6,1.2,2.3,1.2,3.5,7,9.3,,garrede01
417,Jabari Smith,24,2TM,C,23,0,181,5.2,12.5,0.413,0,0.6,0,5.2,11.9,0.433,0.413,4.2,6.4,0.656,1.6,4,5.6,2.2,1.2,1.2,1,6.2,14.5,,smithja01
418,Jabari Smith,24,SAC,C,12,0,71,3,10.6,0.286,0,0.5,0,3,10.1,0.3,0.286,3,6.1,0.5,1,6.1,7.1,3,1,2,1,6.1,9.1,,smithja01
419,Jabari Smith,24,PHI,C,11,0,110,6.5,13.7,0.476,0,0.7,0,6.5,13.1,0.5,0.476,4.9,6.5,0.75,2,2.6,4.6,1.6,1.3,0.7,1,6.2,18,,smithja01
420,Lavor Postell,23,NYK,SG,23,0,179,5.6,16.9,0.333,1.2,5.2,0.231,4.4,11.7,0.379,0.369,6.2,8.2,0.756,0.4,2.8,3.2,1,1.2,0,2.2,1.4,18.7,,postela01
421,Samuel Dalembert,20,PHI,C,34,0,177,4.5,10.2,0.44,0,0,,4.5,10.2,0.44,0.44,1.4,3.7,0.389,5.1,8.7,13.8,1,1.2,2.6,2.8,6.1,10.4,,dalemsa01
422,Harold Jamison,25,LAC,PF,25,2,176,4.5,8.8,0.512,0,0,,4.5,8.8,0.512,0.512,2,3.1,0.667,4.9,3.1,8,1.2,1,0.2,1.2,4.7,11,,jamisha01
423,Randy Livingston,26,SEA,PG,13,0,176,3.1,11,0.278,0.2,1.6,0.125,2.9,9.4,0.304,0.287,2,2.3,0.909,1.8,3.3,5.1,5.3,1.8,0.4,0.4,2.3,8.4,,livinra01
424,Isaiah Rider,30,DEN,SG,10,1,173,7.7,16.9,0.457,1.2,3.1,0.4,6.5,13.7,0.47,0.494,2.7,3.5,0.765,2.1,4.8,6.9,2.5,0.6,0.4,2.9,2.3,19.4,,rideris01
425,Michael Ruffin,25,PHI,PF,15,0,169,1.5,5.5,0.269,0,0,,1.5,5.5,0.269,0.269,0.4,1.7,0.25,4.9,6,10.9,1.1,1.1,1.7,2.3,4.9,3.4,,ruffimi01
426,Carlos Rogers,30,IND,C,22,1,168,5.1,9.2,0.558,0.2,1.3,0.167,4.9,7.9,0.622,0.57,2.1,4.1,0.526,3,5.1,8.1,0.6,1.1,1.3,1.1,3.6,12.6,,rogerca01
427,Malik Allen,23,MIA,PF,12,2,161,4.9,11.4,0.431,0,0.2,0,4.9,11.2,0.44,0.431,1.8,2.2,0.8,3.4,5.1,8.5,1.1,0.7,1.8,0.4,3.6,11.6,,allenma01
428,Primož Brezec,22,IND,C,22,4,160,3.2,6.5,0.483,0,0,,3.2,6.5,0.483,0.483,3.4,5.6,0.6,3.6,2.7,6.3,1.4,0,1.6,1.4,6.3,9.7,,brezepr01
429,Sam Mack,31,MIA,SF,12,1,159,3.2,11.1,0.286,1.6,6.3,0.25,1.6,4.8,0.333,0.357,1.1,1.6,0.714,0.5,2.7,3.2,0.9,1.1,0.2,1.6,3.8,9.1,,macksa01
430,Joe Crispin,22,2TM,PG,21,0,156,6,15.7,0.382,3.5,9,0.385,2.5,6.7,0.379,0.493,2.8,3,0.923,0.5,2.1,2.5,6,1.2,0,2.3,2.3,18.2,,crispjo01
431,Joe Crispin,22,LAL,PG,6,0,27,4,16,0.25,0,5.3,0,4,10.7,0.375,0.25,5.3,6.7,0.8,0,1.3,1.3,2.7,1.3,0,1.3,2.7,13.3,,crispjo01
432,Joe Crispin,22,PHO,PG,15,0,129,6.4,15.6,0.411,4.2,9.8,0.429,2.2,5.9,0.381,0.545,2.2,2.2,1,0.6,2.2,2.8,6.7,1.1,0,2.5,2.2,19.3,,crispjo01
433,Keyon Dooling,21,LAC,PG,14,0,155,5.1,13.2,0.386,0.9,3.3,0.286,4.2,10,0.419,0.421,2.3,2.8,0.833,0,0.7,0.7,2.8,0.9,0.7,2.3,4.6,13.5,,doolike01
434,Mateen Cleaves,24,SAC,PG,32,0,153,7.1,16,0.441,0.5,1.9,0.25,6.6,14.1,0.467,0.456,1.9,2.1,0.889,0.2,1.6,1.9,5.9,1.6,0,6.4,2.1,16.5,,cleavma01
435,Amal McCaskill,28,SAS,C,27,0,153,4.7,11.5,0.408,0,0,,4.7,11.5,0.408,0.408,2.8,6.1,0.462,3.8,4.7,8.5,0.9,1.4,2.4,3.3,5.4,12.2,,mccasam01
436,Obinna Ekezie,26,LAC,PF,29,1,152,3.1,9.2,0.333,0,0,,3.1,9.2,0.333,0.333,6.6,9.5,0.7,2.8,5.2,8.1,0.7,0.5,1.4,2.4,3.8,12.8,,ekeziob01
437,Jaren Jackson,34,ORL,SG,9,0,144,3.7,9.2,0.405,1.7,5,0.35,2,4.3,0.471,0.5,0.5,1,0.5,0.2,4,4.2,2,1.2,0,2,3.2,9.7,,jacksja01
438,Ansu Sesay,25,SEA,SF,9,0,142,5.6,11.2,0.5,0,0,,5.6,11.2,0.5,0.5,3.5,5.1,0.7,1.8,3.3,5.1,2,0.8,0.5,0.5,4.6,14.7,,sesayan01
439,Dean Oliver,23,GSW,PG,20,0,139,4.4,11.9,0.37,0.5,3.4,0.154,3.9,8.5,0.455,0.391,1.6,2.3,0.667,0,2.1,2.1,5.4,0.8,0,2.8,4.1,10.9,,olivede01
440,Chris Crawford,26,ATL,PF,7,4,131,5.8,12.4,0.467,0,0.3,0,5.8,12.1,0.477,0.467,3,4.1,0.733,2.5,4.4,6.9,1.4,0.5,1.4,2.7,5.8,14.6,,crawfch01
441,Doug Overton,32,LAC,PG,18,0,130,3.9,12.2,0.318,1.9,7.5,0.259,1.9,4.7,0.412,0.398,1.1,1.9,0.571,0.3,3,3.3,3.6,0.8,0.3,3.3,2.8,10.8,,overtdo01
442,Rodney White,21,DET,SF,16,0,129,5.9,16.7,0.35,0.6,2.5,0.222,5.3,14.2,0.373,0.367,3.3,3.9,0.857,0.6,4.5,5,3.3,2.5,0.6,3.9,1.7,15.6,,whitero02
443,Alvin Jones,23,PHI,C,23,2,126,2.3,5.7,0.4,0,0,,2.3,5.7,0.4,0.4,2.9,5.7,0.5,3.7,6.6,10.3,0.9,0.9,2.6,3.1,10,7.4,,jonesal01
444,Michael Dickerson,26,MEM,SG,4,4,124,4.4,13.9,0.313,2.3,6.1,0.381,2,7.8,0.259,0.396,1.5,1.7,0.833,0.9,2.6,3.5,2.6,0.9,0.3,2.3,3.5,12.5,,dickemi01
445,Mike James,26,MIA,PG,15,0,119,4.5,13,0.349,2.4,6.4,0.381,2.1,6.7,0.318,0.442,1.2,2.1,0.571,0.6,3.6,4.2,5.7,1.8,0.3,3.9,5.1,12.7,,jamesmi01
446,Michael Bradley,22,TOR,PF,26,0,118,4,7.6,0.52,0,0.6,0,4,7,0.565,0.52,1.2,2.4,0.5,2.1,5.2,7.3,0.9,0,1.8,1.8,3.1,9.2,,bradlmi01
447,Donny Marshall,29,NJN,SF,20,0,118,2.4,8.8,0.276,0.6,1.2,0.5,1.8,7.6,0.24,0.31,3.7,5.5,0.667,2.4,4,6.4,1.5,0.9,0,0.6,4.3,9.2,,marshdo02
448,DeSagana Diop,20,CLE,C,18,1,109,4,9.6,0.414,0,0,,4,9.6,0.414,0.414,0.3,1.7,0.2,1.7,4,5.6,1.7,0.3,3.3,4,6.3,8.3,,diopde01
449,Jelani McCoy,24,LAL,C,21,0,104,4.2,7.3,0.571,0,0,,4.2,7.3,0.571,0.571,0.7,2.8,0.25,2.8,5.9,8.7,2.4,0,1.7,2.8,4.8,9,,mccoyje01
450,Leon Smith,21,ATL,C,14,0,100,3.6,9.4,0.385,0,0,,3.6,9.4,0.385,0.385,4,6.1,0.647,3.6,7.6,11.2,1.1,1.8,0.4,1.1,4.3,11.2,,smithle01
451,Tang Hamilton,23,MIA,SF,9,2,98,3.7,7,0.526,0,0.4,0,3.7,6.6,0.556,0.526,0,0.4,0,2.2,4.4,6.6,1.8,1.5,0,0.7,3.7,7.3,,hamilta01
452,Victor Alexander,32,DET,C,15,0,97,6.7,18.9,0.353,0,0.7,0,6.7,18.2,0.367,0.353,1.5,3,0.5,2.6,8.2,10.8,2.2,0,0.4,1.9,2.2,14.8,,alexavi01
453,Michael Stewart,26,TOR,C,11,0,93,3.1,8.9,0.348,0,0,,3.1,8.9,0.348,0.348,2.3,4.3,0.545,4.6,5,9.7,1.2,1.5,1.2,1.5,8.5,8.5,,stewami01
454,Chucky Brown,33,SAC,SF,18,0,92,3.9,10.6,0.37,0,0,,3.9,10.6,0.37,0.37,0.4,0.8,0.5,3.9,9,12.9,2.3,0.8,1.6,2,4.7,8.2,,brownch01
455,Jason Hart,23,SAS,PG,10,0,92,3.9,7.4,0.526,0,0.8,0,3.9,6.7,0.588,0.526,2.3,2.3,1,1.6,3.5,5.1,4.7,2.7,0.4,3.1,6.3,10.2,,hartja01
456,Mitchell Butler,31,POR,SG,11,0,90,4,9.2,0.435,0.4,1.2,0.333,3.6,8,0.45,0.457,3.2,4.8,0.667,2.4,3.2,5.6,2,0,0.4,2,4,11.6,,butlemi02
457,Brent Price,33,SAC,PG,20,0,89,3.6,10.9,0.333,1.6,6.1,0.267,2,4.9,0.417,0.407,3.6,5.3,0.692,1.6,1.6,3.2,3.6,1.2,0.4,4,5.3,12.5,,pricebr01
458,Bruno Šundov,21,IND,C,22,0,88,6.5,16.4,0.4,0,0.4,0,6.5,16,0.41,0.4,0,0.8,0,2.9,5.7,8.6,1.2,1.2,1.2,1.6,6.5,13.1,,sundobr01
459,Theo Ratliff,28,ATL,C,3,2,82,4.4,8.8,0.5,0,0,,4.4,8.8,0.5,0.5,2.6,4.8,0.545,2.2,4.8,7,0.4,0.4,3.5,3.1,3.5,11.4,,ratlith01
460,Kirk Haston,22,CHH,PF,15,0,77,5.1,18.2,0.282,0,1.4,0,5.1,16.8,0.306,0.282,1.9,3.7,0.5,2.3,7,9.4,2.3,0,0.5,1.4,4.2,12.2,,hastoki01
461,Jeff Trepagnier,22,CLE,SG,12,0,77,3.3,10.8,0.304,0,0.5,0,3.3,10.3,0.318,0.304,1.9,3.3,0.571,1.4,4.2,5.6,5.6,3.7,1.9,5.1,3.7,8.4,,trepaje01
462,Jérôme Moïso,23,CHH,C,15,0,76,3.8,9.5,0.4,0,0,,3.8,9.5,0.4,0.4,0,0,,1.9,9.9,11.8,1.9,1.4,0.9,3.8,5.7,7.6,,moisoje01
463,Isaac Fontaine,26,MEM,SG,6,0,75,1.4,6.7,0.214,0.5,2.4,0.2,1,4.3,0.222,0.25,1.9,2.9,0.667,0,2.4,2.4,1.9,0,0,1.9,2.9,5.3,,fontais01
464,Cedric Henderson,26,GSW,SF,12,0,70,7.7,15.9,0.484,1,2.1,0.5,6.7,13.9,0.481,0.516,2.1,3.6,0.571,0.5,1,1.5,2.1,3.1,1,4.1,2.1,18.5,,hendece02
465,Damone Brown,22,PHI,SF,17,0,67,4.3,11.3,0.381,0,0.5,0,4.3,10.7,0.4,0.381,3.8,4.3,0.875,1.1,1.1,2.1,1.1,0.5,0.5,4.8,5.9,12.4,,brownda02
466,Norm Richardson,22,2TM,SG,11,0,67,5.4,14,0.385,2.1,4.3,0.5,3.2,9.7,0.333,0.462,3.2,4.8,0.667,1.6,2.7,4.3,1.1,0,0,1.6,2.7,16.1,,richano01
467,Norm Richardson,22,IND,SG,3,0,4,0,27,0,0,0,,0,27,0,0,0,0,,9,0,9,9,0,0,0,0,0,,richano01
468,Norm Richardson,22,CHI,SG,8,0,63,5.7,13.1,0.435,2.3,4.6,0.5,3.4,8.6,0.4,0.522,3.4,5.1,0.667,1.1,2.9,4,0.6,0,0,1.7,2.9,17.1,,richano01
469,Dee Brown,33,ORL,PG,7,0,65,1.7,11.1,0.15,0.6,6.6,0.083,1.1,4.4,0.25,0.175,0,0,,0,5,5,1.1,1.7,0.6,2.2,2.2,3.9,,brownde01
470,Steve Goodrich,25,NJN,SF,9,0,50,1.4,7.2,0.2,0,0,,1.4,7.2,0.2,0.2,0.7,1.4,0.5,0.7,2.9,3.6,3.6,0.7,1.4,2.2,7.2,3.6,,goodrst01
471,Elliot Perry,32,MEM,PG,2,0,48,3.7,7.5,0.5,0,0,,3.7,7.5,0.5,0.5,0.7,1.5,0.5,0,3,3,5.2,2.3,0,5.2,4.5,8.2,,perryel01
472,Antonio Harvey,31,SEA,PF,5,3,47,3.1,9.2,0.333,0,0,,3.1,9.2,0.333,0.333,0.8,1.5,0.5,3.8,3.1,6.9,3.8,0.8,2.3,2.3,6.1,6.9,,harvean01
473,Reggie Slater,31,2TM,PF,8,0,47,5.4,11.5,0.467,0,0,,5.4,11.5,0.467,0.467,5.4,7.7,0.7,3.8,3.1,6.9,0.8,0.8,0.8,0.8,2.3,16.1,,slatere01
474,Reggie Slater,31,NJN,PF,4,0,10,7.2,7.2,1,0,0,,7.2,7.2,1,1,3.6,3.6,1,0,7.2,7.2,0,0,0,3.6,3.6,18,,slatere01
475,Reggie Slater,31,ATL,PF,4,0,37,4.9,12.6,0.385,0,0,,4.9,12.6,0.385,0.385,5.8,8.8,0.667,4.9,1.9,6.8,1,1,1,0,1.9,15.6,,slatere01
476,Mamadou N'Diaye,26,TOR,C,5,0,46,4.7,7.8,0.6,0,0,,4.7,7.8,0.6,0.6,6.3,7.8,0.8,4.7,3.9,8.6,0,0,1.6,0.8,4.7,15.7,,ndiayma02
477,Maurice Evans,23,MIN,SG,10,0,45,7.2,15.2,0.474,0,2.4,0,7.2,12.8,0.563,0.474,2.4,3.2,0.75,2.4,0.8,3.2,3.2,0,0,1.6,7.2,16.8,,evansma01
478,Charlie Bell,22,2TM,SG,7,0,44,2.5,9,0.273,0,4.9,0,2.5,4.1,0.6,0.273,1.6,1.6,1,1.6,2.5,4.1,1.6,0,0,4.1,2.5,6.5,,bellch01
479,Charlie Bell,22,PHO,SG,5,0,42,2.6,9.4,0.273,0,5.1,0,2.6,4.3,0.6,0.273,1.7,1.7,1,1.7,1.7,3.4,1.7,0,0,4.3,2.6,6.9,,bellch01
