Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
232,Ed Davis,28,POR,C,78,0,1471,4.2,7.1,0.582,0,0,0,4.2,7.1,0.584,0.582,1.8,2.7,0.667,4.5,9.6,14.1,1,0.8,1.3,1.6,4.6,10.1,,davised01
233,Tyus Jones,21,MIN,PG,82,11,1467,3.7,8,0.457,1.1,3.2,0.349,2.6,4.9,0.528,0.526,1.7,2,0.877,0.4,2.8,3.2,5.7,2.3,0.1,1.4,2.7,10.2,,jonesty01
234,Luke Kennard,21,DET,SG,73,9,1463,5.1,11.4,0.443,2,4.8,0.415,3.1,6.6,0.463,0.53,1.6,1.9,0.855,0.5,3.8,4.3,3.1,1.1,0.3,1.7,2.1,13.7,,kennalu01
235,Josh Hart,22,LAL,SG,63,23,1461,4.3,9.2,0.469,1.9,4.9,0.396,2.4,4.4,0.551,0.573,1.6,2.3,0.702,1,5.4,6.5,2,1.2,0.4,1.2,2.6,12.2,,hartjo01
236,Ian Clark,26,NOP,SG,74,2,1455,5.5,12.2,0.448,1.5,4.8,0.318,4,7.4,0.533,0.511,1.1,1.5,0.763,0.2,2.9,3.1,2.7,0.8,0.2,1.4,3,13.6,,clarkia01
237,Marcus Morris,28,BOS,PF,54,21,1442,6.5,15.3,0.429,2.1,5.8,0.368,4.4,9.4,0.467,0.499,3.1,3.8,0.805,1.1,6.1,7.2,1.8,0.9,0.3,1.6,2.5,18.3,,morrima03
238,Jarrett Allen,19,BRK,C,72,31,1441,5.8,9.9,0.589,0.1,0.4,0.333,5.7,9.5,0.599,0.596,2.8,3.7,0.776,3.6,6.1,9.7,1.2,0.7,2.2,2,3.7,14.7,,allenja01
239,Mason Plumlee,27,DEN,C,74,26,1439,5.5,9.2,0.601,0,0,0,5.5,9.2,0.602,0.601,2.1,4.5,0.458,3.3,6.7,10,3.6,1.2,2,2.6,4.6,13.1,,plumlma01
240,Malcolm Brogdon,25,MIL,PG,48,20,1436,6.1,12.6,0.485,1.6,4,0.385,4.6,8.6,0.532,0.547,1.9,2.1,0.882,0.6,3.3,3.9,3.8,1,0.3,1.7,3.2,15.7,,brogdma01
241,Delon Wright,25,TOR,PG,69,4,1433,5,10.9,0.465,1.4,3.8,0.366,3.6,7,0.52,0.53,2.4,2.9,0.829,1.1,3.8,5,5,1.8,0.8,2,2,13.9,,wrighde01
242,Avery Bradley,27,2TM,SG,46,46,1433,6.5,15.7,0.414,1.9,5.1,0.369,4.6,10.6,0.436,0.474,1.6,2.1,0.768,0.6,2.4,2.9,2.4,1.3,0.2,2.5,2.3,16.5,,bradlav01
243,Avery Bradley,27,DET,SG,40,40,1268,6.6,16.2,0.409,2.1,5.5,0.381,4.5,10.7,0.423,0.474,1.7,2.3,0.763,0.5,2.1,2.7,2.4,1.3,0.2,2.6,2.3,17.1,,bradlav01
244,Avery Bradley,27,LAC,SG,6,6,165,5.7,12,0.473,0.2,2,0.111,5.5,10,0.543,0.482,0.4,0.4,1,0.7,4.1,4.8,2.4,1.1,0.2,1.7,2.6,12,,bradlav01
245,Mario Chalmers,31,MEM,PG,66,10,1421,4.3,11.2,0.379,1.3,4.8,0.277,2.9,6.4,0.456,0.439,3,3.5,0.855,0.3,3.6,4,5,2,0.4,3,4.5,12.8,,chalmma01
246,Larry Nance Jr.,25,2TM,C,66,26,1421,6.1,10.5,0.581,0.1,0.3,0.167,6,10.2,0.594,0.584,2.3,3.5,0.664,4.1,7.4,11.5,2.1,2.2,1,1.3,4.4,14.5,,nancela02
247,Larry Nance Jr.,25,LAL,C,42,17,922,5.9,9.9,0.601,0,0.2,0.25,5.9,9.7,0.606,0.603,2.1,3.4,0.632,4.2,6.9,11.1,2.2,2.3,0.8,1.6,4.4,14.1,,nancela02
248,Larry Nance Jr.,25,CLE,C,24,9,499,6.3,11.5,0.55,0.1,0.6,0.125,6.3,11,0.572,0.553,2.6,3.6,0.72,3.8,8.3,12.1,1.8,2.1,1.3,0.7,4.3,15.4,,nancela02
249,John Wall,27,WAS,PG,41,41,1410,7.1,17,0.42,1.6,4.3,0.371,5.6,12.8,0.436,0.466,4.5,6.2,0.726,0.6,3.3,3.8,10,1.5,1.1,4,2,20.3,AS,walljo01
250,Mike Scott,29,WAS,PF,76,1,1406,7.1,13.4,0.527,1.7,4.2,0.405,5.4,9.2,0.582,0.59,1.3,1.9,0.658,1.3,5,6.3,2,0.6,0.3,2,3.8,17.1,,scottmi01
251,Alex Len,24,PHO,C,69,13,1395,5.5,9.8,0.566,0,0.1,0.333,5.5,9.7,0.568,0.567,4.1,6,0.684,4.5,8.9,13.4,2.1,0.7,1.6,2,4.1,15.1,,lenal01
252,Nick Young,32,GSW,SG,80,8,1393,5.2,12.6,0.412,3.2,8.4,0.377,2,4.2,0.481,0.538,1.4,1.7,0.862,0.5,2.7,3.2,0.9,1,0.2,1,2.6,15,,youngni01
253,Trey Lyles,22,DEN,PF,73,2,1391,7,14.2,0.491,2.1,5.6,0.381,4.8,8.6,0.563,0.566,2.6,3.7,0.706,1.4,7.6,9,2.4,0.8,0.9,1.6,2.9,18.7,,lylestr01
254,Kosta Koufos,28,SAC,C,71,12,1391,5.7,10.1,0.571,0,0,,5.7,10.1,0.571,0.571,0.9,1.9,0.446,3.9,8.4,12.2,2.3,1.2,0.8,1.3,3.8,12.3,,koufoko01
255,Kyle O'Quinn,27,NYK,C,77,10,1387,5.8,10,0.583,0.1,0.4,0.235,5.7,9.5,0.599,0.589,2.5,3.3,0.772,3.1,9.1,12.2,4.1,0.9,2.5,2.6,5,14.3,,oquinky01
256,Nemanja Bjelica,29,MIN,PF,67,21,1371,4.5,9.7,0.461,2,4.8,0.415,2.5,4.9,0.505,0.563,0.9,1.2,0.8,1.4,5.8,7.2,2.3,1.3,0.4,1.4,3.7,11.9,,bjeline01
257,Bam Adebayo,20,MIA,C,69,19,1368,4.6,8.9,0.512,0,0.2,0,4.6,8.8,0.523,0.512,3.4,4.7,0.721,3.1,6.9,10,2.7,0.8,1.1,1.7,3.6,12.6,,adebaba01
258,Raymond Felton,33,OKC,PG,82,2,1365,5.9,14.6,0.406,2.1,6.1,0.352,3.8,8.5,0.444,0.479,0.9,1.2,0.818,0.7,3.5,4.1,5.4,1.3,0.4,2,2.4,14.9,,feltora01
259,Shelvin Mack,27,ORL,PG,69,3,1365,4.7,10.9,0.43,1.3,3.7,0.345,3.4,7.3,0.473,0.488,1.8,2.6,0.711,0.6,3.8,4.4,7.2,1.4,0.2,2.3,2.4,12.5,,macksh01
260,Hassan Whiteside,28,MIA,C,54,54,1364,8.2,15.3,0.54,0.1,0.1,1,8.2,15.2,0.538,0.542,3.4,4.8,0.703,4.6,11.7,16.3,1.4,1,2.5,2.4,3.5,19.9,,whiteha01
261,Quincy Acy,27,BRK,PF,70,8,1359,3.4,9.7,0.356,2.7,7.7,0.349,0.7,1.9,0.384,0.496,1.3,1.6,0.817,1.1,5.7,6.8,1.5,0.9,0.8,1.6,3.9,10.9,,acyqu01
262,Lance Thomas,29,NYK,PF,73,31,1353,2.7,7.1,0.382,1.3,3.3,0.403,1.4,3.8,0.364,0.476,1.2,1.4,0.83,1.2,3.5,4.7,1.2,0.8,0.4,1.1,3.6,7.9,,thomala01
263,Devin Harris,34,2TM,PG,71,1,1340,5,12.2,0.412,2.1,6.1,0.348,2.9,6.1,0.476,0.499,3.8,4.6,0.835,0.3,3.1,3.4,4.1,1.3,0.3,2,4.2,16,,harride01
264,Devin Harris,34,DAL,PG,44,1,807,5.3,12.7,0.415,2,5.6,0.352,3.3,7.1,0.465,0.493,4.1,5,0.83,0.4,3.4,3.8,3.8,1.5,0.4,2.2,4.6,16.6,,harride01
265,Devin Harris,34,DEN,PG,27,0,533,4.7,11.5,0.406,2.4,6.9,0.343,2.3,4.6,0.5,0.509,3.3,3.9,0.845,0.2,2.6,2.8,4.5,0.9,0.3,1.8,3.7,15,,harride01
266,C.J. Miles,30,TOR,SF,70,3,1337,6.1,16.1,0.379,4.4,12.2,0.361,1.7,3.9,0.434,0.516,2.2,2.6,0.835,0.5,3.6,4.1,1.5,1,0.6,1.1,3.6,18.8,,milescj01
267,Gorgui Dieng,28,MIN,C,79,0,1333,5,10.5,0.479,0.5,1.6,0.311,4.5,8.8,0.511,0.504,2.1,2.8,0.775,2.9,6.9,9.7,1.9,1.2,1.1,1.6,4,12.7,,dienggo01
268,Andrew Harrison,23,MEM,PG,56,46,1326,4.9,11.6,0.422,1.3,3.9,0.331,3.6,7.8,0.467,0.477,3.4,4.3,0.78,0.6,2.9,3.6,4.8,1,0.7,2.2,3.7,14.5,,harrian01
269,Manu Ginóbili,40,SAS,SG,65,0,1299,5.6,12.8,0.434,1.8,5.3,0.333,3.8,7.5,0.506,0.503,3,3.6,0.84,0.5,3.4,3.9,4.5,1.2,0.4,2.9,3.5,16,,ginobma01
270,Montrezl Harrell,24,LAC,C,76,3,1293,9.7,15.3,0.635,0,0.2,0.143,9.7,15.1,0.641,0.636,3.9,6.2,0.626,2.9,5.7,8.5,2.1,1,1.4,1.9,4,23.3,,harremo01
271,Patrick Patterson,28,OKC,PF,82,3,1270,3,7.5,0.398,1.9,4.8,0.386,1.1,2.7,0.421,0.523,1.1,1.3,0.87,0.9,4.6,5.5,1.6,1.4,0.7,0.9,2.5,9,,pattepa01
272,Maurice Harkless,24,POR,SF,59,37,1264,4.2,8.5,0.495,1.4,3.4,0.415,2.8,5.1,0.547,0.577,1.2,1.7,0.712,1.3,3.3,4.6,1.5,1.4,1.2,1.1,2.9,11,,harklma01
273,Emmanuel Mudiay,21,2TM,PG,64,14,1245,5.9,15.2,0.388,1.4,4.3,0.318,4.5,10.9,0.415,0.433,2.8,3.7,0.76,0.8,3.6,4.4,6,1.2,0.3,3.3,2.3,16,,mudiaem01
274,Emmanuel Mudiay,21,DEN,PG,42,0,752,6.2,15.4,0.401,1.8,4.9,0.373,4.4,10.5,0.414,0.46,3,3.7,0.808,0.8,3.7,4.5,5.8,1,0.2,3.4,2.3,17.2,,mudiaem01
275,Emmanuel Mudiay,21,NYK,PG,22,14,493,5.5,14.9,0.368,0.7,3.4,0.196,4.8,11.5,0.418,0.39,2.6,3.7,0.686,0.7,3.5,4.2,6.2,1.5,0.5,3,2.4,14.2,,mudiaem01
276,Skal Labissière,21,SAC,PF,60,29,1240,6,13.3,0.448,0.5,1.5,0.353,5.4,11.8,0.459,0.467,2.8,3.4,0.805,2.9,5.5,8.4,2.1,0.7,1.4,2.1,3.8,15.2,,labissk01
277,Thon Maker,20,MIL,C,74,12,1238,3.8,9.2,0.411,0.9,3,0.298,2.9,6.2,0.467,0.46,1.9,2.7,0.699,2.2,4.4,6.5,1.3,1.1,1.5,1.3,4.7,10.4,,makerth01
278,D'Angelo Russell,21,BRK,PG,48,35,1234,8.1,19.6,0.414,2.6,8.1,0.324,5.5,11.5,0.477,0.481,2.8,3.8,0.74,0.9,4.6,5.5,7.3,1.1,0.5,4.3,2.7,21.7,,russeda01
279,Rudy Gay,31,SAS,PF,57,6,1231,7.4,15.7,0.471,1.1,3.5,0.314,6.3,12.3,0.516,0.506,3.3,4.2,0.772,2.2,6.3,8.5,2.1,1.3,1.1,2.3,2.9,19.2,,gayru01
280,Corey Brewer,31,2TM,SF,72,18,1208,4.2,9.4,0.449,0.9,3.3,0.282,3.3,6.1,0.539,0.498,1.9,2.7,0.722,1.3,3.3,4.6,1.9,2.4,0.4,1.5,4.1,11.3,,breweco01
281,Corey Brewer,31,LAL,SF,54,2,694,4,8.9,0.453,0.4,2.2,0.186,3.6,6.7,0.543,0.477,1.8,2.6,0.667,1.2,3.6,4.8,2.1,2.1,0.4,2,4.3,10.3,,breweco01
282,Corey Brewer,31,OKC,SG,18,16,514,4.5,10.1,0.444,1.6,4.7,0.343,2.9,5.4,0.532,0.524,2.2,2.7,0.795,1.4,2.9,4.3,1.7,2.7,0.4,0.8,3.9,12.7,,breweco01
283,Maxi Kleber,26,DAL,PF,72,35,1206,4.5,9.2,0.489,1.2,3.8,0.313,3.3,5.4,0.613,0.553,1.3,1.8,0.746,2.1,4.9,7,1.5,0.8,1.4,0.9,3.4,11.5,,klebima01
284,Joe Johnson,36,2TM,SF,55,4,1205,4.4,10.8,0.406,1.2,4.3,0.276,3.2,6.4,0.493,0.461,1.2,1.3,0.889,0.4,4.7,5.1,2.5,0.5,0.2,1.5,2,11.1,,johnsjo02
285,Joe Johnson,36,UTA,SF,32,3,700,4.9,11.6,0.42,1.2,4.3,0.274,3.7,7.3,0.507,0.471,1,1.2,0.833,0.6,4.9,5.5,2.3,0.6,0.3,1.6,1.6,12,,johnsjo02
286,Joe Johnson,36,HOU,SF,23,1,505,3.6,9.6,0.381,1.2,4.3,0.279,2.4,5.2,0.466,0.444,1.4,1.5,0.952,0.1,4.5,4.6,2.7,0.4,0.1,1.3,2.5,9.9,,johnsjo02
287,Reggie Jackson,27,DET,PG,45,45,1201,7.4,17.3,0.426,1.6,5.1,0.308,5.8,12.2,0.475,0.471,3.4,4,0.836,0.9,2.9,3.7,7.1,0.8,0.1,3,2.6,19.7,,jacksre01
288,Amir Johnson,30,PHI,C,74,18,1171,4.3,8,0.538,0.3,1,0.313,4,7,0.57,0.558,1.6,2.6,0.612,3.8,6.4,10.1,3.6,1.4,1.4,1.7,5.9,10.5,,johnsam01
289,Isaiah Taylor,23,ATL,PG,67,9,1167,5,12,0.418,0.6,2.5,0.25,4.4,9.6,0.461,0.444,3.1,4.3,0.702,0.7,2.2,2.9,6.4,1,0.3,2.6,3.6,13.7,,taylois01
290,Trevor Booker,30,3TM,PF,68,7,1158,5.5,10.7,0.516,0.2,1,0.242,5.3,9.6,0.545,0.528,2.1,2.9,0.71,3.6,6.2,9.9,2.5,0.9,0.7,1.8,3.7,13.3,,booketr01
291,Trevor Booker,30,BRK,PF,18,6,395,7,13.7,0.513,0.3,1.1,0.25,6.7,12.6,0.536,0.523,2.2,3.9,0.558,3.5,7.4,10.8,3.5,0.7,0.5,2.7,3.9,16.5,,booketr01
292,Trevor Booker,30,PHI,PF,33,0,494,4.4,7.9,0.56,0.1,0.5,0.286,4.3,7.4,0.578,0.569,2.3,2.8,0.821,3.4,5.5,8.9,2,1.2,0.8,1.5,3.6,11.4,,booketr01
293,Trevor Booker,30,IND,PF,17,1,269,5.2,11.2,0.464,0.4,1.9,0.214,4.8,9.4,0.514,0.482,1.3,1.5,0.909,4.3,6,10.3,2.3,0.5,0.7,1.2,3.5,12.2,,booketr01
294,Sindarius Thornwell,23,LAC,SG,73,16,1156,3.1,7.3,0.429,0.7,1.9,0.377,2.4,5.4,0.448,0.479,1.8,2.7,0.67,1,3.3,4.4,2.1,1.5,0.8,1.7,3.9,8.8,,thornsi01
295,Tyson Chandler,35,PHO,C,46,46,1151,3.8,5.8,0.647,0,0,,3.8,5.8,0.647,0.647,1.8,2.9,0.624,4.2,8.9,13.1,1.7,0.5,0.8,1.8,3.3,9.4,,chandty01
296,Semi Ojeleye,23,BOS,PF,73,0,1150,2,5.9,0.346,1.3,3.9,0.32,0.8,2,0.397,0.452,0.8,1.3,0.61,1.2,3.9,5,0.6,0.7,0.1,0.8,2.8,6.1,,ojelese01
297,Royce O'Neale,24,UTA,SF,69,4,1150,3.8,8.9,0.423,1.3,3.7,0.356,2.4,5.2,0.47,0.496,1.9,2.4,0.803,0.8,6.6,7.4,3,1.1,0.5,1.7,3.3,10.7,,onealro01
298,Ian Mahinmi,31,WAS,C,77,0,1145,4.3,7.8,0.556,0,0.1,0,4.3,7.7,0.561,0.556,2.8,4,0.703,4.2,5.6,9.8,1.7,1.2,1.3,3.1,7.2,11.5,,mahinia01
299,Paul Millsap,32,DEN,PF,38,37,1143,6.4,13.7,0.464,1.2,3.6,0.345,5.1,10.1,0.506,0.509,3.5,5.1,0.696,2,5.7,7.7,3.3,1.2,1.4,2.3,3.1,17.5,,millspa01
300,Álex Abrines,24,OKC,SG,75,8,1134,3.7,9.2,0.395,2.7,7,0.38,1,2.2,0.443,0.54,1.2,1.5,0.848,0.8,2.8,3.6,0.9,1.2,0.3,0.8,3.9,11.2,,abrinal01
301,Jonas Jerebko,30,UTA,PF,74,19,1134,5,10.8,0.466,2.1,5,0.414,3,5.8,0.511,0.562,1.5,1.8,0.807,1.7,6.1,7.8,1.3,0.8,0.4,0.9,4,13.6,,jerebjo01
302,Miloš Teodosić,30,LAC,PG,45,36,1134,4.8,11.4,0.419,2.8,7.4,0.379,2,4.1,0.492,0.542,1.2,1.5,0.848,0.5,3.5,4,6.6,0.7,0.2,3.1,3.3,13.6,,teodomi01
303,Shaun Livingston,32,GSW,PG,71,7,1129,5.5,10.9,0.501,0,0.2,0,5.5,10.8,0.509,0.501,1.6,1.9,0.82,1,3.2,4.2,4.5,1.1,0.7,1.8,3.7,12.6,,livinsh01
304,Jodie Meeks,30,WAS,SG,77,0,1119,5.1,12.6,0.399,2.3,6.8,0.343,2.7,5.9,0.464,0.491,3.2,3.8,0.863,0.5,3.6,4.1,2.3,0.9,0.1,1.2,1.8,15.7,,meeksjo01
305,Tyler Zeller,28,2TM,C,66,34,1109,6.1,10.8,0.56,0.3,0.9,0.357,5.7,9.9,0.578,0.575,1.9,2.6,0.722,3.6,6.3,9.9,1.5,0.5,1.1,1.5,4.1,14.3,,zellety01
306,Tyler Zeller,28,BRK,C,42,33,703,6.4,11.7,0.546,0.5,1.3,0.385,5.9,10.4,0.567,0.568,2,3.1,0.667,3.2,6.7,9.9,1.4,0.4,1.1,1.8,4,15.4,,zellety01
307,Tyler Zeller,28,MIL,C,24,1,406,5.5,9.3,0.59,0,0.2,0,5.5,9.1,0.602,0.59,1.5,1.7,0.895,4.2,5.7,9.8,1.7,0.6,1.2,1.1,4.3,12.5,,zellety01
308,Ben McLemore,24,MEM,SG,56,17,1091,5.2,12.3,0.421,1.8,5.2,0.346,3.4,7.1,0.477,0.495,1.7,2.1,0.828,1.1,3.5,4.6,1.7,1.3,0.5,2,4.6,13.9,,mclembe01
309,Dāvis Bertāns,25,SAS,PF,77,10,1086,5.3,12.1,0.44,3.1,8.4,0.373,2.2,3.8,0.588,0.568,1.3,1.6,0.816,0.6,4.5,5.1,2.5,0.9,0.9,1.2,3.1,15.1,,bertada01
310,Tristan Thompson,26,CLE,C,53,22,1072,4.4,7.9,0.562,0,0,,4.4,7.9,0.562,0.562,1.4,2.7,0.544,4.2,7.6,11.8,1.1,0.5,0.6,1.2,3.4,10.3,,thomptr01
311,Tony Parker,35,SAS,PG,55,21,1071,6,13,0.459,0.3,1.2,0.27,5.6,11.8,0.479,0.472,1.8,2.6,0.705,0.2,3,3.2,6.6,0.9,0,2.3,1.7,14.2,,parketo01
312,Norman Powell,24,TOR,SG,70,18,1062,5.1,12.7,0.401,1.8,6.3,0.285,3.3,6.4,0.516,0.472,1.1,1.3,0.821,0.5,3.6,4,3,1.3,0.5,2.2,3.8,13.1,,powelno01
313,Mike Muscala,26,ATL,C,53,7,1060,4.9,10.6,0.458,2.1,5.7,0.371,2.8,4.9,0.559,0.558,1.9,2.1,0.919,1.9,5.9,7.8,1.7,1.1,0.9,1.4,2.7,13.8,,muscami01
314,Alec Burks,26,UTA,SG,64,1,1059,5.8,14.1,0.411,1.6,4.8,0.331,4.2,9.2,0.452,0.467,3.6,4.2,0.863,0.6,5.9,6.5,2.3,1.3,0.3,2,2.5,16.8,,burksal01
315,Treveon Graham,24,CHO,SG,63,2,1050,3.3,7.6,0.434,1.4,3.3,0.412,1.9,4.3,0.452,0.525,1.4,2,0.695,1.4,2.7,4.1,2,1.1,0.1,0.9,3.7,9.4,,grahatr01
316,Zach Collins,20,POR,C,66,1,1045,4,10,0.398,1.2,3.9,0.31,2.8,6.1,0.455,0.458,0.9,1.4,0.643,1.6,6.1,7.6,1.8,0.6,1.1,2,4.6,10.1,,colliza01
317,Greg Monroe,27,3TM,C,51,14,1040,7.5,13.4,0.565,0,0,,7.5,13.4,0.565,0.565,3,4.1,0.739,3.8,8.3,12.1,3.9,1.5,0.8,3.3,3.3,18.1,,monrogr01
318,Greg Monroe,27,MIL,C,5,0,79,7.3,15,0.485,0,0,,7.3,15,0.485,0.485,0.9,1.8,0.5,2.7,8.7,11.4,2.3,0,0,2.7,3.2,15.5,,monrogr01
319,Greg Monroe,27,PHO,C,20,14,465,7.5,12,0.626,0,0,,7.5,12,0.626,0.626,2.4,3.6,0.674,3.9,8.5,12.4,3.9,1.2,0.5,3.1,3.1,17.4,,monrogr01
320,Greg Monroe,27,BOS,C,26,0,496,7.6,14.4,0.53,0,0,,7.6,14.4,0.53,0.53,4,5,0.797,3.8,8.1,12,4.3,2,1.2,3.5,3.5,19.2,,monrogr01
321,Andre Roberson,26,OKC,SG,39,39,1037,3,5.6,0.537,0.3,1.2,0.222,2.7,4.4,0.627,0.562,0.4,1.3,0.316,2.6,3.8,6.4,1.6,1.6,1.2,1,3.1,6.7,,roberan03
322,Vince Carter,41,SAC,SF,58,4,1026,4,9.9,0.403,2,5.8,0.345,2,4.1,0.483,0.504,1,1.3,0.757,0.6,4.6,5.2,2.4,1.5,0.9,1.3,3.4,11,,cartevi01
323,Wes Iwundu,23,ORL,SF,62,12,1020,3.3,7.7,0.427,0.3,1.6,0.196,3,6.1,0.488,0.447,1.2,1.7,0.723,1.3,3.6,4.8,2,1.2,0.4,1.1,2.9,8.1,,iwundwe01
324,Malcolm Delaney,28,ATL,PG,54,3,1014,3.9,10.1,0.382,1.6,4.4,0.371,2.2,5.7,0.391,0.463,2.6,3.3,0.804,0.3,3.2,3.6,5.8,1.2,0.2,2.3,2.9,12,,delanma01
325,Jameer Nelson,35,2TM,PG,50,0,1013,3.4,8.7,0.389,1.5,4.4,0.331,1.9,4.3,0.45,0.473,0.6,0.7,0.8,0.5,3.2,3.7,6.4,1,0.1,2.4,2.9,8.8,,nelsoja01
326,Jameer Nelson,35,NOP,PG,43,0,897,3.4,8.2,0.41,1.6,4.4,0.364,1.8,3.8,0.463,0.507,0.5,0.7,0.765,0.4,3.4,3.9,6.3,0.9,0.1,2.2,2.7,8.9,,nelsoja01
327,Jameer Nelson,35,DET,PG,7,0,116,3.4,12.1,0.282,0.3,4.3,0.071,3.1,7.8,0.4,0.295,0.9,0.9,1,0.6,1.9,2.5,7.1,1.2,0.3,3.4,4.3,8.1,,nelsoja01
328,David West,37,GSW,C,73,0,999,7.8,13.6,0.571,0.1,0.3,0.375,7.7,13.3,0.576,0.575,2.2,2.8,0.759,2.3,6.3,8.6,5,1.7,2.7,2.9,4.3,17.8,,westda01
329,Frank Mason III,23,SAC,PG,52,2,984,5.3,13.9,0.379,1.1,3.1,0.36,4.1,10.8,0.384,0.42,3.4,4.2,0.817,1.1,3.7,4.8,5.4,1.2,0.4,2.4,2.6,15.1,,masonfr01
330,Josh Huestis,26,OKC,PF,69,10,982,2.2,6.7,0.33,1.2,4.2,0.287,1,2.5,0.403,0.42,0.2,0.7,0.3,1.5,4.4,5.9,0.7,0.5,1.6,1,3,5.8,,huestjo01
331,Cristiano Felício,25,CHI,C,55,16,977,4.7,7.9,0.591,0,0.1,0,4.7,7.8,0.596,0.591,2,3,0.667,3.1,5.5,8.6,2,0.6,0.4,2,3.8,11.3,,feliccr01
332,Tyler Dorsey,21,ATL,SG,56,5,974,5.3,14.1,0.377,2.7,7.4,0.362,2.7,6.8,0.393,0.471,1.7,2.3,0.714,0.6,4.2,4.8,2.9,0.6,0.2,1.4,2.3,15,,dorsety01
333,Zaza Pachulia,33,GSW,C,69,57,972,5.5,9.8,0.564,0,0,0,5.5,9.7,0.567,0.564,2.8,3.4,0.806,3.3,8.6,11.9,4,1.4,0.6,2.7,4.5,13.8,,pachuza01
334,Patrick McCaw,22,GSW,SG,57,10,961,3.4,8.4,0.409,0.7,3,0.238,2.7,5.4,0.503,0.451,1,1.3,0.765,0.6,2.5,3.1,3,1.6,0.4,1.5,2.5,8.6,,mccawpa01
335,Deyonta Davis,21,MEM,C,62,6,943,6.1,10.1,0.608,0,0,,6.1,10.1,0.608,0.608,1.5,2.2,0.667,2.9,6.7,9.5,1.5,0.6,1.5,1.2,4.8,13.7,,davisde01
336,Daniel Theis,25,BOS,C,63,3,936,4.8,9,0.541,0.7,2.2,0.31,4.2,6.7,0.617,0.579,2.3,3.1,0.753,3.5,7.1,10.5,2.2,1.2,1.8,2.2,6,12.7,,theisda01
337,Gerald Green,32,HOU,SG,41,2,929,6.5,16,0.407,4.3,11.5,0.369,2.2,4.5,0.504,0.54,2,2.3,0.85,0.6,4.6,5.2,1,0.9,0.6,1.2,3.4,19.3,,greenge01
338,Jerryd Bayless,29,PHI,SG,39,11,925,4.2,10.2,0.416,2.1,5.7,0.37,2.1,4.5,0.474,0.519,1.4,1.7,0.795,0.6,2.5,3.1,2.1,0.9,0.2,1.8,3.5,11.9,,bayleje01
339,Miles Plumlee,29,ATL,C,55,35,918,4.1,7.1,0.583,0,0,,4.1,7.1,0.583,0.583,1.1,2.4,0.45,3,5.9,8.9,1.8,0.7,1.2,2.5,3.1,9.3,,plumlmi01
340,Dion Waiters,26,MIA,SG,30,30,918,6.4,16.1,0.398,2,6.7,0.306,4.4,9.4,0.463,0.461,2,2.7,0.739,0.3,2.7,3,4.4,0.9,0.4,2.7,2.4,16.8,,waitedi01
341,José Calderón,36,CLE,PG,57,32,914,3.7,7.3,0.503,1.8,3.8,0.464,1.9,3.5,0.545,0.624,0.9,1.2,0.8,0.6,2.8,3.3,4.6,1.1,0.1,1.6,3.2,10,,caldejo01
342,Kevon Looney,21,GSW,C,66,4,910,4.4,7.6,0.58,0,0.2,0.2,4.4,7.4,0.59,0.583,1.7,3,0.545,3.3,5.2,8.5,1.7,1.3,2.2,1.2,4.2,10.6,,looneke01
343,Sam Dekker,23,LAC,PF,73,1,883,5.2,10.6,0.494,0.4,2.4,0.167,4.8,8.1,0.593,0.514,1.5,2.3,0.661,1.8,5.3,7.1,1.5,1,0.4,1.3,2.9,12.4,,dekkesa01
344,Noah Vonleh,22,2TM,PF,54,16,875,4.3,9.6,0.444,0.8,2.7,0.303,3.5,6.9,0.5,0.487,1.5,2.4,0.621,2.9,9.9,12.8,1.4,0.8,0.7,1.3,2.8,10.9,,vonleno01
345,Noah Vonleh,22,POR,PF,33,12,476,3.6,7.3,0.49,0.2,0.5,0.333,3.4,6.8,0.5,0.5,1.7,2.3,0.742,2.6,10,12.6,1,0.5,0.8,1.1,3.2,9,,vonleno01
346,Noah Vonleh,22,CHI,PF,21,4,399,5.1,12.5,0.413,1.6,5.4,0.3,3.5,7,0.5,0.478,1.2,2.4,0.481,3.2,9.8,13,1.9,1.2,0.5,1.4,2.3,13.1,,vonleno01
347,Langston Galloway,26,DET,SG,58,2,863,5.3,14.2,0.371,3.1,9.1,0.344,2.1,5.1,0.418,0.481,1.4,1.7,0.805,0.5,3.3,3.8,2.4,1.5,0.2,0.8,1.6,15,,gallola01
348,Isaiah Thomas,28,2TM,PG,32,15,862,6.6,17.6,0.373,2.3,7.9,0.293,4.3,9.7,0.438,0.438,4.9,5.5,0.893,0.7,2.1,2.8,6.4,0.6,0.1,4,2.4,20.3,,thomais02
349,Isaiah Thomas,28,CLE,PG,15,14,406,6.2,17.2,0.361,2,7.7,0.253,4.3,9.5,0.449,0.418,5.2,6,0.868,0.6,2.1,2.7,6,0.8,0.2,3.6,2.2,19.6,,thomais02
350,Isaiah Thomas,28,LAL,PG,17,1,456,6.9,17.9,0.383,2.6,8,0.327,4.3,9.9,0.429,0.456,4.6,5,0.921,0.8,2.1,2.8,6.7,0.5,0.1,4.3,2.6,20.9,,thomais02
