Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
349,Yuta Watanabe,28,BRK,SF,58,1,928,4.4,9,0.491,2.3,5.2,0.444,2.1,3.8,0.557,0.621,1.3,1.8,0.723,1.2,4.3,5.5,1.9,1,0.7,0.9,3.1,12.5,,watanyu01
350,Ish Wainright,28,PHO,SF,60,2,915,3.3,8.9,0.37,2.2,6.8,0.329,1.1,2.1,0.5,0.496,1,1.2,0.839,1.8,3.7,5.5,2.1,1.5,0.9,0.9,4.6,9.9,,wainris01
351,Daishen Nix,20,HOU,PG,57,7,914,3.2,9.3,0.342,1.6,5.5,0.286,1.6,3.8,0.423,0.426,0.9,1.4,0.667,0.7,3.2,3.9,5.2,1.2,0.3,3.4,2.3,8.9,,nixda01
352,Jaylin Williams,20,OKC,C,49,36,914,4,9.2,0.436,1.8,4.5,0.407,2.2,4.8,0.463,0.534,1.5,2.1,0.704,1.7,7.8,9.5,3,1.1,0.5,1.5,4.4,11.3,,willija07
353,Chris Duarte,25,IND,SF,46,12,897,4.9,13.4,0.369,2.2,7,0.316,2.7,6.4,0.428,0.452,2.4,2.9,0.847,0.8,3.9,4.6,2.6,1,0.4,1.6,2.6,14.5,,duartch01
354,Derrick Jones Jr.,25,CHI,PF,64,0,893,4.6,9.3,0.5,1.1,3.2,0.338,3.5,6,0.587,0.559,2.5,3.4,0.738,2.4,3.7,6.2,1.4,1.2,1.5,1,3.5,12.9,,jonesde02
355,Dean Wade,26,CLE,PF,44,13,891,2.9,7.2,0.412,1.8,5.1,0.354,1.1,2,0.56,0.54,0.6,0.9,0.652,0.8,5.3,6.1,1.5,1.1,0.8,0.7,3.6,8.3,,wadede01
356,Vlatko Čančar,25,DEN,PF,60,9,889,4.4,9.2,0.476,1.7,4.7,0.374,2.6,4.5,0.58,0.57,1.5,1.7,0.927,1,4.2,5.2,3.2,0.9,0.6,1.5,3.4,12,,cancavl01
357,Nickeil Alexander-Walker,24,2TM,SG,59,3,884,5.3,12,0.444,2.5,6.5,0.384,2.9,5.5,0.515,0.547,1.6,2.4,0.667,0.6,3.5,4.1,4.4,1.3,0.9,2.2,3.6,14.8,,alexani01
358,Nickeil Alexander-Walker,24,UTA,SG,36,3,528,5.7,11.6,0.488,2.4,5.9,0.402,3.3,5.7,0.578,0.591,1.8,2.7,0.692,0.5,3.5,4,5.2,1.6,1,3.1,4,15.5,,alexani01
359,Nickeil Alexander-Walker,24,MIN,SG,23,0,356,4.9,12.6,0.384,2.6,7.3,0.361,2.2,5.4,0.415,0.488,1.3,2.1,0.619,0.7,3.5,4.2,3.2,0.8,0.7,1,3,13.7,,alexani01
360,Bismack Biyombo,30,PHO,C,61,14,874,4.9,8.5,0.578,0,0,,4.9,8.5,0.578,0.578,1,2.9,0.357,3.7,7,10.7,2.3,0.7,3.6,2.1,4.7,10.8,,biyombi01
361,Goran Dragić,36,2TM,PG,58,0,870,5.8,13.9,0.421,2.2,6,0.359,3.7,7.9,0.468,0.499,1.3,1.9,0.689,0.7,2.7,3.4,6.2,0.5,0.2,2.6,2.7,15.1,,dragigo01
362,Goran Dragić,36,CHI,PG,51,0,787,5.8,13.7,0.425,2.1,5.9,0.352,3.8,7.8,0.48,0.5,1.2,1.9,0.659,0.6,2.6,3.2,6.4,0.5,0.2,2.6,2.9,14.9,,dragigo01
363,Goran Dragić,36,MIL,PG,7,0,83,6.1,15.6,0.389,3,7.4,0.412,3,8.2,0.368,0.486,1.7,1.7,1,1.3,3.9,5.2,5.2,0.9,0,3,0.9,16.9,,dragigo01
364,James Wiseman,21,2TM,C,45,22,867,7.8,14.1,0.558,0.2,0.8,0.2,7.7,13.2,0.58,0.563,2.8,4,0.701,3,8.1,11.1,1.2,0.3,1.1,2.1,4.5,18.7,,wisemja01
365,James Wiseman,21,GSW,C,21,0,262,8.1,12.9,0.628,0.1,0.3,0.5,8,12.6,0.63,0.633,3.6,5.2,0.684,2.5,7.6,10,1.9,0.4,1,1.9,5.4,19.9,,wisemja01
366,James Wiseman,21,DET,C,24,22,605,7.7,14.6,0.531,0.2,1.1,0.167,7.6,13.5,0.559,0.537,2.5,3.5,0.712,3.3,8.3,11.5,1,0.2,1.2,2.2,4.1,18.1,,wisemja01
367,Théo Maledon,21,CHO,PG,44,7,854,4.3,10.7,0.402,1.2,4,0.295,3.1,6.7,0.465,0.457,2.7,3.1,0.851,0.6,4.6,5.2,6.4,1.6,0.5,2.5,2.6,12.4,,maledth01
368,Andre Drummond,29,CHI,C,67,0,849,7,11.6,0.606,0,0.1,0,7,11.5,0.613,0.606,2.8,5.3,0.536,5.9,13,18.8,1.4,1.9,1.1,3.2,5,16.9,,drumman01
369,Aaron Holiday,26,ATL,PG,63,6,845,3.9,9.4,0.418,1.5,3.7,0.409,2.4,5.6,0.424,0.5,1.2,1.4,0.844,1.1,2.1,3.2,3.8,1.6,0.5,1.5,3.4,10.5,,holidaa01
370,Romeo Langford,23,SAS,SG,43,21,844,5.2,11,0.467,0.7,2.6,0.262,4.5,8.4,0.53,0.498,1.7,2.4,0.696,2.4,2.4,4.9,2.1,1,0.6,1.3,2.9,12.7,,langfro01
371,Terence Davis,25,SAC,SG,64,5,841,6.6,15.6,0.423,3.8,10.4,0.366,2.8,5.2,0.537,0.545,1.5,1.8,0.791,0.9,5.1,6,2.9,1.8,0.5,2.3,4.5,18.4,,daviste02
372,George Hill,36,2TM,SG,46,1,834,3.4,7.2,0.47,1.5,4.1,0.358,1.9,3.1,0.62,0.572,1.8,2.4,0.764,0.6,3,3.7,4.7,1.1,0.3,1.5,2.4,10,,hillge01
373,George Hill,36,MIL,PG,35,0,668,3.2,7.1,0.447,1.2,4,0.311,1.9,3.1,0.621,0.534,1.8,2.5,0.739,0.7,2.9,3.6,4.8,1,0.2,1.5,2.2,9.4,,hillge01
374,George Hill,36,IND,SG,11,1,166,4.1,7.4,0.559,2.4,4.6,0.524,1.7,2.8,0.615,0.721,1.7,2,0.889,0.4,3.5,3.9,4.6,1.5,0.7,1.5,3,12.4,,hillge01
375,Mark Williams,21,CHO,C,43,17,828,7,10.9,0.637,0,0,,7,10.9,0.637,0.637,2.9,4.2,0.691,4,9.2,13.2,0.8,1.2,2,1.7,4.1,16.8,,willima07
376,Robert Williams,25,BOS,C,35,20,824,5.5,7.4,0.747,0,0,0,5.5,7.4,0.751,0.747,1.1,1.8,0.61,4.5,8.2,12.8,2.2,1,2.1,1.5,3,12.2,,williro04
377,Wesley Matthews,36,MIL,SF,52,0,820,2.5,7,0.363,1.7,5.4,0.315,0.8,1.6,0.528,0.484,1.1,1.2,0.857,1.5,3.5,5,1.5,0.9,0.6,0.8,3.1,7.9,,matthwe02
378,Moses Moody,20,GSW,SG,63,3,817,4.8,10,0.476,2.2,5.9,0.363,2.6,4.1,0.641,0.584,1.6,2.3,0.698,1.2,3.4,4.6,2.2,0.8,0.3,1.5,2.4,13.3,,moodymo01
379,Rudy Gay,36,UTA,PF,56,0,816,4.8,12.7,0.38,1.5,5.7,0.254,3.4,6.9,0.484,0.437,1.9,2.2,0.857,1.5,5.7,7.2,2.5,0.8,0.8,1.6,3,12.9,,gayru01
380,Ty Jerome,25,GSW,SG,45,2,816,5.2,10.7,0.488,1.5,4,0.389,3.7,6.7,0.546,0.56,1.7,1.8,0.927,0.3,3.1,3.4,6,1,0.2,1.3,2.8,13.6,,jeromty01
381,Jeremiah Robinson-Earl,22,OKC,PF,43,20,814,4.9,11,0.444,1.6,4.9,0.333,3.2,6.1,0.533,0.518,1.5,1.9,0.833,3.1,4.8,8,1.9,1.1,0.5,0.8,3.1,12.9,,robinje02
382,Jericho Sims,24,NYK,C,52,16,812,3.7,4.7,0.776,0,0,0,3.7,4.7,0.783,0.776,0.5,0.7,0.75,4.4,6.3,10.7,1.1,0.7,1.2,1.2,4.3,7.9,,simsje01
383,Caleb Houstan,20,ORL,SF,51,4,812,2.9,8.1,0.363,2,6,0.338,0.9,2,0.435,0.489,0.7,0.8,0.833,1.5,2.9,4.4,1.3,0.5,0.3,0.8,2.8,8.6,,houstca01
384,Danuel House Jr.,29,PHI,SF,56,5,807,4.1,8.8,0.472,1.7,4.9,0.336,2.5,3.9,0.644,0.566,2,2.7,0.75,0.4,3.8,4.2,2,0.6,0.4,1.2,3.1,12,,houseda01
385,Landry Shamet,25,PHO,SG,40,9,807,5,13.4,0.377,3.3,8.9,0.377,1.7,4.5,0.376,0.502,2,2.3,0.882,0.5,2.5,3,4.1,1.2,0.2,1.6,2.7,15.4,,shamela01
386,Dario Šarić,28,2TM,C,57,12,806,5.7,12.4,0.458,2,5.1,0.391,3.7,7.2,0.506,0.54,2.8,3.4,0.829,2.4,6.9,9.2,3.3,0.9,0.3,2.5,4.4,16.2,,saricda01
387,Dario Šarić,28,PHO,PF,37,12,533,5.1,12,0.427,1.8,4.7,0.391,3.3,7.4,0.45,0.503,2.4,3,0.818,2.6,7,9.6,3.8,0.9,0.3,2.4,4.7,14.5,,saricda01
388,Dario Šarić,28,OKC,C,20,0,273,6.7,13.1,0.515,2.4,6.1,0.391,4.4,7,0.623,0.606,3.6,4.2,0.844,1.8,6.7,8.6,2.2,0.9,0.3,2.5,4,19.4,,saricda01
389,Luke Kornet,27,BOS,C,69,0,804,5.1,7.6,0.665,0.1,0.6,0.231,4.9,7,0.701,0.674,1.4,1.7,0.821,3.9,5,8.8,2.4,0.5,2.1,1.1,3.6,11.7,,kornelu01
390,Christian Koloko,22,TOR,C,58,19,802,3.2,6.7,0.48,0,0.5,0.083,3.2,6.2,0.514,0.483,1.7,2.6,0.627,3.8,3.9,7.7,1.4,0.9,2.6,0.9,5.7,8.2,,kolokch01
391,Khris Middleton,31,MIL,SF,33,19,801,8,18.2,0.436,2.3,7.3,0.315,5.7,11,0.516,0.499,4.1,4.6,0.902,1.3,5,6.3,7.3,1,0.2,3.2,3.1,22.3,,middlkh01
392,JaMychal Green,32,GSW,PF,57,1,797,6.1,11.4,0.54,1.9,5,0.378,4.2,6.4,0.667,0.623,2.3,3,0.776,3.3,6,9.3,2.3,1.1,1,2.3,4.7,16.5,,greenja01
393,Thaddeus Young,34,TOR,PF,54,9,795,4.9,9,0.545,0.3,1.5,0.176,4.6,7.4,0.622,0.561,0.8,1.2,0.692,3.2,4.3,7.5,3.4,2.4,0.2,1.9,4,10.9,,youngth01
394,Bryce McGowens,20,CHO,SG,46,7,787,3.7,9.2,0.396,1.2,3.7,0.325,2.5,5.6,0.443,0.46,2.7,3.7,0.75,0.9,3.3,4.3,2.5,0.7,0.3,2,2.2,11.3,,mcgowbr01
395,Josh Christopher,21,HOU,SG,64,2,786,7,15.1,0.465,1,4.1,0.236,6,11,0.55,0.497,2.1,2.7,0.75,0.9,2.3,3.3,3.3,1.5,0.7,2.7,2.7,17,,chrisjo01
396,Robert Covington,32,LAC,PF,48,0,779,4.7,10.6,0.445,2.5,6.3,0.397,2.2,4.3,0.516,0.563,1.4,1.8,0.75,1.4,6.2,7.7,2.6,1.8,1.5,1.5,4,13.3,,covinro01
397,Justise Winslow,26,POR,PF,29,11,776,3.8,9.2,0.409,0.6,2.1,0.311,3.1,7.1,0.438,0.444,0.9,1.3,0.714,2.3,4.5,6.7,4.5,1.4,0.5,2,4.1,9.1,,winslju01
398,Mo Bamba,24,2TM,C,49,7,769,5.5,11.3,0.485,2.2,5.8,0.387,3.2,5.5,0.59,0.585,1.9,2.9,0.661,2.7,7.8,10.5,2.2,0.6,2,1.4,4.9,15.1,,bambamo01
399,Mo Bamba,24,ORL,C,40,6,681,5.6,11.3,0.495,2.3,5.7,0.398,3.3,5.6,0.594,0.596,1.9,2.7,0.686,2.5,7.2,9.7,2.2,0.6,2,1.2,4.5,15.3,,bambamo01
400,Mo Bamba,24,LAL,C,9,1,88,4.5,11,0.407,2,6.5,0.313,2.5,4.5,0.545,0.5,2.5,4.5,0.545,4.5,12.3,16.8,1.6,0.4,2,3.3,7.8,13.5,,bambamo01
401,Simone Fontecchio,27,UTA,SF,52,6,766,5.4,14.7,0.369,3,9,0.33,2.4,5.7,0.43,0.47,1.6,2.1,0.795,1.5,2.6,4,2,0.7,0.4,1.8,2.9,15.4,,fontesi01
402,Miles McBride,22,NYK,PG,64,2,760,3.6,10.2,0.358,1.9,6.3,0.299,1.8,3.8,0.457,0.451,1.3,2,0.667,0.6,1.8,2.4,3.4,1.8,0.4,1.2,2.8,10.5,,mcbrimi01
403,Paul Reed,23,PHI,C,69,2,755,5.9,10,0.593,0,0.3,0.167,5.9,9.7,0.606,0.596,1.8,2.4,0.745,5.3,7.2,12.5,1.3,2.2,2.4,2.1,5.9,13.7,,reedpa01
404,John Wall,32,LAC,PG,34,3,755,6.6,16.1,0.408,1.6,5.2,0.303,5,10.9,0.459,0.457,3.7,5.4,0.681,0.7,3.7,4.4,8.5,1.3,0.6,3.8,2.8,18.4,,walljo01
405,R.J. Hampton,21,2TM,SG,47,3,750,4.9,11.4,0.43,2,5.6,0.353,2.9,5.8,0.504,0.517,2.7,3.6,0.75,0.9,3.3,4.2,2.6,1.3,0.4,2,2.4,14.5,,hamptrj01
406,R.J. Hampton,21,ORL,SG,26,0,361,5,11.4,0.439,1.8,5.3,0.34,3.2,6.1,0.525,0.518,3.1,3.7,0.838,0.9,3,3.9,3.4,1.6,0.4,2.1,2.2,14.9,,hamptrj01
407,R.J. Hampton,21,DET,SG,21,3,389,4.8,11.4,0.423,2.1,5.8,0.365,2.7,5.6,0.483,0.516,2.4,3.6,0.667,0.8,3.6,4.4,1.9,1,0.5,1.9,2.7,14.2,,hamptrj01
408,Edmond Sumner,27,BRK,SG,53,12,736,6.1,13.2,0.461,1.5,4.3,0.356,4.5,8.9,0.511,0.519,4.8,5.3,0.917,0.6,3.2,3.9,3.3,1.5,0.5,2.4,4.1,18.5,,sumneed01
409,Zeke Nnaji,22,DEN,PF,53,5,728,5.4,9.7,0.561,0.8,3.2,0.262,4.6,6.5,0.71,0.605,2,3.1,0.645,3.2,3.6,6.8,0.9,0.8,1.1,1.5,5.2,13.7,,nnajize01
410,Jaden Hardy,20,DAL,SG,48,5,708,7.4,16.9,0.438,3.2,7.9,0.404,4.2,9,0.469,0.533,3.3,4,0.823,0.6,4,4.5,3.3,0.9,0.4,2.3,3.3,21.4,,hardyja02
411,Justin Holiday,33,2TM,SF,46,2,706,3.9,10.4,0.377,2.3,7.3,0.322,1.6,3.1,0.508,0.49,0.3,0.4,0.625,0.3,2.5,2.8,2.1,1,1,1.1,3.5,10.5,,holidju01
412,Justin Holiday,33,ATL,SF,28,0,411,4.2,10.9,0.384,2.6,7.6,0.345,1.6,3.3,0.474,0.504,0,0,,0.2,1.8,2,2.2,0.4,0.9,1.1,3.2,11,,holidju01
413,Justin Holiday,33,DAL,SF,18,2,295,3.5,9.6,0.367,2,6.8,0.286,1.6,2.8,0.565,0.468,0.6,1,0.625,0.4,3.5,3.9,2,1.7,1.1,1.2,3.8,9.6,,holidju01
414,MarJon Beauchamp,22,MIL,SF,52,11,701,4.9,12.5,0.395,2.4,7.3,0.331,2.5,5.2,0.485,0.492,1.4,1.9,0.73,2,4,5.9,1.8,1.1,0.4,2.3,3.6,13.7,,beaucma01
415,Aleksej Pokusevski,21,OKC,PF,34,25,701,5.5,12.8,0.434,2,5.3,0.365,3.6,7.4,0.483,0.51,1.1,1.8,0.629,2.3,5.9,8.2,3.3,1,2.2,2.2,3,14.2,,pokusal01
416,Juan Toscano-Anderson,29,2TM,SF,52,9,700,3.3,7.4,0.448,0.4,2.2,0.186,2.9,5.1,0.56,0.476,1,1.2,0.792,1.4,4.9,6.4,3.3,0.8,0.5,1.7,4.1,8,,toscaju01
417,Juan Toscano-Anderson,29,LAL,SF,30,7,365,3.3,6.5,0.5,0.4,2,0.2,2.9,4.5,0.63,0.53,1.1,1.5,0.733,1.4,4.6,6,2.5,1,0.7,1.7,4.5,8,,toscaju01
418,Juan Toscano-Anderson,29,UTA,SF,22,2,335,3.3,8.3,0.403,0.4,2.5,0.174,2.9,5.8,0.5,0.429,0.9,1,0.889,1.5,5.3,6.8,4.3,0.6,0.3,1.8,3.7,8,,toscaju01
419,Malachi Flynn,24,TOR,PG,53,2,691,4.5,12.6,0.36,2.4,6.9,0.353,2.1,5.7,0.367,0.457,1.3,1.7,0.758,0.8,3.2,4,3.6,1.1,0.2,1.3,3.4,12.8,,flynnma01
420,Duncan Robinson,28,MIA,SF,42,1,691,4.6,12.3,0.371,3.3,10,0.328,1.3,2.3,0.556,0.504,1.5,1.7,0.906,0.4,3.2,3.6,2.4,0.7,0,1.5,4,14,,robindu01
421,Chimezie Metu,25,SAC,PF,66,0,689,6.7,11.4,0.589,0.5,2,0.237,6.3,9.5,0.663,0.61,2.8,3.8,0.74,2.5,7.9,10.3,2.1,1.1,1.1,1.7,4.2,16.8,,metuch01
422,T.J. Warren,29,2TM,PF,42,0,687,6.9,14.1,0.489,1.2,3.5,0.328,5.8,10.6,0.542,0.53,1.5,1.8,0.8,1.4,5,6.3,2.1,1.2,0.6,1,3.4,16.5,,warretj01
423,T.J. Warren,29,BRK,PF,26,0,490,7.5,14.7,0.51,1.2,3.5,0.333,6.3,11.2,0.566,0.55,2,2.4,0.818,1,4.3,5.3,2.1,1.1,0.5,1.2,3.3,18.1,,warretj01
424,T.J. Warren,29,PHO,SF,16,0,197,5.5,12.8,0.429,1.1,3.5,0.316,4.4,9.3,0.471,0.471,0.2,0.4,0.5,2.4,6.6,9,2,1.3,0.9,0.5,3.7,12.2,,warretj01
425,Garrison Mathews,26,2TM,SG,54,0,686,3.8,10.5,0.363,3.3,9.4,0.35,0.5,1.1,0.476,0.52,2.5,2.8,0.906,0.6,3.3,3.8,1.4,1.3,0.3,1,3.3,13.5,,mathega01
426,Garrison Mathews,26,HOU,SG,45,0,602,3.6,10.2,0.353,3.2,9.3,0.342,0.4,0.9,0.467,0.509,2.5,2.7,0.911,0.6,3.1,3.7,1.4,1.4,0.2,1.1,3.3,12.8,,mathega01
427,Garrison Mathews,26,ATL,SG,9,0,84,5.6,13.3,0.419,4.3,10.7,0.4,1.3,2.6,0.5,0.581,3,3.4,0.875,0.4,4.3,4.7,1.3,0.4,0.4,0.4,2.6,18.4,,mathega01
428,Montrezl Harrell,29,PHI,C,57,7,681,6.6,11,0.598,0,0.3,0,6.6,10.7,0.616,0.598,3.7,5.3,0.693,3.5,4.9,8.4,1.7,0.9,1.3,1.9,4,16.9,,harremo01
429,Jordan McLaughlin,26,MIN,PG,43,0,678,3.2,7.7,0.421,1.3,4.1,0.308,2,3.6,0.552,0.503,0.8,1,0.833,0.8,2.5,3.3,7.9,1.7,0.2,1.8,1.5,8.5,,mclaujo01
430,Jae'Sean Tate,27,HOU,SF,31,7,677,5.8,12.2,0.48,0.7,2.4,0.283,5.2,9.7,0.53,0.509,2.7,3.7,0.725,2.2,4.1,6.3,4.5,1.1,0.4,2.5,5.6,15,,tateja01
431,Blake Wesley,19,SAS,SG,37,1,669,3.7,11.6,0.321,1.1,2.8,0.385,2.6,8.8,0.301,0.367,1.4,2.4,0.591,0.6,3.7,4.4,5.3,1.3,0.3,3.5,3.6,9.9,,weslebl01
432,Sandro Mamukelashvili,23,2TM,C,43,7,660,5.3,12.5,0.422,1.6,5.4,0.303,3.7,7.1,0.511,0.487,2.1,3.1,0.684,3.8,6.3,10.1,3.4,0.8,0.7,1.9,2.8,14.3,,mamuksa01
433,Sandro Mamukelashvili,23,MIL,C,24,0,217,3.2,9.6,0.328,1.2,5.3,0.219,2,4.3,0.462,0.388,2,3,0.667,3,6.3,9.3,2.7,0.7,0.8,1.5,3.2,9.5,,mamuksa01
434,Sandro Mamukelashvili,23,SAS,C,19,7,443,6.3,14,0.453,1.9,5.4,0.343,4.5,8.5,0.524,0.52,2.2,3.2,0.692,4.2,6.3,10.5,3.7,0.8,0.6,2.1,2.7,16.7,,mamuksa01
435,Eugene Omoruyi,25,2TM,SF,40,6,645,5.6,12.7,0.443,1.4,5,0.281,4.2,7.8,0.547,0.498,2.8,4.2,0.68,2.4,3.8,6.2,1.6,1.6,0.2,1.9,5.1,15.5,,omorueu01
436,Eugene Omoruyi,25,OKC,SF,23,2,272,5.8,12.4,0.468,1.1,4.1,0.258,4.8,8.3,0.571,0.511,2.3,3.7,0.607,2.9,4,6.9,1.5,1.9,0,2.1,6.1,15,,omorueu01
437,Eugene Omoruyi,25,DET,SF,17,4,373,5.5,12.9,0.425,1.6,5.6,0.293,3.9,7.3,0.526,0.489,3.3,4.5,0.723,2,3.7,5.7,1.6,1.4,0.3,1.7,4.3,15.9,,omorueu01
438,Payton Pritchard,25,BOS,PG,48,3,643,5.7,13.7,0.412,3.1,8.6,0.364,2.5,5.1,0.495,0.527,0.7,0.9,0.75,1.4,3.5,4.9,3.6,0.8,0.1,2.2,2.1,15.1,,pritcpa01
439,Amir Coffey,25,LAC,SF,50,9,625,3.2,8.4,0.386,0.6,2.3,0.275,2.6,6,0.429,0.424,2.8,3.6,0.778,1,2.1,3.1,3.1,0.4,0.3,1.2,2.9,9.9,,coffeam01
440,Anthony Gill,30,WAS,PF,59,8,624,4.1,7.6,0.538,0.2,1.7,0.138,3.9,5.9,0.65,0.553,2.8,3.9,0.731,2.1,3.6,5.7,2,0.4,0.7,0.9,4,11.3,,gillan01
441,Jabari Walker,20,POR,SF,56,0,619,4.8,11.5,0.419,0.9,3.3,0.286,3.9,8.3,0.472,0.46,2,2.6,0.756,2.8,4.8,7.6,2,0.6,0.8,1.7,4,12.6,,walkeja01
442,Darius Bazley,22,2TM,C,43,1,616,4.9,10.7,0.454,1.2,3.1,0.377,3.7,7.6,0.485,0.508,2.2,4.1,0.543,2,6.1,8.1,2.2,1.3,2,1.6,2.6,13.1,,bazleda01
443,Darius Bazley,22,OKC,C,36,1,555,4.6,10.2,0.449,1.2,2.9,0.4,3.4,7.3,0.469,0.506,2.3,4.2,0.554,1.9,6,7.9,2.1,1.2,1.9,1.4,2.3,12.7,,bazleda01
444,Darius Bazley,22,PHO,C,7,0,61,7.1,14.8,0.48,1.2,4.7,0.25,5.9,10,0.588,0.52,1.2,3,0.4,3,6.5,9.4,3.5,1.8,3,3,5.3,16.5,,bazleda01
445,Juancho Hernangómez,27,TOR,PF,42,10,614,2.8,6.7,0.421,1,3.9,0.254,1.8,2.8,0.66,0.496,0.5,0.9,0.563,1.6,5.6,7.2,1.5,0.9,0.4,0.9,2.5,7.2,,hernaju01
446,Jaxson Hayes,22,NOP,C,47,2,610,5.1,9.2,0.551,0.2,1.7,0.103,4.9,7.5,0.654,0.561,3.4,4.9,0.699,2.3,5.5,7.8,2,1.2,1.1,1.8,4,13.8,,hayesja02
447,Frank Ntilikina,24,DAL,SG,47,5,607,2.8,7.8,0.364,1,4,0.254,1.8,3.9,0.477,0.428,1.3,2,0.667,0.4,3.3,3.7,3.4,0.9,0.4,1.7,3.9,8,,ntilila01
448,DeAndre Jordan,34,DEN,C,39,8,586,5.4,7.1,0.765,0.1,0.1,1,5.3,7,0.763,0.77,1.4,2.9,0.458,3.2,9.2,12.4,2.1,0.7,1.4,2.9,4.4,12.2,,jordade01
449,Blake Griffin,33,BOS,C,41,16,569,4,8.2,0.485,1.5,4.2,0.348,2.5,4,0.625,0.573,1.3,2,0.656,3,6.8,9.8,3.9,0.9,0.6,1.4,4.7,10.8,,griffbl01
450,Ousmane Dieng,19,OKC,PF,39,1,569,4.8,11.5,0.42,1.6,6.2,0.265,3.2,5.3,0.602,0.492,0.9,1.5,0.652,1.2,5.4,6.6,2.9,0.9,0.4,1.6,2.7,12.2,,diengou01
451,Kris Dunn,28,UTA,PG,22,3,568,7.4,13.7,0.537,1.1,2.3,0.472,6.3,11.4,0.55,0.576,2.6,3.4,0.774,0.6,5.8,6.3,7.9,1.6,0.6,2.2,3.7,18.4,,dunnkr01
452,Patty Mills,34,BRK,PG,40,2,567,5.5,13.3,0.411,3.1,8.5,0.366,2.3,4.8,0.493,0.529,1.6,1.9,0.833,0.5,2.3,2.8,3.6,1,0.2,1.9,2,15.6,,millspa02
453,Ricky Rubio,32,CLE,PG,33,2,566,3.9,11.3,0.343,1.3,5.2,0.256,2.5,6.1,0.417,0.402,1.8,2.2,0.8,0.6,3.9,4.5,7.3,1.7,0.4,2,3.2,10.9,,rubiori01
454,Ziaire Williams,21,MEM,SF,37,4,561,5.4,12.6,0.429,1.6,6.2,0.258,3.8,6.4,0.596,0.492,1.1,1.4,0.773,1,4,5.1,2.2,0.9,0.4,2.4,3.7,13.5,,willizi02
455,Day'Ron Sharpe,21,BRK,C,48,3,552,6.1,11.2,0.544,0.4,0.7,0.545,5.7,10.4,0.544,0.561,2.3,3.6,0.636,6.5,6.6,13,2.4,1,2.1,2.7,5.8,14.8,,sharpda01
456,Kai Jones,22,CHO,C,46,0,550,4.4,7.9,0.558,0.3,1.2,0.211,4.1,6.6,0.624,0.575,1.2,1.7,0.731,2.4,5.6,8.1,1,1.1,2,2,4.3,10.3,,joneska01
457,Lindy Waters III,25,OKC,SG,41,0,531,4.7,12.1,0.393,3.9,11,0.358,0.8,1.1,0.75,0.556,1.1,1.4,0.8,1.1,4,5.1,1.9,0.9,0.7,0.7,2.8,14.5,,waterli01
458,Rodney McGruder,31,DET,SG,32,12,524,4.3,10.4,0.408,2.8,6.7,0.423,1.4,3.8,0.382,0.543,1.2,1.5,0.818,1.4,3.7,5.1,1.9,1.1,0.1,0.8,2.7,12.6,,mcgruro01
459,Chuma Okeke,24,ORL,SF,27,8,518,3,8.5,0.352,1.8,6,0.302,1.2,2.5,0.472,0.459,1.1,1.5,0.762,1.8,4.9,6.7,2.6,1.3,0.8,1.2,2.8,8.9,,okekech01
460,James Bouknight,22,CHO,SG,34,0,515,4.8,13.5,0.358,2.3,7.6,0.303,2.5,5.9,0.429,0.443,1.4,2.1,0.667,0.6,4.5,5,2.9,1,0.3,2.2,3.4,13.4,,bouknja01
461,Max Christie,19,LAL,SG,41,3,512,3.1,7.5,0.415,1.8,4.4,0.419,1.3,3.1,0.409,0.538,1,1.1,0.875,0.5,4.8,5.3,1.5,0.6,0.5,0.9,2.3,9,,chrisma02
462,Charles Bassey,22,SAS,C,35,2,508,6.2,9.6,0.644,0.2,0.6,0.375,6,9,0.661,0.656,1.6,2.6,0.595,5.3,8.4,13.7,3.4,1.1,2.3,2.9,5.2,14.1,,bassech01
463,Raul Neto,30,CLE,PG,48,1,505,4.1,7.8,0.518,0.9,3,0.286,3.2,4.8,0.662,0.573,2.2,2.4,0.912,0.7,2.6,3.3,5.6,1.2,0.3,1.7,3.5,11.2,,netora01
464,Dāvis Bertāns,30,DAL,PF,45,1,492,5,11.7,0.431,4,10.3,0.39,1,1.4,0.737,0.603,1,1.1,0.867,0.7,3.1,3.9,1.5,0.8,0.6,0.7,3.9,15.1,,bertada01
465,Taj Gibson,37,WAS,C,49,2,480,4.9,9.4,0.52,0.6,1.8,0.333,4.3,7.6,0.564,0.552,2.3,3.2,0.714,2.4,4.6,7,2.5,1.1,0.9,1.9,6.3,12.6,,gibsota01
466,Javonte Green,29,CHI,SF,32,1,480,4.6,8.1,0.565,1,2.6,0.371,3.6,5.5,0.658,0.625,2.3,3.4,0.667,2,4.6,6.6,1.7,1.8,1.6,1.5,3.9,12.4,,greenja02
467,Damian Jones,27,2TM,C,41,1,477,4.2,6.5,0.64,0.8,1.3,0.588,3.4,5.2,0.652,0.698,1.7,2.2,0.759,3.2,6,9.2,1.1,0.6,1.6,1.7,4.2,10.7,,jonesda03
