Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
387,Tracy McGrady,30,HOU,SG,6,0,46,5.5,14.9,0.368,0.8,1.6,0.5,4.7,13.3,0.353,0.395,3.1,4.7,0.667,0,3.9,3.9,4.7,0,1.6,0.8,1.6,14.9,,mcgratr01
388,Tracy McGrady,30,NYK,SG,24,24,627,4.8,12.4,0.389,0.9,3.6,0.242,4,8.8,0.448,0.424,2.5,3.3,0.754,1.3,3.8,5.1,5.3,0.9,0.7,2.5,2.2,13,,mcgratr01
389,Kwame Brown,27,DET,C,48,1,660,3.4,6.8,0.5,0,0.1,0,3.4,6.7,0.504,0.5,1.8,5.3,0.337,2.9,6.8,9.7,1.2,0.8,0.7,2.3,5.1,8.6,,brownkw01
390,Sebastian Telfair,24,2TM,PG,43,1,659,4.5,11,0.413,0.7,3.1,0.232,3.8,7.9,0.483,0.445,1.6,2,0.784,0.3,2.2,2.5,6.9,1.3,0.3,2.7,3.9,11.4,,telfase01
391,Sebastian Telfair,24,LAC,PG,39,1,582,4.1,10.3,0.404,0.7,2.9,0.234,3.5,7.4,0.471,0.437,1.5,1.9,0.774,0.3,2.2,2.5,7.1,1.4,0.3,2.7,4,10.5,,telfase01
392,Sebastian Telfair,24,CLE,PG,4,0,77,7.5,16.4,0.457,0.9,4.2,0.222,6.5,12.2,0.538,0.486,2.3,2.8,0.833,0,1.9,1.9,5.6,0.9,0,2.8,2.8,18.2,,telfase01
393,Jason Smith,23,PHI,PF,56,2,658,4.1,9.5,0.431,0.5,1.6,0.345,3.6,7.9,0.448,0.46,1.6,2.3,0.69,3,4.4,7.4,1.8,1.1,1.5,1.9,6,10.3,,smithja02
394,Jon Brockman,22,SAC,PF,52,4,654,3,5.7,0.534,0,0,,3,5.7,0.534,0.534,2,3.4,0.597,5.8,5.9,11.7,1.2,0.8,0.3,1.3,6.3,8.1,,brockjo01
395,Fabricio Oberto,34,WAS,C,57,20,650,1.9,3.1,0.625,0,0,,1.9,3.1,0.625,0.625,0.7,0.9,0.765,1.9,3.9,5.8,2.8,0.6,0.5,2,6.7,4.6,,obertfa01
396,Brandon Bass,24,ORL,PF,50,3,648,6.6,12.9,0.511,0,0,,6.6,12.9,0.511,0.511,2.9,3.5,0.825,3,4.1,7.1,1.1,0.7,1.5,1.7,3.8,16.1,,bassbr01
397,Chucky Atkins,35,DET,PG,40,11,644,3.2,8.8,0.363,1.2,4.1,0.301,2,4.7,0.417,0.433,1.4,1.5,0.926,0.3,1.3,1.6,5.1,1,0,1.8,3,9,,atkinch01
398,Jordan Hill,22,2TM,PF,47,0,624,5.7,11.6,0.493,0,0.1,0,5.7,11.5,0.497,0.493,2.7,3.9,0.676,4.4,5.7,10.1,1.2,0.8,1.2,1.7,5.3,14.1,,hilljo01
399,Jordan Hill,22,NYK,PF,24,0,252,5.9,13.1,0.446,0,0.3,0,5.9,12.9,0.456,0.446,2.1,3,0.714,4.6,4.1,8.7,1,1.4,1.3,1.7,5.3,13.9,,hilljo01
400,Jordan Hill,22,HOU,PF,23,0,372,5.6,10.5,0.532,0,0,,5.6,10.5,0.532,0.532,3,4.5,0.66,4.3,6.8,11,1.3,0.4,1.2,1.7,5.3,14.2,,hilljo01
401,Shelden Williams,26,BOS,PF,54,0,597,3.8,7.3,0.521,0,0.1,0,3.8,7.2,0.525,0.521,4.5,5.9,0.765,2.8,6,8.8,1.3,0.8,1.3,1.8,5.1,12.1,,willish02
402,Joe Smith,34,ATL,PF,64,1,592,4.7,11.7,0.399,0.1,0.4,0.143,4.6,11.3,0.409,0.402,2.4,2.9,0.813,4,5.5,9.5,1.3,0.4,1.2,1.3,5.8,11.8,,smithjo02
403,Jamaal Tinsley,31,MEM,PG,38,1,589,3.2,8.6,0.371,0.4,2.4,0.179,2.8,6.2,0.446,0.396,1.3,1.7,0.815,0.7,3.4,4,6.6,2,0.3,3.9,4.1,8.1,,tinslja01
404,Josh Powell,27,LAL,PF,63,0,581,4.4,12,0.366,0.4,1,0.438,4,11,0.36,0.384,1.2,1.9,0.645,2.7,4.5,7.2,2.2,0.6,0.4,2,4.4,10.5,,poweljo01
405,Sasha Vujačić,25,LAL,SG,67,1,575,4.1,10.3,0.402,1.6,5.1,0.309,2.6,5.2,0.494,0.479,1.8,2.1,0.848,1.6,3.4,4.9,2.6,1.3,0.3,1.1,4.2,11.6,,vujacsa01
406,Francisco García,28,SAC,SG,25,4,575,5.1,11,0.466,1.4,3.7,0.39,3.7,7.3,0.504,0.531,0.9,1.1,0.882,0.7,3.4,4.1,2.8,0.6,1.2,1.3,3.1,12.6,,garcifr01
407,Quinton Ross,28,2TM,SF,52,7,562,2.6,7.1,0.36,0.3,1.3,0.19,2.3,5.8,0.4,0.378,0.5,0.9,0.571,1.1,2,3.1,0.8,0.8,0.4,0.7,4.4,5.9,,rossqu01
408,Quinton Ross,28,DAL,SF,27,7,301,2.8,6.7,0.411,0.4,1.6,0.231,2.4,5.1,0.465,0.438,0.6,1,0.625,1.3,1.9,3.2,0.8,0.8,0.5,0.4,4.1,6.5,,rossqu01
409,Quinton Ross,28,WAS,SG,25,0,261,2.3,7.6,0.309,0.1,1.1,0.125,2.2,6.5,0.34,0.318,0.4,0.8,0.5,0.8,2.2,3,0.7,0.8,0.3,1.1,4.8,5.2,,rossqu01
410,Derrick Brown,22,CHA,SF,57,0,535,4.6,9.9,0.463,0.1,0.5,0.286,4.4,9.4,0.471,0.469,3.2,4.8,0.667,2.1,3.2,5.2,1.3,1.4,0.7,1.3,3.6,12.5,,brownde04
411,Josh McRoberts,22,IND,C,42,3,524,5.2,10,0.521,0.5,1.6,0.348,4.7,8.5,0.553,0.548,1.3,2.6,0.5,2.7,6,8.7,3,1.2,1.1,1.3,5.1,12.3,,mcrobjo01
412,Bobby Brown,25,2TM,PG,45,0,519,6.1,16.4,0.371,1.8,6.8,0.265,4.3,9.6,0.446,0.426,0.9,1,0.867,0.6,2,2.6,6.1,1,0.1,3.2,2.9,14.9,,brownbo02
413,Bobby Brown,25,NOH,PG,22,0,328,6.6,16.7,0.395,1.9,7.2,0.258,4.7,9.4,0.5,0.451,0.9,0.9,1,0.1,1.9,2,5,1,0.1,2.6,3.1,15.9,,brownbo02
414,Bobby Brown,25,LAC,PG,23,0,191,5.3,16,0.329,1.7,6,0.281,3.6,10,0.358,0.382,0.9,1.3,0.714,1.5,2.3,3.8,7.9,1.1,0,4.1,2.6,13.2,,brownbo02
415,Tyler Hansbrough,24,IND,PF,29,1,511,5.7,15.9,0.36,0,0.3,0,5.7,15.6,0.367,0.36,5.9,8,0.743,4.2,5.5,9.7,2,1.2,0.6,1.5,4.9,17.3,,hansbty01
416,James Jones,29,MIA,SF,36,6,503,3.1,8.5,0.361,2.6,6.4,0.411,0.4,2.1,0.207,0.517,1.6,2,0.821,0.3,2.9,3.2,1.2,0.8,0.3,0.8,3.2,10.4,,jonesja02
417,Greg Oden,22,POR,C,21,21,502,6.6,10.9,0.605,0,0,,6.6,10.9,0.605,0.605,3.5,4.6,0.766,4.6,8.2,12.8,1.4,0.6,3.4,2.8,6,16.7,,odengr01
418,Ricky Davis,30,LAC,SF,36,2,499,4.5,10.3,0.434,1.2,3,0.381,3.3,7.3,0.455,0.49,1.3,2.2,0.581,0.7,3.4,4.1,2.8,0.8,0.2,2.1,2.8,11.4,,davisri01
419,Michael Redd,30,MIL,SG,18,12,492,5.5,15.6,0.352,1.3,4.4,0.3,4.2,11.2,0.373,0.394,3.4,4.8,0.712,0.8,3.1,4,2.9,1.4,0.1,1.1,1.8,15.7,,reddmi01
420,Brian Scalabrine,31,BOS,PF,52,3,472,2.2,6.5,0.341,1.2,3.7,0.327,1,2.7,0.361,0.435,0.3,0.5,0.667,0.7,3,3.7,2.1,0.7,0.3,1.3,4.5,5.9,,scalabr01
421,Mardy Collins,25,LAC,SG,43,0,470,3.6,9.8,0.367,0.3,1.3,0.235,3.3,8.5,0.387,0.383,1,1.6,0.619,1,2.8,3.8,3.4,1.8,0.1,2.5,3.4,8.5,,collima01
422,Darrell Arthur,21,MEM,PF,32,1,457,5,11.5,0.432,0,0.1,0,5,11.4,0.434,0.432,1.3,2.4,0.567,2.9,5.8,8.7,1.2,1.1,1.1,1.7,4.7,11.3,,arthuda01
423,Malik Allen,31,DEN,PF,51,3,456,3.6,9.2,0.397,0.1,0.5,0.167,3.6,8.7,0.409,0.401,0.9,1,0.923,2.8,3.6,6.5,1.3,0.9,0.4,1.7,5.4,8.3,,allenma01
424,Oleksiy Pecherov,24,MIN,C,44,5,447,6.2,15.1,0.41,1.1,4.2,0.269,5.1,11,0.463,0.447,2.3,2.6,0.906,2.6,7.4,10,0.9,0.7,1.1,2.6,4.4,15.9,,pecheol01
425,Chris Wilcox,27,DET,PF,34,10,441,5.1,9.8,0.525,0,0,,5.1,9.8,0.525,0.525,2.1,4.2,0.5,3.6,6,9.6,1.1,1.1,1,3.1,5.2,12.4,,wilcoch01
426,Johan Petro,24,DEN,C,36,16,436,4.5,8.3,0.535,0,0.1,0,4.5,8.3,0.54,0.535,1.2,1.7,0.667,2.6,8,10.7,1.2,0.8,1.1,1.9,6.6,10.1,,petrojo01
427,Rasho Nesterović,33,TOR,C,42,8,413,7.1,13,0.544,0,0,,7.1,13,0.544,0.544,0.1,0.4,0.2,3.2,4.5,7.8,2.2,0.9,1.5,1.4,4.7,14.2,,nestera01
428,Nathan Jawai,23,MIN,C,39,2,412,4.3,9.7,0.441,0,0.1,0,4.3,9.6,0.445,0.441,2.3,3.3,0.684,4.3,4.8,9.1,2.1,0.9,0.8,2.4,5.1,10.8,,jawaina01
429,Kyrylo Fesenko,23,UTA,C,49,5,408,4.6,8.4,0.547,0,0.1,0,4.6,8.3,0.553,0.547,2.1,5,0.421,2.9,5,7.9,1.3,0.5,1.7,2.1,6.9,11.3,,fesenky01
430,Anthony Johnson,35,ORL,PG,31,0,406,4.3,9.8,0.441,1.2,3.5,0.333,3.2,6.4,0.5,0.5,1.7,1.8,0.95,0.7,3.5,4.3,5.6,1,0.1,2.3,2.8,11.5,,johnsan02
431,Mikki Moore,34,GSW,C,23,20,406,4.8,8,0.6,0,0,,4.8,8,0.6,0.6,0.6,1,0.636,2.3,3.8,6.1,3.2,0.4,1.2,1.9,5.3,10.2,,mooremi01
432,DaJuan Summers,22,DET,SF,44,0,405,4.1,11.6,0.354,1.3,3.7,0.357,2.8,7.8,0.352,0.412,2.4,3.4,0.711,1.2,2.8,4,1.4,0.7,0.6,1.4,4.6,11.9,,summeda01
433,Jeff Ayres,22,POR,C,39,4,405,3.8,5.8,0.662,0,0,,3.8,5.8,0.662,0.662,1.6,1.8,0.9,2.2,6.5,8.7,0.1,0.6,1.4,1.1,6.8,9.2,,pendeje02
434,Bobby Simmons,29,NJN,PF,23,2,395,3.8,10.7,0.359,1.8,5.7,0.317,2,4.9,0.407,0.444,1.6,1.8,0.9,1,4.7,5.7,1.4,1.4,0.3,1.7,4.7,11.1,,simmobo01
435,Cartier Martin,25,2TM,SF,18,2,390,4.6,12.6,0.368,1.6,4.5,0.347,3,8,0.379,0.43,2.2,2.8,0.8,2.3,4,6.3,1.5,1,0.1,1.8,4.4,13,,martica01
436,Cartier Martin,25,GSW,SF,10,2,276,4.2,11.5,0.364,1.3,4,0.323,2.9,7.4,0.386,0.42,2.1,2.7,0.762,2.2,3.9,6.1,1.2,1,0,1.7,4.7,11.7,,martica01
437,Cartier Martin,25,WAS,SF,8,0,114,5.7,15.2,0.375,2.2,5.7,0.389,3.5,9.5,0.367,0.448,2.5,2.8,0.889,2.5,4.1,6.6,2.2,0.9,0.3,1.9,3.8,16.1,,martica01
438,Earl Clark,22,PHO,PF,51,0,383,5.3,14.2,0.371,0.2,0.5,0.4,5.1,13.7,0.37,0.377,2.4,3.4,0.722,1.7,4.1,5.8,2,0.7,1.2,2.2,2.3,13.2,,clarkea01
439,Steve Novak,26,LAC,SF,54,0,362,4.2,10.7,0.389,2.2,7.1,0.31,2,3.7,0.541,0.491,0.7,0.9,0.778,0.1,3.2,3.3,0.6,0.7,0.2,0.2,2.1,11.2,,novakst01
440,Jamaal Magloire,31,MIA,C,36,0,359,2.8,5.6,0.5,0,0,,2.8,5.6,0.5,0.5,2.1,5.9,0.356,4.1,8,12.1,0.1,0.9,1.1,1.7,5.9,7.7,,magloja01
441,D.J. Mbenga,29,LAL,C,49,2,355,4.9,10.4,0.466,0,0,,4.9,10.4,0.466,0.466,0.9,1.9,0.474,3.2,5.6,8.8,0.8,0.5,2.9,1.5,5.5,10.6,,mbengdj01
442,Gerald Henderson,22,CHA,SG,43,0,355,3.8,10.5,0.356,0.4,1.9,0.211,3.3,8.6,0.388,0.375,3.5,4.8,0.745,1.5,4.1,5.6,1.3,1,0.9,1.4,2.5,11.5,,hendege02
443,Hilton Armstrong,25,3TM,C,33,0,335,3,8.5,0.354,0,0.1,0,3,8.4,0.359,0.354,1.6,3.4,0.469,2.9,5.8,8.7,2.3,1.6,1.3,2.4,6.3,7.6,,armsthi01
444,Hilton Armstrong,25,NOH,PF,18,0,239,2.9,7.5,0.38,0,0,,2.9,7.5,0.38,0.38,2,4.2,0.464,2.6,6.6,9.2,2.4,1.2,1.2,2,6.6,7.7,,armsthi01
445,Hilton Armstrong,25,SAC,C,6,0,56,2.6,7.7,0.333,0,0,,2.6,7.7,0.333,0.333,1.3,1.3,1,3.2,5.8,9,1.3,1.3,2.6,2.6,3.2,6.4,,armsthi01
446,Hilton Armstrong,25,HOU,C,9,0,40,4.5,15.3,0.294,0,0.9,0,4.5,14.4,0.313,0.294,0,1.8,0,4.5,0.9,5.4,2.7,4.5,0,4.5,9,9,,armsthi01
447,Garrett Temple,23,3TM,SG,27,4,334,4.7,10.9,0.436,1.4,4,0.351,3.3,6.9,0.484,0.5,3.8,5.4,0.7,0.6,2.7,3.3,2.3,1.4,0.6,2.9,4.5,14.7,,templga01
448,Garrett Temple,23,HOU,SG,9,0,118,4,8.8,0.448,0.9,3.7,0.25,3.1,5.2,0.588,0.5,4.9,7.3,0.667,0.6,3.7,4.3,2.1,1.2,1.2,4.3,4.9,13.7,,templga01
449,Garrett Temple,23,SAC,SG,5,0,23,4.7,12.5,0.375,0,3.1,0,4.7,9.4,0.5,0.375,7.8,7.8,1,1.6,3.1,4.7,3.1,1.6,0,3.1,1.6,17.2,,templga01
450,Garrett Temple,23,SAS,SG,13,4,193,5.2,11.9,0.438,1.9,4.3,0.435,3.4,7.6,0.439,0.516,2.6,3.9,0.667,0.6,2.1,2.6,2.2,1.5,0.4,2.1,4.7,14.9,,templga01
451,Sean May,25,SAC,C,37,4,331,5.5,12.1,0.459,0,0.4,0,5.5,11.6,0.477,0.459,2.3,3.5,0.656,2.2,5.4,7.6,1.8,1.3,0.8,2.1,5,13.4,,mayse01
452,Royal Ivey,28,2TM,SG,44,0,326,3.9,9.2,0.422,1.5,3.9,0.4,2.3,5.3,0.438,0.506,1,1.3,0.75,0.7,3.1,3.8,3,2.1,0.2,1.2,4.3,10.3,,iveyro01
453,Royal Ivey,28,PHI,SG,26,0,236,4,8.4,0.473,1.8,3.7,0.5,2.1,4.7,0.452,0.582,0.9,1.1,0.857,0.8,3.2,4,2.6,1.5,0.3,0.8,3.8,10.7,,iveyro01
454,Royal Ivey,28,MIL,SG,18,0,90,3.6,11.2,0.321,0.8,4.4,0.182,2.8,6.8,0.412,0.357,1.2,2,0.6,0.4,2.8,3.2,4,3.6,0,2.4,5.6,9.2,,iveyro01
455,Etan Thomas,31,OKC,C,23,1,321,3.5,7.6,0.456,0,0,,3.5,7.6,0.456,0.456,1.5,2.5,0.591,2,5.2,7.2,0.1,0.4,1.8,2,4.4,8.4,,thomaet01
456,Malik Hairston,22,SAS,SG,47,0,317,4.5,8.6,0.526,0.2,1.2,0.182,4.3,7.4,0.585,0.539,1.9,3.4,0.567,1.5,4.1,5.6,1.8,0.5,1,1.2,3.3,11.2,,hairsma01
457,Dan Gadzuric,31,MIL,C,32,6,314,4.5,10.2,0.438,0,0,,4.5,10.2,0.438,0.438,1.1,2.9,0.4,4.4,6.2,10.5,1.4,1,1.5,1.7,7.2,10.1,,gadzuda01
458,Kenny Thomas,32,SAC,PF,26,2,313,2,4,0.486,0,0,,2,4,0.486,0.486,0.8,1.4,0.583,4,5.9,9.9,1.7,1.2,1.2,2,4.8,4.7,,thomake01
459,Reggie Evans,29,TOR,PF,28,1,311,3.9,8,0.493,0,0,,3.9,8,0.493,0.493,3.1,6.9,0.45,3.5,8.7,12.2,0.9,1.6,0.5,2.5,5.1,11,,evansre01
460,Aaron Gray,25,2TM,C,32,0,311,4.9,9.5,0.512,0,0,,4.9,9.5,0.512,0.512,2.3,3.2,0.714,5.2,7.1,12.3,2.5,1,1.3,2.1,6.3,12,,grayaa01
461,Aaron Gray,25,CHI,C,8,0,50,5.8,15.1,0.381,0,0,,5.8,15.1,0.381,0.381,1.4,5,0.286,3.6,7.9,11.5,1.4,0,0,0.7,7.2,13,,grayaa01
462,Aaron Gray,25,NOH,C,24,0,261,4.7,8.4,0.557,0,0,,4.7,8.4,0.557,0.557,2.5,2.9,0.857,5.5,6.9,12.4,2.8,1.2,1.5,2.3,6.1,11.9,,grayaa01
463,Dominic McGuire,24,2TM,SF,51,2,307,2.2,6.1,0.365,0,0,,2.2,6.1,0.365,0.365,0,0.8,0,2.7,6.6,9.3,1.3,0.6,0.5,2,4.1,4.5,,mcguido01
464,Dominic McGuire,24,WAS,SF,41,0,240,2.3,6,0.375,0,0,,2.3,6,0.375,0.375,0,0.7,0,2.5,6.6,9.1,1.2,0.6,0.5,1.5,4.8,4.5,,mcguido01
465,Dominic McGuire,24,SAC,SF,10,2,67,2.1,6.4,0.333,0,0,,2.1,6.4,0.333,0.333,0,1.1,0,3.2,6.4,9.7,1.6,0.5,0.5,3.8,1.6,4.3,,mcguido01
466,Jermaine Taylor,23,HOU,SG,31,4,303,5.3,14.1,0.378,0.6,2.6,0.227,4.8,11.5,0.412,0.399,3.9,5.5,0.717,2.5,3,5.5,1.9,1.2,0.4,2.3,1.8,15.2,,tayloje02
467,Jonathan Bender,29,NYK,SF,25,1,292,4.9,12.3,0.4,1.7,4.8,0.359,3.2,7.5,0.426,0.47,3,3.2,0.923,1.8,4.6,6.4,2,0.2,2.1,3.5,4.1,14.5,,bendejo01
468,Tim Thomas,32,DAL,SF,18,1,285,6.2,13.4,0.462,2,5.4,0.372,4.2,8,0.524,0.538,2.7,3,0.875,1.6,3.5,5.2,1.8,1.3,0.3,1.8,3.9,17.1,,thomati01
469,Luke Walton,29,LAL,SF,29,0,272,4,11.1,0.357,0.9,2.3,0.412,3,8.9,0.343,0.399,0.3,0.5,0.5,1.6,3.4,5,5.3,1.3,0.1,1.6,2.5,9.1,,waltolu01
470,Brian Cardinal,32,MIN,PF,29,0,267,1.9,4.9,0.389,0.4,1.2,0.333,1.5,3.6,0.407,0.431,2.3,2.4,0.944,0.9,3,3.9,3.2,1.2,0.4,0.9,7.6,6.5,,cardibr01
471,Kevin Ollie,37,OKC,PG,25,0,263,2.5,6.2,0.4,0,0.1,0,2.5,6,0.409,0.4,1.1,1.1,1,0.4,3,3.4,2.7,1.2,0,0.8,2.2,6,,ollieke01
472,DeSagana Diop,28,CHA,C,27,0,262,2.1,4,0.517,0,0,,2.1,4,0.517,0.517,0.3,1.2,0.222,3.3,5.6,8.9,0.7,0.7,1.9,1.6,4.3,4.4,,diopde01
473,Jarron Collins,31,PHO,C,34,10,261,1.7,4.3,0.387,0,0,,1.7,4.3,0.387,0.387,1.4,3.4,0.4,3,5.5,8.6,0.8,0.3,0.4,1.4,5.8,4.7,,collija03
474,Jeff Foster,33,IND,C,16,3,255,3.1,6.5,0.478,0,0.1,0,3.1,6.4,0.489,0.478,0.7,1.3,0.556,4.8,6.6,11.4,3,0.4,0.6,2,6.4,6.9,,fosteje01
475,Marcus Banks,28,TOR,PG,22,0,244,5.8,10.8,0.534,1,3.5,0.292,4.7,7.2,0.653,0.582,3.5,4.3,0.828,0.4,3,3.4,3.8,1.8,0.3,3,4.4,16.1,,banksma01
476,Adam Morrison,25,LAL,SF,31,0,241,4.8,12.7,0.376,0.7,3.1,0.238,4,9.6,0.422,0.406,0.7,1.2,0.625,1.5,3.3,4.8,2.7,0.4,0.3,1.5,2.5,11.1,,morriad01
477,Hamed Haddadi,24,MEM,C,36,0,240,3.6,9.3,0.387,0,0.5,0,3.6,8.8,0.407,0.387,2.1,2.8,0.737,3.9,7.4,11.3,1.5,0.1,2.1,3,8.6,9.3,,haddaha01
478,J.R. Giddens,24,2TM,SF,32,1,239,4.2,9,0.467,0,1.5,0,4.2,7.5,0.56,0.467,2,3.5,0.565,2.4,5.3,7.7,2,1.4,0.3,2.6,4.4,10.4,,giddejr01
479,J.R. Giddens,24,BOS,SF,21,1,99,3.3,7.6,0.429,0,0.7,0,3.3,6.9,0.474,0.429,2.2,4.4,0.5,1.5,5.8,7.3,2.2,1.5,0.4,2.5,3.6,8.7,,giddejr01
480,J.R. Giddens,24,NYK,SF,11,0,140,4.9,10,0.487,0,2.1,0,4.9,8,0.613,0.487,1.8,2.8,0.636,3.1,4.9,8,1.8,1.3,0.3,2.6,4.9,11.6,,giddejr01
481,Leon Powe,26,CLE,SF,20,2,236,3.2,7.5,0.429,0,0,,3.2,7.5,0.429,0.429,5.6,9.6,0.587,2.9,6.4,9.3,0,0.9,0.3,1.7,5.5,12.1,,powele01
482,Acie Law,25,3TM,PG,26,1,234,5.4,11.5,0.467,0.8,2.5,0.313,4.6,9.1,0.508,0.5,5.8,7.5,0.776,0.5,2.2,2.6,4,1.7,0.2,2.6,2.5,17.4,,lawac01
483,Acie Law,25,GSW,PG,5,0,66,4.9,7.6,0.643,0.5,1.6,0.333,4.4,6,0.727,0.679,6.5,8.2,0.8,0,1.1,1.1,3.8,3.3,0,1.1,2.7,16.9,,lawac01
484,Acie Law,25,CHA,PG,9,0,33,5.5,17.5,0.313,0,1.1,0,5.5,16.4,0.333,0.313,6.5,7.6,0.857,0,1.1,1.1,3.3,1.1,1.1,3.3,3.3,17.5,,lawac01
485,Acie Law,25,CHI,PG,12,1,135,5.6,12,0.467,1.1,3.2,0.333,4.5,8.8,0.515,0.511,5.3,7.2,0.741,0.8,2.9,3.7,4.3,1.1,0,3.2,2.1,17.6,,lawac01
486,Earl Barron,28,NYK,C,7,6,232,4.7,10.6,0.441,0,0,,4.7,10.6,0.441,0.441,3.4,4.5,0.759,4.8,7.1,11.9,1.2,0.6,0.6,1.7,3.7,12.7,,barroea01
487,Kelenna Azubuike,26,GSW,SF,9,7,231,7.5,13.7,0.545,1.6,4.2,0.37,5.9,9.5,0.623,0.602,3,4.4,0.679,1.9,4.5,6.4,1.6,0.8,1.4,1.1,2.5,19.5,,azubuke01
488,Sean Williams,23,NJN,PF,20,0,227,3.3,7.8,0.429,0,0.2,0,3.3,7.6,0.438,0.429,1.6,3,0.526,3.3,4,7.3,0.2,1.3,3,3.2,6.5,8.2,,willise01
489,Chris Richard,25,CHI,PF,18,0,224,2.4,4.7,0.517,0,0,,2.4,4.7,0.517,0.517,1.1,1.8,0.636,3.1,6.4,9.5,1.1,1.3,0.6,2.3,8,5.9,,richach01
490,Chris Quinn,26,NJN,PG,25,0,223,3.2,9,0.357,1.6,5.2,0.313,1.6,3.9,0.417,0.446,1,1,1,0.2,2.4,2.6,4.7,1.5,0.2,1.6,2.4,9,,quinnch01
491,Sundiata Gaines,23,UTA,PG,32,0,217,6.3,13.6,0.463,1.2,4.3,0.269,5.1,9.3,0.554,0.506,3.8,7.6,0.5,1,3.8,4.8,6.5,2,0,2.3,2.8,17.6,,gainesu01
492,Alonzo Gee,22,WAS,SG,11,2,182,5.5,11.7,0.475,1.4,1.8,0.778,4.2,9.9,0.42,0.534,3.6,5.7,0.621,3,3.6,6.5,1.4,1.4,0.2,2,2.6,16,,geeal01
