Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
357,Lee Nailon,28,ORL,SF,8,0,83,4.8,11.7,0.407,0,0,,4.8,11.7,0.407,0.407,3,3.9,0.778,3.5,2.6,6.1,1.7,0.4,0,0,3.9,12.6,,nailole01
358,Lee Nailon,28,CLE,SF,22,4,397,6.6,14.7,0.451,0,0.3,0,6.6,14.4,0.459,0.451,2.2,2.7,0.8,2.7,3.3,6,1.5,0.4,0.1,1.9,3.3,15.4,,nailole01
359,Jerry Stackhouse,29,WAS,SF,26,17,774,6,14.9,0.399,1.1,3,0.354,4.9,11.9,0.41,0.435,3.9,4.8,0.806,0.7,3.6,4.4,4.8,1.1,0.1,4.1,2.3,16.8,,stackje01
360,Shawn Bradley,31,DAL,C,66,5,773,4.1,8.8,0.473,0,0,0,4.1,8.7,0.476,0.473,1.9,2.3,0.837,3.4,4.7,8.1,0.9,1.5,3.4,0.8,6.1,10.2,,bradlsh01
361,Mo Williams,21,UTA,SG,57,0,772,5.4,14.1,0.38,0.5,1.8,0.256,4.9,12.3,0.398,0.396,2.1,2.6,0.786,1.1,2.3,3.4,3.5,1.3,0.1,2.4,4.1,13.2,,willima01
362,Willie Green,22,PHI,SG,53,0,767,6.7,16.8,0.401,0.9,2.9,0.311,5.8,13.9,0.419,0.427,2.8,3.8,0.728,0.8,2.3,3.1,2.5,1.2,0.2,2.8,3.9,17.1,,greenwi01
363,Lonny Baxter,25,3TM,PF,62,5,766,4.8,9.8,0.493,0,0.1,0.333,4.8,9.7,0.495,0.495,2.1,3.6,0.579,3,5.8,8.8,0.9,0.8,1.4,1.8,5.8,11.8,,baxtelo01
364,Lonny Baxter,25,CHI,PF,14,1,147,6.6,12,0.551,0.2,0.2,1,6.4,11.8,0.542,0.561,1.2,2,0.625,2.7,5.9,8.6,1.2,0.2,1.5,2.7,7.6,14.7,,baxtelo01
365,Lonny Baxter,25,TOR,C,36,4,487,4.4,9.5,0.469,0,0.1,0,4.4,9.4,0.472,0.469,2.2,4.1,0.536,3.1,5.8,8.9,0.7,1,1.3,1.6,5.1,11.1,,baxtelo01
366,Lonny Baxter,25,WAS,PF,12,0,132,4.4,8.7,0.5,0,0.3,0,4.4,8.5,0.516,0.5,2.5,3.3,0.75,3,5.5,8.5,1.4,0.5,1.4,1.4,6.3,11.2,,baxtelo01
367,Shammond Williams,28,2TM,PG,53,4,763,4.1,10.9,0.375,1.4,4.7,0.3,2.7,6.2,0.432,0.44,2.4,2.7,0.879,0.4,2.4,2.8,5.5,1.7,0.1,2.2,2.9,12,,willish01
368,Shammond Williams,28,ORL,SG,37,2,525,4,10.4,0.391,1.7,5.1,0.338,2.3,5.3,0.442,0.474,2.7,3.1,0.889,0.6,2.3,2.9,4.4,1.6,0.1,1.8,2.7,12.5,,willish01
369,Shammond Williams,28,NOH,PG,16,2,238,4.2,12.3,0.346,0.8,3.9,0.192,3.5,8.3,0.418,0.377,1.7,2,0.846,0,2.6,2.6,7.9,2.1,0.2,3.2,3.3,10.9,,willish01
370,Travis Best,31,DAL,PG,61,1,762,3,8.1,0.372,0.1,0.9,0.15,2.9,7.2,0.401,0.381,1.9,2.2,0.87,0.8,2.4,3.2,5.3,1.5,0.2,1.6,3.1,8.1,,besttr01
371,Mickaël Piétrus,21,GSW,PG,53,22,748,4.6,11.1,0.416,1.7,5.1,0.333,2.9,6.1,0.484,0.491,2.5,3.6,0.693,2.3,3.4,5.7,1.3,1.5,0.6,1.9,4.8,13.4,,pietrmi01
372,Marcus Fizer,25,CHI,SF,46,2,738,6.5,17.1,0.383,0.1,0.8,0.118,6.4,16.2,0.396,0.386,4.4,5.9,0.75,3,6.9,9.9,2.1,0.8,0.4,2.5,4.7,17.6,,fizerma01
373,Linton Johnson,23,CHI,SF,41,20,734,3.5,10,0.355,0.3,1.6,0.212,3.2,8.3,0.382,0.372,1.1,1.8,0.595,2.9,6.1,9,1.3,1.8,1.6,1.8,4.4,8.5,,johnsli01
374,Michael Ruffin,27,UTA,PF,41,23,733,1.9,5.7,0.325,0,0,,1.9,5.7,0.325,0.325,0.8,1.9,0.421,3.8,6.3,10.2,2,1.1,1,2.1,5.1,4.5,,ruffimi01
375,Luke Walton,23,LAL,PF,72,2,730,3.2,7.5,0.425,0.6,1.9,0.333,2.6,5.6,0.456,0.467,1.5,2.2,0.705,1.9,4.3,6.3,5.6,1.4,0.4,2.2,3.5,8.6,,waltolu01
376,DeSagana Diop,22,CLE,C,56,3,730,2.8,7.2,0.388,0,0,,2.8,7.2,0.388,0.388,0.6,1,0.6,3.6,6.3,9.8,1.7,1.3,2.5,1.4,5.7,6.2,,diopde01
377,Jamal Mashburn,31,NOH,SF,19,18,730,7.7,19.6,0.392,0.9,3.3,0.284,6.8,16.3,0.414,0.416,3.2,3.9,0.813,0.9,4.8,5.8,2.3,0.7,0.2,1.8,2.1,19.5,,mashbja01
378,Matt Barnes,23,LAC,SF,38,9,724,3.1,6.9,0.457,0.1,0.6,0.154,3,6.2,0.488,0.464,2.1,3,0.705,2.6,4.9,7.5,2.4,1.3,0.1,2.2,3.8,8.5,,barnema02
379,Eduardo Nájera,27,DAL,SF,58,7,720,3.6,8.1,0.444,0.1,0.2,0.5,3.5,7.9,0.443,0.451,1.5,2.3,0.652,3.3,4.4,7.8,1.2,1.7,0.9,1.4,4.5,8.8,,najered01
380,Frank Williams,23,NYK,PG,56,3,714,4,10.5,0.385,0.9,3,0.3,3.1,7.5,0.419,0.428,2.1,2.4,0.854,0.4,2.3,2.7,6.1,1.3,0.3,3.2,2.9,11,,willifr02
381,Daniel Santiago,27,MIL,C,54,28,708,4,8.3,0.479,0,0,,4,8.3,0.479,0.479,3.1,4.6,0.678,1.8,4.9,6.7,1.2,1,1.1,1.6,5,11,,santida01
382,Dajuan Wagner,20,CLE,SG,44,4,708,5.7,15.6,0.366,1.6,4.4,0.36,4.1,11.2,0.368,0.417,1.6,2.4,0.681,0.5,2.5,2.9,2.6,1.3,0.4,2.1,4.5,14.6,,wagneda02
383,Greg Buckner,27,PHI,SG,53,3,703,3.4,9,0.377,0.6,2.3,0.273,2.8,6.7,0.412,0.411,1,1.4,0.741,1.4,3.8,5.3,2.3,1.1,0.2,1.7,3.9,8.4,,buckngr01
384,Eric Piatkowski,33,HOU,SF,49,0,703,3.7,9.8,0.377,2.2,6.2,0.352,1.5,3.5,0.42,0.49,0.7,0.8,0.875,0.5,3.2,3.7,1.3,0.8,0.3,1.5,2.2,10.3,,piatker01
385,Scot Pollard,28,IND,C,61,3,678,2.5,6.1,0.412,0,0,,2.5,6.1,0.412,0.412,0.6,1.1,0.571,3.6,5.2,8.7,0.5,1.2,1.4,1.2,5.8,5.6,,pollasc01
386,Rasual Butler,24,MIA,SF,45,0,675,6.3,13.3,0.476,2.7,5.8,0.463,3.7,7.6,0.486,0.576,0.9,1.1,0.762,0.2,3,3.3,1.2,0.5,0.7,1.5,3.8,16.2,,butlera01
387,Qyntel Woods,22,POR,SF,62,8,673,4.7,12.7,0.371,0.5,1.6,0.345,4.2,11.1,0.375,0.392,2,3.2,0.633,2.5,4.8,7.3,2.5,1.1,0.7,2.8,4.7,12,,woodsqy01
388,Zaza Pachulia,19,ORL,C,59,2,664,3.7,9.5,0.389,0,0,,3.7,9.5,0.389,0.389,3.1,4.9,0.644,3.7,5.7,9.4,0.7,1.1,0.7,1.8,4.7,10.5,,pachuza01
389,Lindsey Hunter,33,DET,SG,33,8,661,2.7,7.8,0.343,0.8,2.7,0.28,1.9,5.1,0.376,0.392,0.3,0.4,0.625,0.7,2.9,3.6,4.6,2.1,0.3,1.9,2.5,6.4,,hunteli01
390,Jason Hart,25,SAS,PG,53,5,660,3.9,8.7,0.447,0.1,0.5,0.222,3.8,8.2,0.46,0.453,1.8,2.3,0.767,0.5,3.8,4.3,4.4,1.5,0.3,1.6,3.2,9.7,,hartja01
391,Avery Johnson,38,GSW,PG,46,1,637,4.5,11.2,0.402,0,0.2,0,4.5,11.1,0.408,0.402,2.9,4.4,0.667,0.2,1.7,1.9,6.3,1.5,0.2,2.9,1.9,12,,johnsav01
392,Amal McCaskill,30,PHI,C,59,3,636,2.7,6.6,0.402,0,0.1,0,2.7,6.6,0.405,0.402,1.1,1.5,0.704,2.7,4.8,7.5,1.1,0.7,1.1,1.4,5,6.4,,mccasam01
393,Devin Brown,25,SAS,SG,58,0,627,4.9,11.3,0.434,0.2,0.8,0.286,4.7,10.4,0.445,0.444,3.4,4.2,0.811,2.2,5.3,7.5,1.9,0.9,0.2,2.2,3.5,13.4,,brownde02
394,Danny Fortson,27,DAL,C,56,20,625,4.1,8,0.511,0,0,,4.1,8,0.511,0.511,4.3,5.3,0.815,6.6,7.8,14.4,0.5,0.7,0.6,2.1,8.5,12.5,,fortsda01
395,Wally Szczerbiak,26,MIN,SF,28,0,622,6.1,13.7,0.449,1.2,2.7,0.435,5,11,0.453,0.492,3.1,3.7,0.828,1.4,3.7,5.1,1.9,0.7,0.1,1.6,2.4,16.5,,szczewa02
396,Malik Allen,25,MIA,PF,45,6,616,4.9,11.6,0.419,0,0,,4.9,11.6,0.419,0.419,1.5,1.9,0.758,2.5,4.5,7,0.9,0.7,1.6,1.6,4.7,11.2,,allenma01
397,Troy Murphy,23,GSW,PF,28,0,610,6.3,14.3,0.44,0.3,1,0.294,6,13.3,0.451,0.451,3.5,4.7,0.75,2.8,7.4,10.2,1.2,0.7,1,2,3.4,16.5,,murphtr01
398,Marc Jackson,29,PHI,PF,22,13,598,4.3,10.3,0.415,0,0.1,0,4.3,10.2,0.418,0.415,3.9,4.9,0.79,2.7,4.9,7.6,1.1,0.7,0.4,1.4,2.7,12.4,,jacksma02
399,Sean Rooks,34,2TM,C,55,0,595,3.3,9.1,0.358,0,0.1,0,3.3,9.1,0.36,0.358,2,2.2,0.892,1.5,4.4,5.9,1.8,0.8,0.6,1.3,5.4,8.5,,rooksse01
400,Sean Rooks,34,NOH,C,35,0,325,3.8,10.4,0.362,0,0,,3.8,10.4,0.362,0.362,1.3,1.7,0.8,1.1,4.4,5.5,1.2,1,0.6,1.7,5.3,8.9,,rooksse01
401,Sean Rooks,34,ORL,C,20,0,270,2.7,7.6,0.351,0,0.1,0,2.7,7.5,0.357,0.351,2.8,2.9,0.955,1.9,4.4,6.3,2.4,0.7,0.7,0.9,5.5,8.1,,rooksse01
402,Ansu Sesay,27,SEA,SF,57,2,583,5,11,0.455,0.4,1.3,0.286,4.6,9.7,0.478,0.472,2,2.8,0.696,2.7,3,5.7,1.2,1.2,1.2,1.4,4.1,12.3,,sesayan01
403,Mark Jackson,38,HOU,PG,42,3,577,2.1,6.2,0.34,0.4,2.6,0.171,1.7,3.7,0.458,0.375,1.7,2.4,0.718,0.6,3.7,4.4,7.4,1.1,0.1,3.3,2.6,6.4,,jacksma01
404,Adonal Foyle,28,GSW,C,44,8,572,3.7,8.2,0.454,0,0,,3.7,8.2,0.454,0.454,1.2,2.2,0.543,3.4,7.1,10.5,1.1,0.4,2.9,1.3,4.3,8.6,,foylead01
405,Erick Strickland,30,MIL,PG,43,0,571,5,12.4,0.403,1.8,4.2,0.439,3.2,8.2,0.385,0.477,2.8,3.2,0.863,0.8,3.7,4.5,5.7,1.6,0.1,3.4,4,14.6,,stricer01
406,Žarko Čabarkapa,22,PHO,PF,49,4,570,5.1,12.4,0.411,0.4,2,0.188,4.7,10.4,0.455,0.426,2.2,3.3,0.66,1.6,4.6,6.3,2.5,0.6,0.8,3.4,4.7,12.8,,cabarza01
407,Mitchell Butler,33,WAS,SG,41,4,552,3.5,8.1,0.435,0.7,2,0.367,2.8,6.1,0.457,0.48,1,1.6,0.625,1.6,3.1,4.6,2.1,1.4,0.3,1.6,3.5,8.7,,butlemi02
408,Scott Padgett,27,HOU,PF,58,5,547,4.9,11,0.443,1.8,4.3,0.431,3,6.7,0.451,0.527,1.6,2.1,0.75,3,6.1,9.1,1.5,0.8,0.9,1.4,4.8,13.2,,padgesc01
409,Jason Collier,26,ATL,C,20,16,545,5.2,10.9,0.479,0.1,0.3,0.25,5.2,10.6,0.484,0.482,4.4,5.6,0.788,2.4,5,7.3,1.1,0.7,0.7,2,4.7,14.9,,collija02
410,Jake Tsakalidis,24,MEM,C,40,28,533,4.5,9,0.504,0,0,,4.5,9,0.504,0.504,2.4,4.1,0.59,2.5,6.1,8.6,1.2,0.6,1.5,1.6,5.3,11.5,,tsakaja01
411,Scott Williams,35,2TM,C,43,21,527,6.1,12.7,0.484,0.1,0.2,0.667,6,12.5,0.481,0.489,1.1,1.8,0.593,2.6,6.4,9,1.2,1.4,1.1,1.1,6.5,13.5,,willisc01
412,Scott Williams,35,PHO,C,16,10,267,7.1,13.6,0.525,0.3,0.3,1,6.9,13.3,0.515,0.535,1.2,1.8,0.692,3.1,6.6,9.7,0.8,2,0.9,0.8,6.1,15.8,,willisc01
413,Scott Williams,35,DAL,C,27,11,260,5.1,11.8,0.435,0,0.1,0,5.1,11.6,0.44,0.435,1,1.9,0.5,2.1,6.2,8.3,1.5,0.7,1.2,1.4,6.9,11.2,,willisc01
414,Lamond Murray,30,TOR,SF,33,4,518,5.3,14.9,0.353,1.5,4.2,0.35,3.8,10.8,0.355,0.402,1.7,2.4,0.686,1,5.3,6.3,1.9,1,0.5,2.6,3.3,13.7,,murrala01
415,Boštjan Nachbar,23,HOU,SF,45,3,516,3.3,9.2,0.356,1.6,4.4,0.365,1.7,4.8,0.348,0.443,1.5,2,0.724,0.6,4.3,4.9,2.1,1,1,1.6,5,9.6,,nachbbo01
416,Ron Mercer,27,SAS,SG,39,0,516,6.3,14.7,0.427,0.1,0.5,0.286,6.1,14.2,0.431,0.431,0.9,1.2,0.765,0.7,2.7,3.4,1.5,1,0.3,1.8,2.6,13.6,,mercero01
417,Melvin Ely,25,LAC,PF,42,2,510,4.7,10.8,0.431,0,0.1,0,4.7,10.7,0.434,0.431,1.8,3,0.595,3.4,3.7,7.1,1.6,0.6,1.2,1.4,4.8,11.1,,elyme01
418,Tony Delk,30,DAL,SG,33,11,509,5,13,0.38,1.4,4.7,0.303,3.5,8.3,0.424,0.435,2.6,3.1,0.841,1.1,3,4.2,2,1.9,0.5,1.2,3.3,13.9,,delkto01
419,Travis Hansen,25,ATL,SF,41,4,507,3.3,9.2,0.354,0.6,2.1,0.3,2.6,7.1,0.37,0.388,1.6,1.9,0.815,2.1,2.8,5,1.3,0.7,0.6,1.1,4.8,8.7,,hansetr01
420,Oliver Miller,33,MIN,C,48,1,506,3.8,7.1,0.53,0,0.1,0,3.8,7,0.535,0.53,1.1,1.6,0.652,3.3,6,9.2,2.6,1.4,1.8,2.3,6.5,8.6,,milleol01
421,Loren Woods,25,MIA,C,38,2,506,3.1,6.8,0.458,0,0,,3.1,6.8,0.458,0.458,2.3,3.9,0.6,4.6,4.9,9.5,0.7,0.8,1.4,1.8,3.7,8.6,,woodslo01
422,Troy Hudson,27,MIN,PG,29,1,503,5.7,14.8,0.386,2.2,5.5,0.403,3.5,9.3,0.377,0.461,1.9,2.4,0.818,0.3,2.2,2.5,5,0.5,0,2.4,2.3,15.6,,hudsotr01
423,Mike Sweetney,21,NYK,PF,42,1,494,5,10.2,0.493,0,0.1,0,5,10.1,0.496,0.493,3.1,4.2,0.724,5,6.5,11.4,1,1.3,0.9,2.3,4.2,13.1,,sweetmi01
424,Darvin Ham,30,DET,SF,54,2,484,2.8,5.6,0.493,0.1,0.1,0.5,2.7,5.4,0.493,0.5,1.6,2.6,0.6,3.5,3.4,6.9,1.2,1,0.6,2.3,4.7,7.1,,hamda01
425,Jannero Pargo,24,3TM,PG,31,1,479,6.1,15,0.407,1.7,4.7,0.355,4.4,10.3,0.431,0.462,1.7,2,0.852,0.6,2.2,2.8,5.3,1,0.5,3.5,3.8,15.6,,pargoja01
426,Jannero Pargo,24,LAL,PG,13,0,63,3.4,9.1,0.375,1.1,2.3,0.5,2.3,6.9,0.333,0.438,0,0,,0,3.4,3.4,6.3,1.1,0,6.9,2.9,8,,pargoja01
427,Jannero Pargo,24,TOR,PG,5,0,71,4.6,14.7,0.31,0,2.5,0,4.6,12.2,0.375,0.31,0,0,,0,2,2,6.1,2,0.5,2.5,3.5,9.1,,pargoja01
428,Jannero Pargo,24,CHI,PG,13,1,345,6.9,16.1,0.429,2.1,5.5,0.377,4.8,10.5,0.455,0.494,2.4,2.8,0.852,0.8,2,2.8,4.9,0.7,0.5,3.1,4,18.3,,pargoja01
429,Zoran Planinić,21,NJN,SG,49,1,473,4,9.8,0.411,0.7,2.4,0.281,3.3,7.4,0.454,0.446,2.9,4.6,0.633,1.1,3.1,4.2,5.2,1,0.2,2.7,5.3,11.6,,planizo01
430,Zendon Hamilton,28,PHI,C,46,0,473,3.9,7.2,0.537,0,0,,3.9,7.2,0.537,0.537,5.1,7.3,0.698,3.7,7.4,11.1,1,0.6,0.6,2.1,5.6,12.9,,hamilze01
431,Richie Frahm,26,SEA,SF,54,0,469,4.8,10.7,0.453,2.6,7.1,0.37,2.2,3.6,0.617,0.576,1.8,2,0.885,0.9,3.4,4.3,1.8,1.2,0.3,0.5,3.8,14,,frahmri01
432,Vladimir Stepania,27,POR,C,42,2,453,3.4,8.2,0.417,0,0,,3.4,8.2,0.417,0.417,1.7,2.9,0.611,4,6,9.9,1.8,0.9,1.2,1.5,4.8,8.6,,stepavl01
433,J.R. Bremer,23,2TM,PG,36,2,443,3.5,12.8,0.272,1.5,6,0.257,2,6.8,0.286,0.332,1.1,1.6,0.65,0.7,2.2,2.9,4.1,1.5,0.3,2,2.6,9.6,,bremejr01
434,J.R. Bremer,23,CLE,PG,31,2,403,3.5,12.2,0.285,1.7,5.9,0.288,1.8,6.3,0.282,0.354,1.2,1.8,0.65,0.6,2.3,2.9,3.5,1.6,0.4,1.7,2.4,9.8,,bremejr01
435,J.R. Bremer,23,GSW,PG,5,0,40,3.6,18.9,0.19,0,7.2,0,3.6,11.7,0.308,0.19,0,0,,1.8,0.9,2.7,10.8,0,0,4.5,4.5,7.2,,bremejr01
436,Brian Cook,23,LAL,C,35,2,442,5.5,11.5,0.475,0,0.4,0,5.5,11.1,0.493,0.475,1.7,2.3,0.75,2.5,5.7,8.2,1.6,1.3,1.3,1.4,5.2,12.6,,cookbr01
437,Brandon Armstrong,23,NJN,SG,56,0,434,5.4,14.5,0.371,1.6,4.3,0.365,3.8,10.2,0.374,0.426,0.2,0.3,0.5,1,2.6,3.6,1.2,1,0.2,2,4.1,12.5,,armstbr01
438,Jason Kapono,22,CLE,SF,41,3,427,4.4,10.9,0.403,1.8,3.7,0.477,2.6,7.2,0.365,0.484,1.7,2,0.833,1.6,3,4.6,1.2,1.1,0.2,1.8,3.5,12.2,,kaponja01
439,Samaki Walker,27,MIA,PF,33,0,418,3.3,8.5,0.384,0,0.2,0,3.3,8.4,0.392,0.384,2.5,3.8,0.659,3.6,6,9.6,0.5,0.8,0.9,1.3,4.7,9,,walkesa01
440,Jérôme Moïso,25,TOR,PF,35,1,417,3.5,7.3,0.476,0,0.1,0,3.5,7.2,0.482,0.476,1.9,3.3,0.579,3.5,6.2,9.8,0.7,1.5,1,2.2,3.6,8.8,,moisoje01
441,Scottie Pippen,38,CHI,SF,23,6,412,4.6,12.2,0.379,1.1,4.2,0.271,3.5,8,0.435,0.425,1.5,2.4,0.63,1.7,4.2,5.9,4.4,1.8,0.8,2.5,3.3,11.9,,pippesc01
442,Rick Brunson,31,2TM,PG,40,0,412,3.5,9.2,0.381,1,2,0.478,2.5,7.2,0.354,0.433,2.4,2.7,0.871,0.8,2.4,3.2,7.2,2.2,0.3,2.9,3.8,10.3,,brunsri01
443,Rick Brunson,31,TOR,PG,3,0,10,7.2,14.4,0.5,0,0,,7.2,14.4,0.5,0.5,0,0,,0,0,0,7.2,0,0,0,0,14.4,,brunsri01
444,Rick Brunson,31,CHI,PG,37,0,402,3.4,9,0.376,1,2.1,0.478,2.4,7,0.346,0.431,2.4,2.8,0.871,0.8,2.5,3.3,7.2,2.2,0.3,3,3.9,10.2,,brunsri01
445,Brandon Hunter,23,BOS,PF,36,12,406,4.7,10.3,0.457,0,0.3,0,4.7,10,0.469,0.457,1.7,3.8,0.442,4.4,6,10.5,1.7,1.2,0.1,2,3.5,11.1,,huntebr01
446,Mikki Moore,28,2TM,C,32,0,395,4.6,9,0.505,0,0,,4.6,9,0.505,0.505,2.7,3.2,0.857,2.6,5,7.7,1.7,0.6,1.2,2,5.9,11.8,,mooremi01
447,Mikki Moore,28,NJN,C,4,0,10,3.6,18,0.2,0,0,,3.6,18,0.2,0.2,0,0,,3.6,3.6,7.2,0,0,0,0,3.6,7.2,,mooremi01
448,Mikki Moore,28,UTA,PF,28,0,385,4.6,8.8,0.521,0,0,,4.6,8.8,0.521,0.521,2.8,3.3,0.857,2.6,5,7.7,1.8,0.7,1.2,2.1,6,12,,mooremi01
449,Ryan Bowen,28,DEN,PF,52,1,392,1.7,4.9,0.34,0,0,,1.7,4.9,0.34,0.34,0.9,1.1,0.833,3.6,4.4,8,1.7,1.7,1.5,0.6,4.3,4.2,,bowenry01
450,Keith McLeod,24,MIN,PG,33,0,391,2.5,7.5,0.329,0.1,0.9,0.1,2.4,6.6,0.361,0.335,3,4,0.767,0.5,2.7,3.1,5.4,1.5,0.1,2.7,3.6,8.1,,mcleoke01
451,Kevin Willis,41,SAS,C,48,0,373,6.8,14.5,0.467,0,0.1,0,6.8,14.4,0.47,0.467,2.3,3.8,0.615,3.6,5.9,9.5,1.1,2,0.9,3.1,5.9,15.8,,willike02
452,Jumaine Jones,24,BOS,SG,42,2,373,3.2,9.3,0.344,1.3,4.2,0.295,1.9,5,0.385,0.411,1.4,2.2,0.609,2.3,4.2,6.6,1.4,1.2,0.9,1.8,4.6,9,,jonesju01
453,John Wallace,29,MIA,SF,37,0,368,6,14.2,0.421,0.5,1.3,0.385,5.5,12.9,0.424,0.438,3,3.9,0.775,1.2,4.6,5.8,1.4,0.5,0.8,2.3,3.7,15.5,,wallajo01
454,Mamadou N'Diaye,28,2TM,C,28,1,366,2.7,6.8,0.391,0,0,,2.7,6.8,0.391,0.391,4.3,5.8,0.746,4.2,6.8,11,0,0.8,2.5,1.8,5.8,9.6,,ndiayma02
455,Mamadou N'Diaye,28,DAL,C,3,0,7,0,5.1,0,0,0,,0,5.1,0,0,0,0,,0,5.1,5.1,0,0,5.1,5.1,5.1,0,,ndiayma02
456,Mamadou N'Diaye,28,ATL,C,25,1,359,2.7,6.8,0.397,0,0,,2.7,6.8,0.397,0.397,4.4,5.9,0.746,4.3,6.8,11.1,0,0.8,2.4,1.7,5.8,9.8,,ndiayma02
457,Reece Gaines,23,ORL,PG,38,1,364,2.5,8.5,0.291,0.3,1,0.3,2.2,7.5,0.289,0.308,1.6,2.5,0.64,0.8,3.1,3.9,4,1.1,0.2,1.8,2.2,6.8,,gainere01
458,Joel Przybilla,24,2TM,C,17,12,347,1.9,5.2,0.36,0,0,,1.9,5.2,0.36,0.36,1.3,3.2,0.419,3.3,8.2,11.5,0.7,0.5,1.8,1.9,5.5,5.1,,przybjo01
459,Joel Przybilla,24,MIL,C,5,0,33,0,0,,0,0,,0,0,,,1.1,2.2,0.5,1.1,9.8,10.9,3.3,0,0,2.2,5.5,1.1,,przybjo01
460,Joel Przybilla,24,ATL,C,12,12,314,2.1,5.7,0.36,0,0,,2.1,5.7,0.36,0.36,1.4,3.3,0.414,3.6,8,11.6,0.5,0.6,1.9,1.8,5.5,5.5,,przybjo01
461,Gerald Wallace,21,SAC,SF,37,1,337,3.4,9.5,0.36,0,0.2,0,3.4,9.3,0.368,0.36,1.2,2.6,0.458,3.7,4.2,7.9,2,1.5,1.5,0.9,4,8,,wallage01
462,Raef LaFrentz,27,BOS,C,17,1,328,6.3,13.6,0.46,0.9,4.4,0.2,5.4,9.2,0.583,0.492,1.1,1.4,0.769,3.3,5.4,8.7,2.6,0.9,1.4,1.2,5.2,14.5,,lafrera01
463,Roger Mason,23,2TM,SG,26,3,328,3.5,10.8,0.327,1.4,4.3,0.333,2.1,6.5,0.322,0.393,2.1,2.4,0.864,0.1,3.3,3.4,2.9,1.2,0.7,2.2,4,10.5,,masonro01
464,Roger Mason,23,CHI,SG,3,0,43,0.8,9.2,0.091,0.8,5,0.167,0,4.2,0,0.136,0,0,,0,2.5,2.5,2.5,0.8,0,1.7,4.2,2.5,,masonro01
465,Roger Mason,23,TOR,SG,23,3,285,3.9,11,0.356,1.5,4.2,0.364,2.4,6.8,0.352,0.425,2.4,2.8,0.864,0.1,3.4,3.5,2.9,1.3,0.8,2.3,3.9,11.7,,masonro01
466,Nikoloz Tskitishvili,20,DEN,PF,39,0,307,4.7,14.3,0.328,0.4,1.3,0.273,4.3,13,0.333,0.34,2.7,3.4,0.793,2.8,4.6,7.4,1.2,0.7,0.9,2,5.9,12.4,,tskitni01
467,Dan Dickau,25,2TM,PG,43,0,294,4.5,12,0.378,1.2,3.7,0.333,3.3,8.3,0.397,0.429,1.3,1.7,0.786,0.9,2.3,3.2,4.7,2.1,0,3.2,5.4,11.6,,dickada01
468,Dan Dickau,25,ATL,PG,23,0,143,5.3,12.3,0.429,0.8,2.5,0.3,4.5,9.8,0.462,0.459,1,1.5,0.667,1,3,4,4.5,2.3,0,3.3,5.5,12.3,,dickada01
469,Dan Dickau,25,POR,PG,20,0,151,3.8,11.7,0.327,1.7,4.8,0.35,2.1,6.9,0.31,0.398,1.7,1.9,0.875,0.7,1.7,2.4,4.8,1.9,0,3.1,5.2,11,,dickada01
470,Britton Johnsen,24,ORL,C,20,4,290,2.1,7.3,0.288,0.1,1.5,0.083,2,5.8,0.34,0.297,0.9,2,0.438,1.9,3.7,5.6,1.5,0.9,0.1,1.7,3.5,5.2,,johnsbr01
471,DerMarr Johnson,23,NYK,SF,21,1,287,4.5,12.2,0.371,1.6,4.5,0.361,2.9,7.7,0.377,0.438,3.5,3.9,0.903,0.6,4.3,4.9,1.4,1,0.9,2,4,14.2,,johnsde03
472,Željko Rebrača,31,2TM,C,24,2,273,4.5,10.2,0.442,0,0,,4.5,10.2,0.442,0.442,3,4,0.767,3,4.6,7.6,0.8,0.7,1.5,2.2,6.9,12,,rebraze01
473,Željko Rebrača,31,DET,C,21,2,222,3.6,8.8,0.407,0,0,,3.6,8.8,0.407,0.407,3.6,4.5,0.786,3.1,4.9,7.9,0.6,0.8,1.5,2.1,7.3,10.7,,rebraze01
474,Željko Rebrača,31,ATL,C,3,0,51,8.5,16.2,0.522,0,0,,8.5,16.2,0.522,0.522,0.7,1.4,0.5,2.8,3.5,6.4,1.4,0,1.4,2.8,4.9,17.6,,rebraze01
475,Jonathan Bender,23,IND,SF,21,0,271,6.6,14.1,0.472,1.2,2.9,0.409,5.4,11.2,0.488,0.514,5.2,6.2,0.83,1.2,4.1,5.3,1.2,0.7,1.5,4.4,3.1,19.7,,bendejo01
476,Marcus Haislip,23,MIL,PF,31,0,263,4.9,10.1,0.486,0.1,0.3,0.5,4.8,9.9,0.486,0.493,2.7,3.8,0.714,2.9,4.4,7.3,0.5,0.8,1.6,1.2,3.4,12.7,,haislma01
477,Glen Rice,36,LAC,SF,18,0,262,3,10.4,0.289,0.7,3.8,0.179,2.3,6.6,0.354,0.322,2.3,2.3,1,1.2,4.4,5.6,3.3,0.8,0,1.8,3,9.1,,ricegl01
478,Tremaine Fowlkes,27,DET,SF,36,0,261,2.1,6.6,0.313,0.1,1.1,0.125,1.9,5.5,0.35,0.323,1.8,2.5,0.722,2.5,4.8,7.3,1.9,1.2,0.4,1.7,5.1,6.1,,fowlktr01
