Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
234,Chris Kaman,30,DAL,C,66,52,1363,8.3,16.3,0.507,0,0,0,8.3,16.3,0.508,0.507,1.8,2.2,0.788,2.6,7.3,9.8,1.3,0.8,1.4,2.7,3.7,18.3,,kamanch01
235,Earl Clark,25,LAL,PF,59,36,1363,4.5,10.2,0.44,0.9,2.7,0.337,3.6,7.4,0.479,0.486,1.4,2,0.697,2.2,6.4,8.6,1.7,1,1.2,1.6,2.7,11.3,,clarkea01
236,Jae Crowder,22,DAL,SF,78,16,1353,3.8,9.8,0.384,1.7,5.1,0.328,2.1,4.7,0.446,0.47,1.3,1.9,0.644,0.9,4,5,2.5,1.7,0.5,1.3,3.4,10.4,,crowdja01
237,Luc Mbah a Moute,26,MIL,SF,58,45,1326,4.1,10.2,0.401,0.4,1,0.351,3.7,9.2,0.406,0.418,2,3.4,0.571,2.4,4.5,7,1.5,1.1,0.4,1.9,2.2,10.5,,mbahalu01
238,Brian Roberts,27,NOH,PG,78,5,1324,5.8,13.9,0.417,1.6,4.2,0.386,4.2,9.7,0.43,0.475,1.9,2.1,0.909,0.5,2.2,2.6,6,1,0.1,1.9,2.9,15.1,,roberbr01
239,Ian Mahinmi,26,IND,C,80,2,1322,4.1,9,0.453,0,0.1,0,4.1,8.9,0.456,0.453,2.8,4.7,0.608,3.1,5.3,8.5,0.7,1.1,1.8,2.5,5.5,10.9,,mahinia01
240,Ekpe Udoh,25,MIL,C,76,9,1312,3.2,7.4,0.435,0,0,0,3.2,7.4,0.437,0.435,2.4,3.3,0.748,3.1,3.8,6.9,1.2,1.1,2.3,1.2,3.8,8.9,,udohek01
241,Marreese Speights,25,2TM,C,79,3,1300,7.2,16.2,0.445,0.1,0.3,0.3,7.1,15.9,0.448,0.448,3.7,4.8,0.771,4,6.6,10.7,1.3,0.7,1.5,2.2,4.8,18.2,,speigma01
242,Marreese Speights,25,MEM,C,40,2,579,6.6,15.4,0.429,0.1,0.3,0.4,6.5,15,0.43,0.433,3,4.2,0.716,4.7,7,11.8,1.1,0.6,1.7,2.2,5.3,16.3,,speigma01
243,Marreese Speights,25,CLE,C,39,1,721,7.7,16.8,0.457,0,0.2,0.2,7.6,16.6,0.461,0.458,4.3,5.4,0.806,3.5,6.3,9.8,1.4,0.7,1.3,2.2,4.4,19.8,,speigma01
244,Tobias Harris,20,2TM,SF,55,34,1299,6.5,14.2,0.455,0.9,3,0.315,5.5,11.2,0.493,0.488,2.9,3.8,0.752,2,5.9,8,1.9,0.9,1.2,1.8,3.3,16.7,,harrito02
245,Tobias Harris,20,MIL,SF,28,14,325,5.9,12.7,0.461,0.8,2.3,0.333,5.1,10.4,0.489,0.491,2.5,2.9,0.885,1.9,4.4,6.3,1.4,0.9,0.8,2,3.4,15.1,,harrito02
246,Tobias Harris,20,ORL,PF,27,20,974,6.7,14.7,0.453,1,3.2,0.31,5.7,11.5,0.494,0.487,3,4.1,0.721,2.1,6.4,8.5,2.1,0.9,1.4,1.8,3.3,17.3,,harrito02
247,Toney Douglas,26,2TM,PG,71,0,1289,5.3,13,0.403,2.3,6,0.38,3,7,0.424,0.491,2.1,2.3,0.905,0.9,2.9,3.9,4.2,2,0.1,2.3,4,14.9,,douglto01
248,Toney Douglas,26,HOU,PG,49,0,913,5.5,13.9,0.395,2.4,6.4,0.377,3.1,7.5,0.411,0.482,2.4,2.7,0.882,0.9,2.6,3.5,3.7,1.6,0.1,2.2,4.1,15.7,,douglto01
249,Toney Douglas,26,SAC,PG,22,0,376,4.7,10.9,0.43,2,5.2,0.389,2.7,5.7,0.467,0.522,1.5,1.5,1,1.1,3.5,4.6,5.6,3,0.1,2.4,4,12.9,,douglto01
250,A.J. Price,26,WAS,PG,57,22,1278,4.5,11.6,0.39,2,5.6,0.35,2.6,6,0.427,0.475,1.4,1.7,0.79,0.6,2.6,3.2,5.8,0.9,0.1,1.8,2.1,12.4,,priceaj01
251,Eric Gordon,24,NOH,SG,42,40,1264,6.7,16.6,0.402,1.6,4.9,0.324,5.1,11.7,0.436,0.45,5.3,6.3,0.842,0.3,1.9,2.2,3.9,1.3,0.2,3.3,2.1,20.3,,gordoer01
252,Pablo Prigioni,35,NYK,PG,78,18,1263,2.9,6.3,0.455,1.5,3.8,0.396,1.3,2.5,0.547,0.575,0.6,0.7,0.88,1.2,2.9,4.1,6.7,2,0.1,2.5,3.6,7.8,,prigipa01
253,Andrew Nicholson,23,ORL,PF,75,28,1249,7.4,14,0.527,0,0,,7.4,14,0.527,0.527,2.2,2.7,0.798,2,5.4,7.4,1.3,0.7,0.9,2.3,3.8,16.9,,nichoan01
254,Andre Drummond,19,DET,C,60,10,1243,6,9.9,0.608,0,0.1,0.5,6,9.8,0.609,0.61,1.7,4.6,0.371,4.9,8.3,13.2,0.9,1.7,2.8,1.7,4.2,13.8,ROY-4,drumman01
255,Quincy Pondexter,24,MEM,SF,59,1,1243,3.7,8.7,0.428,1.7,4.4,0.395,2,4.3,0.463,0.528,1.7,2.2,0.787,1.2,2.6,3.8,1.8,1,0.2,1.2,2.8,10.9,,pondequ01
256,Terrence Ross,21,TOR,SG,73,2,1239,5.4,13.3,0.407,1.9,5.7,0.332,3.5,7.6,0.464,0.478,0.9,1.2,0.714,1,3.2,4.2,1.5,1.2,0.4,1.4,3.5,13.6,,rosste01
257,D.J. Augustin,25,IND,PG,76,5,1226,3,8.6,0.35,2,5.6,0.353,1.1,3.1,0.346,0.464,2.4,2.9,0.838,0.6,2.1,2.7,5,1,0.1,2,1.9,10.5,,augusdj01
258,Jamaal Tinsley,34,UTA,PG,66,32,1221,2.5,6.9,0.368,1.1,3.7,0.307,1.4,3.2,0.439,0.451,0.5,0.8,0.692,0.5,2.9,3.4,8.6,1.9,0.4,3.1,3.1,6.8,,tinslja01
259,Roger Mason,32,NOH,SG,69,13,1219,3.9,9,0.433,1.9,4.7,0.415,1.9,4.3,0.452,0.541,1.2,1.3,0.907,0.3,3.6,3.9,2.2,0.8,0.3,1.5,3.1,10.9,,masonro01
260,Will Bynum,30,DET,PG,65,0,1219,7.5,15.9,0.469,0.7,2.2,0.316,6.8,13.7,0.494,0.491,3.1,3.9,0.809,0.8,2,2.9,6.8,1.3,0.1,3.7,3.8,18.8,,bynumwi01
261,Greg Stiemsma,27,MIN,C,76,19,1209,3.8,8.3,0.457,0,0,,3.8,8.3,0.457,0.457,1.6,2.1,0.768,1.8,6,7.8,0.9,1.3,2.7,1.8,5.5,9.1,,stiemgr01
262,Chuck Hayes,29,SAC,C,74,1,1209,2.5,5.7,0.442,0,0,0,2.5,5.6,0.444,0.442,0.9,1.4,0.625,3.4,5.5,8.9,3.3,0.9,0.5,1.3,3.4,5.9,,hayesch01
263,Meyers Leonard,20,POR,C,69,9,1206,4.5,8.3,0.545,0.1,0.2,0.429,4.4,8.1,0.548,0.551,2.1,2.7,0.809,2.4,5.2,7.6,1,0.3,1.1,1.5,5,11.3,,leoname01
264,Kris Humphries,27,BRK,PF,65,21,1191,4.2,9.4,0.448,0,0.1,0,4.2,9.3,0.451,0.448,2.9,3.7,0.789,3.8,7.2,11,1,0.5,1,1.7,3.8,11.3,,humphkr01
265,Willie Green,31,LAC,SG,72,60,1188,5.4,11.7,0.461,2.2,5,0.428,3.2,6.7,0.486,0.553,0.7,1,0.719,0.5,2.4,2.9,1.7,0.9,0.4,0.9,2.9,13.6,,greenwi01
266,Steve Blake,32,LAL,PG,45,13,1175,3.5,8.3,0.422,2.2,5.2,0.421,1.3,3,0.424,0.556,0.8,1.1,0.771,0.6,3.4,4,5.3,1,0.2,1.9,2.5,10,,blakest01
267,Brendan Haywood,33,CHA,C,61,17,1162,2.9,6.7,0.431,0,0,0,2.9,6.7,0.433,0.431,0.9,2,0.455,3.9,5.1,9,0.9,0.5,1.5,1.5,3.9,6.7,,haywobr01
268,DeShawn Stevenson,31,ATL,SG,56,31,1158,3,8.1,0.374,2.4,6.5,0.364,0.7,1.6,0.415,0.519,0.4,0.7,0.522,0.6,3.2,3.8,1.6,0.9,0.2,0.7,2.1,8.8,,stevede01
269,Garrett Temple,26,WAS,SG,51,36,1156,3.3,8,0.407,0.8,2.5,0.325,2.5,5.5,0.444,0.457,0.8,1.2,0.703,0.9,2.9,3.8,3.6,1.6,0.5,1.9,2.9,8.2,,templga01
270,Brandan Wright,25,DAL,C,64,16,1149,7.6,12.7,0.597,0,0.1,0,7.6,12.6,0.601,0.597,1.8,3,0.615,2.7,5.5,8.1,1.2,0.8,2.4,1.1,2.4,17,,wrighbr03
271,Alec Burks,21,UTA,SG,64,0,1137,5.2,12.3,0.42,1,2.9,0.359,4.1,9.4,0.439,0.463,2.9,4.1,0.713,1.2,3.4,4.6,2.9,1.1,0.4,2.3,3.6,14.3,,burksal01
272,Zaza Pachulia,28,ATL,C,52,15,1134,3.6,7.7,0.473,0,0.1,0,3.6,7.6,0.479,0.473,2.5,3.3,0.757,4.2,6.5,10.7,2.5,1.1,0.4,2.2,4.1,9.7,,pachuza01
273,Festus Ezeli,23,GSW,C,78,41,1120,2.4,5.4,0.438,0,0,,2.4,5.4,0.438,0.438,1.4,2.6,0.531,4.5,5.5,10.1,0.7,0.7,2.4,2,5,6.1,,ezelife01
274,Lou Williams,26,ATL,SG,39,9,1119,6,14.3,0.422,2.3,6.3,0.367,3.7,7.9,0.466,0.503,3.4,3.9,0.868,0.3,2.3,2.6,4.5,1.4,0.3,2.4,1.8,17.7,,willilo02
275,DeMarre Carroll,26,UTA,SF,66,12,1111,4.8,10.5,0.46,0.6,2.3,0.286,4.2,8.2,0.508,0.491,2.4,3.2,0.765,2.8,3.3,6.1,2,1.9,0.8,1.1,3.9,12.7,,carrode01
276,Greg Smith,22,HOU,C,70,10,1110,5.5,8.9,0.62,0,0,0,5.5,8.9,0.623,0.62,2.6,4.2,0.623,3.6,6.8,10.4,0.8,0.6,1.3,1.3,5.7,13.7,,smithgr02
277,Damien Wilkins,33,PHI,SG,61,21,1095,4.8,10.4,0.459,0.6,1.7,0.333,4.2,8.7,0.483,0.486,2.7,3.6,0.743,1.1,2.4,3.5,3,1.2,0.6,1.6,3.2,12.8,,wilkida02
278,Charlie Villanueva,28,DET,PF,69,0,1092,5.8,15.3,0.377,3,8.5,0.347,2.8,6.8,0.415,0.474,0.9,1.6,0.551,1.6,6.3,7.9,1.8,1,1.3,1.3,3.2,15.4,,villach01
279,Richard Hamilton,34,CHI,SG,50,45,1088,6.8,15.7,0.429,0.5,1.7,0.308,6.2,14,0.444,0.446,2.2,2.5,0.857,0.5,2.2,2.7,3.9,0.8,0.2,2.8,3.1,16.2,,hamilri01
280,Marquis Daniels,32,MIL,SF,59,33,1085,4.4,11.6,0.376,0.7,2.4,0.278,3.7,9.3,0.401,0.405,1.3,1.8,0.741,1.6,3.4,5,2.2,1.7,0.3,1.5,2.6,10.8,,daniema01
281,Gerald Green,27,IND,SF,60,7,1080,5.2,14.1,0.366,2,6.3,0.314,3.2,7.9,0.407,0.435,1.7,2.2,0.8,1,3.7,4.7,1.7,0.6,0.8,1.8,2.1,14,,greenge01
282,Wilson Chandler,25,DEN,PF,43,8,1079,7,15.2,0.462,1.7,4.2,0.413,5.3,11,0.48,0.519,2.9,3.7,0.793,1.5,5.8,7.3,1.9,1.5,0.4,2,4,18.7,,chandwi01
283,Enes Freedom,20,UTA,C,70,2,1078,6.9,12.7,0.544,0,0,1,6.8,12.6,0.542,0.545,3.1,3.9,0.795,4.5,5.6,10.2,1,0.9,1.1,3.4,3.9,16.9,,kanteen01
284,Stephen Jackson,34,SAS,SF,55,6,1075,4.1,11.1,0.373,1.5,5.7,0.271,2.6,5.4,0.481,0.442,1.6,2.3,0.7,0.7,4.5,5.2,2.7,1.2,0.5,2.6,3,11.4,,jacksst02
285,Glen Davis,27,ORL,PF,34,33,1064,7.2,16.2,0.448,0,0.1,0,7.2,16.1,0.45,0.448,2.8,4,0.718,1.9,6.5,8.3,2.4,1.1,0.7,2.2,3,17.3,,davisgl01
286,Draymond Green,22,GSW,SF,79,1,1061,2.9,8.7,0.327,0.5,2.3,0.209,2.4,6.4,0.368,0.354,1.5,1.9,0.818,2,6.9,8.8,1.8,1.4,0.8,1.7,5.4,7.7,,greendr01
287,Thomas Robinson,21,2TM,PF,70,0,1056,4.7,10.9,0.43,0,0,0,4.7,10.9,0.431,0.43,1.9,3.7,0.523,4.2,6.6,10.7,1.6,1.4,0.9,3,4.2,11.4,,robinth01
288,Thomas Robinson,21,SAC,PF,51,0,809,4.6,10.8,0.424,0,0,,4.6,10.8,0.424,0.424,1.8,3.2,0.577,4.1,6.5,10.6,1.6,1.1,0.9,2.9,4.2,11,,robinth01
289,Thomas Robinson,21,HOU,PF,19,0,247,5.1,11.4,0.449,0,0.1,0,5.1,11.2,0.455,0.449,2.3,5.5,0.421,4.4,6.9,11.2,1.5,2.3,0.7,3.4,4.2,12.5,,robinth01
290,Landry Fields,24,TOR,SF,51,22,1037,3.5,7.7,0.457,0.1,0.5,0.143,3.5,7.3,0.478,0.462,1.2,1.8,0.642,2,5.2,7.2,2.1,1.1,0.3,1.5,2.2,8.3,,fieldla01
291,Ivan Johnson,28,ATL,PF,69,5,1035,6.4,12.4,0.52,0,0.5,0.077,6.4,11.9,0.536,0.521,2.8,4.6,0.618,2.6,6.6,9.3,1.6,1.9,0.5,2.5,4.6,15.7,,johnsiv01
292,Jermaine O'Neal,34,PHO,C,55,4,1029,6.3,13,0.482,0,0,,6.3,13,0.482,0.482,3.4,4,0.835,2.9,7.4,10.3,1.5,0.7,2.7,2.6,4.4,15.9,,onealje01
293,Francisco García,31,2TM,SF,58,20,1029,4.1,10.5,0.393,2.3,6.3,0.374,1.8,4.2,0.421,0.505,0.6,0.7,0.857,0.3,2.9,3.2,2.2,1.6,1.3,1.1,3.1,11.2,,garcifr01
294,Francisco García,31,SAC,SG,40,15,710,3.9,10.4,0.376,2,5.5,0.367,1.9,4.9,0.385,0.473,0.6,0.7,0.857,0.4,3.1,3.4,2.2,1.6,1.6,1,3.3,10.4,,garcifr01
295,Francisco García,31,HOU,SF,18,5,319,4.6,10.7,0.432,3,7.9,0.386,1.6,2.8,0.56,0.574,0.7,0.8,0.857,0.1,2.5,2.6,2.3,1.6,0.8,1.4,2.5,13,,garcifr01
296,Dahntay Jones,32,2TM,SF,78,19,1016,2.9,7.9,0.369,0.4,1.7,0.224,2.5,6.1,0.41,0.394,3.1,4,0.77,0.9,2.7,3.6,1.7,0.8,0.2,1.3,4.2,9.3,,jonesda02
297,Dahntay Jones,32,DAL,SF,50,15,635,2.8,7.9,0.357,0.5,2.1,0.216,2.4,5.8,0.408,0.386,3.7,4.6,0.805,0.7,3.2,4,1.6,0.6,0.3,1.2,4.1,9.9,,jonesda02
298,Dahntay Jones,32,ATL,SF,28,4,381,3,7.7,0.39,0.3,1.1,0.25,2.7,6.6,0.414,0.409,2,2.9,0.677,1,1.9,2.9,1.9,1.1,0.1,1.5,4.3,8.3,,jonesda02
299,Andrea Bargnani,27,TOR,PF,35,25,1003,6.1,15.3,0.399,1.4,4.4,0.309,4.7,10.9,0.436,0.444,2.3,2.8,0.844,0.9,3.7,4.6,1.4,0.8,0.8,1.9,2.3,15.9,,bargnan01
300,Aaron Brooks,28,2TM,PG,53,20,997,5.2,11.4,0.453,1.8,4.8,0.373,3.4,6.6,0.511,0.532,1.4,1.9,0.769,0.5,2.4,2.9,4.1,1.1,0.4,2.4,3.4,13.6,,brookaa01
301,Aaron Brooks,28,SAC,PG,46,20,959,5.2,11.4,0.459,1.8,4.8,0.378,3.4,6.6,0.517,0.538,1.5,2,0.769,0.5,2.5,2.9,4.1,1.1,0.3,2.4,3.3,13.7,,brookaa01
302,Aaron Brooks,28,HOU,PG,7,0,38,3.8,12.3,0.308,1.9,6.6,0.286,1.9,5.7,0.333,0.385,0,0,,0.9,0.9,1.9,5.7,0.9,2.8,3.8,4.7,9.5,,brookaa01
303,Iman Shumpert,22,NYK,SG,45,45,996,3.9,9.9,0.396,1.8,4.6,0.402,2.1,5.3,0.392,0.489,1.3,1.7,0.766,1.1,3.8,4.9,2.7,1.6,0.3,1.3,3.6,11,,shumpim01
304,Reggie Jackson,22,OKC,PG,70,0,993,5.4,11.8,0.458,0.9,3.8,0.231,4.5,8,0.566,0.495,1.9,2.2,0.839,0.8,5.3,6,4.4,1.1,0.5,1.9,3,13.6,,jacksre01
305,Sebastian Telfair,27,2TM,PG,59,2,980,4.1,11.4,0.362,1.9,5.5,0.353,2.2,5.8,0.371,0.448,2,2.5,0.783,0.5,2.6,3.1,5.6,1.4,0.4,2.4,3.8,12.2,,telfase01
306,Sebastian Telfair,27,PHO,PG,46,2,795,4.3,11.2,0.381,1.9,5.1,0.381,2.3,6.1,0.381,0.468,2,2.6,0.772,0.5,2.5,3.1,5.2,1.3,0.5,2.4,3.8,12.5,,telfase01
307,Sebastian Telfair,27,TOR,PG,13,0,185,3.5,12.1,0.29,1.9,7.2,0.27,1.6,4.9,0.32,0.371,1.9,2.3,0.833,0.2,2.9,3.1,7.6,1.8,0.2,2.1,3.9,10.9,,telfase01
308,Darrell Arthur,24,MEM,PF,59,3,970,6,13.3,0.451,0.2,0.7,0.278,5.8,12.7,0.46,0.458,1.2,1.7,0.717,2.5,3.7,6.3,1.2,0.9,1.2,1.6,4.7,13.4,,arthuda01
309,Jimmer Fredette,23,SAC,SG,69,0,967,6.4,15.2,0.421,2.4,5.8,0.417,4,9.4,0.423,0.5,3.2,3.7,0.859,0.7,1.9,2.6,3.4,1.2,0.1,2.5,2.4,18.4,,fredeji01
310,Anthony Tolliver,27,ATL,SF,62,11,963,3.1,8.1,0.38,1.7,5,0.338,1.4,3.1,0.446,0.484,1.6,1.9,0.863,1.2,4.6,5.8,1.2,0.6,0.4,1.3,2.5,9.5,,tollian01
311,Eric Maynor,25,2TM,PG,64,0,963,4,10.5,0.377,1.3,3.6,0.354,2.7,6.9,0.389,0.438,1.7,2.3,0.726,0.3,1.4,1.7,6.8,0.8,0,3,2.1,10.9,,maynoer01
312,Eric Maynor,25,OKC,PG,37,0,391,3.3,10.6,0.313,1.4,4.2,0.326,1.9,6.4,0.304,0.378,1.6,1.9,0.81,0.5,1.2,1.7,6.7,0.9,0,2.9,1.7,9.6,,maynoer01
313,Eric Maynor,25,POR,SG,27,0,572,4.4,10.4,0.422,1.2,3.1,0.38,3.2,7.3,0.44,0.479,1.8,2.6,0.683,0.3,1.5,1.8,6.9,0.8,0.1,3,2.3,11.8,,maynoer01
314,Wesley Johnson,25,PHO,SF,50,21,953,6.1,15,0.407,1.9,5.9,0.323,4.2,9.1,0.461,0.47,1,1.3,0.771,0.8,3.9,4.6,1.3,0.8,0.7,1.8,2.1,15.1,,johnswe01
315,Jason Richardson,32,PHI,SG,33,33,936,5.2,12.9,0.402,2.2,6.4,0.341,3,6.5,0.462,0.487,0.8,1.3,0.606,0.7,4.2,4.9,2,1.5,0.6,1,2.2,13.3,,richaja01
316,Chris Singleton,23,WAS,PF,57,11,924,3.6,9.4,0.382,0.3,1.4,0.194,3.3,8,0.415,0.396,1.6,2.7,0.571,2,5.2,7.2,1.4,1.5,0.9,1.8,4.8,9,,singlch01
317,Nando De Colo,25,SAS,SG,72,6,920,4.1,9.4,0.436,1.2,3.2,0.378,2.9,6.2,0.465,0.5,1.4,1.7,0.795,0.9,4.5,5.4,5.4,1.6,0.2,3.2,3.4,10.8,,decolna01
318,Daniel Gibson,26,CLE,PG,46,3,919,3.3,9.7,0.34,2.2,6.4,0.344,1.1,3.3,0.333,0.453,1,1.4,0.703,0.2,2.2,2.4,3.2,1.2,0.2,1.2,3.5,9.8,,gibsoda01
319,MarShon Brooks,24,BRK,SG,73,2,912,6.1,13.2,0.463,0.6,2.2,0.273,5.5,11.1,0.5,0.485,2.7,3.7,0.734,1.3,2.8,4.1,3,1.3,0.6,2.7,3.7,15.6,,brookma01
320,Matt Bonner,32,SAS,PF,68,4,909,4.4,9.1,0.487,2.1,4.8,0.442,2.3,4.4,0.536,0.602,0.4,0.6,0.733,1,4.1,5.1,1.4,0.7,0.8,0.6,3.4,11.4,,bonnema01
321,John Jenkins,21,ATL,SG,61,2,902,5.2,11.7,0.446,2.1,5.5,0.384,3.1,6.2,0.5,0.536,2.4,2.8,0.843,0.7,3.1,3.8,2.2,0.5,0.4,1.6,1.5,14.9,ROY-10,jenkijo01
322,Anderson Varejão,30,CLE,C,25,25,901,5.5,11.5,0.478,0,0.2,0,5.5,11.3,0.486,0.478,3.1,4.1,0.755,5.5,8.9,14.4,3.4,1.5,0.6,1.8,2.7,14.1,,varejan01
323,Mike Miller,32,MIA,SF,59,17,900,4,9.2,0.433,2.9,7,0.417,1.1,2.2,0.482,0.591,0.3,0.4,0.727,0.7,5.6,6.3,4,0.8,0.2,1.4,2.5,11.2,,millemi01
324,Will Barton,22,POR,SG,73,5,894,4.8,12.4,0.382,0.4,2.6,0.138,4.4,9.8,0.447,0.396,2,2.6,0.769,1.4,4.4,5.8,2.3,1.4,0.4,2.4,2.3,11.9,,bartowi01
325,Jonas Jerebko,25,DET,PF,49,2,892,5.7,12.8,0.449,1,3.3,0.301,4.7,9.4,0.502,0.489,2.7,3.6,0.773,2.7,4.7,7.5,1.7,1.5,0.3,1.7,3.6,15.2,,jerebjo01
326,Jared Sullinger,20,BOS,PF,45,5,892,4.5,9.1,0.493,0,0.2,0.2,4.4,8.9,0.5,0.496,1.9,2.5,0.746,3.7,6.9,10.7,1.4,0.9,0.9,1.2,6.2,10.9,,sullija01
327,Trevor Booker,25,WAS,PF,48,14,887,4.4,8.9,0.491,0,0.2,0,4.4,8.7,0.502,0.491,1.6,2.9,0.556,4,5.7,9.7,1.6,1.3,0.6,1.3,3.9,10.4,,booketr01
328,James Johnson,25,SAC,SF,54,11,878,4.8,11.6,0.413,0.1,0.9,0.095,4.7,10.7,0.439,0.417,1.6,2.7,0.597,2,3.9,5.9,2.4,1.7,2.1,2.8,4.1,11.3,,johnsja01
329,Jason Smith,26,NOH,C,51,0,876,6.9,14,0.49,0,0.2,0,6.9,13.8,0.496,0.49,3.5,4.2,0.843,2.6,5,7.6,1.4,0.6,1.8,2.3,5.1,17.3,,smithja02
330,Chris Copeland,28,NYK,PF,56,13,862,7.6,15.9,0.479,2.5,5.8,0.421,5.1,10,0.513,0.557,2.6,3.5,0.759,1.4,3.5,5,1.1,0.7,0.5,2.1,4.3,20.3,ROY-6,copelch01
331,Mike James,37,DAL,PG,45,23,862,4.2,11.3,0.373,2,5.2,0.384,2.2,6.1,0.363,0.461,1,1.2,0.793,0.4,2.6,3,5.8,1.1,0.1,2.3,4,11.4,,jamesmi01
332,Luke Walton,32,CLE,PF,50,0,857,3,7.6,0.392,0.8,2.8,0.299,2.1,4.8,0.447,0.448,0.4,0.8,0.5,1.6,4.5,6.1,7,1.8,0.5,2.5,4.1,7.2,,waltolu01
333,Ronnie Brewer,27,2TM,SF,60,34,853,3,8.4,0.354,1,3.2,0.303,2,5.1,0.385,0.412,0.7,1.6,0.41,1.8,4.1,5.9,2.1,1.8,0.3,0.8,1.4,7.6,,brewero02
334,Ronnie Brewer,27,NYK,SF,46,34,711,3.2,8.9,0.366,1.1,3.6,0.31,2.1,5.3,0.404,0.429,0.8,2,0.41,1.5,3.6,5.1,2,1.7,0.3,0.7,1.4,8.4,,brewero02
335,Ronnie Brewer,27,OKC,SF,14,0,142,1.5,5.8,0.261,0.3,1.3,0.2,1.3,4.6,0.278,0.283,0,0,,3.3,6.8,10.1,2.5,2.3,0,1,1.5,3.3,,brewero02
336,DeJuan Blair,23,SAS,PF,61,16,851,6,11.5,0.524,0,0,0,6,11.4,0.526,0.524,1.9,3,0.629,2.8,6.9,9.7,1.9,1.6,0.4,2.1,4.7,13.9,,blairde01
337,Chris Wilcox,30,BOS,C,61,7,830,4.8,6.6,0.719,0,0,0,4.8,6.6,0.724,0.719,1.7,2.5,0.672,2.4,5.4,7.8,1,1.4,1.2,1.5,5.4,11.2,,wilcoch01
338,Earl Watson,33,UTA,PG,48,4,829,1.6,5.2,0.308,0.2,1.2,0.179,1.4,4,0.348,0.329,0.7,1.1,0.68,1,2.8,3.8,8.3,1.7,0.3,3,4.1,4.2,,watsoea01
339,John Henson,22,MIL,PF,63,9,827,7.1,14.6,0.482,0,0.1,0,7.1,14.5,0.486,0.482,2.4,4.6,0.533,5,7.9,12.9,1.3,0.8,1.8,2,3.6,16.5,,hensojo01
340,John Lucas III,30,TOR,PG,63,0,827,5.6,14.5,0.386,2.5,6.6,0.377,3.1,8,0.393,0.472,0.8,1.1,0.72,0.3,2.5,2.8,4.6,1,0,1.1,2.2,14.5,,lucasjo02
341,Chris Duhon,30,LAL,PG,46,9,820,2.1,5.4,0.382,1.4,4,0.363,0.6,1.4,0.438,0.516,0.3,0.6,0.462,0.5,2.5,3,5.8,0.9,0,1.8,2.5,5.8,,duhonch01
342,Victor Claver,24,POR,SF,49,16,812,3.3,8.4,0.392,1.1,3.9,0.287,2.2,4.5,0.48,0.458,0.6,1.3,0.467,1.4,3.9,5.3,1.9,1.2,0.5,1.9,3.3,8.3,,clavevi01
343,DeQuan Jones,22,ORL,SF,63,17,803,4.3,9.8,0.436,0.4,1.6,0.257,3.9,8.2,0.47,0.456,1.5,2.3,0.667,0.8,3.9,4.7,0.7,0.9,1,1.3,2.5,10.4,,jonesde01
344,Rashard Lewis,33,MIA,PF,55,9,792,4.7,11.3,0.414,2.3,6,0.389,2.4,5.4,0.441,0.516,1.3,2,0.622,0.9,4.6,5.5,1.4,1,0.6,1.5,3,13,,lewisra02
345,Andrew Bogut,28,GSW,C,32,32,786,3.8,8.4,0.451,0,0,1,3.8,8.4,0.448,0.454,0.9,1.7,0.5,3.1,8.1,11.2,3.1,0.9,2.5,1.6,3.9,8.5,,bogutan01
346,Hasheem Thabeet,25,OKC,C,66,4,770,3,5,0.604,0,0,,3,5,0.604,0.604,1.5,2.5,0.604,3.2,5.9,9.1,0.5,1.4,2.8,1.9,6.9,7.5,,thabeha01
347,Samuel Dalembert,31,MIL,C,47,23,765,6.4,11.9,0.542,0,0,1,6.4,11.9,0.54,0.543,1.8,2.6,0.691,4.9,8,13,1,0.8,2.5,2.4,4.2,14.7,,dalemsa01
348,Gustavo Ayón,27,2TM,C,55,3,734,4.5,8.2,0.551,0,0,,4.5,8.2,0.551,0.551,1,2.5,0.4,2.9,6.8,9.8,3.5,1.1,0.8,2.3,5.2,10,,ayongu01
349,Gustavo Ayón,27,ORL,C,43,3,571,4.2,7.9,0.536,0,0,,4.2,7.9,0.536,0.536,1.2,2.4,0.5,2.5,6.3,8.8,3.7,0.8,0.8,2.4,5.2,9.6,,ayongu01
350,Gustavo Ayón,27,MIL,C,12,0,163,5.5,9.3,0.595,0,0,,5.5,9.3,0.595,0.595,0.2,2.7,0.083,4.4,8.6,13,2.7,2,0.9,2,5.3,11.3,,ayongu01
351,Luke Babbitt,23,POR,PF,62,0,730,4.2,11.5,0.368,3.1,8.8,0.348,1.2,2.8,0.429,0.5,0.5,0.6,0.769,0.7,6,6.8,1.4,0.7,0.2,1.1,4,12,6MOY-14,babbilu01
352,Jeff Adrien,26,CHA,PF,52,5,713,3.6,8.5,0.429,0,0.1,0,3.6,8.4,0.434,0.429,3.3,5,0.65,3.4,6.5,9.9,1.8,0.9,1.4,1.6,4,10.6,,adrieje01
353,Patrick Beverley,24,HOU,PG,41,0,713,4,9.5,0.418,1.8,4.8,0.375,2.2,4.7,0.462,0.513,1.7,2.1,0.829,2.3,3.2,5.5,5.9,1.9,1.1,2.2,4.2,11.5,,beverpa01
