Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
349,Doug McDermott,32,SAS,SF,46,0,700,4.9,11.1,0.442,3.9,8.9,0.439,1,2.2,0.452,0.619,0.5,0.9,0.588,0.4,2.1,2.5,2.9,0.6,0.1,1.2,2.5,14.2,,mcderdo01
350,Doug McDermott,32,IND,SF,18,0,204,4.9,12.2,0.406,3.2,9.9,0.321,1.8,2.3,0.769,0.536,0.2,0.4,0.5,0.4,1.6,1.9,2.3,0.9,0,0.7,2.8,13.2,,mcderdo01
351,Jaylin Williams,21,OKC,C,69,1,897,3.8,9.2,0.417,2.1,5.8,0.368,1.7,3.4,0.5,0.533,1.3,1.6,0.805,1.4,7.9,9.4,4.4,1.1,1.1,1.4,3.9,11.1,,willija07
352,Nikola Jović,20,MIA,PF,46,38,896,5.1,11.3,0.452,2.6,6.5,0.399,2.5,4.7,0.525,0.568,1.3,1.9,0.702,1,6.7,7.7,3.6,1,0.6,1.7,3.3,14.1,,jovicni01
353,Bryce McGowens,21,CHO,SG,59,14,882,4.1,9.4,0.439,1.4,4.2,0.333,2.7,5.2,0.523,0.513,2.7,3.5,0.776,0.7,3.5,4.2,2.1,0.9,0.4,1.2,3,12.3,,mcgowbr01
354,Cam Whitmore,19,HOU,SF,47,2,880,8.7,19.1,0.454,3.2,9,0.359,5.4,10.1,0.538,0.539,3.1,4.6,0.679,1.8,5.6,7.4,1.4,1.2,0.7,1.9,2.6,23.7,,whitmca01
355,Jaxson Hayes,23,LAL,C,70,5,877,5.2,7.2,0.72,0,0.3,0,5.2,6.9,0.754,0.72,2.1,3.4,0.622,2.8,5.8,8.7,1.4,1.4,1.2,1.8,5,12.4,,hayesja02
356,Blake Wesley,20,SAS,SG,61,3,876,4.2,8.8,0.474,0.5,2.3,0.218,3.7,6.6,0.563,0.502,2.1,3.2,0.667,0.7,3.1,3.9,6.8,1.2,0.4,2.3,3.7,11,,weslebl01
357,Malachi Flynn,25,3TM,PG,69,0,876,5.6,13.4,0.418,2.3,6.9,0.331,3.3,6.4,0.513,0.505,2.1,2.9,0.732,0.9,3.8,4.7,5.3,1.6,0.3,2.6,2.7,15.6,,flynnma01
358,Malachi Flynn,25,TOR,PG,31,0,474,4.3,10.4,0.409,2.1,6.1,0.35,2.1,4.3,0.491,0.511,1.3,1.7,0.773,1,3.9,4.9,5.5,1.4,0.5,2.5,3.2,11.9,,flynnma01
359,Malachi Flynn,25,NYK,PG,14,0,60,5.4,13.8,0.391,2.4,7.8,0.308,3,6,0.5,0.478,5.4,6.6,0.818,0,3.6,3.6,3.6,0.6,0,1.8,1.8,18.6,,flynnma01
360,Malachi Flynn,25,DET,PG,24,0,342,7.5,17.4,0.43,2.5,8,0.316,4.9,9.4,0.528,0.503,2.7,4,0.684,0.8,3.7,4.5,5.4,2,0.2,2.8,2.2,20.2,,flynnma01
361,Christian Wood,28,LAL,PF,50,1,872,5.1,10.9,0.466,1.4,4.7,0.307,3.6,6.2,0.587,0.532,2.7,3.9,0.702,1.6,8.9,10.5,2,0.7,1.4,2.1,3,14.3,,woodch01
362,Zach LaVine,28,CHI,SG,25,23,872,7,15.5,0.452,2.4,7,0.349,4.6,8.5,0.536,0.531,3.6,4.3,0.854,0.3,5,5.3,4,0.9,0.3,2.1,2.4,20.1,,lavinza01
363,Maxi Kleber,32,DAL,C,43,7,871,2.6,6,0.432,1.3,3.8,0.348,1.3,2.2,0.574,0.541,1.4,1.9,0.702,1.2,4.7,5.9,2.8,0.7,1.2,1.2,3.3,7.9,,klebima01
364,Justin Holiday,34,DEN,SG,58,9,862,3.7,8.1,0.454,2.3,5.7,0.404,1.4,2.4,0.569,0.595,0.1,0.2,0.75,0.4,2.6,3,2.8,1.5,0.4,0.6,2.9,9.8,,holidju01
365,Chimezie Metu,26,2TM,C,51,12,859,5.2,10.2,0.504,1.2,3.9,0.298,4,6.3,0.633,0.561,2.4,2.7,0.906,1.7,6.4,8.1,1.9,1.8,0.7,2.2,3,13.9,,metuch01
366,Chimezie Metu,26,PHO,C,37,5,448,5.3,10.4,0.508,1.2,4.1,0.294,4.1,6.3,0.646,0.565,3.1,3.5,0.884,1.9,6.9,8.8,1.5,1.5,0.7,2.2,3.1,14.9,,metuch01
367,Chimezie Metu,26,DET,C,14,7,411,5,10,0.5,1.1,3.8,0.302,3.9,6.2,0.62,0.557,1.8,1.8,0.952,1.5,5.9,7.4,2.4,2.1,0.6,2.2,2.8,12.9,,metuch01
368,Trendon Watford,23,BRK,PF,63,2,856,6.9,13.1,0.527,1.1,2.9,0.397,5.8,10.2,0.564,0.571,3.2,4.1,0.794,2.2,6,8.2,3.4,1,0.8,2.6,4.5,18.2,,watfotr01
369,Taylor Hendricks,20,UTA,PF,40,23,856,4.5,10.1,0.45,2.2,5.9,0.379,2.3,4.2,0.55,0.56,1,1.2,0.793,1.9,5.8,7.8,1.3,1.2,1.3,1.1,3.2,12.3,,hendrta01
370,Dwight Powell,32,DAL,C,63,9,836,3.1,4.6,0.679,0,0.1,0.333,3.1,4.4,0.689,0.684,2.7,3.8,0.708,4.2,5,9.2,3.6,1.1,0.9,1.4,4.9,9,,poweldw01
371,Troy Brown Jr.,24,2TM,SF,59,15,827,3.7,9.8,0.372,2,6.1,0.333,1.6,3.7,0.435,0.476,1.4,1.6,0.865,1.1,5.2,6.3,2.6,1,0.1,1.3,1.8,10.8,,browntr01
372,Troy Brown Jr.,24,MIN,SF,37,3,410,4.6,10.4,0.441,2.7,7.4,0.369,1.8,3,0.618,0.572,1.7,1.9,0.864,1.2,5.1,6.3,3.1,0.7,0.2,1.6,2.3,13.5,,browntr01
373,Troy Brown Jr.,24,DET,SF,22,12,417,2.8,9.3,0.296,1.4,4.9,0.281,1.4,4.4,0.314,0.37,1.1,1.3,0.867,0.9,5.3,6.2,2.2,1.4,0.1,1,1.4,8,,browntr01
374,Marcus Morris,34,2TM,PF,49,7,817,5.1,11.6,0.439,2.1,5.2,0.403,3,6.4,0.469,0.53,1.6,1.9,0.818,1,4.9,5.9,1.6,0.7,0.6,1.3,3.3,13.9,,morrima03
375,Marcus Morris,34,PHI,PF,37,7,637,5.1,11.6,0.439,2,5.1,0.4,3.1,6.5,0.47,0.527,1.8,2,0.861,1,5.1,6.2,1.5,0.7,0.6,1.1,3.4,14,,morrima03
376,Marcus Morris,34,CLE,PF,12,0,180,5.2,11.8,0.441,2.4,5.8,0.414,2.8,6,0.467,0.542,1,1.6,0.625,1,4,5,2,0.4,0.4,2.2,2.6,13.8,,morrima03
377,Caleb Houstan,21,ORL,SF,59,13,815,3.5,9.1,0.388,3.2,8.5,0.373,0.4,0.6,0.615,0.563,0.9,1.1,0.808,1.2,2.5,3.7,1.3,0.7,0.2,0.7,2.7,11.2,,houstca01
378,Ben Sheppard,22,IND,SG,57,1,814,4,10.1,0.393,2.2,6.9,0.314,1.8,3.2,0.562,0.5,1,1.1,0.885,0.7,3.3,3.9,2.3,1.5,0.1,0.7,3.9,11.1,,sheppbe01
379,Jake LaRavia,22,MEM,PF,35,6,806,5.3,13.5,0.389,2.4,7,0.34,2.9,6.6,0.442,0.477,4,4.9,0.826,2.3,3.4,5.7,2.6,1.3,0.5,2,3.1,16.9,,laravja01
380,Bismack Biyombo,31,2TM,C,40,27,791,3.4,6,0.565,0,0,,3.4,6,0.565,0.565,1.2,2.5,0.481,2.8,6.7,9.5,2.4,0.5,1.7,1.9,4.1,7.9,,biyombi01
381,Bismack Biyombo,31,MEM,C,30,27,718,3.4,6,0.563,0,0,,3.4,6,0.563,0.563,1.1,2.3,0.478,2.9,6.7,9.6,2.6,0.5,1.7,1.9,4.1,7.8,,biyombi01
382,Bismack Biyombo,31,OKC,C,10,0,73,3.5,5.9,0.583,0,0,,3.5,5.9,0.583,0.583,2,3.9,0.5,2.5,6.4,8.9,1,0.5,1.5,2,3.5,8.9,,biyombi01
383,JT Thor,21,CHO,PF,63,3,781,3.7,8.4,0.437,1.3,3.7,0.346,2.4,4.7,0.51,0.514,0.5,0.9,0.55,2,4.7,6.7,1.3,0.5,1.2,0.7,2.8,9.2,,thorjt01
384,Isaiah Jackson,22,IND,C,59,3,771,7.2,10.9,0.665,0,0.2,0,7.2,10.7,0.677,0.665,3.4,4.8,0.716,4.4,6.7,11.1,2.3,1.6,2.8,1.8,6.4,17.9,,jacksis01
385,Mitchell Robinson,25,NYK,C,31,21,768,3.4,6,0.575,0,0,,3.4,6,0.575,0.575,1.3,3.1,0.409,6.7,5.7,12.3,0.8,1.7,1.6,1.2,2.6,8.1,,robinmi01
386,Jock Landale,28,HOU,C,56,3,763,5,9.7,0.515,0.5,1.9,0.25,4.5,7.8,0.578,0.539,2.5,3.1,0.8,4.2,4,8.1,3.1,0.9,1.6,1.5,3.5,12.9,,landajo01
387,Cody Martin,28,CHO,SF,28,22,753,3.9,10.3,0.381,1.3,4.1,0.314,2.6,6.2,0.426,0.444,1,1.6,0.606,0.9,4.3,5.2,5,1.5,0.9,2.1,2.3,10.1,,martico01
388,KJ Martin,23,2TM,SF,60,2,746,4.7,8.7,0.536,0.4,1.4,0.286,4.3,7.4,0.582,0.558,1.1,2,0.537,2,4.3,6.3,2.5,1.1,0.6,1.5,4.8,10.8,,martike04
389,KJ Martin,23,LAC,SF,2,0,31,4.6,11.6,0.4,1.2,5.8,0.2,3.5,5.8,0.6,0.45,1.2,2.3,0.5,1.2,2.3,3.5,1.2,2.3,1.2,2.3,3.5,11.6,,martike04
390,KJ Martin,23,PHI,SF,58,2,715,4.7,8.6,0.544,0.4,1.2,0.304,4.3,7.5,0.581,0.564,1.1,2,0.538,2,4.4,6.4,2.5,1,0.6,1.5,4.9,10.8,,martike04
391,Delon Wright,31,2TM,PG,47,1,742,3.6,9.1,0.394,1.2,3.3,0.368,2.4,5.8,0.408,0.46,1.8,2.2,0.822,0.9,3.3,4.2,5.8,2.6,0.5,0.7,1.6,10.2,,wrighde01
392,Delon Wright,31,WAS,PG,33,0,456,3.8,9.6,0.393,1.1,3,0.368,2.7,6.6,0.405,0.451,1.9,2.3,0.828,1,3.6,4.7,6.5,2.8,0.6,0.9,1.7,10.6,,wrighde01
393,Delon Wright,31,MIA,PG,14,1,286,3.3,8.3,0.394,1.4,3.8,0.367,1.9,4.5,0.417,0.477,1.6,2,0.813,0.8,2.6,3.4,4.7,2.4,0.4,0.4,1.3,9.6,,wrighde01
394,Ish Smith,35,CHO,PG,43,5,741,3.2,7.7,0.418,0.2,0.4,0.5,3,7.3,0.413,0.43,0.1,0.2,0.75,0.5,3.2,3.7,7,0.8,0.2,2.3,2.4,6.8,,smithis01
395,Mo Bamba,25,PHI,C,57,17,740,4.7,9.6,0.49,1.2,3.1,0.391,3.5,6.5,0.537,0.553,1.7,2.4,0.68,3.7,7.8,11.6,2,1.1,2.9,1.9,4.9,12.3,,bambamo01
396,Nick Smith Jr.,19,CHO,SG,51,0,729,5.6,14.3,0.391,3.1,7.2,0.432,2.5,7.1,0.35,0.5,0.6,0.7,0.867,0.9,2.7,3.6,2.9,0.5,0.3,1.9,2.7,14.9,,smithni01
397,Landry Shamet,26,WAS,SG,46,5,726,5.9,13.6,0.431,2.6,7.8,0.338,3.2,5.8,0.556,0.527,1.9,2.3,0.826,0.8,2.3,3.1,2.7,1.2,0.5,1.5,3.8,16.2,,shamela01
398,Chris Duarte,26,SAC,SF,59,11,719,4,10.5,0.381,2.2,6.4,0.346,1.8,4.2,0.434,0.486,1.3,1.7,0.788,1.3,4,5.3,2.2,1.4,0.4,1.3,4,11.5,,duartch01
399,Jordan Nwora,25,2TM,SF,52,1,712,7,15.1,0.462,2.2,6.6,0.336,4.8,8.5,0.56,0.535,2.2,2.7,0.83,1.4,6.1,7.5,3.1,1.3,0.7,2.7,2.4,18.4,,nworajo01
400,Jordan Nwora,25,IND,SF,18,0,183,7.3,16.1,0.451,2.2,7.1,0.306,5.1,9,0.565,0.518,1.8,2.2,0.818,1.6,4.9,6.5,3.5,1.2,0.2,2.4,3.7,18.5,,nworajo01
401,Jordan Nwora,25,TOR,SF,34,1,529,6.9,14.8,0.465,2.2,6.5,0.347,4.6,8.3,0.557,0.541,2.4,2.9,0.833,1.4,6.5,7.9,3,1.4,0.8,2.8,2,18.4,,nworajo01
402,LaMelo Ball,22,CHO,PG,22,22,711,9.3,21.4,0.433,3.5,10,0.355,5.7,11.4,0.5,0.515,4.6,5.3,0.865,1.5,4.3,5.7,8.9,2,0.2,4.2,4,26.6,,ballla01
403,Chris Boucher,31,TOR,PF,50,0,705,5.6,11.1,0.507,1.6,4.8,0.33,4,6.3,0.642,0.578,3.6,4.7,0.772,3.2,7.4,10.6,1.2,0.7,1.2,1.4,3.5,16.4,,bouchch01
404,Jacob Gilyard,25,2TM,PG,41,14,699,3.1,7.7,0.4,2.6,6.5,0.405,0.5,1.2,0.375,0.57,0.1,0.1,1,0.5,1.9,2.4,7.1,1.7,0.3,1.5,2,8.9,,gilyaja01
405,Jacob Gilyard,25,MEM,PG,37,14,654,3.3,7.9,0.417,2.8,6.6,0.425,0.5,1.3,0.375,0.594,0.1,0.1,1,0.4,1.9,2.4,7.2,1.5,0.3,1.6,1.9,9.5,,gilyaja01
406,Jacob Gilyard,25,BRK,PG,4,0,45,0,4.8,0,0,4.8,0,0,0,,0,0,0,,0.8,1.6,2.4,4.8,4.8,0,0.8,3.2,0,,gilyaja01
407,Bruno Fernando,25,ATL,C,45,2,682,5.8,9.9,0.583,0,0.2,0,5.8,9.7,0.596,0.583,3.4,5.1,0.667,3.1,7.1,10.2,2.4,1.3,1.5,2.3,5.6,14.9,,fernabr01
408,Dalen Terry,21,CHI,SG,59,2,681,3.6,8.3,0.439,0.9,3.9,0.23,2.7,4.4,0.627,0.494,1.3,2.3,0.581,1.5,4.4,6,4.3,1.4,1,1.7,4.3,9.5,,terryda01
409,Gary Payton II,31,GSW,SG,44,0,680,5.5,9.7,0.563,1.1,2.9,0.364,4.4,6.8,0.648,0.617,0.7,1.2,0.609,2.4,3.5,6,2.5,2.1,1,1.4,4.1,12.7,,paytoga02
410,Mason Plumlee,33,LAC,C,46,11,674,4.6,8.2,0.569,0,0.3,0,4.6,7.9,0.592,0.569,3.7,5.3,0.707,3.2,9.3,12.5,2.9,0.7,0.9,1.9,3.6,13,,plumlma01
411,Dāvis Bertāns,31,2TM,PF,43,1,674,4.9,12.5,0.393,4.1,10.7,0.38,0.9,1.8,0.471,0.556,1.6,1.8,0.909,0.5,2.8,3.3,1.9,1.4,0.6,1,3,15.5,,bertada01
412,Dāvis Bertāns,31,OKC,PF,15,0,91,4,10.3,0.385,4,9.5,0.417,0,0.8,0,0.577,5.5,5.9,0.933,0.8,3.2,4,3.6,1.2,1.2,0.4,4,17.4,,bertada01
413,Dāvis Bertāns,31,CHO,PF,28,1,583,5.1,12.8,0.394,4.1,10.9,0.375,1,2,0.5,0.553,1,1.1,0.889,0.4,2.7,3.1,1.6,1.4,0.6,1,2.8,15.2,,bertada01
414,Keita Bates-Diop,28,2TM,SF,53,8,665,3.9,9,0.434,1.1,3.7,0.304,2.8,5.3,0.526,0.497,1.7,2.3,0.762,1.7,4.3,6,2.1,1.4,1.2,0.8,1.9,10.7,,bateske01
415,Keita Bates-Diop,28,PHO,SF,39,8,597,3.9,9,0.427,1.2,3.9,0.313,2.7,5.2,0.512,0.493,1.6,2.2,0.722,1.8,4.3,6.1,2.1,1.3,1.2,0.8,2,10.5,,bateske01
416,Keita Bates-Diop,28,BRK,SF,14,0,68,4.2,8.5,0.5,0.5,2.6,0.2,3.7,5.8,0.636,0.531,3.2,3.2,1,0.5,4.2,4.8,2.1,1.6,1.1,1.1,1.1,12.2,,bateske01
417,Jalen Wilson,23,BRK,PF,43,3,664,4.1,9.7,0.425,1.3,4,0.324,2.8,5.7,0.495,0.492,2.1,2.5,0.826,2.5,4.6,7.1,2.4,0.6,0.2,1,2.6,11.6,,wilsoja03
418,Craig Porter Jr.,23,CLE,PG,51,6,649,6.4,12.6,0.509,0.7,1.9,0.353,5.8,10.8,0.536,0.535,2.3,3.1,0.732,1.2,4.9,6,6.5,1.2,0.8,2.5,2.2,15.8,,portecr01
419,Rayan Rupert,19,POR,SG,39,12,633,3.1,9.2,0.335,1.6,4.4,0.359,1.5,4.7,0.313,0.422,1.1,1.4,0.76,1.4,3.9,5.2,3.5,0.7,0.2,1.8,3.2,8.8,,ruperra01
420,Oshae Brissett,25,BOS,SF,55,1,630,3.9,8.7,0.444,0.9,3.1,0.273,3,5.6,0.541,0.493,2.9,4.7,0.602,3.5,5.7,9.1,2.5,1.1,0.5,1.1,3.1,11.5,,brissos01
421,Danilo Gallinari,35,3TM,SF,49,0,630,4.7,10.9,0.437,1.7,5.3,0.323,3,5.5,0.546,0.516,4.8,5.6,0.857,1.1,5,6.2,3.1,0.8,0.3,1.3,2.9,16,,gallida01
422,Danilo Gallinari,35,WAS,PF,26,0,385,5.3,12.2,0.435,1.9,6,0.313,3.5,6.3,0.552,0.511,4.4,5.2,0.839,1.1,6,7.1,2.9,0.6,0.3,1.1,2.4,16.9,,gallida01
423,Danilo Gallinari,35,DET,SF,6,0,90,4.8,8.8,0.545,2.8,4.8,0.583,2,4,0.5,0.705,8.4,9.6,0.875,0.8,4.8,5.6,4.8,0.8,0.8,0.4,3.6,20.8,,gallida01
424,Danilo Gallinari,35,MIL,SF,17,0,155,3.3,8.6,0.378,0.7,3.9,0.176,2.6,4.6,0.55,0.419,3.7,4.2,0.889,1.4,2.8,4.2,2.8,1.4,0.2,2.3,3.5,10.9,,gallida01
425,Jordan McLaughlin,27,MIN,PG,56,0,626,4,8.3,0.483,2.4,5.1,0.472,1.6,3.2,0.5,0.628,0.7,1,0.722,1,3.1,4.1,6.3,2,0.4,1.1,1.8,11.2,,mclaujo01
426,Seth Curry,33,2TM,SG,44,4,616,4.7,11.9,0.392,2.2,6.3,0.352,2.5,5.6,0.438,0.485,1.6,1.8,0.903,1.1,2.9,4,2.6,1.3,0.4,1.2,2.3,13.2,,curryse01
427,Seth Curry,33,DAL,SG,36,3,457,4.3,11.4,0.372,2.3,6.3,0.363,2,5.1,0.385,0.472,1.3,1.5,0.895,1.2,2.9,4.1,2.4,1.3,0.2,1.3,2.5,12.1,,curryse01
428,Seth Curry,33,CHO,SG,8,1,159,5.9,13.4,0.441,2,6.3,0.321,3.8,7,0.548,0.517,2.5,2.7,0.917,0.7,2.9,3.6,3.2,1.1,0.7,1.1,1.6,16.3,,curryse01
429,A.J. Green,24,MIL,SG,56,0,614,4.9,11.5,0.423,4,9.9,0.408,0.8,1.6,0.519,0.599,1,1.1,0.895,0.5,3.2,3.8,1.8,0.5,0.2,0.7,2.9,14.8,,greenaj01
430,Johnny Davis,21,WAS,SG,50,6,613,3.6,9,0.403,0.8,2.3,0.35,2.8,6.7,0.421,0.448,0.8,1.4,0.583,1.1,3.2,4.2,1.9,1.1,0.6,0.8,3.3,8.9,,davisjo06
431,MarJon Beauchamp,23,MIL,SF,48,1,608,4.8,9.8,0.488,1.8,4.4,0.4,3,5.4,0.56,0.578,1.1,1.7,0.679,1.3,4.6,5.9,1.8,0.8,0.4,1.6,3.2,12.5,,beaucma01
432,Marcus Smart,29,MEM,PG,20,20,605,6.1,14.1,0.43,2.5,8,0.313,3.6,6.1,0.583,0.519,2.6,3.3,0.768,0.4,2.8,3.2,5.1,2.4,0.3,3.7,3.2,17.2,,smartma01
433,Mike Muscala,32,3TM,C,53,6,600,3.4,9.4,0.359,1.7,5.8,0.292,1.7,3.6,0.467,0.449,1,1.5,0.68,2.3,5.2,7.5,2.2,0.5,0.8,1.3,3.1,9.4,,muscami01
434,Mike Muscala,32,WAS,C,24,2,338,3.5,9.6,0.367,1.5,5.4,0.275,2,4.2,0.487,0.444,1.6,2.1,0.75,2.3,5.6,8,2.3,0.5,0.7,1.7,3.3,10.1,,muscami01
435,Mike Muscala,32,DET,C,13,4,171,3.2,9.3,0.341,2.7,7.2,0.382,0.4,2.1,0.2,0.489,0.4,0.8,0.5,2.1,4,6.1,2.1,0.6,1.1,0.4,2.7,9.5,,muscami01
436,Mike Muscala,32,OKC,C,16,0,91,3.2,8.7,0.364,0.4,4.4,0.091,2.8,4.4,0.636,0.386,0,0.4,0,2.8,5.5,8.3,1.6,0.4,0.4,1.6,3.2,6.7,,muscami01
437,Jericho Sims,25,NYK,C,45,11,585,2.3,3.4,0.691,0,0,,2.3,3.4,0.691,0.691,1,1.5,0.667,3.4,5.6,9,1.5,0.5,1.2,1,2.8,5.7,,simsje01
438,Brice Sensabaugh,20,UTA,SF,32,11,584,5.2,13.4,0.39,2.1,7.1,0.296,3.1,6.3,0.495,0.468,2.3,2.5,0.902,1,5.3,6.3,3.4,0.8,0.4,2.9,2.7,14.9,,sensabr01
439,Jarred Vanderbilt,24,LAL,PF,29,6,581,3.7,7.1,0.518,0.5,1.7,0.296,3.2,5.4,0.586,0.553,1.5,2.2,0.667,2.5,6,8.6,2.2,2.2,0.3,1.7,2.7,9.3,,vandeja01
440,Shake Milton,27,3TM,SG,48,0,581,4.9,12.1,0.405,1.1,4,0.281,3.8,8.1,0.466,0.451,2.5,3,0.816,0.9,3.8,4.6,3.7,1.2,0.4,1.9,3.3,13.4,,miltosh01
441,Shake Milton,27,MIN,SG,38,0,491,4.7,11.7,0.4,1,3.9,0.264,3.7,7.8,0.467,0.444,2.6,3.2,0.818,0.5,3.2,3.7,3.7,1.2,0.4,2.1,3.2,13.1,,miltosh01
442,Shake Milton,27,DET,SG,4,0,63,6.3,14.9,0.423,1.7,5.1,0.333,4.6,9.7,0.471,0.481,1.1,1.7,0.667,4,6.3,10.3,3.4,1.1,0.6,1.7,1.7,15.4,,miltosh01
443,Shake Milton,27,NYK,SG,6,0,27,5.3,12,0.444,1.3,2.7,0.5,4,9.3,0.429,0.5,2.7,2.7,1,0,8,8,5.3,1.3,0,0,9.3,14.7,,miltosh01
444,Evan Fournier,31,2TM,SG,32,0,580,4.9,13.7,0.357,2,8.1,0.254,2.9,5.6,0.505,0.432,1.8,2.2,0.806,0.3,3.3,3.6,3,1.8,0.4,1.3,3,13.7,,fournev01
445,Evan Fournier,31,NYK,SG,3,0,39,3.7,18.5,0.2,1.8,13.8,0.133,1.8,4.6,0.4,0.25,1.8,1.8,1,0,3.7,3.7,2.8,3.7,0,0.9,3.7,11.1,,fournev01
446,Evan Fournier,31,DET,SG,29,0,541,5,13.4,0.373,2.1,7.7,0.27,2.9,5.7,0.512,0.45,1.8,2.3,0.794,0.3,3.3,3.6,3,1.7,0.5,1.3,2.9,13.8,,fournev01
447,Zeke Nnaji,23,DEN,PF,58,0,576,4.3,9.3,0.463,0.4,1.4,0.261,3.9,7.9,0.5,0.483,2.6,3.9,0.677,3.8,4.1,7.9,2,0.9,2.4,1.7,5.1,11.6,,nnajize01
448,Trey Jemison,24,2TM,C,25,14,573,4.7,8.5,0.551,0,0,,4.7,8.5,0.551,0.551,1.3,1.6,0.84,4,4.4,8.4,1.7,0.8,1.8,2.1,4.3,10.7,,jemistr01
449,Trey Jemison,24,WAS,C,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,36,36,0,0,0,36,0,0,,jemistr01
450,Trey Jemison,24,MEM,C,23,14,572,4.7,8.6,0.551,0,0,,4.7,8.6,0.551,0.551,1.3,1.6,0.84,4,4.3,8.4,1.7,0.8,1.8,2.1,4.3,10.8,,jemistr01
451,Andre Jackson Jr.,22,MIL,SG,57,8,572,3.1,6.3,0.5,1.1,2.9,0.37,2.1,3.4,0.611,0.585,0.5,0.7,0.727,2.7,4.4,7.1,3.1,1,0.4,1.8,5.8,7.9,,jacksan01
452,Jared Butler,23,WAS,SG,40,0,566,6.2,12.8,0.488,1.5,5,0.308,4.7,7.8,0.602,0.547,2,2.3,0.861,0.6,3.1,3.7,8,1.8,0.5,3.2,3.7,16,,butleja02
453,Kevin Knox,24,DET,SF,31,11,560,5.5,12,0.462,2,6,0.33,3.5,5.9,0.598,0.546,1.3,1.4,0.909,1.2,3.7,4.8,1.5,0.8,0.5,1.4,3.2,14.3,,knoxke01
454,Lamar Stevens,26,2TM,PF,38,3,559,7,15.5,0.45,0.9,3,0.304,6.1,12.5,0.485,0.479,2.7,3.5,0.778,2.3,5.9,8.2,1.8,1.5,1.4,1.5,2.9,17.5,,stevela01
455,Lamar Stevens,26,BOS,PF,19,1,122,6.2,13.3,0.467,0.9,2.4,0.375,5.3,10.9,0.486,0.5,2.4,3.2,0.727,3.5,5.6,9.1,2.4,1.8,1.5,2.7,4.1,15.6,,stevela01
456,Lamar Stevens,26,MEM,PF,19,2,437,7.2,16.1,0.446,0.9,3.1,0.289,6.3,12.9,0.484,0.474,2.8,3.5,0.791,2,5.9,7.9,1.6,1.4,1.4,1.2,2.6,18,,stevela01
457,Richaun Holmes,30,2TM,C,40,10,555,5.3,9.5,0.558,0.1,0.2,0.333,5.3,9.3,0.563,0.561,2.2,3,0.723,4.6,7.2,11.8,1.6,0.7,1.2,1.6,4.8,12.9,,holmeri01
458,Richaun Holmes,30,DAL,C,23,2,237,5,9,0.559,0,0,,5,9,0.559,0.559,1.8,3.2,0.571,5,6.8,11.8,2.3,0.5,1.4,1.8,5,11.8,,holmeri01
459,Richaun Holmes,30,WAS,PF,17,8,318,5.5,10,0.557,0.1,0.3,0.333,5.4,9.6,0.565,0.563,2.5,2.9,0.846,4.3,7.5,11.8,1.1,0.9,1.1,1.4,4.6,13.7,,holmeri01
460,Tristan Thompson,32,CLE,C,49,0,549,4.8,7.9,0.608,0,0.1,0,4.8,7.8,0.613,0.608,1,3.4,0.288,4.8,6.6,11.4,3.3,0.8,0.9,1.9,3.9,10.6,,thomptr01
461,Julian Strawther,21,DEN,SF,50,0,545,5.4,14.7,0.369,2.7,9.1,0.297,2.7,5.5,0.488,0.462,1.5,2,0.71,0.3,3.7,4,3.1,1.1,0.5,1.5,3.6,15,,strawju01
462,Omer Yurtseven,25,UTA,C,48,12,545,6.5,12.2,0.538,0.3,1.6,0.208,6.2,10.6,0.588,0.552,1.3,1.8,0.679,4.8,9,13.7,1.9,0.5,1.2,2.4,3.4,14.7,,yurtsom01
463,Vit Krejci,23,ATL,PG,22,14,541,3.4,6.9,0.49,1.9,4.5,0.412,1.5,2.4,0.639,0.625,0.3,0.4,0.833,0.7,2.7,3.5,3.3,0.9,0.4,1.3,3.2,9,,krejcvi01
464,Bones Hyland,23,LAC,PG,37,5,540,6.5,16.7,0.386,2.9,9,0.326,3.5,7.7,0.457,0.474,1.2,1.5,0.783,0.3,3.3,3.7,6.2,1.7,0.3,2.9,3.4,17.1,,hylanbo01
465,Jalen McDaniels,26,TOR,SF,50,1,538,4.3,12.6,0.344,0.8,4.8,0.169,3.5,7.9,0.449,0.376,1.8,2.5,0.73,1.2,4.1,5.3,2.5,1.3,0.4,2,3.5,11.3,,mcdanja01
466,Scotty Pippen Jr.,23,MEM,PG,21,16,527,6.8,13.9,0.493,2,4.9,0.417,4.8,8.9,0.534,0.567,2.8,3.8,0.745,1.5,3.1,4.6,6.7,2.5,0.7,3.8,4.1,18.5,,pippesc02
467,Sasha Vezenkov,28,SAC,PF,42,0,511,5.9,13.5,0.44,3.2,8.5,0.375,2.7,5,0.549,0.558,0.8,1.1,0.8,2.1,4.6,6.8,1.3,1.4,0.5,0.8,3,15.9,,vezenal01
468,Danuel House Jr.,30,PHI,SF,34,4,509,3.3,7.4,0.448,1.1,3.5,0.3,2.3,3.9,0.582,0.519,2.5,3.3,0.761,1.1,3,4.1,2,1.1,0.4,1.3,3.2,10.2,,houseda01
