Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
355,Ronnie Price,23,SAC,PG,58,1,563,4.3,11,0.39,1.3,4.2,0.323,2.9,6.8,0.43,0.451,2.4,3.5,0.673,1,3.6,4.5,3.1,1.8,0.3,2.1,4.1,12.3,,pricero01
356,Kirk Snyder,23,HOU,SF,39,1,563,4.2,9.3,0.452,0.7,2.8,0.25,3.5,6.5,0.539,0.49,3.1,4.8,0.653,1.1,4.2,5.3,2.5,0.7,0.8,1.7,3.3,12.3,,snydeki01
357,Shawne Williams,20,IND,SG,46,3,556,4.9,10.4,0.469,1.2,3.4,0.365,3.6,7,0.519,0.528,0.7,1.3,0.55,2.1,3.2,5.4,1.4,0.4,0.5,1.6,4.5,11.7,,willish03
358,Rashad McCants,22,MIN,SG,37,0,554,4,11.5,0.35,1.3,4.9,0.267,2.7,6.6,0.412,0.407,2.6,3.8,0.69,0.9,2.1,3.1,2.5,1.7,0.5,2.6,4.6,12,,mccanra01
359,Troy Hudson,30,MIN,PG,34,6,554,4.8,12.7,0.379,1.8,5.2,0.35,3,7.5,0.4,0.451,1.7,2.1,0.813,0.5,2.6,3.1,4.7,0.9,0.1,2.6,1.5,13.1,,hudsotr01
360,Junior Harrington,26,MEM,PG,29,8,543,3.8,9.1,0.416,0.5,1.7,0.269,3.3,7.4,0.45,0.442,2.1,3,0.674,0.8,3.7,4.5,5.9,1.4,0.3,3.4,5.2,10.1,,harriju01
361,Royal Ivey,25,ATL,PG,53,18,539,4.3,9.6,0.448,0.3,1.1,0.313,3.9,8.5,0.465,0.465,1.6,2.3,0.686,1,2.4,3.4,3,1.6,0.3,2.1,4.1,10.5,,iveyro01
362,Mike Wilks,27,SEA,PG,47,4,534,4.4,9.5,0.468,0.3,1,0.333,4.1,8.5,0.484,0.486,2.2,2.8,0.786,1,2.6,3.6,5.3,1,0.3,2.1,3.6,11.5,,wilksmi01
363,Cedric Simmons,21,NOK,PF,43,4,534,3.7,8.9,0.417,0,0,,3.7,8.9,0.417,0.417,1.1,2.2,0.485,3,4.2,7.2,0.8,0.5,1.6,1.5,5.1,8.5,,simmoce01
364,Marcus Banks,25,PHO,PG,45,1,503,6,14,0.429,0.4,2.1,0.172,5.7,12,0.473,0.441,3.4,4.3,0.8,0.7,2,2.7,4.3,1.6,0.2,2.9,5,15.8,,banksma01
365,Hassan Adams,22,NJN,SG,61,8,495,5.5,9.8,0.556,0,0.1,0,5.5,9.7,0.56,0.556,1.7,2.6,0.667,2.5,3.1,5.6,0.9,1.2,0.3,1.6,3.4,12.7,,adamsha01
366,Roger Mason,26,WAS,SG,62,0,492,4.3,13.1,0.33,2.4,7.5,0.324,1.9,5.6,0.338,0.422,1,1.2,0.875,0.5,2.8,3.3,2.6,1,0.4,1.4,4.8,12.1,,masonro01
367,Adonal Foyle,31,GSW,C,48,6,475,3.6,6.4,0.565,0,0,,3.6,6.4,0.565,0.565,0.8,1.9,0.44,3.9,5.7,9.5,1.4,0.8,3.8,1.7,4.6,8.1,,foylead01
368,Mark Madsen,31,MIN,C,56,0,473,1.8,3.3,0.535,0,0,,1.8,3.3,0.535,0.535,1.1,2.2,0.517,2.7,4,6.6,0.8,0.8,0.8,1.6,7.6,4.6,,madsema01
369,Dale Davis,37,DET,C,46,6,464,2.6,5.7,0.446,0,0,,2.6,5.7,0.446,0.446,1.3,2,0.654,4.6,6.1,10.6,0.9,0.8,2.6,1.2,4.6,6.4,,davisda01
370,Bo Outlaw,35,ORL,PF,41,0,460,2.7,4,0.667,0,0,,2.7,4,0.667,0.667,1,1.7,0.591,3.7,4.6,8.3,1.3,1.3,0.5,1.6,4.5,6.3,,outlabo01
371,Dee Brown,22,UTA,PG,49,0,450,2.6,7.8,0.327,0.5,2.2,0.214,2.1,5.6,0.371,0.357,1.9,3,0.649,0.6,2.6,3.2,6.6,1.8,0.6,2.5,4.1,7.5,,brownde03
372,Dan Dickau,28,POR,PG,50,3,444,4.4,12.2,0.358,1.3,4.9,0.262,3.1,7.3,0.422,0.411,3.4,4.3,0.792,0.6,2.9,3.5,5.7,1.1,0.1,2.2,4.5,13.5,,dickada01
373,Lynn Greer,27,MIL,SG,41,0,432,5.1,11.7,0.433,1.5,4.3,0.346,3.6,7.4,0.483,0.496,2.3,2.7,0.844,0.2,2.1,2.3,4.4,1.4,0.1,1.5,2.7,13.9,,greerly01
374,Peja Stojaković,29,NOK,SF,13,13,425,7,16.6,0.423,2.9,7.1,0.405,4.2,9.5,0.438,0.51,2.6,3.2,0.816,0.9,3.6,4.6,0.9,0.7,0.3,1.6,2.5,19.6,,stojape01
375,DerMarr Johnson,26,DEN,SF,39,7,419,4.3,13.2,0.325,1.6,7.6,0.216,2.7,5.7,0.47,0.386,1.4,1.8,0.762,0.9,4,4.9,1.5,1.4,1,2.3,3.4,11.6,,johnsde03
376,Alan Henderson,34,PHI,PF,38,5,418,3.7,5.8,0.642,0,0,,3.7,5.8,0.642,0.642,2.8,4,0.702,4.1,5.1,9.2,0.9,0.8,1,1,5.3,10.2,,hendeal01
377,Chris Quinn,23,MIA,PG,42,1,408,4.2,11.6,0.366,1.8,5,0.351,2.5,6.5,0.378,0.443,2.2,3.3,0.676,0.5,2.1,2.6,5.7,1.3,0,1.9,2.8,12.4,,quinnch01
378,Maceo Baston,31,IND,PF,47,2,405,4.4,6.8,0.645,0.3,0.6,0.429,4.1,6.1,0.667,0.664,3.3,4.2,0.787,1.9,4.7,6.6,1.4,1.1,1.6,2.8,5.8,12.3,,bastoma01
379,Jake Tsakalidis,27,2TM,C,36,7,390,2.7,6.6,0.403,0,0,,2.7,6.6,0.403,0.403,2.4,3.6,0.667,3.9,5.7,9.6,0.5,0.7,1.1,2.2,4.7,7.8,,tsakaja01
380,Jake Tsakalidis,27,MEM,C,23,7,258,2.8,7,0.4,0,0,,2.8,7,0.4,0.4,2,3.3,0.583,3.3,5.6,8.9,0.3,1,1.5,2.9,4.7,7.5,,tsakaja01
381,Jake Tsakalidis,27,HOU,C,13,0,132,2.5,6,0.409,0,0,,2.5,6,0.409,0.409,3.3,4.1,0.8,4.9,6,10.9,0.8,0.3,0.3,0.8,4.6,8.2,,tsakaja01
382,Mike Sweetney,24,CHI,C,48,0,385,5.4,12.5,0.433,0,0,,5.4,12.5,0.433,0.433,3.5,6.2,0.561,4.2,7,11.2,2.6,0.8,1,3.9,7.4,14.3,,sweetmi01
383,John Lucas III,24,HOU,PG,47,0,383,5.8,14.7,0.397,1.4,5.5,0.254,4.4,9.1,0.485,0.446,1.4,1.8,0.789,0.8,2.5,3.4,3.1,1.6,0,1.4,3.6,14.5,,lucasjo02
384,Calvin Booth,30,WAS,C,44,1,380,2.9,6.3,0.47,0.1,0.2,0.5,2.8,6.1,0.469,0.477,0.6,0.9,0.6,2.6,5.1,7.7,1.7,0.4,2.7,0.9,6.7,6.5,,boothca01
385,James Singleton,25,LAC,PF,53,0,376,2.9,7.9,0.366,0.3,1.3,0.214,2.6,6.5,0.397,0.384,2.1,2.8,0.759,3.4,6.7,10.1,1.6,1.4,1.6,1.6,4.3,8.1,,singlja01
386,Aaron Williams,35,LAC,PF,38,7,374,2.8,5.1,0.547,0,0.1,0,2.8,5,0.558,0.547,1.7,2.1,0.818,2.6,5.6,8.2,0.7,0.7,1.3,1.7,5.4,7.3,,williaa01
387,C.J. Miles,19,UTA,SG,37,13,373,3.9,11.2,0.345,0.7,3.1,0.219,3.2,8.1,0.393,0.375,1.4,2.2,0.609,1.1,2.3,3.4,2.4,1.1,0.4,2.7,5.8,9.7,,milescj01
388,Donell Taylor,24,WAS,SG,47,1,369,5.5,13.7,0.4,0.3,1.7,0.176,5.2,12,0.431,0.411,1.1,2,0.524,1.4,3.8,5.2,4.4,1.7,0.3,2.4,3.3,12.3,,taylodo01
389,Rawle Marshall,24,IND,SG,40,2,361,3.2,8.9,0.36,0.4,1.8,0.222,2.8,7.1,0.394,0.382,3.1,4.5,0.689,0.8,2.1,2.9,1.3,1.2,0.5,1.9,2.2,9.9,,marshra01
390,Quincy Douby,22,SAC,PG,42,0,359,4.8,12.6,0.381,1.2,5,0.24,3.6,7.6,0.474,0.429,1.1,1.5,0.733,1.1,2.6,3.7,1.5,1.5,0.4,1.5,2.1,11.9,,doubyqu01
391,Josh Powell,24,2TM,PF,37,0,353,4.4,9.5,0.462,0,0,,4.4,9.5,0.462,0.462,3.1,4.3,0.714,2.4,6.5,9,2.1,0.5,1.2,3,6.2,11.8,,poweljo01
392,Josh Powell,24,IND,PF,7,0,64,1.1,8.4,0.133,0,0,,1.1,8.4,0.133,0.133,4.5,6.8,0.667,3.9,6.8,10.7,1.7,0,0,2.8,10.1,6.8,,poweljo01
393,Josh Powell,24,GSW,PF,30,0,289,5.1,9.7,0.526,0,0,,5.1,9.7,0.526,0.526,2.7,3.7,0.733,2.1,6.5,8.6,2.2,0.6,1.5,3,5.4,13,,poweljo01
394,David Wesley,36,CLE,SG,35,5,352,2.3,7.7,0.293,0.9,3.9,0.237,1.3,3.8,0.351,0.353,2,2.9,0.714,0.3,3.3,3.6,3.8,1.2,0.4,1.7,3.3,7.5,,wesleda01
395,Raef LaFrentz,30,POR,PF,27,9,352,4,10.4,0.382,0.2,2.4,0.087,3.8,8.1,0.468,0.392,2,2.7,0.769,2.6,4.6,7.2,0.8,0.7,1.1,1.3,5.8,10.2,,lafrera01
396,Shammond Williams,31,LAL,PG,30,0,345,3.7,9,0.407,2.1,5.2,0.4,1.6,3.8,0.417,0.523,0.4,0.6,0.667,1.1,3,4.2,3.2,1.3,0,1.4,2.1,9.8,,willish01
397,Bobby Jones,23,PHI,SF,44,5,336,4.6,10,0.462,0.1,1,0.111,4.5,9,0.5,0.468,2.5,4.4,0.561,2.4,3.7,6.1,1.7,1.2,0.1,1.9,6.3,11.8,,jonesbo02
398,Justin Williams,22,SAC,C,26,1,333,5.8,9.5,0.614,0,0.1,0,5.8,9.4,0.621,0.614,2.5,6.8,0.365,5.5,6.9,12.4,0.2,0.5,1.7,1.6,5.5,14.2,,williju01
399,Justin Reed,25,MIN,PF,41,3,318,4.5,12.1,0.374,0,0,,4.5,12.1,0.374,0.374,2.9,3.4,0.867,1.7,3.5,5.2,1.9,0.6,0.3,2.5,5,12,,reedju01
400,Brian Cardinal,29,MEM,PF,28,1,313,4.8,9.8,0.494,2.1,5.1,0.409,2.8,4.7,0.585,0.6,2.9,3.1,0.926,1.5,5.3,6.8,3.6,2.5,0.1,2.6,4.8,14.6,,cardibr01
401,Melvin Ely,28,2TM,PF,30,0,309,3.4,9.3,0.363,0,0,,3.4,9.3,0.363,0.363,3.6,5.5,0.66,1.7,4.4,6.2,2.1,0.7,0.9,3.3,5.9,10.4,,elyme01
402,Melvin Ely,28,CHA,PF,24,0,244,3.4,8.9,0.383,0,0,,3.4,8.9,0.383,0.383,3.5,5.2,0.686,1.8,4,5.8,2.1,0.3,0.9,3.4,5.8,10.3,,elyme01
403,Melvin Ely,28,SAS,C,6,0,65,3.3,11.1,0.3,0,0,,3.3,11.1,0.3,0.3,3.9,6.6,0.583,1.7,6.1,7.8,2.2,2.2,1.1,2.8,6.6,10.5,,elyme01
404,Travis Diener,24,ORL,PG,26,0,288,4.2,10,0.425,2.3,6.2,0.36,2,3.7,0.533,0.538,1.5,1.9,0.8,0.4,1.9,2.3,4.4,0.5,0,1.6,3.4,12.2,,dienetr01
405,Bernard Robinson,26,2TM,SG,31,0,278,2.5,8,0.306,0,0.3,0,2.5,7.8,0.317,0.306,3,3.5,0.852,1.3,4.9,6.2,2.5,2.2,0.3,2.1,4.1,7.9,,robinbe01
406,Bernard Robinson,26,CHA,SG,21,0,241,2.4,8.1,0.296,0,0.3,0,2.4,7.8,0.308,0.296,2.8,3.3,0.864,1.3,4.9,6.3,2.5,1.9,0.1,2.4,4.2,7.6,,robinbe01
407,Bernard Robinson,26,NJN,SF,10,0,37,2.9,7.8,0.375,0,0,,2.9,7.8,0.375,0.375,3.9,4.9,0.8,1,4.9,5.8,1.9,3.9,1,0,3.9,9.7,,robinbe01
408,Pat Garrity,30,ORL,PF,33,0,277,2.9,9.1,0.314,1.4,4.2,0.344,1.4,4.9,0.289,0.393,2.1,2.3,0.889,1.6,3.9,5.5,1.8,0.9,0,1.8,4.8,9.2,,garripa01
409,Jerome James,31,NYK,C,41,11,273,4.4,10.4,0.418,0,0,,4.4,10.4,0.418,0.418,1.3,2.4,0.556,2.8,5.9,8.7,0.4,0.8,2,3,9.6,10,,jamesje01
410,Vassilis Spanoulis,24,HOU,SG,31,0,272,3,9.5,0.319,0.7,3.8,0.172,2.4,5.7,0.419,0.354,4.5,5.6,0.81,0.7,2.3,2.9,3.7,0.9,0.1,3.8,4.4,11.3,,spanova01
411,Andre Brown,25,SEA,PF,38,0,271,5.6,9.8,0.568,0,0.1,0,5.6,9.7,0.575,0.568,1.2,2,0.6,3.5,6.4,9.8,0.3,0.8,0.5,3.9,3.5,12.4,,brownan01
412,Michael Ruffin,30,WAS,PF,30,0,271,0.7,2.4,0.278,0,0,,0.7,2.4,0.278,0.278,0.9,2.5,0.368,4.6,3.6,8.2,0.8,0.8,1.1,1.6,5.7,2.3,,ruffimi01
413,Alan Anderson,24,CHA,SG,17,0,256,5.2,11.4,0.457,0.7,2.8,0.25,4.5,8.6,0.525,0.488,2.7,3.2,0.826,1.5,3,4.5,3,1,0,3.1,4.6,13.8,,anderal01
414,Orien Greene,24,IND,SG,41,0,254,3.3,8.8,0.371,0.3,1.6,0.182,3,7.2,0.412,0.387,2.1,3.5,0.6,1.7,4.5,6.2,3.1,2.4,0.6,4,5.4,8.9,,greenor01
415,Rafael Araújo,26,UTA,C,28,0,248,3.9,9.4,0.415,0,0,,3.9,9.4,0.415,0.415,2.6,4.2,0.621,3.2,6.4,9.6,1.5,0.9,0.3,2.5,5.7,10.5,,araujra01
416,Jalen Rose,34,PHO,SF,29,0,246,5.6,12.6,0.442,3.1,6.9,0.447,2.5,5.7,0.436,0.564,1.6,1.8,0.917,0.4,2.9,3.4,2.3,0.7,0.3,1.3,3.2,15.8,,roseja01
417,Jared Reiner,24,MIL,C,27,2,244,2.2,6.3,0.349,0,0,,2.2,6.3,0.349,0.349,0.4,1.5,0.3,3.1,7.4,10.5,1.9,0.7,0.9,2.1,6.6,4.9,,reineja01
418,Michael Olowokandi,31,BOS,C,24,0,234,2.9,7.1,0.413,0,0,,2.9,7.1,0.413,0.413,0.3,0.5,0.667,2.2,5.2,7.4,0.8,1.2,2,2.6,7.4,6.2,,olowomi01
419,Viktor Khryapa,24,CHI,PF,33,0,231,4.2,10.9,0.386,0,0.9,0,4.2,10,0.422,0.386,3,4.1,0.731,3.1,5.8,8.9,3.3,1.6,0.2,2.5,8.3,11.4,,khryavi01
420,Scott Padgett,30,2TM,PF,31,0,231,2.5,8.7,0.286,1.2,5.1,0.242,1.2,3.6,0.348,0.357,0.9,2,0.462,2.5,5.9,8.4,1.2,0.8,0.5,1.4,5.5,7.2,,padgesc01
421,Scott Padgett,30,HOU,PF,24,0,198,2.7,8.9,0.306,1.5,5.3,0.276,1.3,3.6,0.35,0.388,1.1,2,0.545,2,6.2,8.2,1.5,0.7,0.5,1.5,6,8,,padgesc01
422,Scott Padgett,30,MEM,PF,7,0,33,1.1,7.6,0.143,0,4.4,0,1.1,3.3,0.333,0.143,0,2.2,0,5.5,4.4,9.8,0,1.1,0,1.1,2.2,2.2,,padgesc01
423,Anthony Roberson,23,GSW,PG,20,1,227,7,16.5,0.423,3.3,8.7,0.382,3.6,7.8,0.469,0.524,0.3,0.5,0.667,0.3,3,3.3,1.6,1.9,0,2.1,4.3,17.6,,roberan02
424,Darrick Martin,35,TOR,PG,31,0,220,5.4,15.4,0.351,2.1,6.1,0.351,3.3,9.3,0.351,0.42,2.5,3.4,0.714,0.3,1.6,2,7,0.5,0,2,3.6,15.4,,martida01
425,Othella Harrington,33,CHA,PF,26,0,220,4.1,9.2,0.446,0,0,,4.1,9.2,0.446,0.446,2.8,3.6,0.773,2.1,4.1,6.2,1,0.2,0.2,2.5,8,11,,harriot01
426,Maurice Ager,22,DAL,SG,32,1,214,3.7,11.8,0.314,0.8,2.5,0.333,2.9,9.3,0.309,0.35,3.4,5.6,0.606,0.2,3.4,3.5,1.2,0.7,0.5,2.5,4.5,11.6,,agerma01
427,Earl Barron,25,MIA,C,28,0,203,4.3,14.7,0.289,0,0.2,0,4.3,14.5,0.293,0.289,3,3.2,0.944,3.4,3.9,7.3,0.9,1.1,0.7,2,3.7,11.5,,barroea01
428,Shannon Brown,21,CLE,SG,23,5,202,5,13.2,0.378,1.2,4.5,0.28,3.7,8.7,0.429,0.426,1.8,2.5,0.714,1.1,2.7,3.7,1.8,1.2,0.5,2.5,4.3,13,,brownsh01
429,Cedric Bozeman,23,ATL,SG,23,5,199,2,7.1,0.282,0.4,2.4,0.154,1.6,4.7,0.346,0.308,0.4,1.1,0.333,0.5,3.6,4.2,1.6,0.9,0.4,1.6,5.8,4.7,,bozemce01
430,Steve Novak,23,HOU,SF,35,1,191,3.4,9.4,0.36,2.5,7.4,0.333,0.9,2.1,0.455,0.49,0.4,0.4,1,0.8,4.1,4.9,1.1,0.9,0,0.8,4,9.6,,novakst01
431,J.J. Barea,22,DAL,PG,33,1,191,5.3,14.7,0.359,1.1,4,0.286,4.1,10.7,0.386,0.397,3,4.5,0.667,1.3,3.4,4.7,4.5,0.2,0.2,2.6,3.6,14.7,,bareajo01
432,David Harrison,24,IND,C,24,2,190,5.7,11,0.517,0,0,,5.7,11,0.517,0.517,2.1,4.2,0.5,1.7,6.3,8,1.1,0.9,2.3,4.9,8.9,13.5,,harrida01
433,Bracey Wright,22,MIN,SG,19,0,190,4.5,11.4,0.4,1.1,3.8,0.3,3.4,7.6,0.45,0.45,2.5,3.4,0.722,1.3,2.7,4,2.8,1.7,0.2,1.1,1.1,12.7,,wrighbr02
434,Ryan Hollins,22,CHA,C,27,0,185,3.9,7,0.556,0,0,,3.9,7,0.556,0.556,4.7,7.8,0.6,2.1,3.9,6,0.2,0.8,1.4,3.1,7.8,12.5,,holliry01
435,Paul Davis,22,LAC,C,31,0,180,4.4,10.4,0.423,0,0,,4.4,10.4,0.423,0.423,1.4,2,0.7,4.2,4.6,8.8,1.4,1.2,1,1.6,5.6,10.2,,davispa01
436,Shavlik Randolph,23,PHI,PF,13,6,179,4.6,9.7,0.479,0,0,,4.6,9.7,0.479,0.479,2.4,4.4,0.545,3.8,7,10.9,0.8,1.4,2,1.8,4.6,11.7,,randosh01
437,Kyle Lowry,20,MEM,PG,10,0,175,2.9,7.8,0.368,0.6,1.6,0.375,2.3,6.2,0.367,0.408,5.1,5.8,0.893,2.5,3.9,6.4,6.6,2.9,0.2,2.5,4.1,11.5,,lowryky01
438,Damir Markota,21,MIL,PF,30,0,170,4,11,0.365,1.3,3.4,0.375,2.8,7.6,0.361,0.423,1.5,2.3,0.636,2.3,4.2,6.6,1.3,0.6,0.2,3.2,4.7,10.8,,markoda01
439,Mouhamed Sene,20,SEA,C,28,3,169,3.8,10.4,0.367,0,0,,3.8,10.4,0.367,0.367,3.6,6.2,0.586,3.4,6.2,9.6,0,0.6,2.6,2.3,7,11.3,,senesa01
440,Will Blalock,23,DET,PG,14,0,166,2,6.5,0.3,0.2,1.1,0.2,1.7,5.4,0.32,0.317,1.3,1.3,1,1.3,2,3.3,3.7,1.1,0,2.6,2,5.4,,blalowi01
441,Stephen Graham,24,POR,SG,14,1,165,3.7,8.7,0.425,0.7,2.4,0.273,3.1,6.3,0.483,0.463,1.7,2,0.889,1.3,3.3,4.6,1.1,0.9,0.2,2.8,5.5,9.8,,grahast01
442,Pat Burke,33,PHO,C,23,0,164,5,14.3,0.354,1.3,4.8,0.273,3.7,9.4,0.395,0.4,1.8,2.9,0.615,2.6,7.7,10.3,1.1,0.7,0.4,1.5,4.2,13.2,,burkepa01
443,Brandon Bass,21,NOK,PF,21,3,162,3.3,9.8,0.341,0,0.2,0,3.3,9.6,0.349,0.341,2.7,3.6,0.75,2.9,6.7,9.6,0.7,0.4,0.7,2.2,3.6,9.3,,bassbr01
444,Danny Fortson,30,SEA,C,14,6,158,3.4,6.8,0.5,0,0.2,0,3.4,6.6,0.517,0.5,2.3,3,0.769,3,6.8,9.8,0.2,0.2,0,3.4,8.7,9.1,,fortsda01
445,Matt Freije,25,ATL,PF,19,0,147,3.9,13.2,0.296,0.7,5.4,0.136,3.2,7.8,0.406,0.324,1.2,1.5,0.833,2,3.9,5.9,1.7,0.7,0.2,0.7,3.2,9.8,,freijma01
446,Jumaine Jones,27,PHO,SF,18,0,138,3.7,13.3,0.275,2.6,8.3,0.313,1,5,0.211,0.373,0.5,0.5,1,1.6,4.4,6,0.3,1.3,0.3,1.8,5,10.4,,jonesju01
447,Luke Jackson,25,2TM,SF,13,2,138,5,11.2,0.442,1.3,4.4,0.294,3.7,6.8,0.538,0.5,1.3,2.3,0.556,0.5,2.1,2.6,3.4,1.3,0.3,1.8,3.9,12.5,,jackslu02
448,Luke Jackson,25,LAC,SF,3,0,16,2.3,18,0.125,2.3,9,0.25,0,9,0,0.188,0,0,,0,2.3,2.3,9,0,0,2.3,6.8,6.8,,jackslu02
449,Luke Jackson,25,TOR,SF,10,2,122,5.3,10.3,0.514,1.2,3.8,0.308,4.1,6.5,0.636,0.571,1.5,2.7,0.556,0.6,2.1,2.7,2.7,1.5,0.3,1.8,3.5,13.3,,jackslu02
450,James White,24,SAS,SG,6,2,137,4.7,10.8,0.439,0.5,1.8,0.286,4.2,8.9,0.471,0.463,3.2,3.9,0.8,0.8,4.5,5.3,1.3,0.8,0.3,1.3,1.8,13.1,,whiteja02
451,Robert Hite,23,MIA,SG,12,0,136,5,15.9,0.317,1.3,6.1,0.217,3.7,9.8,0.378,0.358,2.1,3.2,0.667,1.1,3.2,4.2,2.1,0.8,0.5,1.6,2.1,13.5,,hitero01
452,Aaron McKie,34,LAL,SF,10,0,131,3,4.7,0.647,0,0,,3,4.7,0.647,0.647,0,0,,0.3,4.7,4.9,3.6,1.1,0,2.2,3.8,6,,mckieaa01
453,Ira Newble,32,CLE,SF,15,1,129,4.5,10.3,0.432,2.2,4.2,0.533,2.2,6.1,0.364,0.541,1.7,2.8,0.6,3.6,4.7,8.4,0.6,1.7,0,0.8,4.7,12.8,,newblir01
454,Jamal Sampson,23,DEN,C,22,3,125,2.6,4,0.643,0,0.3,0,2.6,3.7,0.692,0.643,1.7,4,0.429,4.3,9.5,13.8,1.4,0.6,2,2.9,4.9,6.9,,sampsja01
455,Amir Johnson,19,DET,PF,8,0,124,5.2,9.6,0.545,0,0.9,0,5.2,8.7,0.6,0.545,3.2,4.1,0.786,4.4,6.4,10.7,0.9,1.5,3.8,2.6,5.5,13.6,,johnsam01
456,Eric Williams,34,2TM,SF,21,0,121,5.7,14,0.404,2.4,5.7,0.421,3.3,8.3,0.393,0.489,2.4,4.2,0.571,0.9,4.2,5.1,2.1,0.9,0,2.1,3.6,16.1,,willier01
457,Eric Williams,34,SAS,SF,16,0,88,6.1,13.9,0.441,3.3,7,0.471,2.9,7,0.412,0.559,1.6,2.9,0.571,0.4,5.3,5.7,2.5,0.8,0,2,2.5,17.2,,willier01
458,Eric Williams,34,CHA,SF,5,0,33,4.4,14.2,0.308,0,2.2,0,4.4,12,0.364,0.308,4.4,7.6,0.571,2.2,1.1,3.3,1.1,1.1,0,2.2,6.5,13.1,,willier01
459,Patrick O'Bryant,20,GSW,C,16,0,119,3,9.7,0.313,0,0,,3,9.7,0.313,0.313,3.3,5.1,0.647,2.1,4.2,6.4,2.7,1.8,2.4,2.4,7.9,9.4,,obryapa01
460,Luke Schenscher,24,POR,C,11,0,118,2.1,7,0.304,0,0,,2.1,7,0.304,0.304,1.5,2.1,0.714,3.1,4.6,7.6,0.3,0.6,1.2,1.2,7.6,5.8,,schenlu01
461,Scot Pollard,31,CLE,C,24,0,109,3.6,8.6,0.423,0,0,,3.6,8.6,0.423,0.423,0.7,1.3,0.5,5,5.3,10.2,1,1.3,0.3,1.3,8.9,7.9,,pollasc01
462,Marcus Vinicius,22,NOK,SF,13,0,103,2.4,5.2,0.467,1,2.4,0.429,1.4,2.8,0.5,0.567,1.7,2.4,0.714,0.7,3.1,3.8,1.7,0.7,0.3,2.1,3.5,7.7,,vincima01
463,Maurice Taylor,30,SAC,PF,12,2,103,2.8,9.8,0.286,0,0,,2.8,9.8,0.286,0.286,2.8,4.5,0.615,3.5,6.3,9.8,1.7,1.4,0.3,2.1,5.6,8.4,,tayloma01
464,Jackie Butler,21,SAS,C,11,2,103,5.6,12.2,0.457,0,0,,5.6,12.2,0.457,0.457,3.1,3.5,0.9,2.1,5.6,7.7,1.7,0.7,0,3.5,5.6,14.3,,butleja01
465,Kevinn Pinkney,23,BOS,PF,6,0,100,4.3,9.7,0.444,0.4,0.7,0.5,4,9,0.44,0.463,2.2,3.2,0.667,2.5,2.9,5.4,1.8,1.1,1.1,1.4,4.3,11.2,,pinknke01
466,Kelvin Cato,32,NYK,C,18,0,95,2.7,8.3,0.318,0,0,,2.7,8.3,0.318,0.318,3,4.5,0.667,4.5,7.2,11.7,0,1.1,3.8,2.3,3.8,8.3,,catoke01
467,Ronald Dupree,26,DET,SF,19,0,94,4.2,11.9,0.355,0,0,,4.2,11.9,0.355,0.355,1.1,3.4,0.333,1.9,4.6,6.5,1.9,1.9,0.4,1.1,4.6,9.6,,duprero01
468,Wayne Simien,23,MIA,PF,8,0,93,3.5,8.9,0.391,0,0,,3.5,8.9,0.391,0.391,1.9,2.7,0.714,1.9,2.3,4.3,1.5,0.8,0,1.2,5,8.9,,simiewa01
469,Eddie Griffin,24,MIN,PF,13,0,92,2.7,10.6,0.259,0,0.4,0,2.7,10.2,0.269,0.259,1.6,2,0.8,2.7,7,9.8,1.6,0,2.7,2.3,3.1,7,,griffed01
470,Lou Amundson,24,2TM,PF,11,0,89,2.4,6.1,0.4,0,0,,2.4,6.1,0.4,0.4,1.6,4,0.4,5.3,6.1,11.3,0.4,0.4,3.2,2,6.1,6.5,,amundlo01
471,Lou Amundson,24,UTA,PF,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,amundlo01
472,Lou Amundson,24,PHI,PF,10,0,87,2.5,6.2,0.4,0,0,,2.5,6.2,0.4,0.4,1.7,4.1,0.4,5.4,6.2,11.6,0.4,0.4,3.3,2.1,6.2,6.6,,amundlo01
473,P.J. Tucker,21,TOR,SF,17,0,83,4.8,9.5,0.5,0,0,,4.8,9.5,0.5,0.5,3.5,6.1,0.571,4.8,5.2,10,1.3,0.9,0,2.6,5.2,13,,tuckepj01
474,Doug Christie,36,LAC,SG,7,0,82,2.2,7.5,0.294,0.4,2.6,0.167,1.8,4.8,0.364,0.324,0.9,1.3,0.667,1.3,3.5,4.8,3.5,1.3,0.4,2.2,4.8,5.7,,chrisdo01
475,Stanislav Medvedenko,27,ATL,C,14,0,81,5.3,12.9,0.414,0.4,0.9,0.5,4.9,12,0.407,0.431,7.6,8.9,0.85,1.8,4.4,6.2,0.9,0,0.9,2.2,7.1,18.7,,medvest01
476,Esteban Batista,23,ATL,PF,13,0,81,3.6,7.1,0.5,0,0,,3.6,7.1,0.5,0.5,1.8,3.1,0.571,3.1,10.2,13.3,1.8,1.3,0,1.8,5.8,8.9,,batises01
477,Andreas Glyniadakis,25,SEA,C,13,4,81,3.6,7.6,0.471,0,0,,3.6,7.6,0.471,0.471,0.4,0.9,0.5,0.9,2.7,3.6,0.4,0,0,4,8.4,7.6,,glynian01
